gemeente,naam,geslacht,verwachte datum
Heusden-Zolder,Hülya,Vrouwelijk,11/18/2019
Aat,Marie,Vrouwelijk,11/14/2019
Chiny,Jean,Mannelijk,11/04/2019
Ternat,Joseph,Mannelijk,11/12/2019
Gistel,Guido,Mannelijk,12/10/2019
Merelbeke,Bertha,Vrouwelijk,12/04/2019
Asse,Michèle,Vrouwelijk,11/09/2019
Soumagne,Sébastien,Mannelijk,11/05/2019
Terhulpen,John,Mannelijk,12/04/2019
Tessenderlo,Benjamin,Mannelijk,11/13/2019
Turnhout,Elisabeth,Vrouwelijk,11/10/2019
Malle,Mario,Mannelijk,11/17/2019
Erezée,Jean,Mannelijk,11/21/2019
Brussel,Marie,Vrouwelijk,11/23/2019
Lessen,Yves,Mannelijk,11/02/2019
Fontaine-l’Evêque,Amina,Vrouwelijk,11/14/2019
Anderlues,Eden,Mannelijk,11/11/2019
Verviers,Sarah,Vrouwelijk,11/16/2019
Doornik,Delphine,Vrouwelijk,11/17/2019
Gent,Dusan,Mannelijk,12/01/2019
Kortenberg,Marie,Vrouwelijk,11/19/2019
Antwerpen,Amélie,Vrouwelijk,11/20/2019
Sainte-Ode,Jean-Marie,Mannelijk,12/01/2019
Elsene,Massimiliano,Mannelijk,11/12/2019
La Louvière,Giulia,Vrouwelijk,11/02/2019
Beringen,Anna,Vrouwelijk,11/25/2019
Brugge,Odette,Vrouwelijk,11/04/2019
Ganshoren,Aïcha,Vrouwelijk,11/18/2019
Tongeren,Jacques,Mannelijk,11/06/2019
Zaventem,Steve,Mannelijk,11/05/2019
Sint-Joost-ten-Node,Victor,Mannelijk,11/11/2019
Brasschaat,Peter,Mannelijk,11/04/2019
Geraardsbergen,Maxime,Mannelijk,11/11/2019
Bilzen,Axel,Mannelijk,11/14/2019
Zutendaal,Marijke,Vrouwelijk,11/09/2019
Antwerpen,Jesse,Mannelijk,11/14/2019
Sint-Gillis-Waas,Silvia,Vrouwelijk,11/15/2019
Lille,Sara,Vrouwelijk,11/14/2019
Balen,Mia,Vrouwelijk,01/02/2020
Genk,Antonio,Mannelijk,11/11/2019
Geel,Mohamed,Mannelijk,11/21/2019
Brussel,Rachid,Mannelijk,11/18/2019
Dour,Marie-Line,Vrouwelijk,11/25/2019
Hasselt,Steven,Mannelijk,11/17/2019
Seraing,Monique,Vrouwelijk,11/13/2019
Antwerpen,Christophe,Mannelijk,11/13/2019
Maaseik,Christiane,Vrouwelijk,12/10/2019
Herk-de-Stad,Liesbeth,Vrouwelijk,12/03/2019
Zwevegem,Martha,Vrouwelijk,11/15/2019
Seraing,Justine,Vrouwelijk,11/11/2019
Ronse,Claudine,Vrouwelijk,11/17/2019
Herselt,Roel,Mannelijk,11/07/2019
Honnelles,Jean,Mannelijk,11/22/2019
Sint-Niklaas (Sint-Niklaas),Wendy,Vrouwelijk,11/19/2019
Ninove,Nele,Vrouwelijk,11/10/2019
Aalter,Dominique,Mannelijk,11/02/2019
Somme-Leuze,Lucas,Mannelijk,12/04/2019
Borsbeek,Kevin,Mannelijk,11/12/2019
Laakdal,Marina,Vrouwelijk,11/08/2019
Hoei,Andy,Mannelijk,11/15/2019
Zele,Alfons,Mannelijk,11/20/2019
Namen,Jenny,Vrouwelijk,11/09/2019
Herstal,Francis,Mannelijk,11/24/2019
Charleroi,Catherine,Vrouwelijk,11/13/2019
Manage,Katy,Vrouwelijk,11/21/2019
Aalst (Aalst),Esra,Vrouwelijk,11/13/2019
Denderleeuw,Ivo,Mannelijk,11/27/2019
Gent,Conny,Vrouwelijk,11/15/2019
Sint-Martens-Latem,Francis,Mannelijk,11/05/2019
Fléron,Ornella,Vrouwelijk,11/21/2019
Nijvel,Elodie,Vrouwelijk,11/10/2019
Evere,Vincent,Mannelijk,12/04/2019
Tervuren,Huguette,Vrouwelijk,11/12/2019
Wemmel,Lorenzo,Mannelijk,11/05/2019
Ukkel,Adèle,Vrouwelijk,11/25/2019
Antwerpen,Khadija,Vrouwelijk,11/12/2019
Courcelles,Michel,Mannelijk,11/10/2019
Seraing,Théo,Mannelijk,11/10/2019
Lendelede,Pieter,Mannelijk,11/17/2019
Neupré,Marie,Vrouwelijk,11/10/2019
Luik,Maxwell,Mannelijk,11/10/2019
Luik,Armelle,Vrouwelijk,11/28/2019
Bevekom,Henri,Mannelijk,11/15/2019
Malle,Rony,Mannelijk,11/13/2019
Brugge,Elias,Mannelijk,11/03/2019
Schaarbeek,Claudia,Vrouwelijk,11/12/2019
Galmaarden,Arne,Mannelijk,11/09/2019
Mol,Geert,Mannelijk,11/14/2019
Koksijde,Françoise,Vrouwelijk,11/25/2019
Kalmthout,Joannes,Mannelijk,11/30/2019
Eeklo,Robert,Mannelijk,11/04/2019
Tielt-Winge,Sophie,Vrouwelijk,11/11/2019
Colfontaine,Virginie,Vrouwelijk,11/02/2019
Baelen,Alexis,Mannelijk,12/03/2019
Bergen,Christine,Vrouwelijk,11/12/2019
Jette,Yannick,Mannelijk,11/03/2019
Gent,Nadine,Vrouwelijk,11/22/2019
Terhulpen,Catherine,Vrouwelijk,11/22/2019
Roeselare,Charlotte,Vrouwelijk,11/13/2019
Gent,Ozan,Mannelijk,11/02/2019
Courcelles,Olivier,Mannelijk,11/10/2019
Boutersem,Daan,Mannelijk,11/17/2019
Asse,Ilyas,Mannelijk,11/11/2019
Brussel,Hassan,Mannelijk,11/22/2019
Ieper,Erik,Mannelijk,11/20/2019
Ledegem,Mathieu,Mannelijk,11/15/2019
Lasne,Victoria,Vrouwelijk,11/11/2019
Turnhout,Ilse,Vrouwelijk,11/20/2019
Sint-Jans-Molenbeek,Alexia,Vrouwelijk,11/11/2019
Zinnik,François,Mannelijk,11/12/2019
Brakel,Elke,Vrouwelijk,12/28/2019
Elsene,André,Mannelijk,11/22/2019
Nijlen,Filip,Mannelijk,11/11/2019
Tienen,Martine,Vrouwelijk,12/02/2019
Maaseik,Ahmed,Mannelijk,11/15/2019
Gent,Florin,Mannelijk,11/12/2019
Evere,Ricardo,Mannelijk,11/12/2019
Lievegem,Kaat,Vrouwelijk,11/08/2019
Melle,Stéphanie,Vrouwelijk,11/13/2019
Ciney,Marie,Vrouwelijk,11/10/2019
Antwerpen,Alexandra,Vrouwelijk,11/21/2019
Yvoir,Eddy,Mannelijk,11/03/2019
Westerlo,André,Mannelijk,11/22/2019
Aalst (Aalst),Ann,Vrouwelijk,11/13/2019
Plombières,Céline,Vrouwelijk,11/17/2019
Gent,Gloria,Vrouwelijk,11/05/2019
Lebbeke,Christine,Vrouwelijk,11/13/2019
Staden,Sonja,Vrouwelijk,11/18/2019
Houthalen-Helchteren,Ann,Vrouwelijk,11/11/2019
Sint-Pieters-Woluwe,Adrian,Mannelijk,11/22/2019
Rijkevorsel,Karel,Mannelijk,11/09/2019
Temse,Benny,Mannelijk,11/13/2019
Namen,Roger,Mannelijk,11/11/2019
Binche,Kiara,Vrouwelijk,11/13/2019
Welkenraedt,Marie-Claire,Vrouwelijk,12/06/2019
Bekkevoort,Marcel,Mannelijk,11/18/2019
Asse,Alexander,Mannelijk,11/09/2019
Mechelen,Marina,Vrouwelijk,11/17/2019
Brasschaat,Nancy,Vrouwelijk,12/22/2019
Charleroi,Aïcha,Vrouwelijk,11/16/2019
Ukkel,Paul,Mannelijk,11/13/2019
Doische,Marc,Mannelijk,11/10/2019
Rumes,Anne-Sophie,Vrouwelijk,11/02/2019
La Louvière,Monique,Vrouwelijk,11/15/2019
Namen,Mustafa,Mannelijk,11/19/2019
Antwerpen,Matteo,Mannelijk,11/24/2019
Beloeil,Romain,Mannelijk,11/18/2019
Boechout,Anna,Vrouwelijk,11/09/2019
Vaux-sur-Sûre,Lucas,Mannelijk,11/14/2019
Sambreville,Christian,Mannelijk,11/07/2019
Sint-Lambrechts-Woluwe,Guido,Mannelijk,11/03/2019
Ukkel,Jacques,Mannelijk,12/05/2019
Seraing,Claire,Vrouwelijk,11/20/2019
Anthisnes,Aline,Vrouwelijk,11/17/2019
Halle (Halle-Vilvoorde),Danny,Mannelijk,11/20/2019
Puurs-Sint-Amands,Agnes,Vrouwelijk,11/08/2019
Lille,Simon,Mannelijk,11/10/2019
Zulte,Henri,Mannelijk,11/11/2019
Deinze,Maaike,Vrouwelijk,11/03/2019
Heers,Alice,Vrouwelijk,11/10/2019
Seraing,Dominique,Mannelijk,11/10/2019
Binche,Nicolas,Mannelijk,11/14/2019
Machelen (Halle-Vilvoorde),José,Mannelijk,11/05/2019
Courcelles,Sébastien,Mannelijk,11/15/2019
Sambreville,Alain,Mannelijk,11/10/2019
Elsene,Cécile,Vrouwelijk,11/09/2019
Zwevegem,Mohamed,Mannelijk,11/20/2019
Moeskroen,Leila,Vrouwelijk,11/06/2019
Charleroi,Gaëtan,Mannelijk,11/13/2019
Herk-de-Stad,Paul,Mannelijk,11/14/2019
Jette,Cristian,Mannelijk,11/25/2019
Walcourt,Véronique,Vrouwelijk,11/27/2019
Leuven,Marie,Vrouwelijk,11/14/2019
Stabroek,Glenn,Mannelijk,11/16/2019
Beersel,Victoria,Vrouwelijk,11/21/2019
Antwerpen,Houssain,Mannelijk,11/10/2019
Brugge,Veerle,Vrouwelijk,11/10/2019
Bergen,Patrick,Mannelijk,11/12/2019
Leuven,Anita,Vrouwelijk,11/27/2019
Wezet,Manon,Vrouwelijk,11/16/2019
Opwijk,Bart,Mannelijk,11/06/2019
Evere,Patricia,Vrouwelijk,11/14/2019
Eigenbrakel,Florence,Vrouwelijk,11/30/2019
Dilbeek,Eddy,Mannelijk,11/03/2019
Vilvoorde,Claudia,Vrouwelijk,11/08/2019
Ukkel,Alice,Vrouwelijk,11/09/2019
Schaarbeek,Chaimae,Vrouwelijk,11/13/2019
Waterloo,Margaux,Vrouwelijk,11/20/2019
Vielsalm,Francine,Vrouwelijk,11/03/2019
Vilvoorde,Zahra,Vrouwelijk,11/21/2019
Morlanwelz,Laurent,Mannelijk,11/08/2019
Antwerpen,Maria,Vrouwelijk,11/08/2019
Sambreville,Nicole,Vrouwelijk,11/09/2019
Oudenaarde,Krista,Vrouwelijk,11/10/2019
Dinant,Marc,Mannelijk,11/03/2019
Antwerpen,Jana,Vrouwelijk,12/03/2019
Zaventem,Jan,Mannelijk,11/10/2019
De Pinte,Marie,Vrouwelijk,11/11/2019
Jemeppe-sur-Sambre,Cyril,Mannelijk,11/12/2019
Mechelen,Kelly,Vrouwelijk,11/09/2019
Lanaken,Nico,Mannelijk,11/28/2019
Luik,Francis,Mannelijk,11/13/2019
Genk,Christiane,Vrouwelijk,11/09/2019
Antwerpen,Amel,Mannelijk,11/29/2019
Landen,Erna,Vrouwelijk,11/22/2019
Antwerpen,Natalie,Vrouwelijk,11/17/2019
Zottegem,Jelke,Vrouwelijk,11/16/2019
Pepinster,Marie,Vrouwelijk,11/15/2019
Chaumont-Gistoux,Luna,Vrouwelijk,11/14/2019
Lommel,Remi,Mannelijk,11/21/2019
Anderlecht,Edgard,Mannelijk,11/17/2019
Zaventem,Christophe,Mannelijk,11/15/2019
Eupen,Elisabeth,Vrouwelijk,11/10/2019
Ukkel,Serge,Mannelijk,11/30/2019
Sint-Gillis,Zakaria,Mannelijk,11/13/2019
Vosselaar,Mia,Vrouwelijk,11/10/2019
Namen,Laurence,Vrouwelijk,11/20/2019
Drogenbos,Diego,Mannelijk,11/14/2019
Kraainem,Tamara,Vrouwelijk,11/15/2019
Wuustwezel,Robbe,Mannelijk,11/10/2019
Oudsbergen,Eddy,Mannelijk,11/05/2019
Anderlecht,Mohamed,Mannelijk,11/14/2019
Elsene,Claudine,Vrouwelijk,11/26/2019
Erpe-Mere,Camille,Vrouwelijk,11/22/2019
Roeselare,Noël,Mannelijk,11/09/2019
