gemeente,naam,geslacht,verwachte datum
Halle (Halle-Vilvoorde),Charles,Mannelijk,01/15/2019
Gent,Natasha,Vrouwelijk,01/17/2019
Herstal,Michaël,Mannelijk,01/17/2019
Vorst (Brussel-Hoofdstad),Amelia,Vrouwelijk,01/19/2019
Tremelo,Kim,Vrouwelijk,01/23/2019
La Louvière,Mathieu,Mannelijk,01/19/2019
De Panne,Pieter,Mannelijk,01/20/2019
Oudergem,Jonathan,Mannelijk,01/27/2019
Lede,Marleen,Vrouwelijk,01/28/2019
Hemiksem,Johan,Mannelijk,01/21/2019
Putte,Jurgen,Mannelijk,01/16/2019
Kortrijk,Ingrid,Vrouwelijk,01/24/2019
Malmedy,Julie,Vrouwelijk,01/21/2019
Charleroi,Claude,Mannelijk,01/10/2019
Leuven,Jean,Mannelijk,02/02/2019
Brussel,Rajesh,Mannelijk,01/19/2019
Brunehaut,René,Mannelijk,01/19/2019
Zoersel,Joseph,Mannelijk,01/11/2019
Asse,Pierre,Mannelijk,01/17/2019
Gent,Louis,Mannelijk,01/08/2019
Saint-Nicolas (Luik),Giovanni,Mannelijk,02/03/2019
Antwerpen,Nadine,Vrouwelijk,01/20/2019
Bergen,Jean-Philippe,Mannelijk,01/26/2019
Sint-Katelijne-Waver,Linde,Vrouwelijk,01/25/2019
Manage,Marie-Thérèse,Vrouwelijk,01/16/2019
Moeskroen,Patrick,Mannelijk,01/13/2019
Kapelle-op-den-Bos,Wim,Mannelijk,01/16/2019
Ieper,Herman,Mannelijk,01/17/2019
Roosdaal,Wim,Mannelijk,01/10/2019
Schaarbeek,Fuat,Mannelijk,01/20/2019
Moeskroen,Raymonde,Vrouwelijk,02/03/2019
Villers-Le-Bouillet,Cédric,Mannelijk,01/25/2019
Fontaine-l’Evêque,Eric,Mannelijk,01/22/2019
Asse,Anthony,Mannelijk,01/17/2019
Zele,Evy,Vrouwelijk,01/20/2019
Honnelles,Olivia,Vrouwelijk,01/14/2019
Dison,Christopher,Mannelijk,01/25/2019
Sint-Jans-Molenbeek,Aïcha,Vrouwelijk,01/12/2019
Luik,Maria,Vrouwelijk,01/16/2019
Herent,Annie,Vrouwelijk,01/17/2019
Roeselare,Esmée,Vrouwelijk,01/17/2019
Komen-Waasten,Jeanine,Vrouwelijk,01/25/2019
Kraainem,Serge,Mannelijk,01/21/2019
Chaudfontaine,Viviane,Vrouwelijk,01/17/2019
Aarschot,Maria,Vrouwelijk,01/15/2019
Menen,Rosa,Vrouwelijk,02/03/2019
Anderlecht,Mariana,Vrouwelijk,01/16/2019
Kinrooi,Anja,Vrouwelijk,01/27/2019
Vorst (Brussel-Hoofdstad),Geoffroy,Mannelijk,01/28/2019
Saint-Hubert,Luc,Mannelijk,01/17/2019
Quévy,Christian,Mannelijk,02/05/2019
Kortenberg,Willy,Mannelijk,01/11/2019
Kalmthout,Maurice,Mannelijk,01/22/2019
Faimes,Olivier,Mannelijk,01/22/2019
Herve,Albert,Mannelijk,02/11/2019
Rochefort,Anita,Vrouwelijk,01/16/2019
Marchin,Monique,Vrouwelijk,01/21/2019
Kasteelbrakel,Joëlle,Vrouwelijk,01/28/2019
Leuven,Maarten,Mannelijk,01/15/2019
Sint-Truiden,Maria,Vrouwelijk,01/29/2019
Beringen,Gilberte,Vrouwelijk,01/14/2019
Avelgem,Maaike,Vrouwelijk,01/09/2019
Maasmechelen,Koen,Mannelijk,01/20/2019
Koksijde,Kristof,Mannelijk,01/09/2019
Boom,Marcel,Mannelijk,01/27/2019
Flémalle,Chantal,Vrouwelijk,01/20/2019
Maldegem,Esther,Vrouwelijk,01/12/2019
Stavelot,Louis,Mannelijk,01/27/2019
Zinnik,Maurice,Mannelijk,01/21/2019
Schaarbeek,Cansu,Vrouwelijk,01/21/2019
Moeskroen,Carine,Vrouwelijk,01/09/2019
Deerlijk,Justine,Vrouwelijk,01/08/2019
Beyne-Heusay,Ethan,Mannelijk,01/19/2019
Ans,Sandra,Vrouwelijk,01/28/2019
La Louvière,Alycia,Vrouwelijk,01/18/2019
Tessenderlo,Godelieve,Vrouwelijk,01/25/2019
Leuven,Astrid,Vrouwelijk,01/20/2019
Opwijk,Sonja,Vrouwelijk,01/24/2019
Westerlo,Rita,Vrouwelijk,01/12/2019
Haacht,Walter,Mannelijk,01/27/2019
Sint-Pieters-Leeuw,Victoria,Vrouwelijk,01/15/2019
Liedekerke,Lutgarde,Vrouwelijk,01/26/2019
Charleroi,Liliane,Vrouwelijk,01/08/2019
Rotselaar,Annick,Vrouwelijk,01/21/2019
Stekene,Linda,Vrouwelijk,01/21/2019
Gent,Jacques,Mannelijk,01/15/2019
Genk,Anna,Vrouwelijk,01/09/2019
Gavere,Inge,Vrouwelijk,01/24/2019
Brugge,Annick,Vrouwelijk,01/19/2019
Duffel,Thomas,Mannelijk,01/10/2019
Kruibeke,Wesley,Mannelijk,01/27/2019
Gent,Louise,Vrouwelijk,01/16/2019
Schoten,Els,Vrouwelijk,01/19/2019
Herselt,Vera,Vrouwelijk,02/03/2019
Sint-Niklaas (Sint-Niklaas),Veronique,Vrouwelijk,01/20/2019
Ingelmunster,Hilda,Vrouwelijk,01/21/2019
Antwerpen,Nassira,Vrouwelijk,01/23/2019
Lier,Sander,Mannelijk,01/10/2019
Wevelgem,Flore,Vrouwelijk,01/11/2019
Villers-Le-Bouillet,Nicolas,Mannelijk,01/14/2019
Middelkerke,Wim,Mannelijk,01/15/2019
Aubel,Michaël,Mannelijk,02/03/2019
Sint-Pieters-Woluwe,Jonas,Mannelijk,02/11/2019
Dendermonde,Axel,Mannelijk,01/20/2019
Wortegem-Petegem,Olivier,Mannelijk,01/12/2019
Philippeville,Marie,Vrouwelijk,01/19/2019
Tervuren,Quinten,Mannelijk,01/20/2019
Brussel,Philippe,Mannelijk,01/14/2019
Perwijs (Nijvel),Emilie,Vrouwelijk,01/28/2019
Antwerpen,Nora,Vrouwelijk,01/27/2019
Oupeye,Marie,Vrouwelijk,01/28/2019
Izegem,Zoë,Vrouwelijk,01/25/2019
Aalst (Aalst),Julia,Vrouwelijk,01/10/2019
Gent,Mustapha,Mannelijk,01/12/2019
Brussel,Rachid,Mannelijk,01/08/2019
Plombières,Lucie,Vrouwelijk,01/16/2019
Frasnes-lez-Anvaing,Zoé,Vrouwelijk,01/27/2019
