gemeente,naam,geslacht,verwachte datum
Sint-Jans-Molenbeek,Mammat,Vrouwelijk,03/26/2019
Lierneux,Françoise,Vrouwelijk,03/26/2019
Sankt Vith,Liam,Mannelijk,04/02/2019
Lede,Milan,Mannelijk,03/26/2019
Lebbeke,Katrien,Vrouwelijk,03/20/2019
Herentals,Liesbet,Vrouwelijk,03/19/2019
Tielt-Winge,Isabelle,Vrouwelijk,03/23/2019
Bornem,Guido,Mannelijk,03/22/2019
Aalst (Aalst),Marleen,Vrouwelijk,03/21/2019
Beveren (Sint-Niklaas),Vic,Mannelijk,04/29/2019
Jette,Linda,Vrouwelijk,04/04/2019
Sint-Gillis-Waas,Karin,Vrouwelijk,03/18/2019
Affligem,Mathias,Mannelijk,03/31/2019
Hamoir,Jacques,Mannelijk,04/03/2019
Marchin,Patricia,Vrouwelijk,03/27/2019
Moerbeke (Gent),Luc,Mannelijk,03/22/2019
Steenokkerzeel,Peter,Mannelijk,04/01/2019
Ieper,Ann-Sophie,Vrouwelijk,03/25/2019
Zwalm,Nicole,Vrouwelijk,03/16/2019
Sint-Pieters-Woluwe,Veronica,Vrouwelijk,03/29/2019
Mechelen,Nicolas,Mannelijk,03/31/2019
Zonhoven,Hilda,Vrouwelijk,03/17/2019
Rotselaar,Serge,Mannelijk,03/16/2019
Houthalen-Helchteren,Claudia,Vrouwelijk,03/28/2019
Bouillon,Marie,Vrouwelijk,04/11/2019
Ham-sur-Heure-Nalinnes,Léon,Mannelijk,03/27/2019
Sint-Niklaas (Sint-Niklaas),Kristof,Mannelijk,03/22/2019
Verlaine,Cécile,Vrouwelijk,03/24/2019
Gent,John,Mannelijk,04/04/2019
Zottegem,Christel,Vrouwelijk,03/25/2019
Antwerpen,Guillaume,Mannelijk,03/23/2019
Pelt,Hilde,Vrouwelijk,05/09/2019
Luik,Kevin,Mannelijk,03/18/2019
Bergen,Miguel,Mannelijk,04/03/2019
Scherpenheuvel-Zichem,Suzy,Vrouwelijk,03/30/2019
Oudenaarde,Wim,Mannelijk,04/02/2019
Middelkerke,Martine,Vrouwelijk,03/24/2019
Bièvre,Kévin,Mannelijk,04/12/2019
Temse,René,Mannelijk,03/28/2019
Courcelles,Laurence,Vrouwelijk,03/21/2019
Brussel,Fatiha,Vrouwelijk,04/01/2019
Lint,An,Vrouwelijk,03/29/2019
Vorst (Brussel-Hoofdstad),Amina,Vrouwelijk,04/08/2019
Wevelgem,Johan,Mannelijk,03/29/2019
Londerzeel,Niels,Mannelijk,03/16/2019
Deerlijk,Ella,Vrouwelijk,03/28/2019
Seraing,Paola,Vrouwelijk,04/13/2019
Bergen,Odette,Vrouwelijk,03/19/2019
Sint-Niklaas (Sint-Niklaas),Yasmin,Vrouwelijk,04/05/2019
Anderlecht,Denis,Mannelijk,03/28/2019
Manage,Grégory,Mannelijk,03/25/2019
Gent,Aline,Vrouwelijk,03/31/2019
Lochristi,Marie-Christine,Vrouwelijk,04/16/2019
Sint-Truiden,Myriam,Vrouwelijk,04/02/2019
Antwerpen,Paula,Vrouwelijk,03/26/2019
Nijlen,Philip,Mannelijk,03/19/2019
Sint-Lambrechts-Woluwe,Mathieu,Mannelijk,04/04/2019
Sint-Niklaas (Sint-Niklaas),Ali,Mannelijk,03/26/2019
Jette,Mohamed,Mannelijk,03/20/2019
’s Gravenbrakel,Valentin,Mannelijk,03/22/2019
Wuustwezel,Dirk,Mannelijk,03/22/2019
Luik,Anne-Catherine,Vrouwelijk,03/20/2019
Wetteren,Wouter,Mannelijk,04/03/2019
Elsene,Celine,Vrouwelijk,03/27/2019
Edingen,Fabienne,Vrouwelijk,03/26/2019
Ohey,Anne,Vrouwelijk,03/15/2019
Menen,Christine,Vrouwelijk,03/25/2019
Sprimont,Johan,Mannelijk,03/26/2019
Aubange,Xavier,Mannelijk,03/23/2019
Ham-sur-Heure-Nalinnes,Etienne,Mannelijk,03/15/2019
Ukkel,Geoffroy,Mannelijk,03/18/2019
Kruisem,Ilse,Vrouwelijk,03/19/2019
Fleurus,Lionel,Mannelijk,03/27/2019
Bilzen,Luc,Mannelijk,03/24/2019
Landen,Léa,Vrouwelijk,03/31/2019
Balen,Yannick,Mannelijk,03/23/2019
Gent,Jean,Mannelijk,03/20/2019
Antwerpen,Mohamed,Mannelijk,04/03/2019
Maasmechelen,Johan,Mannelijk,03/28/2019
Elsene,Grazia,Vrouwelijk,04/01/2019
Sint-Niklaas (Sint-Niklaas),Lies,Vrouwelijk,03/24/2019
Merelbeke,Lieve,Vrouwelijk,03/22/2019
Ans,Annette,Vrouwelijk,03/30/2019
Sint-Pieters-Woluwe,Angelina,Vrouwelijk,03/18/2019
Chimay,Sylvie,Vrouwelijk,03/25/2019
Gent,Jacques,Mannelijk,03/25/2019
Leuven,Elisa,Vrouwelijk,03/29/2019
Gembloux,Huguette,Vrouwelijk,03/24/2019
Pelt,Fleur,Vrouwelijk,03/18/2019
Dison,Romain,Mannelijk,03/15/2019
Moeskroen,Alain,Mannelijk,04/11/2019
Maldegem,Roger,Mannelijk,05/20/2019
Waver,Adrien,Mannelijk,04/08/2019
Wetteren,Ria,Vrouwelijk,05/20/2019
Sint-Niklaas (Sint-Niklaas),Amber,Vrouwelijk,04/05/2019
Bertrix,Daniel,Mannelijk,03/28/2019
Namen,Lucas,Mannelijk,03/18/2019
Waterloo,Jean-Paul,Mannelijk,04/07/2019
Heist-op-den-Berg,Sophie,Vrouwelijk,03/16/2019
Charleroi,Yassin,Mannelijk,04/03/2019
Kortrijk,Stephan,Mannelijk,04/27/2019
Oudenburg,Gregory,Mannelijk,03/26/2019
Brugge,Bram,Mannelijk,03/24/2019
Gent,Siska,Vrouwelijk,04/04/2019
Mortsel,Sam,Mannelijk,03/16/2019
Antwerpen,Mohamadi,Mannelijk,05/09/2019
Zuienkerke,Robert,Mannelijk,04/05/2019
Stabroek,Bart,Mannelijk,03/23/2019
Jemeppe-sur-Sambre,Lenny,Mannelijk,03/24/2019
Assenede,Maria,Vrouwelijk,04/04/2019
Wortegem-Petegem,Marleen,Vrouwelijk,03/28/2019
La Bruyère,Anne,Vrouwelijk,03/24/2019
Aalst (Aalst),John,Mannelijk,04/10/2019
Ham-sur-Heure-Nalinnes,Maria,Vrouwelijk,04/02/2019
Tubeke,Delphine,Vrouwelijk,03/27/2019
Mol,Maurice,Mannelijk,03/17/2019
Antwerpen,Benyamine,Mannelijk,03/22/2019
Eupen,Nathalie,Vrouwelijk,03/18/2019
Schaarbeek,Wijdane,Vrouwelijk,03/25/2019
Zutendaal,Marc,Mannelijk,04/01/2019
Oostkamp,Dirk,Mannelijk,03/31/2019
Stavelot,Noa,Mannelijk,03/31/2019
Ukkel,Benoit,Mannelijk,03/29/2019
Zemst,Emilie,Vrouwelijk,03/30/2019
Bergen,Yvette,Vrouwelijk,03/20/2019
Antwerpen,Maria,Vrouwelijk,03/20/2019
Evere,Yasmine,Vrouwelijk,03/24/2019
Antwerpen,Marwa,Vrouwelijk,04/05/2019
Halle (Halle-Vilvoorde),Alain,Mannelijk,04/03/2019
La Louvière,Jean-Noël,Mannelijk,03/28/2019
Oudsbergen,Nancy,Vrouwelijk,03/30/2019
Schilde,Marina,Vrouwelijk,04/25/2019
Lede,Peter,Mannelijk,04/12/2019
De Haan,Ludovicus,Mannelijk,03/26/2019
Grimbergen,Danielle,Vrouwelijk,04/02/2019
Nijlen,Anne,Vrouwelijk,03/27/2019
Waregem,Caroline,Vrouwelijk,03/28/2019
Vorst (Brussel-Hoofdstad),Elena,Vrouwelijk,04/04/2019
Brussel,Berkay,Mannelijk,03/20/2019
Knokke-Heist,Sven,Mannelijk,03/22/2019
Veurne,Christiane,Vrouwelijk,03/22/2019
Anzegem,Kathy,Vrouwelijk,03/28/2019
Les Bons Villers,Chantal,Vrouwelijk,03/24/2019
Antwerpen,Aicha,Vrouwelijk,03/28/2019
Luik,Anne,Vrouwelijk,03/18/2019
Neupré,Laurent,Mannelijk,04/10/2019
Overijse,Stéphanie,Vrouwelijk,03/22/2019
Mechelen,Hamza,Mannelijk,04/08/2019
Schaarbeek,Amine,Mannelijk,03/29/2019
Beernem,Hilde,Vrouwelijk,03/30/2019
Eeklo,Jozef,Mannelijk,03/31/2019
Sint-Lievens-Houtem,Conny,Vrouwelijk,03/26/2019
Borgworm,Monique,Vrouwelijk,03/24/2019
Marche-en-Famenne,Tom,Mannelijk,03/25/2019
Antwerpen,Marie,Vrouwelijk,03/27/2019
Ieper,Gust,Mannelijk,03/25/2019
Bergen,Josué,Mannelijk,03/28/2019
Heusden-Zolder,José,Mannelijk,03/27/2019
Gent,Dimitar,Mannelijk,04/06/2019
Westerlo,Cara,Vrouwelijk,03/16/2019
Lede,Nadine,Vrouwelijk,03/23/2019
Wevelgem,Paulette,Vrouwelijk,03/28/2019
Lochristi,Julienne,Vrouwelijk,03/23/2019
Anderlecht,Frédéric,Mannelijk,05/06/2019
Oudergem,Thi,Vrouwelijk,03/20/2019
Kapellen (Antwerpen),Frank,Mannelijk,03/20/2019
Torhout,Patrick,Mannelijk,03/25/2019
Beveren (Sint-Niklaas),Paula,Vrouwelijk,03/15/2019
Welkenraedt,Nathalie,Vrouwelijk,03/27/2019
Waver,Chantal,Vrouwelijk,03/23/2019
Anderlecht,Mamadou,Mannelijk,03/27/2019
Schaarbeek,Giuliano,Mannelijk,03/31/2019
Beerse,Jozef,Mannelijk,03/23/2019
Sint-Joost-ten-Node,Hilal,Vrouwelijk,03/22/2019
Hoei,Jean-Michel,Mannelijk,03/31/2019
Koksijde,Guy,Mannelijk,03/30/2019
Bergen,Joëlle,Vrouwelijk,03/27/2019
Wortegem-Petegem,Nicolas,Mannelijk,03/17/2019
Gembloux,Marion,Vrouwelijk,04/04/2019
Wezet,Christiane,Vrouwelijk,03/24/2019
Chapelle-lez-Herlaimont,Gabriel,Mannelijk,03/18/2019
Maldegem,Tony,Mannelijk,03/25/2019
Erezée,Annie,Vrouwelijk,03/23/2019
Gooik,Petrus,Mannelijk,03/31/2019
Poperinge,An,Vrouwelijk,04/04/2019
Zaventem,Vincent,Mannelijk,03/28/2019
Boussu,Amalia,Vrouwelijk,04/03/2019
Châtelet,Luciano,Mannelijk,04/07/2019
Doornik,Coraline,Vrouwelijk,04/03/2019
Waterloo,Stephane,Mannelijk,03/25/2019
Geel,Robbe,Mannelijk,03/19/2019
Jemeppe-sur-Sambre,Maëlys,Vrouwelijk,03/27/2019
Seraing,Mathis,Mannelijk,03/25/2019
Vilvoorde,Malik,Mannelijk,03/21/2019
Gent,Sophie,Vrouwelijk,03/23/2019
Châtelet,Amandine,Vrouwelijk,04/02/2019
Zele,Sandy,Vrouwelijk,04/01/2019
Evere,Laetitia,Vrouwelijk,04/03/2019
Antwerpen,Hendrik,Mannelijk,04/04/2019
Kapellen (Antwerpen),Dora,Vrouwelijk,03/28/2019
Eghezée,André,Mannelijk,04/04/2019
Brugge,Filip,Mannelijk,03/21/2019
Mechelen,Sven,Mannelijk,03/24/2019
Hoeselt,John,Mannelijk,04/02/2019
Kortrijk,Siegfried,Mannelijk,04/01/2019
Geraardsbergen,Pedro,Mannelijk,03/26/2019
Modave,Pauline,Vrouwelijk,03/30/2019
Mettet,Aline,Vrouwelijk,03/23/2019
Lede,Helena,Vrouwelijk,03/23/2019
Zinnik,Angela,Vrouwelijk,03/27/2019
Namen,Julie,Vrouwelijk,03/22/2019
Tongeren,Elise,Vrouwelijk,03/16/2019
Beernem,Anaïs,Vrouwelijk,03/25/2019
Dilsen-Stokkem,Anna,Vrouwelijk,03/24/2019
Antwerpen,Aya,Vrouwelijk,04/03/2019
Deerlijk,Els,Vrouwelijk,03/22/2019
Brugge,Frederik,Mannelijk,03/19/2019
Beveren (Sint-Niklaas),Britt,Vrouwelijk,03/28/2019
Haaltert,Sabine,Vrouwelijk,04/05/2019
Sint-Katelijne-Waver,Nils,Mannelijk,03/30/2019
Mechelen,Khadija,Vrouwelijk,03/17/2019
Aubange,Andy,Mannelijk,04/04/2019
Verviers,Jordan,Mannelijk,03/25/2019
Herve,Maxime,Mannelijk,03/28/2019
Poperinge,Robin,Mannelijk,03/17/2019
Charleroi,Freddy,Mannelijk,03/28/2019
Antwerpen,Caroline,Vrouwelijk,04/11/2019
Kapelle-op-den-Bos,Gilberte,Vrouwelijk,03/26/2019
Heusden-Zolder,Greta,Vrouwelijk,03/28/2019
Vilvoorde,Mariama,Vrouwelijk,03/23/2019
Aat,Mathieu,Mannelijk,03/22/2019
Charleroi,Isabelle,Vrouwelijk,04/01/2019
Evere,Daniel,Mannelijk,04/02/2019
Hamme (Dendermonde),Glenn,Mannelijk,04/02/2019
Diest,Marco,Mannelijk,04/02/2019
Merchtem,Julie,Vrouwelijk,03/21/2019
Turnhout,Yassin,Mannelijk,03/29/2019
Jette,Jean,Mannelijk,05/13/2019
Gent,Nicole,Vrouwelijk,03/25/2019
Jette,Claudine,Vrouwelijk,04/16/2019
Deerlijk,Michel,Mannelijk,03/30/2019
Sint-Pieters-Woluwe,Rayan,Mannelijk,03/25/2019
Fleurus,Olga,Vrouwelijk,03/27/2019
Namen,Leslie,Vrouwelijk,03/28/2019
Brussel,Marieta,Vrouwelijk,03/27/2019
Blegny,Raphaël,Mannelijk,03/28/2019
Lier,Carolien,Vrouwelijk,03/31/2019
Chastre,André,Mannelijk,04/02/2019
Doornik,Adam,Mannelijk,03/29/2019
La Louvière,Jean,Mannelijk,03/24/2019
Asse,Monique,Vrouwelijk,04/19/2019
Antwerpen,Jonah,Mannelijk,03/30/2019
Kortrijk,Pascale,Vrouwelijk,04/01/2019
Wielsbeke,Simon,Mannelijk,03/22/2019
Elzele,Nele,Vrouwelijk,04/03/2019
Sint-Pieters-Leeuw,Elise,Vrouwelijk,03/30/2019
Geel,Raoul,Mannelijk,03/25/2019
Ottignies-Louvain-la-Neuve,Brice,Mannelijk,03/19/2019
Diksmuide,Peter,Mannelijk,03/24/2019
Ieper,Gabriel,Mannelijk,03/28/2019
Oostende,Edgard,Mannelijk,03/21/2019
Oostende,Ludo,Mannelijk,03/21/2019
Antwerpen,Samira,Vrouwelijk,03/30/2019
Gent,Sükrü,Mannelijk,03/31/2019
Anderlecht,Thi,Vrouwelijk,03/23/2019
Mechelen,Bert,Mannelijk,04/13/2019
Kortessem,Natascha,Vrouwelijk,03/19/2019
Deinze,Carine,Vrouwelijk,03/22/2019
Jabbeke,Danny,Mannelijk,04/12/2019
Charleroi,Michel,Mannelijk,04/12/2019
Schoten,Ellen,Vrouwelijk,04/03/2019
Wingene,Cas,Mannelijk,03/27/2019
