gemeente,naam,geslacht,verwachte datum
Westerlo,Katleen,Vrouwelijk,02/18/2019
Luik,Zeineb,Vrouwelijk,02/25/2019
Doornik,André,Mannelijk,03/05/2019
Sint-Joost-ten-Node,Salah,Mannelijk,03/07/2019
Alken,Ivan,Mannelijk,02/26/2019
Wemmel,Sandra,Vrouwelijk,03/07/2019
Charleroi,Mathieu,Mannelijk,03/01/2019
Hamois,Marc,Mannelijk,03/07/2019
Chaumont-Gistoux,Louis,Mannelijk,03/08/2019
Brasschaat,Eric,Mannelijk,02/18/2019
Mechelen,Francis,Mannelijk,02/26/2019
Bilzen,Lien,Vrouwelijk,03/17/2019
Brussel,Hassan,Mannelijk,03/10/2019
Namen,Anne,Vrouwelijk,03/07/2019
Sint-Niklaas (Sint-Niklaas),Guido,Mannelijk,03/09/2019
Binche,Marjorie,Vrouwelijk,03/04/2019
Antwerpen,Nestor,Mannelijk,02/26/2019
Seneffe,Michaël,Mannelijk,02/27/2019
Oudenburg,Geert,Mannelijk,03/03/2019
Sint-Gillis,Marco,Mannelijk,03/22/2019
Herent,Hanna,Vrouwelijk,03/01/2019
Waver,Thibaud,Mannelijk,02/20/2019
Puurs-Sint-Amands,Natalie,Vrouwelijk,02/25/2019
Scherpenheuvel-Zichem,Tom,Mannelijk,03/06/2019
Chièvres,Muriel,Vrouwelijk,03/02/2019
Fleurus,Danielle,Vrouwelijk,02/19/2019
Dinant,Denis,Mannelijk,03/03/2019
Gent,Matias,Mannelijk,03/22/2019
Fontaine-l’Evêque,Cécile,Vrouwelijk,03/26/2019
Sint-Joost-ten-Node,Yassin,Mannelijk,02/27/2019
Antwerpen,Femke,Vrouwelijk,02/19/2019
Antwerpen,Anna,Vrouwelijk,02/23/2019
Assenede,Dirk,Mannelijk,02/24/2019
Destelbergen,Jelle,Mannelijk,03/06/2019
Gent,Valeri,Mannelijk,03/02/2019
Landen,Josephine,Vrouwelijk,02/20/2019
Tienen,Caroline,Vrouwelijk,02/28/2019
Sint-Jans-Molenbeek,Michel,Mannelijk,02/25/2019
Sint-Jans-Molenbeek,Adam,Mannelijk,03/09/2019
Antwerpen,Yener,Mannelijk,03/08/2019
Etterbeek,Angeliki,Vrouwelijk,03/07/2019
Pelt,Jeroen,Mannelijk,03/02/2019
Gent,Evy,Vrouwelijk,02/27/2019
Luik,Alain,Mannelijk,02/26/2019
Amay,Julie,Vrouwelijk,02/24/2019
Sint-Pieters-Leeuw,Lise,Vrouwelijk,03/02/2019
Lubbeek,Pieter,Mannelijk,03/02/2019
Hooglede,Luc,Mannelijk,02/27/2019
Momignies,Carole,Vrouwelijk,03/03/2019
Willebroek,Selim,Mannelijk,03/02/2019
Waterloo,Sophie,Vrouwelijk,02/26/2019
Brugge,Heidi,Vrouwelijk,03/08/2019
Ukkel,André,Mannelijk,03/02/2019
Florenville,Amandine,Vrouwelijk,03/07/2019
Gent,Sirine,Vrouwelijk,03/02/2019
Wevelgem,Elsie,Vrouwelijk,03/03/2019
Zonhoven,Jasper,Mannelijk,03/04/2019
Theux,Jonathan,Mannelijk,02/28/2019
Fleurus,Vincent,Mannelijk,02/26/2019
Brecht,Christianne,Vrouwelijk,03/10/2019
Bonheiden,Frans,Mannelijk,02/20/2019
Borgworm,Monique,Vrouwelijk,02/24/2019
Ans,Manuela,Vrouwelijk,02/25/2019
Doornik,Xavier,Mannelijk,02/27/2019
Luik,Carlo,Mannelijk,02/20/2019
Roeselare,Toon,Mannelijk,02/19/2019
Bergen,Anne-Sophie,Vrouwelijk,03/08/2019
Moeskroen,Christelle,Vrouwelijk,02/21/2019
Brussel,Abdelghani,Mannelijk,02/21/2019
Ronse,Valérie,Vrouwelijk,03/23/2019
Koksijde,Heidi,Vrouwelijk,03/01/2019
Sint-Pieters-Leeuw,Claude,Mannelijk,03/04/2019
Estaimpuis,Corentin,Mannelijk,02/27/2019
Vorst (Brussel-Hoofdstad),Marcos,Mannelijk,02/22/2019
Hulshout,Liesbeth,Vrouwelijk,03/05/2019
Anderlecht,Mohamed,Mannelijk,03/19/2019
Fosses-la-Ville,François,Mannelijk,03/03/2019
Vilvoorde,José,Vrouwelijk,02/19/2019
Gent,Yorick,Mannelijk,03/02/2019
Opwijk,Wim,Mannelijk,02/26/2019
Riemst,Antoine,Mannelijk,02/28/2019
Ukkel,Jacques,Mannelijk,03/07/2019
Mechelen,Abdellah,Mannelijk,02/27/2019
Sint-Niklaas (Sint-Niklaas),Edwin,Mannelijk,03/16/2019
Beveren (Sint-Niklaas),Mike,Mannelijk,03/03/2019
Geldenaken,Benoît,Mannelijk,03/09/2019
Anderlecht,Hayat,Vrouwelijk,02/28/2019
Verlaine,Christian,Mannelijk,02/20/2019
Boussu,Arcangela,Vrouwelijk,02/25/2019
Zwevegem,Martine,Vrouwelijk,03/04/2019
Brussel,Cécile,Vrouwelijk,02/22/2019
Charleroi,Claudine,Vrouwelijk,04/13/2019
Kortessem,Emmanuel,Mannelijk,03/06/2019
’s Gravenbrakel,Erika,Vrouwelijk,02/27/2019
Seneffe,Gabrielle,Vrouwelijk,03/24/2019
Charleroi,Yves,Mannelijk,02/28/2019
Kinrooi,Pascal,Mannelijk,02/28/2019
Lommel,Kristof,Mannelijk,03/02/2019
Dour,Sophie,Vrouwelijk,02/21/2019
Antwerpen,Anita,Vrouwelijk,03/02/2019
Hove (Antwerpen),Hans,Mannelijk,02/24/2019
Fleurus,Patrice,Mannelijk,03/07/2019
Waregem,Ivan,Mannelijk,03/07/2019
Putte,Kurt,Mannelijk,02/24/2019
Lier,Kelly,Vrouwelijk,03/07/2019
Lommel,Francine,Vrouwelijk,02/22/2019
Antwerpen,Martine,Vrouwelijk,03/03/2019
Ganshoren,Bilal,Mannelijk,03/05/2019
Brussel,Daniel,Mannelijk,03/09/2019
Oostkamp,Siebe,Mannelijk,03/09/2019
Maasmechelen,Eddy,Mannelijk,02/27/2019
Wetteren,Rita,Vrouwelijk,03/07/2019
Dendermonde,Tom,Mannelijk,03/15/2019
Aalst (Aalst),Jean-Pierre,Mannelijk,03/04/2019
Merksplas,Stephanie,Vrouwelijk,02/21/2019
Lokeren,Irma,Vrouwelijk,03/06/2019
Brussel,Adolfo,Mannelijk,03/02/2019
Gent,Eddy,Mannelijk,02/27/2019
Knokke-Heist,Chantal,Vrouwelijk,02/25/2019
Mechelen,Pieter,Mannelijk,02/19/2019
Etterbeek,Lionel,Mannelijk,03/06/2019
Antwerpen,Dien,Mannelijk,02/19/2019
Kasterlee,Steven,Mannelijk,03/03/2019
Kortenaken,Vanessa,Vrouwelijk,04/02/2019
Antwerpen,Thomas,Mannelijk,03/01/2019
Brussel,Gabriel,Mannelijk,04/21/2019
Gent,Sean,Mannelijk,03/05/2019
De Haan,Karl,Mannelijk,02/22/2019
Oud-Turnhout,Ingrid,Vrouwelijk,02/26/2019
Lokeren,An,Vrouwelijk,02/21/2019
Lier,Hedwig,Vrouwelijk,03/08/2019
Mechelen,Annie,Vrouwelijk,02/20/2019
Leuven,Ann,Vrouwelijk,02/28/2019
Pecq,Jacques,Mannelijk,02/28/2019
Froidchapelle,Marie,Vrouwelijk,03/03/2019
Binche,Thierry,Mannelijk,03/04/2019
Juprelle,Pierre,Mannelijk,03/03/2019
Poperinge,Leen,Vrouwelijk,03/03/2019
Charleroi,Mohamed,Mannelijk,03/07/2019
Jemeppe-sur-Sambre,Morgane,Vrouwelijk,02/25/2019
Beersel,Olivier,Mannelijk,02/19/2019
Gent,Iliyan,Mannelijk,02/23/2019
Verviers,Bernard,Mannelijk,03/16/2019
