gemeente,naam,geslacht,verwachte datum
Viroinval,Michaël,Mannelijk,07/02/2019
Châtelet,Dario,Mannelijk,06/27/2019
Etterbeek,Khadija,Vrouwelijk,06/28/2019
Antwerpen,Kurt,Mannelijk,06/25/2019
Stabroek,Joseph,Mannelijk,07/01/2019
Lanaken,Pascal,Mannelijk,06/23/2019
Anderlecht,Cezar,Mannelijk,06/25/2019
Linkebeek,Alexis,Mannelijk,07/07/2019
Brussel,Fatima,Vrouwelijk,07/03/2019
Anderlecht,Ahmed,Mannelijk,07/07/2019
Antwerpen,Jean,Mannelijk,06/29/2019
Charleroi,Thibaut,Mannelijk,06/21/2019
Roeselare,Norbert,Mannelijk,06/22/2019
Kortemark,Marie,Vrouwelijk,06/30/2019
Heist-op-den-Berg,Stijn,Mannelijk,06/22/2019
Floreffe,Xavier,Mannelijk,07/14/2019
Sivry-Rance,Louis,Mannelijk,06/20/2019
Schaarbeek,Tina,Vrouwelijk,06/28/2019
Bocholt,Senne,Mannelijk,07/24/2019
Floreffe,Jeannine,Vrouwelijk,06/23/2019
Zaventem,Maria,Vrouwelijk,06/16/2019
Antwerpen,Patricia,Vrouwelijk,06/29/2019
Libramont-Chevigny,Florence,Vrouwelijk,06/18/2019
Ichtegem,Bo,Vrouwelijk,06/24/2019
Antwerpen,Raoul,Mannelijk,06/20/2019
Gent,Mike,Mannelijk,06/16/2019
Nijvel,Christine,Vrouwelijk,07/13/2019
Antwerpen,Aya,Vrouwelijk,06/28/2019
Doornik,Marie-Thérèse,Vrouwelijk,07/01/2019
Temse,Ronald,Mannelijk,06/17/2019
Antwerpen,Paula,Vrouwelijk,06/25/2019
Ham,Wesley,Mannelijk,07/03/2019
Lebbeke,Joren,Mannelijk,06/22/2019
Lummen,Brigitte,Vrouwelijk,06/17/2019
Scherpenheuvel-Zichem,Denis,Mannelijk,07/04/2019
Paliseul,Daniel,Mannelijk,06/30/2019
Moeskroen,Johnny,Mannelijk,06/15/2019
Floreffe,Eliane,Vrouwelijk,06/23/2019
Herentals,Nico,Mannelijk,06/23/2019
Wezembeek-Oppem,Jean,Mannelijk,06/27/2019
Merbes-le-Château,Nathalie,Vrouwelijk,07/03/2019
Chaudfontaine,Jean,Mannelijk,06/29/2019
Oostende,Sabine,Vrouwelijk,07/04/2019
Fleurus,Françoise,Vrouwelijk,06/21/2019
Koksijde,Chloë,Vrouwelijk,07/02/2019
Seraing,Délia,Vrouwelijk,06/24/2019
Vilvoorde,Liliane,Vrouwelijk,06/23/2019
Amay,Christelle,Vrouwelijk,06/22/2019
Bergen,Steve,Mannelijk,07/03/2019
Brugge,Estée,Vrouwelijk,06/23/2019
Charleroi,André,Mannelijk,06/22/2019
Mol,Luc,Mannelijk,07/04/2019
Waregem,Marc,Mannelijk,06/18/2019
Heist-op-den-Berg,Tessa,Vrouwelijk,06/24/2019
Beerse,Patrick,Mannelijk,06/27/2019
Leuven,Kimberly,Vrouwelijk,06/18/2019
Diest,Geert,Mannelijk,06/24/2019
Machelen (Halle-Vilvoorde),Diana,Vrouwelijk,06/24/2019
Brugge,Véronique,Vrouwelijk,06/19/2019
Wemmel,Micheline,Vrouwelijk,06/24/2019
Eghezée,Freddy,Mannelijk,07/01/2019
Glabbeek,Maria,Vrouwelijk,06/17/2019
Musson,Anthony,Mannelijk,06/25/2019
Westerlo,Tinne,Vrouwelijk,06/27/2019
Brussel,Ewelina,Vrouwelijk,06/23/2019
Court-Saint-Etienne,Gaëlle,Vrouwelijk,06/21/2019
Roeselare,Justine,Vrouwelijk,06/26/2019
Gembloux,Bernadette,Vrouwelijk,06/29/2019
Zemst,Hugo,Mannelijk,06/24/2019
Halle (Halle-Vilvoorde),Werner,Mannelijk,06/24/2019
Schaarbeek,Jonathan,Mannelijk,06/15/2019
Bergen,Lucia,Vrouwelijk,06/21/2019
Putte,Hilde,Vrouwelijk,06/29/2019
Antwerpen,Jan,Mannelijk,06/21/2019
Ottignies-Louvain-la-Neuve,Nancy,Vrouwelijk,06/18/2019
Courcelles,Christiane,Vrouwelijk,06/19/2019
Hamme (Dendermonde),Annie,Vrouwelijk,06/26/2019
Brussel,Elise,Vrouwelijk,06/20/2019
Bilzen,Ruben,Mannelijk,07/02/2019
Heist-op-den-Berg,Eric,Mannelijk,07/06/2019
Genk,Gina,Vrouwelijk,06/22/2019
Leopoldsburg,Johan,Mannelijk,06/23/2019
Kruisem,Marnix,Mannelijk,06/23/2019
Kortrijk,Gilbert,Mannelijk,06/17/2019
Dendermonde,Patrick,Mannelijk,06/26/2019
Turnhout,Ikram,Vrouwelijk,06/19/2019
Koksijde,Jeannine,Vrouwelijk,06/24/2019
Zaventem,Roger,Mannelijk,06/21/2019
Lubbeek,Lotte,Vrouwelijk,06/27/2019
Balen,Natasja,Vrouwelijk,06/21/2019
Mol,Pauline,Vrouwelijk,07/03/2019
Charleroi,Emmanuel,Mannelijk,07/01/2019
Koksijde,Ingrid,Vrouwelijk,06/19/2019
Saint-Nicolas (Luik),Maria,Vrouwelijk,06/28/2019
Staden,Christine,Vrouwelijk,06/24/2019
Antwerpen,Maria,Vrouwelijk,06/22/2019
Crisnée,Clara,Vrouwelijk,06/27/2019
Sint-Niklaas (Sint-Niklaas),Henriette,Vrouwelijk,07/04/2019
Asse,Maurice,Mannelijk,06/23/2019
Brecht,Elise,Vrouwelijk,07/13/2019
Thuin,Alexandre,Mannelijk,07/04/2019
Dilbeek,Ingrid,Vrouwelijk,06/28/2019
Brugge,Dominique,Vrouwelijk,06/26/2019
Beveren (Sint-Niklaas),Maria,Vrouwelijk,06/28/2019
Walhain,Georgette,Vrouwelijk,08/03/2019
Sint-Truiden,Lotte,Vrouwelijk,07/07/2019
Namen,Monique,Vrouwelijk,06/21/2019
Turnhout,Gustaaf,Mannelijk,06/24/2019
Sint-Katelijne-Waver,Ruben,Mannelijk,06/24/2019
Bertrix,Anne,Vrouwelijk,07/09/2019
Kruibeke,Kris,Mannelijk,06/25/2019
Kortrijk,Lucas,Mannelijk,06/27/2019
Le Roeulx,Martine,Vrouwelijk,07/01/2019
Brugge,Sofie,Vrouwelijk,06/30/2019
Charleroi,Raphaël,Mannelijk,06/25/2019
Maarkedal,Marleen,Vrouwelijk,06/23/2019
Oostende,Sonja,Vrouwelijk,06/23/2019
Izegem,Marleen,Vrouwelijk,06/24/2019
Geel,Dave,Mannelijk,07/03/2019
Zoersel,Greta,Vrouwelijk,06/25/2019
Roeselare,Kristof,Mannelijk,07/29/2019
Profondeville,Florent,Mannelijk,06/15/2019
Ans,Eloïse,Vrouwelijk,06/29/2019
Anderlues,Esteban,Mannelijk,07/14/2019
Dendermonde,Marc,Mannelijk,06/30/2019
Nieuwerkerken (Hasselt),Marleen,Vrouwelijk,07/04/2019
Sint-Jans-Molenbeek,Benjamin,Mannelijk,06/26/2019
Tienen,Armand,Mannelijk,06/18/2019
Sint-Niklaas (Sint-Niklaas),Liliana,Vrouwelijk,06/21/2019
Koksijde,Karen,Vrouwelijk,06/21/2019
Charleroi,Anastasia,Vrouwelijk,06/30/2019
Hamme (Dendermonde),Maria,Vrouwelijk,06/23/2019
Destelbergen,Thomas,Mannelijk,07/04/2019
Diest,Jozef,Mannelijk,06/26/2019
Geel,Milo,Mannelijk,07/04/2019
Oostende,Johan,Mannelijk,06/19/2019
Antwerpen,Monique,Vrouwelijk,06/27/2019
Courcelles,Gregory,Mannelijk,06/23/2019
Sint-Gillis,Vasile,Mannelijk,06/21/2019
Kruisem,Margo,Vrouwelijk,07/01/2019
Tienen,Fien,Vrouwelijk,06/24/2019
Mechelen,Edwin,Mannelijk,07/11/2019
Bergen,Marc,Mannelijk,06/28/2019
La Louvière,Elisa,Vrouwelijk,07/01/2019
Celles (Doornik),Catherine,Vrouwelijk,06/24/2019
Bilzen,Wendy,Vrouwelijk,06/19/2019
Kruisem,Lucien,Mannelijk,06/27/2019
Ieper,Charles,Mannelijk,06/15/2019
Luik,Sara,Vrouwelijk,06/20/2019
Genk,Ioannis,Mannelijk,06/21/2019
Balen,Gerard,Mannelijk,06/22/2019
Sint-Jans-Molenbeek,Michel,Mannelijk,06/23/2019
Ans,Laurence,Vrouwelijk,06/19/2019
Sint-Jans-Molenbeek,Rihab,Vrouwelijk,07/07/2019
Nijlen,Walter,Mannelijk,06/19/2019
Schaarbeek,Said,Mannelijk,06/18/2019
Antwerpen,Liliane,Vrouwelijk,06/20/2019
Bekkevoort,Nick,Mannelijk,06/29/2019
Oudergem,Christine,Vrouwelijk,07/01/2019
Heist-op-den-Berg,Carine,Vrouwelijk,06/20/2019
Oupeye,Josée,Vrouwelijk,06/28/2019
Sombreffe,Thomas,Mannelijk,06/24/2019
Westerlo,Guido,Mannelijk,06/24/2019
Namen,Steve,Mannelijk,06/21/2019
Incourt,Baptiste,Mannelijk,07/01/2019
Lendelede,Dimitri,Mannelijk,06/27/2019
Ninove,Ludwig,Mannelijk,06/26/2019
Aalst (Aalst),Marc,Mannelijk,06/22/2019
Zwijndrecht,Daniel,Mannelijk,06/26/2019
Manage,Willy,Mannelijk,06/17/2019
Antwerpen,Blessing,Vrouwelijk,06/23/2019
Wezet,Henri,Mannelijk,07/04/2019
Sint-Truiden,Veerle,Vrouwelijk,06/27/2019
Laakdal,Marcel,Mannelijk,06/23/2019
Gent,Sophie,Vrouwelijk,07/03/2019
Charleroi,Elisa,Vrouwelijk,06/18/2019
Hoogstraten,Suzanne,Vrouwelijk,06/26/2019
Zottegem,Siebe,Mannelijk,06/25/2019
Geel,Inge,Vrouwelijk,06/25/2019
Lille,Sam,Mannelijk,07/08/2019
Melle,Simonne,Vrouwelijk,07/02/2019
Deerlijk,Andreas,Mannelijk,06/23/2019
Zoersel,Christiane,Vrouwelijk,06/25/2019
Messancy,Julien,Mannelijk,06/25/2019
Anhée,Charles,Mannelijk,06/27/2019
Dendermonde,Jef,Mannelijk,06/15/2019
Etterbeek,Céline,Vrouwelijk,07/01/2019
Beveren (Sint-Niklaas),Sylvie,Vrouwelijk,06/27/2019
Antwerpen,Jeanine,Vrouwelijk,07/03/2019
Aubange,Vanessa,Vrouwelijk,06/27/2019
Essen,Kato,Vrouwelijk,06/23/2019
Mol,Ahmet,Mannelijk,06/24/2019
Hamont-Achel,Elza,Vrouwelijk,06/21/2019
Tielt (Tielt),Dominique,Vrouwelijk,07/16/2019
Berlare,Johan,Mannelijk,06/23/2019
Bütgenbach,Norbert,Mannelijk,06/25/2019
Evere,Sultan,Vrouwelijk,06/23/2019
Geraardsbergen,Jelle,Mannelijk,06/24/2019
Courcelles,Edith,Vrouwelijk,06/29/2019
Lier,Marina,Vrouwelijk,06/29/2019
Wijnegem,Jana,Vrouwelijk,06/15/2019
Mechelen,Adrienne,Vrouwelijk,06/28/2019
Ronse,Mehdi,Mannelijk,06/24/2019
Antwerpen,Annette,Vrouwelijk,06/14/2019
Rixensart,Antoine,Mannelijk,06/16/2019
Antwerpen,Danny,Mannelijk,08/03/2019
Doornik,Graziella,Vrouwelijk,07/09/2019
Sint-Jans-Molenbeek,Darius,Mannelijk,06/25/2019
Brussel,Liviu,Mannelijk,06/25/2019
Antwerpen,Sarah,Vrouwelijk,07/03/2019
Kortrijk,Arlette,Vrouwelijk,07/06/2019
Vorst (Brussel-Hoofdstad),Viviane,Vrouwelijk,06/26/2019
Kortenberg,Michaël,Mannelijk,06/29/2019
Hamme (Dendermonde),Tamara,Vrouwelijk,06/27/2019
Koksijde,Gino,Mannelijk,06/22/2019
Lebbeke,Johan,Mannelijk,06/22/2019
Aarschot,Sylvie,Vrouwelijk,07/13/2019
Sint-Gillis,Yves,Mannelijk,06/14/2019
Herstal,Anissa,Vrouwelijk,06/30/2019
Quévy,Catherine,Vrouwelijk,06/19/2019
Frasnes-lez-Anvaing,Marc,Mannelijk,07/17/2019
Antwerpen,Tak,Mannelijk,06/26/2019
Gent,Nienke,Vrouwelijk,07/12/2019
Brugge,Cecilia,Vrouwelijk,06/19/2019
Oudsbergen,Ella,Vrouwelijk,06/26/2019
Dison,Josiane,Vrouwelijk,06/23/2019
Sint-Jans-Molenbeek,Guy,Mannelijk,06/14/2019
Londerzeel,Eric,Mannelijk,06/16/2019
Chaudfontaine,Guy,Mannelijk,08/06/2019
Sint-Joost-ten-Node,Samia,Vrouwelijk,06/26/2019
Heist-op-den-Berg,Marc,Mannelijk,06/26/2019
Beringen,Melisa,Vrouwelijk,06/23/2019
Oupeye,Dimitri,Mannelijk,06/15/2019
Ieper,Christina,Vrouwelijk,07/01/2019
Awans,Maria,Vrouwelijk,07/03/2019
Dison,Fatiha,Vrouwelijk,06/21/2019
Eupen,Sascha,Mannelijk,06/27/2019
Oosterzele,Kurt,Mannelijk,06/23/2019
Heusden-Zolder,Marcel,Mannelijk,06/22/2019
Zinnik,Emma,Vrouwelijk,06/30/2019
Ninove,Arne,Mannelijk,06/21/2019
Scherpenheuvel-Zichem,Laurens,Mannelijk,07/07/2019
Pont-à-Celles,Aurélie,Vrouwelijk,06/21/2019
Knokke-Heist,Robert,Mannelijk,07/04/2019
Binche,Sarah,Vrouwelijk,06/25/2019
Zottegem,Hans,Mannelijk,07/15/2019
Antwerpen,Mehmet,Mannelijk,06/22/2019
Evergem,Olivier,Mannelijk,06/25/2019
Chaumont-Gistoux,Harold,Mannelijk,06/21/2019
Aalst (Aalst),Myriam,Vrouwelijk,06/22/2019
Waregem,Dany,Mannelijk,07/17/2019
Charleroi,Allan,Mannelijk,07/12/2019
Andenne,Sébastien,Mannelijk,06/18/2019
Londerzeel,Marie,Vrouwelijk,06/28/2019
Antwerpen,Cornelis,Mannelijk,06/28/2019
Wezet,Aurélien,Mannelijk,06/25/2019
Koksijde,Anna,Vrouwelijk,06/24/2019
Heusden-Zolder,Dennis,Mannelijk,07/16/2019
Antwerpen,Ayten,Vrouwelijk,06/19/2019
La Louvière,Théo,Mannelijk,06/27/2019
Flémalle,Mohammed,Mannelijk,06/25/2019
Gent,Brecht,Mannelijk,06/29/2019
Beveren (Sint-Niklaas),Rita,Vrouwelijk,06/30/2019
Gistel,Kathy,Vrouwelijk,06/22/2019
Koksijde,Monique,Vrouwelijk,06/28/2019
Arendonk,Maria,Vrouwelijk,06/27/2019
Sint-Jans-Molenbeek,Abdelkrim,Mannelijk,06/25/2019
Zemst,Jan,Mannelijk,06/19/2019
Namen,Sandrine,Vrouwelijk,06/25/2019
Sint-Lambrechts-Woluwe,Ada,Vrouwelijk,07/03/2019
Brussel,Brigitte,Vrouwelijk,06/19/2019
Vilvoorde,Magali,Vrouwelijk,06/15/2019
Kruisem,Ann,Vrouwelijk,06/25/2019
Brugge,Christel,Vrouwelijk,06/22/2019
Hamois,Françoise,Vrouwelijk,06/15/2019
Brasschaat,Jonathan,Mannelijk,08/01/2019
Beyne-Heusay,Pietro,Mannelijk,06/27/2019
Antwerpen,Francis,Mannelijk,08/04/2019
Diksmuide,Franky,Mannelijk,06/17/2019
Luik,Christian,Mannelijk,06/19/2019
Oud-Turnhout,Josephus,Mannelijk,06/27/2019
Meise,Nicole,Vrouwelijk,06/23/2019
Eigenbrakel,Andy,Mannelijk,06/25/2019
Sint-Jans-Molenbeek,Bouchra,Vrouwelijk,06/26/2019
Beyne-Heusay,Maria,Vrouwelijk,06/21/2019
Dour,Jennifer,Vrouwelijk,07/01/2019
Wezet,Audrey,Vrouwelijk,06/25/2019
Antwerpen,Ingeborg,Vrouwelijk,06/27/2019
Asse,Theo,Mannelijk,06/21/2019
