gemeente,naam,geslacht,verwachte datum
Sint-Niklaas (Sint-Niklaas),Sophia,Vrouwelijk,04/08/2019
Stabroek,Sabrina,Vrouwelijk,05/01/2019
Geel,Peter,Mannelijk,04/24/2019
Aalst (Aalst),Jade,Vrouwelijk,04/09/2019
Saint-Léger (Virton),Lucas,Mannelijk,04/09/2019
Doornik,Barbara,Vrouwelijk,04/22/2019
Tienen,Aaron,Mannelijk,04/07/2019
Merelbeke,Griet,Vrouwelijk,04/18/2019
Boom,Marleen,Vrouwelijk,05/04/2019
Lokeren,Inge,Vrouwelijk,04/09/2019
Antwerpen,Siham,Vrouwelijk,04/23/2019
Antwerpen,Ruth,Vrouwelijk,04/21/2019
Oudenaarde,Marcel,Mannelijk,04/30/2019
Jemeppe-sur-Sambre,Luna,Vrouwelijk,04/18/2019
Sambreville,Maryline,Vrouwelijk,04/09/2019
Kortessem,Catharina,Vrouwelijk,05/01/2019
Balen,Jean,Mannelijk,04/24/2019
Wezembeek-Oppem,Alexandre,Mannelijk,04/23/2019
Sint-Niklaas (Sint-Niklaas),Yari,Mannelijk,04/15/2019
Aalst (Aalst),Jelle,Mannelijk,04/13/2019
Antwerpen,Yassine,Mannelijk,04/23/2019
Antwerpen,Chris,Mannelijk,04/17/2019
Gent,Merve,Vrouwelijk,04/07/2019
Middelkerke,Jean,Mannelijk,04/30/2019
La Louvière,André,Mannelijk,04/19/2019
Charleroi,Wanda,Vrouwelijk,04/10/2019
Bergen,Mathieu,Mannelijk,04/22/2019
Izegem,Jannick,Vrouwelijk,04/09/2019
Sint-Pieters-Woluwe,Nancy,Vrouwelijk,04/26/2019
Leuven,Mohammad,Mannelijk,04/11/2019
Rochefort,Valérie,Vrouwelijk,04/22/2019
Brasschaat,Ellen,Vrouwelijk,04/09/2019
Tinlot,Cédric,Mannelijk,04/13/2019
Roosdaal,Kim,Vrouwelijk,04/15/2019
Sint-Lambrechts-Woluwe,Marine,Vrouwelijk,04/10/2019
Kalmthout,Sarah,Vrouwelijk,04/16/2019
Izegem,Christèle,Vrouwelijk,04/19/2019
Damme,Marc,Mannelijk,04/14/2019
Kortessem,Jos,Mannelijk,04/11/2019
Ieper,Cyriel,Mannelijk,04/16/2019
Fontaine-l’Evêque,Alessandro,Mannelijk,04/18/2019
Flémalle,Jean,Mannelijk,04/11/2019
Boechout,Marcel,Mannelijk,04/18/2019
Hotton,Laure,Vrouwelijk,04/25/2019
Namen,Laura,Vrouwelijk,04/12/2019
Brussel,Rachid,Mannelijk,05/05/2019
Assenede,Andy,Mannelijk,04/07/2019
Namen,Valentine,Vrouwelijk,05/06/2019
Libramont-Chevigny,Dimitri,Mannelijk,05/02/2019
Gent,Nese,Vrouwelijk,04/17/2019
Turnhout,Samira,Vrouwelijk,04/26/2019
Oostkamp,Christiana,Vrouwelijk,04/15/2019
Antwerpen,Ayoub,Mannelijk,04/24/2019
Kalmthout,Vera,Vrouwelijk,04/12/2019
Balen,Jasmien,Vrouwelijk,04/13/2019
Wingene,Nancy,Vrouwelijk,04/07/2019
Koksijde,Frank,Mannelijk,04/13/2019
Frameries,Vittorio,Mannelijk,04/20/2019
Eeklo,Wilfried,Mannelijk,04/13/2019
’s Gravenbrakel,Gisèle,Vrouwelijk,04/24/2019
Wanze,Myriam,Vrouwelijk,04/15/2019
Marche-en-Famenne,Monique,Vrouwelijk,04/17/2019
Dilbeek,Brecht,Mannelijk,04/07/2019
Herentals,Alfons,Mannelijk,04/13/2019
Antwerpen,Maria,Vrouwelijk,04/25/2019
Oudenburg,Matthias,Mannelijk,04/23/2019
Oostkamp,Pieter,Mannelijk,04/17/2019
Oudsbergen,Floor,Vrouwelijk,04/12/2019
Aalst (Aalst),François,Mannelijk,04/18/2019
Charleroi,Jean-François,Mannelijk,04/16/2019
Gent,Kimberly,Vrouwelijk,04/15/2019
Andenne,André,Mannelijk,04/18/2019
Courcelles,Lisa,Vrouwelijk,04/24/2019
Maasmechelen,Ingrid,Vrouwelijk,04/16/2019
Ninove,Milo,Mannelijk,04/21/2019
Jurbeke,Giovanni,Mannelijk,04/08/2019
Kortrijk,Maximilien,Mannelijk,04/19/2019
Rotselaar,Sam,Vrouwelijk,04/26/2019
Antwerpen,Marouane,Mannelijk,04/17/2019
Châtelet,Cédric,Mannelijk,04/19/2019
Aalst (Aalst),Guido,Mannelijk,05/06/2019
Brussel,Jacqueline,Vrouwelijk,04/26/2019
Herentals,Silke,Vrouwelijk,04/20/2019
Amay,Andrea,Mannelijk,04/12/2019
Gembloux,Rita,Vrouwelijk,04/14/2019
Oupeye,Tom,Mannelijk,04/06/2019
Boom,Simonne,Vrouwelijk,04/18/2019
Sint-Jans-Molenbeek,Katrien,Vrouwelijk,04/17/2019
Vorst (Brussel-Hoofdstad),Catherine,Vrouwelijk,04/15/2019
Ecaussinnes,Dominique,Mannelijk,04/06/2019
Gent,Aydin,Mannelijk,05/05/2019
Anderlecht,Halina,Vrouwelijk,04/24/2019
Sint-Gillis,Nikolaos,Mannelijk,04/27/2019
Houthalen-Helchteren,Alida,Vrouwelijk,04/26/2019
Charleroi,Julien,Mannelijk,04/19/2019
Brussel,Mathieu,Mannelijk,04/22/2019
Sint-Niklaas (Sint-Niklaas),Ronny,Mannelijk,04/15/2019
Beveren (Sint-Niklaas),Gerda,Vrouwelijk,04/18/2019
Edingen,Steve,Mannelijk,04/18/2019
Dison,Mélanie,Vrouwelijk,04/13/2019
Hove (Antwerpen),Lisa,Vrouwelijk,04/14/2019
Tongeren,Thierry,Mannelijk,04/26/2019
Graven,Laurent,Mannelijk,04/19/2019
Vorst (Brussel-Hoofdstad),Stéphanie,Vrouwelijk,04/23/2019
Dour,Edouard,Mannelijk,04/10/2019
Beveren (Sint-Niklaas),Willem,Mannelijk,04/16/2019
Beyne-Heusay,Natacha,Vrouwelijk,04/21/2019
Lier,Gaston,Mannelijk,04/14/2019
Namen,Paula,Vrouwelijk,04/26/2019
Antwerpen,Rahime,Vrouwelijk,04/14/2019
Schoten,Lily,Vrouwelijk,04/17/2019
Schaarbeek,Samia,Vrouwelijk,05/07/2019
Brunehaut,Katty,Vrouwelijk,04/18/2019
Deinze,Hans,Mannelijk,04/25/2019
Ieper,Stan,Mannelijk,05/05/2019
Waregem,Andy,Mannelijk,04/26/2019
Izegem,Evelyne,Vrouwelijk,04/20/2019
Châtelet,Marjorie,Vrouwelijk,04/06/2019
Diest,Mieke,Vrouwelijk,04/15/2019
Kortenaken,André,Mannelijk,04/20/2019
Lievegem,Omer,Mannelijk,04/23/2019
Elsene,Aleksander,Mannelijk,05/02/2019
Sint-Katelijne-Waver,Werner,Mannelijk,04/09/2019
Denderleeuw,Samuel,Mannelijk,04/13/2019
Beernem,Sylveer,Mannelijk,04/07/2019
Assenede,Lander,Mannelijk,04/25/2019
Oostkamp,Silvère,Mannelijk,04/16/2019
Ieper,Louis,Mannelijk,04/29/2019
Châtelet,Marie-Christine,Vrouwelijk,04/28/2019
Raeren,Wolfgang,Mannelijk,04/16/2019
Geraardsbergen,Ann,Vrouwelijk,04/16/2019
Hechtel-Eksel,Kevin,Mannelijk,04/07/2019
Tremelo,Theophiel,Mannelijk,04/13/2019
Gent,Femke,Vrouwelijk,04/08/2019
Tongeren,Gunther,Mannelijk,04/10/2019
Anderlecht,Yvette,Vrouwelijk,04/08/2019
Châtelet,Laura,Vrouwelijk,04/18/2019
Antwerpen,Julie,Vrouwelijk,04/19/2019
Waregem,Darline,Vrouwelijk,04/21/2019
Bergen,Pascal,Mannelijk,05/17/2019
Berlare,Linda,Vrouwelijk,04/23/2019
Eghezée,Frédéric,Mannelijk,04/07/2019
Bredene,Kevin,Mannelijk,04/15/2019
Maasmechelen,Alessio,Mannelijk,04/21/2019
Hastière,Claude,Mannelijk,04/19/2019
Zwevegem,Tuur,Mannelijk,04/18/2019
Etterbeek,David,Mannelijk,04/22/2019
Kortrijk,Kurt,Mannelijk,05/09/2019
Tielt (Tielt),Johan,Mannelijk,04/18/2019
Kortrijk,Sam,Mannelijk,04/19/2019
Awans,Robin,Mannelijk,04/30/2019
Leuven,Nour,Vrouwelijk,04/15/2019
Antwerpen,Carine,Vrouwelijk,04/15/2019
Oupeye,David,Mannelijk,05/01/2019
Antwerpen,Loubna,Vrouwelijk,04/18/2019
Laakdal,Maria,Vrouwelijk,04/09/2019
Vorst (Brussel-Hoofdstad),Eden,Mannelijk,04/25/2019
Andenne,Didier,Mannelijk,04/21/2019
Aalst (Aalst),Simonne,Vrouwelijk,04/23/2019
Hasselt,Monique,Vrouwelijk,04/26/2019
Lede,Nathalie,Vrouwelijk,05/03/2019
Charleroi,Nicolas,Mannelijk,04/21/2019
Westerlo,Ingrid,Vrouwelijk,04/19/2019
Heers,Maria,Vrouwelijk,04/14/2019
Charleroi,Dante,Mannelijk,04/25/2019
Arendonk,Wendy,Vrouwelijk,04/10/2019
Seraing,Maxime,Mannelijk,04/22/2019
Frameries,Annie,Vrouwelijk,04/15/2019
Doornik,Line,Vrouwelijk,04/18/2019
Wommelgem,Koen,Mannelijk,04/12/2019
Charleroi,Jeremy,Mannelijk,04/21/2019
Lennik,Birgit,Vrouwelijk,04/10/2019
Leuze-en-Hainaut,Bénédicte,Vrouwelijk,04/27/2019
Brussel,Christine,Vrouwelijk,04/26/2019
Antwerpen,Marcel,Mannelijk,04/24/2019
Izegem,Luna,Vrouwelijk,04/10/2019
Gembloux,Francine,Vrouwelijk,04/27/2019
Neufchâteau (Neufchâteau),Arnaud,Mannelijk,04/06/2019
Lokeren,Linda,Vrouwelijk,04/23/2019
Kalmthout,Ann,Vrouwelijk,04/16/2019
Oostrozebeke,Kim,Mannelijk,04/23/2019
Ninove,Kris,Mannelijk,04/08/2019
Ieper,Vincent,Mannelijk,04/27/2019
Lokeren,Johan,Mannelijk,04/14/2019
Lommel,Ferdinand,Mannelijk,04/21/2019
Ans,Christelle,Vrouwelijk,04/15/2019
Wachtebeke,Amber,Vrouwelijk,04/18/2019
Arendonk,Marijke,Vrouwelijk,04/16/2019
Ukkel,Christel,Vrouwelijk,05/01/2019
Hasselt,Inge,Vrouwelijk,04/08/2019
Merelbeke,Hilda,Vrouwelijk,05/04/2019
Ukkel,Guillaume,Mannelijk,04/15/2019
Stekene,Fien,Vrouwelijk,04/23/2019
Oostende,Maria,Vrouwelijk,04/24/2019
Beerse,Agnes,Vrouwelijk,04/22/2019
La Louvière,Anthony,Mannelijk,04/16/2019
Namen,Hakima,Vrouwelijk,04/06/2019
Sint-Niklaas (Sint-Niklaas),Guy,Mannelijk,04/15/2019
Ukkel,Chloé,Vrouwelijk,04/19/2019
Dour,Julien,Mannelijk,04/15/2019
Borgloon,Evelyne,Vrouwelijk,04/14/2019
Fléron,Mohammed,Mannelijk,04/17/2019
De Haan,Carine,Vrouwelijk,04/26/2019
Turnhout,Jozef,Mannelijk,04/16/2019
Ninove,Valérie,Vrouwelijk,04/26/2019
Antwerpen,Zahra,Vrouwelijk,04/07/2019
Poperinge,Jacques,Mannelijk,04/17/2019
Herselt,Mats,Mannelijk,04/23/2019
Zele,Marleen,Vrouwelijk,04/20/2019
Essen,Michel,Mannelijk,04/18/2019
Ottignies-Louvain-la-Neuve,Juan,Mannelijk,04/08/2019
Gent,Martin,Mannelijk,04/19/2019
Elsene,Camille,Vrouwelijk,04/28/2019
Gent,Chloé,Vrouwelijk,04/13/2019
Aubange,Carole,Vrouwelijk,04/06/2019
Mechelen,Bartel,Mannelijk,04/13/2019
Brugge,Stefaan,Mannelijk,04/07/2019
Edegem,Hilde,Vrouwelijk,04/25/2019
Melle,Andy,Mannelijk,04/30/2019
Borgworm,Martin,Mannelijk,04/12/2019
Erpe-Mere,Philippe,Mannelijk,04/19/2019
Sprimont,Alice,Vrouwelijk,04/11/2019
Gent,Mariette,Vrouwelijk,05/12/2019
Gavere,Lode,Mannelijk,04/06/2019
Braives,Rita,Vrouwelijk,05/05/2019
Ranst,Liesbeth,Vrouwelijk,04/14/2019
Elsene,Fernanda,Vrouwelijk,04/26/2019
Jemeppe-sur-Sambre,Théo,Mannelijk,04/08/2019
Aalter,Karen,Vrouwelijk,04/23/2019
Dilbeek,Joannes,Mannelijk,05/06/2019
Roeselare,Paulien,Vrouwelijk,04/25/2019
Merelbeke,Vincent,Mannelijk,05/10/2019
Opwijk,Victor,Mannelijk,04/21/2019
Oudenaarde,Roger,Mannelijk,05/03/2019
Bitsingen,Marie,Vrouwelijk,04/13/2019
Ham,Godelieve,Vrouwelijk,04/14/2019
Schilde,Christiane,Vrouwelijk,04/07/2019
Aalst (Aalst),Roger,Mannelijk,04/22/2019
Sint-Lambrechts-Woluwe,Louis,Mannelijk,04/19/2019
Komen-Waasten,Rik,Mannelijk,04/11/2019
Bergen,Adélaïde,Vrouwelijk,04/24/2019
Awans,Véronique,Vrouwelijk,04/15/2019
Seraing,Rebecca,Vrouwelijk,04/23/2019
Beernem,Pieter,Mannelijk,04/07/2019
Weismes,Laetitia,Vrouwelijk,04/17/2019
Courcelles,Jean,Mannelijk,04/26/2019
Oudenaarde,Nancy,Vrouwelijk,04/30/2019
Sint-Agatha-Berchem,Mohammed,Mannelijk,04/17/2019
Blegny,Jean-Michel,Mannelijk,04/14/2019
Heuvelland,Claudine,Vrouwelijk,04/22/2019
Bilzen,Heidi,Vrouwelijk,04/22/2019
Dinant,Cédric,Mannelijk,04/17/2019
Oostende,Aïsha,Vrouwelijk,04/12/2019
Eigenbrakel,Elise,Vrouwelijk,04/08/2019
Mol,Louis,Mannelijk,04/08/2019
Genk,Sema,Vrouwelijk,04/16/2019
Grimbergen,Chantal,Vrouwelijk,04/24/2019
Edingen,Jacques,Mannelijk,04/15/2019
Merelbeke,Christine,Vrouwelijk,04/19/2019
Gent,Marie,Vrouwelijk,04/16/2019
Zemst,Ines,Vrouwelijk,04/10/2019
Schaarbeek,Vildan,Vrouwelijk,04/15/2019
Trois-Ponts,Christine,Vrouwelijk,04/11/2019
Hasselt,Maxime,Mannelijk,05/03/2019
Willebroek,Willy,Mannelijk,04/20/2019
Evergem,Stefanie,Vrouwelijk,04/21/2019
Brussel,François,Mannelijk,04/25/2019
Zele,Cesar,Mannelijk,04/16/2019
Sint-Jans-Molenbeek,Fatima,Vrouwelijk,04/14/2019
Dilsen-Stokkem,Murat,Mannelijk,04/19/2019
Charleroi,Mohamed,Mannelijk,06/09/2019
Zaventem,Yunus,Mannelijk,04/19/2019
Gent,Willy,Mannelijk,04/13/2019
Manage,Luc,Mannelijk,04/19/2019
Sprimont,Guy,Mannelijk,04/07/2019
Ichtegem,Jürgen,Mannelijk,04/16/2019
Blankenberge,Tom,Mannelijk,04/15/2019
