gemeente,naam,geslacht,verwachte datum
Burg-Reuland,Yvonne,Vrouwelijk,03/03/2019
Antwerpen,Suzanne,Vrouwelijk,02/21/2019
Herenthout,Jurgen,Mannelijk,02/19/2019
Bever,Willy,Mannelijk,02/22/2019
Lier,Jan,Mannelijk,03/19/2019
Kruibeke,Marleentje,Vrouwelijk,03/02/2019
Aalst (Aalst),Sultan,Vrouwelijk,03/13/2019
Genk,Nadia,Vrouwelijk,03/04/2019
Oud-Heverlee,Sam,Mannelijk,02/18/2019
Zemst,Marleen,Vrouwelijk,02/23/2019
Zele,Etienne,Mannelijk,02/27/2019
Lommel,Francine,Vrouwelijk,03/03/2019
Namen,Anne,Vrouwelijk,03/04/2019
Kruibeke,Jozef,Mannelijk,02/28/2019
Linkebeek,Gaspard,Mannelijk,02/15/2019
Kruibeke,Huguette,Vrouwelijk,02/27/2019
Charleroi,Nancy,Vrouwelijk,02/23/2019
Saint-Ghislain,Fabienne,Vrouwelijk,02/16/2019
Sint-Jans-Molenbeek,Meriem,Vrouwelijk,02/22/2019
Awans,Audrey,Vrouwelijk,02/23/2019
Antwerpen,Kenny,Mannelijk,03/12/2019
Namen,Joceline,Vrouwelijk,03/16/2019
Antwerpen,Dirk,Mannelijk,02/22/2019
Laakdal,Marijke,Vrouwelijk,03/12/2019
Ottignies-Louvain-la-Neuve,Marguerite,Vrouwelijk,02/23/2019
Sint-Lambrechts-Woluwe,Andres,Mannelijk,02/24/2019
Itter,Audrey,Vrouwelijk,02/16/2019
Temse,Robert,Mannelijk,02/24/2019
Lommel,Erik,Mannelijk,02/21/2019
Dour,Cassandra,Vrouwelijk,02/17/2019
Koekelberg,Fatiha,Vrouwelijk,03/05/2019
Evergem,Erik,Mannelijk,02/28/2019
Jemeppe-sur-Sambre,Nathalie,Vrouwelijk,02/15/2019
Gent,Christiana,Vrouwelijk,03/08/2019
Kuurne,Maxim,Mannelijk,03/06/2019
Antwerpen,Joanna,Vrouwelijk,02/23/2019
Jalhay,Anne,Vrouwelijk,02/23/2019
Seraing,Georges,Mannelijk,02/23/2019
Willebroek,Paula,Vrouwelijk,02/22/2019
Brussel,Khalid,Mannelijk,03/04/2019
Herent,Michiel,Mannelijk,02/25/2019
Sint-Jans-Molenbeek,Latifa,Vrouwelijk,03/05/2019
Eeklo,Johan,Mannelijk,02/16/2019
Waasmunster,Christiane,Vrouwelijk,02/25/2019
Zottegem,André,Mannelijk,02/23/2019
Ruiselede,Lea,Vrouwelijk,03/02/2019
Moeskroen,Geoffrey,Mannelijk,03/05/2019
Kruisem,Tom,Mannelijk,02/21/2019
Ham,Krista,Vrouwelijk,02/27/2019
Fleurus,Guy,Mannelijk,02/25/2019
Aat,Raymond,Mannelijk,02/26/2019
Chaudfontaine,Jean,Mannelijk,02/26/2019
Aiseau-Presles,Colette,Vrouwelijk,03/01/2019
Ciney,Marie,Vrouwelijk,03/01/2019
Houthulst,Laure,Vrouwelijk,03/09/2019
Sint-Joost-ten-Node,Zohra,Vrouwelijk,02/17/2019
Dison,Virginie,Vrouwelijk,03/04/2019
Aarlen,Ethan,Mannelijk,02/24/2019
Antwerpen,Erik,Mannelijk,02/23/2019
Frameries,Lilou,Vrouwelijk,02/17/2019
Harelbeke,Fatima,Vrouwelijk,02/28/2019
La Louvière,Marie,Vrouwelijk,02/25/2019
Beveren (Sint-Niklaas),Kjell,Mannelijk,02/21/2019
Rixensart,Nicolas,Mannelijk,02/25/2019
Esneux,Sylvia,Vrouwelijk,02/21/2019
Grâce-Hollogne,David,Mannelijk,03/03/2019
Seraing,Renaud,Mannelijk,03/07/2019
Thuin,Jordan,Mannelijk,03/07/2019
La Louvière,Pierre,Mannelijk,03/04/2019
Seraing,Jacques,Mannelijk,02/28/2019
Watermaal-Bosvoorde,Maria,Vrouwelijk,02/20/2019
Boussu,Gianni,Mannelijk,02/24/2019
Musson,David,Mannelijk,02/19/2019
Gistel,Anja,Vrouwelijk,02/28/2019
Sint-Niklaas (Sint-Niklaas),Lisa,Vrouwelijk,03/01/2019
Saint-Nicolas (Luik),Julian,Mannelijk,03/15/2019
Charleroi,Emmanuelle,Vrouwelijk,02/26/2019
Verviers,Camille,Vrouwelijk,03/12/2019
Kontich,Steve,Mannelijk,02/25/2019
Tielt (Tielt),Patrick,Mannelijk,02/27/2019
Anderlecht,Imad,Mannelijk,03/06/2019
Tervuren,Alain,Mannelijk,03/06/2019
Knokke-Heist,Guy,Mannelijk,02/23/2019
Antwerpen,Eline,Vrouwelijk,02/16/2019
Asse,Ludwig,Mannelijk,02/21/2019
Brussel,Ali,Mannelijk,03/15/2019
Antwerpen,Verena,Vrouwelijk,02/24/2019
Denderleeuw,Gerard,Mannelijk,03/01/2019
Zaventem,Sophia,Vrouwelijk,02/24/2019
La Louvière,Noah,Mannelijk,02/25/2019
Ninove,Robert,Mannelijk,02/16/2019
Verviers,Carole,Vrouwelijk,02/28/2019
Kortrijk,Ben,Mannelijk,02/23/2019
Lommel,Anke,Vrouwelijk,03/03/2019
Vorst (Brussel-Hoofdstad),Adama,Vrouwelijk,02/17/2019
Waasmunster,Barbara,Vrouwelijk,02/22/2019
Beersel,Nadia,Vrouwelijk,02/22/2019
Charleroi,Sabrina,Vrouwelijk,02/25/2019
Schaarbeek,Seniha,Vrouwelijk,02/24/2019
Jabbeke,Mathijs,Mannelijk,02/25/2019
Sankt Vith,Friedrich,Mannelijk,02/28/2019
Verviers,Joëlle,Vrouwelijk,02/25/2019
Charleroi,Aldo,Mannelijk,03/05/2019
Antwerpen,Lars,Mannelijk,02/27/2019
Koekelare,Helena,Vrouwelijk,02/25/2019
Puurs-Sint-Amands,David,Mannelijk,03/02/2019
Destelbergen,Annie,Vrouwelijk,03/01/2019
Antwerpen,Maria,Vrouwelijk,02/25/2019
Antwerpen,Kristel,Vrouwelijk,02/19/2019
Oudergem,Thérèse,Vrouwelijk,03/04/2019
Schaarbeek,Mohammed,Mannelijk,03/03/2019
Gent,Sabri,Mannelijk,03/04/2019
Kortrijk,Dario,Mannelijk,02/28/2019
Anderlecht,Amina,Vrouwelijk,02/24/2019
Sint-Gillis,Yasmina,Vrouwelijk,02/23/2019
Sint-Truiden,Jozef,Mannelijk,02/20/2019
Antwerpen,Elisabeth,Vrouwelijk,03/12/2019
Libramont-Chevigny,Michaël,Mannelijk,02/19/2019
Rotselaar,Willem,Mannelijk,03/02/2019
Zedelgem,An,Vrouwelijk,03/06/2019
Ciney,Isabelle,Vrouwelijk,03/03/2019
Dendermonde,Alaa,Vrouwelijk,02/25/2019
Flémalle,Laure,Vrouwelijk,03/06/2019
Charleroi,Aurélien,Mannelijk,03/04/2019
Aubange,Cristiana,Vrouwelijk,03/03/2019
La Louvière,Christophe,Mannelijk,02/15/2019
Maarkedal,Pierre,Mannelijk,02/22/2019
Charleroi,Petra,Vrouwelijk,03/11/2019
Waterloo,Audrey,Vrouwelijk,02/26/2019
Elzele,Luc,Mannelijk,03/04/2019
Morlanwelz,Rosalba,Vrouwelijk,02/22/2019
Aalter,Jeroen,Mannelijk,03/02/2019
Aalter,Jacqueline,Vrouwelijk,03/16/2019
Moorslede,Liliana,Vrouwelijk,03/03/2019
Bergen,Raymond,Mannelijk,03/04/2019
Anderlecht,Bouchra,Vrouwelijk,02/26/2019
La Louvière,Françoise,Vrouwelijk,02/23/2019
Evere,Chaimae,Vrouwelijk,02/28/2019
Antwerpen,Ellen,Vrouwelijk,03/05/2019
Antwerpen,Luna,Vrouwelijk,02/18/2019
Heusden-Zolder,Asya,Vrouwelijk,02/26/2019
Zoersel,Godelieva,Vrouwelijk,02/27/2019
Kapellen (Antwerpen),Tobias,Mannelijk,03/19/2019
Brecht,Levi,Mannelijk,03/03/2019
Sint-Jans-Molenbeek,Mamadou,Mannelijk,03/08/2019
Brasschaat,Koen,Mannelijk,02/21/2019
Brussel,Sarah,Vrouwelijk,03/21/2019
Ciney,Christine,Vrouwelijk,02/23/2019
Lille,Matthias,Mannelijk,02/25/2019
Oudsbergen,Maria,Vrouwelijk,02/22/2019
Pelt,Jacqueline,Vrouwelijk,02/28/2019
Courcelles,Christian,Mannelijk,02/20/2019
Brugge,Liliane,Vrouwelijk,02/18/2019
Lennik,Maurice,Mannelijk,03/03/2019
Brugge,Lindsay,Vrouwelijk,03/09/2019
Tongeren,Ella,Vrouwelijk,04/11/2019
Zedelgem,Luc,Mannelijk,03/10/2019
Hastière,Paul,Mannelijk,03/09/2019
Antwerpen,Naomi,Vrouwelijk,02/24/2019
Brugge,Dominique,Mannelijk,03/22/2019
Saint-Nicolas (Luik),Brandon,Mannelijk,02/16/2019
Incourt,Françoise,Vrouwelijk,03/05/2019
Courcelles,Calogero,Mannelijk,02/19/2019
Roeselare,Georgette,Vrouwelijk,02/27/2019
Gent,Sina,Mannelijk,02/27/2019
Brussel,Emilie,Vrouwelijk,02/23/2019
Deerlijk,Virginie,Vrouwelijk,02/27/2019
Herent,Etienne,Mannelijk,03/05/2019
Vorst (Brussel-Hoofdstad),Nina,Vrouwelijk,02/22/2019
Grobbendonk,Stefanie,Vrouwelijk,02/26/2019
Zwijndrecht,Michaël,Mannelijk,03/21/2019
Mechelen,Dina,Vrouwelijk,02/20/2019
Leuven,Mohit,Mannelijk,02/16/2019
Meerhout,Michael,Mannelijk,04/16/2019
Sint-Gillis,Ariana,Vrouwelijk,03/12/2019
Lochristi,Davy,Mannelijk,02/28/2019
Kontich,Maria,Vrouwelijk,03/01/2019
Herve,Audrey,Vrouwelijk,03/02/2019
As,Maria,Vrouwelijk,02/28/2019
Zwevegem,Hilde,Vrouwelijk,02/18/2019
Lanaken,Nicole,Vrouwelijk,02/25/2019
Steenokkerzeel,Marc,Mannelijk,02/21/2019
Ukkel,Jeannine,Vrouwelijk,03/05/2019
Kruisem,Catherine,Vrouwelijk,02/24/2019
Maasmechelen,Margaretha,Vrouwelijk,02/15/2019
Brugge,Marie,Vrouwelijk,02/21/2019
Antwerpen,Myumyun,Mannelijk,02/27/2019
Rumst,Tom,Mannelijk,03/06/2019
Gembloux,Marie,Vrouwelijk,02/20/2019
Glabbeek,Willem,Mannelijk,03/03/2019
Dilbeek,Edgard,Mannelijk,02/15/2019
Zinnik,Sarah,Vrouwelijk,03/03/2019
Charleroi,Alicia,Vrouwelijk,02/23/2019
Dilbeek,Roxane,Vrouwelijk,02/28/2019
Bergen,Nabil,Mannelijk,02/25/2019
Heist-op-den-Berg,Roger,Mannelijk,03/13/2019
Waasmunster,Chantal,Vrouwelijk,03/04/2019
Andenne,Marianne,Vrouwelijk,03/07/2019
Schaarbeek,Ahmet,Mannelijk,03/02/2019
Machelen (Halle-Vilvoorde),Mimoun,Mannelijk,02/18/2019
Eigenbrakel,Guillaume,Mannelijk,02/15/2019
Antwerpen,Ferenc,Mannelijk,02/27/2019
Steenokkerzeel,Maria,Vrouwelijk,02/26/2019
