gemeente,naam,geslacht,verwachte datum
Ottignies-Louvain-la-Neuve,Michel,Mannelijk,10/25/2019
Oostrozebeke,Michiel,Mannelijk,11/03/2019
Sint-Genesius-Rode,Dimitri,Mannelijk,10/24/2019
Saint-Ghislain,Eloïse,Vrouwelijk,10/27/2019
Turnhout,Maria,Vrouwelijk,10/18/2019
Heist-op-den-Berg,Sylvie,Vrouwelijk,10/31/2019
Knokke-Heist,Christiaan,Mannelijk,11/03/2019
Genk,Valère,Mannelijk,10/24/2019
Charleroi,Josette,Vrouwelijk,10/20/2019
Aalst (Aalst),Rudy,Mannelijk,10/29/2019
Kruibeke,Gitte,Vrouwelijk,11/02/2019
Gent,Tuba,Vrouwelijk,11/02/2019
Holsbeek,Ilse,Vrouwelijk,11/04/2019
Binche,Katty,Vrouwelijk,10/23/2019
Châtelet,Cindy,Vrouwelijk,10/17/2019
Antwerpen,Ilaf,Vrouwelijk,10/22/2019
Anderlecht,José,Mannelijk,11/03/2019
Mettet,Céline,Vrouwelijk,11/01/2019
Amay,Christian,Mannelijk,10/23/2019
Landen,Dries,Mannelijk,10/26/2019
Chaudfontaine,Dominique,Vrouwelijk,10/23/2019
Schoten,Elisabeth,Vrouwelijk,10/21/2019
Namen,Gabin,Mannelijk,10/21/2019
Brugge,Jana,Vrouwelijk,10/21/2019
Oostende,Lieve,Vrouwelijk,10/25/2019
Essen,Joyce,Vrouwelijk,10/15/2019
Gent,Stien,Vrouwelijk,10/25/2019
Antoing,Hélène,Vrouwelijk,10/21/2019
Sint-Pieters-Woluwe,Catarina,Vrouwelijk,10/28/2019
Namen,Anne-Marie,Vrouwelijk,10/23/2019
Tienen,Greta,Vrouwelijk,11/05/2019
Diest,Anita,Vrouwelijk,10/17/2019
La Louvière,Théodore,Mannelijk,10/17/2019
Thuin,Pascal,Mannelijk,11/17/2019
Heist-op-den-Berg,Nancy,Vrouwelijk,11/09/2019
Verviers,Marie-Noëlle,Vrouwelijk,10/26/2019
Turnhout,Marwa,Vrouwelijk,10/24/2019
Houthalen-Helchteren,Joris,Mannelijk,10/23/2019
Gent,Mariam,Vrouwelijk,10/21/2019
Asse,Annie,Vrouwelijk,10/23/2019
Sint-Pieters-Woluwe,Constantin,Mannelijk,11/05/2019
Boom,Mohammed,Mannelijk,10/14/2019
Vorst (Brussel-Hoofdstad),Mohamed,Mannelijk,10/15/2019
Eigenbrakel,Gabrielle,Vrouwelijk,10/16/2019
Oudergem,Youssef,Mannelijk,10/27/2019
Willebroek,Frans,Mannelijk,10/21/2019
Luik,Anne,Vrouwelijk,10/18/2019
Merelbeke,Fernand,Mannelijk,10/30/2019
Beveren (Sint-Niklaas),Kristof,Mannelijk,10/25/2019
Mettet,Maxime,Mannelijk,11/11/2019
Schaarbeek,Ayse,Vrouwelijk,10/29/2019
Sint-Jans-Molenbeek,Ahmed,Mannelijk,10/18/2019
Florennes,Géraldine,Vrouwelijk,10/21/2019
Houthalen-Helchteren,Brigitte,Vrouwelijk,10/25/2019
Erquelinnes,Rémy,Mannelijk,10/16/2019
Halen,Lena,Vrouwelijk,11/04/2019
Tessenderlo,Maria,Vrouwelijk,11/02/2019
Brakel,Steven,Mannelijk,10/29/2019
Wijnegem,Marc,Mannelijk,11/03/2019
Bastenaken,Muriel,Vrouwelijk,11/14/2019
Halle (Halle-Vilvoorde),Elie,Mannelijk,10/26/2019
Saint-Hubert,Stéphane,Mannelijk,11/02/2019
Bitsingen,Sylvie,Vrouwelijk,10/27/2019
Tongeren,Romy,Vrouwelijk,11/01/2019
Wingene,Franky,Mannelijk,11/02/2019
Evergem,Martin,Mannelijk,10/26/2019
Ieper,Erna,Vrouwelijk,10/30/2019
De Haan,Brecht,Mannelijk,10/21/2019
Hoeselt,Sander,Mannelijk,10/31/2019
Doische,Geoffrey,Mannelijk,11/11/2019
Hasselt,Chantal,Vrouwelijk,10/22/2019
Sint-Pieters-Leeuw,Liesbet,Vrouwelijk,10/26/2019
Amay,Nicole,Vrouwelijk,11/02/2019
Ichtegem,Robert,Mannelijk,10/17/2019
Brugge,Philippe,Mannelijk,10/28/2019
Orp-Jauche,Florence,Vrouwelijk,11/03/2019
Elsene,Théodore,Mannelijk,11/16/2019
Bekkevoort,Marie,Vrouwelijk,10/31/2019
Antwerpen,Simonne,Vrouwelijk,11/02/2019
Bilzen,Tom,Mannelijk,11/08/2019
Anzegem,Ann-Sophie,Vrouwelijk,10/30/2019
Wuustwezel,Ludwig,Mannelijk,10/31/2019
Kontich,Koen,Mannelijk,10/15/2019
Antwerpen,Berlinda,Vrouwelijk,10/20/2019
Galmaarden,Eliane,Vrouwelijk,10/20/2019
Lede,Victor,Mannelijk,10/22/2019
Menen,Sara,Vrouwelijk,10/26/2019
Antwerpen,Kristiaan,Mannelijk,10/14/2019
Jette,Mara,Vrouwelijk,10/28/2019
Doornik,Jean-Marie,Mannelijk,10/31/2019
Anderlecht,Larissa,Vrouwelijk,10/23/2019
Brecht,Jelle,Mannelijk,10/25/2019
Beveren (Sint-Niklaas),Bo,Vrouwelijk,10/22/2019
Kuurne,David,Mannelijk,10/26/2019
Scherpenheuvel-Zichem,Fernand,Mannelijk,10/22/2019
Antwerpen,Maria,Vrouwelijk,11/18/2019
Antwerpen,Irène,Vrouwelijk,10/27/2019
Antwerpen,Viktor,Mannelijk,10/22/2019
Florennes,Emile,Mannelijk,10/16/2019
Schaarbeek,Frédéric,Mannelijk,11/01/2019
Kortessem,Matisse,Mannelijk,11/01/2019
Ronse,Mohamed,Mannelijk,10/16/2019
Grâce-Hollogne,Geoffrey,Mannelijk,10/26/2019
Leuven,Isabella,Vrouwelijk,10/23/2019
Izegem,Michiel,Mannelijk,10/17/2019
Doornik,Claudine,Vrouwelijk,10/24/2019
Lanaken,Naomi,Vrouwelijk,10/27/2019
Mechelen,Francis,Mannelijk,10/26/2019
Antwerpen,Helena,Vrouwelijk,10/25/2019
