gemeente,naam,geslacht,verwachte datum
Brussel,Michèle,Vrouwelijk,09/15/2019
Hasselt,Carolina,Vrouwelijk,09/23/2019
Eigenbrakel,Maxence,Mannelijk,09/09/2019
Eupen,Martin,Mannelijk,09/05/2019
Antwerpen,Sakina,Vrouwelijk,09/21/2019
Westerlo,Lisette,Vrouwelijk,09/13/2019
Schaarbeek,Nicole,Vrouwelijk,09/13/2019
Ottignies-Louvain-la-Neuve,Françoise,Vrouwelijk,09/10/2019
Aarschot,Ingrid,Vrouwelijk,09/22/2019
Antwerpen,Johnny,Mannelijk,09/15/2019
Putte,Elly,Vrouwelijk,09/15/2019
Antwerpen,Tommy,Mannelijk,09/03/2019
Seraing,Sonia,Vrouwelijk,09/14/2019
Zwijndrecht,Robert,Mannelijk,09/14/2019
Hoei,Thomas,Mannelijk,09/12/2019
Oupeye,Christiane,Vrouwelijk,09/10/2019
Elsene,Marie,Vrouwelijk,09/09/2019
Brasschaat,Ellen,Vrouwelijk,09/13/2019
Oostende,Regina,Vrouwelijk,09/17/2019
Antwerpen,Najat,Vrouwelijk,09/08/2019
Rotselaar,Maria,Vrouwelijk,10/04/2019
Jemeppe-sur-Sambre,Théo,Mannelijk,09/21/2019
Turnhout,Michael,Mannelijk,09/19/2019
Halle (Halle-Vilvoorde),Geert,Mannelijk,09/13/2019
Genepiën,Théodore,Mannelijk,09/02/2019
Sint-Laureins,Marleen,Vrouwelijk,09/02/2019
Libramont-Chevigny,Jean-Marie,Mannelijk,09/14/2019
Waterloo,Carolina,Vrouwelijk,09/13/2019
Schaarbeek,Brigitte,Vrouwelijk,09/09/2019
Aarlen,Emilie,Vrouwelijk,09/20/2019
Bilzen,Patrick,Mannelijk,09/16/2019
Mol,Guido,Mannelijk,09/21/2019
Beringen,Mustafa,Mannelijk,09/20/2019
Ronse,Marie,Vrouwelijk,09/11/2019
Beringen,Wouter,Mannelijk,09/09/2019
Yvoir,Raymond,Mannelijk,09/20/2019
Antwerpen,Eli,Mannelijk,09/04/2019
Oostkamp,Ilona,Vrouwelijk,09/17/2019
Luik,Lisette,Vrouwelijk,09/12/2019
Paliseul,Claudine,Vrouwelijk,09/09/2019
Profondeville,Chantal,Vrouwelijk,09/13/2019
Oudsbergen,Evy,Vrouwelijk,09/14/2019
Hasselt,Alice,Vrouwelijk,09/10/2019
Lommel,Katleen,Vrouwelijk,09/20/2019
Genk,Gunther,Mannelijk,09/18/2019
Denderleeuw,Karolien,Vrouwelijk,09/10/2019
Halle (Halle-Vilvoorde),Véronique,Vrouwelijk,09/14/2019
Charleroi,Aurélien,Mannelijk,09/15/2019
Erquelinnes,Viviane,Vrouwelijk,09/15/2019
Gent,Kazim,Mannelijk,09/04/2019
Gent,Jerom,Mannelijk,09/17/2019
Beveren (Sint-Niklaas),Mario,Mannelijk,09/03/2019
Schaarbeek,Mustafa,Mannelijk,09/10/2019
Landen,Koenraad,Mannelijk,09/05/2019
Eupen,Samuel,Mannelijk,09/21/2019
Kapellen (Antwerpen),Maria,Vrouwelijk,09/11/2019
Hove (Antwerpen),Louis,Mannelijk,09/02/2019
Ravels,Jeroen,Mannelijk,09/10/2019
Oud-Heverlee,Jacques,Mannelijk,09/18/2019
Sint-Jans-Molenbeek,Mohamed,Mannelijk,09/20/2019
Anderlecht,Adam,Mannelijk,09/30/2019
Genk,Ibrahim,Mannelijk,09/02/2019
Leuven,Marie,Vrouwelijk,09/09/2019
Haacht,Françoise,Vrouwelijk,09/16/2019
Bergen,Yvan,Mannelijk,09/12/2019
Turnhout,Franciscus,Mannelijk,09/17/2019
Hasselt,Pieter,Mannelijk,09/10/2019
Péruwelz,Marie-Line,Vrouwelijk,10/01/2019
Brussel,Hamid,Mannelijk,09/15/2019
Beernem,Greta,Vrouwelijk,09/10/2019
Nieuwerkerken (Hasselt),Matthias,Mannelijk,09/25/2019
Sint-Katelijne-Waver,Marianne,Vrouwelijk,09/13/2019
Zulte,Steven,Mannelijk,09/05/2019
Gembloux,Célia,Vrouwelijk,09/03/2019
Wemmel,Annelies,Vrouwelijk,09/11/2019
Aat,Laurence,Vrouwelijk,09/09/2019
Schaarbeek,Caroline,Vrouwelijk,10/01/2019
Sint-Joost-ten-Node,Natalia,Vrouwelijk,09/10/2019
Montigny-le-Tilleul,Philippe,Mannelijk,09/16/2019
Anderlecht,Nabil,Mannelijk,09/12/2019
Beersel,Louis,Mannelijk,09/11/2019
Heist-op-den-Berg,Anja,Vrouwelijk,09/08/2019
Nieuwpoort,Linda,Vrouwelijk,09/15/2019
Landen,Bruno,Mannelijk,09/14/2019
Edegem,Franciscus,Mannelijk,09/09/2019
Luik,Jean-Marie,Mannelijk,09/06/2019
Sint-Lievens-Houtem,Evelien,Vrouwelijk,09/13/2019
Gent,Debby,Vrouwelijk,09/16/2019
Wuustwezel,Monique,Vrouwelijk,09/08/2019
Gent,Miray,Vrouwelijk,09/14/2019
Evergem,Peter,Mannelijk,09/06/2019
Beaumont,Jonas,Mannelijk,09/09/2019
Flémalle,Marc,Mannelijk,09/20/2019
Asse,Helena,Vrouwelijk,10/16/2019
Izegem,Wesley,Mannelijk,09/17/2019
Brugge,Christa,Vrouwelijk,09/18/2019
Charleroi,Christelle,Vrouwelijk,09/15/2019
Tremelo,Guy,Mannelijk,09/15/2019
Gent,Anna,Vrouwelijk,09/16/2019
Namen,François,Mannelijk,09/02/2019
Sint-Jans-Molenbeek,Sarah,Vrouwelijk,09/09/2019
Tubeke,Christelle,Vrouwelijk,09/29/2019
Kortenberg,Kristel,Vrouwelijk,09/19/2019
Lede,Tom,Mannelijk,09/07/2019
Bergen,Marie-Aurore,Vrouwelijk,09/19/2019
Merelbeke,Marina,Vrouwelijk,09/18/2019
Antwerpen,Amélie,Vrouwelijk,09/22/2019
Zemst,Helena,Vrouwelijk,09/02/2019
Hoogstraten,Joanna,Vrouwelijk,09/19/2019
Antwerpen,Nelly,Vrouwelijk,09/15/2019
Anderlecht,Mohamed,Mannelijk,09/21/2019
Profondeville,Tom,Mannelijk,10/02/2019
Izegem,Luc,Mannelijk,09/11/2019
Herve,Sofia,Vrouwelijk,09/11/2019
Zottegem,Nadine,Vrouwelijk,09/18/2019
Brussel,Emrah,Mannelijk,09/23/2019
Sint-Pieters-Leeuw,Maxim,Mannelijk,09/19/2019
Kortenberg,Christiaan,Mannelijk,09/02/2019
Torhout,Christine,Vrouwelijk,09/11/2019
La Louvière,Prisca,Vrouwelijk,09/20/2019
Châtelet,Louise,Vrouwelijk,10/03/2019
Binche,Maria,Vrouwelijk,09/10/2019
Hasselt,Davy,Mannelijk,09/04/2019
Trooz,Justine,Vrouwelijk,09/18/2019
Grimbergen,Frida,Vrouwelijk,09/21/2019
Rijkevorsel,Anna,Vrouwelijk,09/08/2019
Genk,Wouter,Mannelijk,09/13/2019
Koekelare,Jordy,Mannelijk,09/10/2019
Schoten,Bram,Mannelijk,09/09/2019
Koekelberg,Mohammad,Mannelijk,09/12/2019
Luik,Etienne,Mannelijk,09/21/2019
Sint-Pieters-Woluwe,Etienne,Mannelijk,09/27/2019
Court-Saint-Etienne,Laurent,Mannelijk,09/14/2019
Couvin,Astrid,Vrouwelijk,09/26/2019
Libin,Dominique,Vrouwelijk,09/22/2019
Anderlecht,Yahya,Mannelijk,09/27/2019
Soumagne,Denise,Vrouwelijk,09/16/2019
Poperinge,Suzanne,Vrouwelijk,09/15/2019
Hasselt,Ward,Mannelijk,09/12/2019
Namen,Marie,Vrouwelijk,09/30/2019
Ham-sur-Heure-Nalinnes,Manon,Vrouwelijk,09/14/2019
Brasschaat,Guido,Mannelijk,09/02/2019
Antwerpen,Marc,Mannelijk,09/03/2019
Charleroi,Céline,Vrouwelijk,09/16/2019
Peer,Kirsten,Vrouwelijk,09/20/2019
