gemeente,naam,geslacht,verwachte datum
Dendermonde,Sandra,Vrouwelijk,06/01/2019
Profondeville,Nicolas,Mannelijk,07/02/2019
Boechout,Cedric,Mannelijk,05/29/2019
Temse,Ronald,Mannelijk,06/08/2019
Beveren (Sint-Niklaas),Keano,Mannelijk,06/10/2019
Knokke-Heist,Eddy,Mannelijk,06/03/2019
Beernem,Rosalie,Vrouwelijk,06/05/2019
Châtelet,Cédric,Mannelijk,06/21/2019
Ukkel,Thomas,Mannelijk,06/06/2019
Sint-Gillis-Waas,Emiel,Mannelijk,06/01/2019
Saint-Ghislain,Nathalie,Vrouwelijk,06/07/2019
Grimbergen,Monique,Vrouwelijk,06/03/2019
Sint-Jans-Molenbeek,Emma,Vrouwelijk,06/18/2019
Aalst (Aalst),Michèle,Vrouwelijk,06/12/2019
Bredene,Marleen,Vrouwelijk,06/12/2019
Antwerpen,Philippe,Mannelijk,06/06/2019
Huldenberg,Karin,Vrouwelijk,06/24/2019
Heers,Annick,Vrouwelijk,06/18/2019
Kortrijk,Marie,Vrouwelijk,06/04/2019
Kortrijk,Monique,Vrouwelijk,06/08/2019
Houthalen-Helchteren,Philomena,Vrouwelijk,06/15/2019
Etterbeek,Marie-Thérèse,Vrouwelijk,06/11/2019
Houthulst,Marc,Mannelijk,06/02/2019
Limburg,Vincent,Mannelijk,06/01/2019
Schaarbeek,Marie,Vrouwelijk,05/31/2019
Aalter,Denise,Vrouwelijk,06/08/2019
Luik,Danielle,Vrouwelijk,06/01/2019
Mortsel,Magdalena,Vrouwelijk,06/16/2019
Izegem,Arlette,Vrouwelijk,05/29/2019
Westerlo,Mario,Mannelijk,07/02/2019
Laakdal,Joeri,Mannelijk,06/11/2019
Mortsel,Felix,Mannelijk,06/10/2019
Deinze,Vanessa,Vrouwelijk,06/04/2019
Verviers,Soumia,Vrouwelijk,05/29/2019
Gerpinnes,Olivier,Mannelijk,06/24/2019
Pelt,Finn,Mannelijk,06/04/2019
Bergen,Florence,Vrouwelijk,06/10/2019
Staden,Anneke,Vrouwelijk,08/01/2019
Sint-Jans-Molenbeek,Mohammed,Mannelijk,06/12/2019
Antwerpen,Fatima,Vrouwelijk,06/28/2019
Ieper,Wim,Mannelijk,06/11/2019
Wezet,Georges,Mannelijk,07/01/2019
Jalhay,Emmanuel,Mannelijk,06/25/2019
Dilbeek,Jacques,Mannelijk,06/21/2019
Bertrix,Jessica,Vrouwelijk,05/30/2019
Mont-Saint-Guibert,François,Mannelijk,06/14/2019
Antwerpen,Mathieu,Mannelijk,06/06/2019
Hulshout,Wendy,Vrouwelijk,06/06/2019
Lendelede,Kevin,Mannelijk,07/19/2019
Luik,Simonne,Vrouwelijk,06/17/2019
Leuze-en-Hainaut,Esteban,Mannelijk,06/18/2019
Gent,Tim,Mannelijk,06/04/2019
Antwerpen,Bruno,Mannelijk,06/12/2019
Sambreville,Jean,Mannelijk,06/16/2019
Antwerpen,Martine,Vrouwelijk,06/17/2019
Duffel,Jolien,Vrouwelijk,06/05/2019
Kapelle-op-den-Bos,Lucienne,Vrouwelijk,06/14/2019
Charleroi,Francis,Mannelijk,06/07/2019
Overijse,Arlette,Vrouwelijk,06/10/2019
Gent,Patricia,Vrouwelijk,06/15/2019
Sprimont,Eva,Vrouwelijk,06/17/2019
Houffalize,Raphaël,Mannelijk,06/05/2019
Vilvoorde,Luis,Mannelijk,06/17/2019
Brussel,Gabriela,Vrouwelijk,06/15/2019
Chaudfontaine,Christian,Mannelijk,06/06/2019
Herk-de-Stad,Louise,Vrouwelijk,06/05/2019
Zulte,Ilana,Vrouwelijk,06/01/2019
Genk,Antonia,Vrouwelijk,06/13/2019
Leuven,Gilbert,Mannelijk,06/05/2019
Ieper,Olivier,Mannelijk,06/01/2019
Brakel,Marcel,Mannelijk,06/05/2019
Niel,Hanne,Vrouwelijk,06/27/2019
Dilbeek,Rudy,Mannelijk,06/03/2019
Asse,Lina,Vrouwelijk,05/29/2019
Laarne,Lucien,Mannelijk,05/29/2019
Kapelle-op-den-Bos,François,Mannelijk,06/29/2019
Antwerpen,Yusuf,Mannelijk,06/09/2019
Dilbeek,Marine,Vrouwelijk,06/07/2019
Antwerpen,Jeannette,Vrouwelijk,06/15/2019
Koksijde,Paulette,Vrouwelijk,06/16/2019
Zinnik,Noa,Mannelijk,06/09/2019
Oostende,Rosa,Vrouwelijk,06/08/2019
Heusden-Zolder,Eric,Mannelijk,06/13/2019
Blankenberge,Geert,Mannelijk,06/10/2019
Chapelle-lez-Herlaimont,Vanessa,Vrouwelijk,06/14/2019
Gent,Yaren,Vrouwelijk,05/29/2019
Elsene,Marianne,Vrouwelijk,06/13/2019
Gent,Sybille,Vrouwelijk,07/01/2019
Pepingen,Michel,Mannelijk,06/11/2019
Wevelgem,Sara,Vrouwelijk,06/12/2019
Gent,Zana,Vrouwelijk,06/15/2019
Luik,Etienne,Mannelijk,06/03/2019
Gent,Milo,Mannelijk,06/05/2019
Merchtem,Manon,Vrouwelijk,05/31/2019
Lierde,Johan,Mannelijk,06/12/2019
Herstal,Joanna,Vrouwelijk,06/08/2019
Gent,Margo,Vrouwelijk,06/07/2019
Dison,Fatma,Vrouwelijk,06/27/2019
Fosses-la-Ville,Mélissa,Vrouwelijk,06/22/2019
Zulte,Barbara,Vrouwelijk,06/22/2019
Blankenberge,Christine,Vrouwelijk,06/05/2019
Oupeye,Kelly,Vrouwelijk,06/10/2019
Theux,Clara,Vrouwelijk,07/01/2019
Leuven,Luc,Mannelijk,06/05/2019
Sint-Genesius-Rode,Cédric,Mannelijk,06/16/2019
Nassogne,Sophie,Vrouwelijk,06/06/2019
Middelkerke,Luc,Mannelijk,06/05/2019
Staden,Tine,Vrouwelijk,06/08/2019
Gent,Hümeyra,Vrouwelijk,06/27/2019
Beerse,Bart,Mannelijk,06/01/2019
Luik,Corinne,Vrouwelijk,06/08/2019
Kruibeke,Maria,Vrouwelijk,06/01/2019
Charleroi,Lise,Vrouwelijk,06/05/2019
Charleroi,Rosina,Vrouwelijk,06/12/2019
Antwerpen,Jolanta,Vrouwelijk,06/14/2019
Antwerpen,Annette,Vrouwelijk,06/11/2019
Houthulst,Guido,Mannelijk,06/07/2019
Luik,Afaf,Vrouwelijk,06/07/2019
As,Erwin,Mannelijk,06/07/2019
Kapellen (Antwerpen),Vera,Vrouwelijk,06/03/2019
La Louvière,Thibault,Mannelijk,06/05/2019
Herselt,Roos,Vrouwelijk,06/12/2019
Westerlo,Elise,Vrouwelijk,07/31/2019
Edegem,Julien,Mannelijk,06/17/2019
Waregem,Grietje,Vrouwelijk,06/18/2019
Antwerpen,Wouter,Mannelijk,06/06/2019
Neupré,Nicolas,Mannelijk,06/10/2019
Cerfontaine,Suzanne,Vrouwelijk,06/14/2019
Nieuwerkerken (Hasselt),Benjamin,Mannelijk,06/10/2019
Bertogne,Raphaël,Mannelijk,06/12/2019
Wielsbeke,Jonathan,Mannelijk,06/13/2019
La Louvière,Olivier,Mannelijk,06/08/2019
Berlaar,Marc,Mannelijk,06/08/2019
Knokke-Heist,Guy,Mannelijk,06/03/2019
Jette,Yousra,Vrouwelijk,06/09/2019
Antwerpen,Gudrun,Vrouwelijk,05/30/2019
Moeskroen,Caroline,Vrouwelijk,06/13/2019
Kasteelbrakel,Luc,Mannelijk,06/05/2019
Izegem,Huguette,Vrouwelijk,06/06/2019
Kortrijk,Roger,Mannelijk,07/21/2019
Namen,Jean,Mannelijk,06/11/2019
Menen,Dirk,Mannelijk,06/17/2019
Menen,Georgette,Vrouwelijk,06/05/2019
Leuven,Kenza,Vrouwelijk,06/18/2019
Gistel,Erik,Mannelijk,06/14/2019
Zemst,Joanna,Vrouwelijk,06/10/2019
Binche,Liliane,Vrouwelijk,06/09/2019
Roeselare,Rita,Vrouwelijk,06/14/2019
Luik,Joëlle,Vrouwelijk,06/02/2019
Etterbeek,Chloe,Vrouwelijk,06/17/2019
Boussu,Freddy,Mannelijk,06/15/2019
Moeskroen,Fanny,Vrouwelijk,06/01/2019
Awans,Quentin,Mannelijk,06/05/2019
Dendermonde,Christiaan,Mannelijk,06/09/2019
Brugge,Sander,Mannelijk,06/14/2019
Charleroi,François,Mannelijk,06/14/2019
Neupré,Bernard,Mannelijk,05/31/2019
Sint-Jans-Molenbeek,Eduard,Mannelijk,06/08/2019
Herenthout,Franciscus,Mannelijk,06/12/2019
Anthisnes,Cindy,Vrouwelijk,06/21/2019
Riemst,Ingrid,Vrouwelijk,07/02/2019
Aartselaar,Camille,Vrouwelijk,05/30/2019
Jalhay,Nathalie,Vrouwelijk,05/30/2019
Ecaussinnes,Frédéric,Mannelijk,06/03/2019
Aubel,Julie,Vrouwelijk,06/14/2019
Leuze-en-Hainaut,Laetitia,Vrouwelijk,06/13/2019
Charleroi,Fernand,Mannelijk,06/09/2019
Sint-Niklaas (Sint-Niklaas),Franki,Mannelijk,06/17/2019
Halen,Tijs,Mannelijk,06/12/2019
Les Bons Villers,Alain,Mannelijk,06/09/2019
Leuven,Elisa,Vrouwelijk,06/10/2019
Moeskroen,Patrick,Mannelijk,06/04/2019
Sint-Jans-Molenbeek,Arnaud,Mannelijk,06/05/2019
La Bruyère,Denis,Mannelijk,06/17/2019
Les Bons Villers,Romain,Mannelijk,06/14/2019
Gent,Hanim,Vrouwelijk,06/11/2019
Moeskroen,Carine,Vrouwelijk,06/11/2019
Vorst (Brussel-Hoofdstad),Stéphane,Mannelijk,06/25/2019
Schaarbeek,Nathalie,Vrouwelijk,06/02/2019
Moeskroen,Beatrice,Vrouwelijk,06/08/2019
Leuven,Camille,Vrouwelijk,06/07/2019
Messancy,Delphine,Vrouwelijk,07/02/2019
Courcelles,Frédéric,Mannelijk,06/09/2019
Bastenaken,Raphaël,Mannelijk,06/11/2019
Estinnes,Yvan,Mannelijk,06/17/2019
Schaarbeek,Adame,Mannelijk,06/04/2019
Brunehaut,Sandrine,Vrouwelijk,06/09/2019
Jabbeke,Vincent,Mannelijk,06/30/2019
Eeklo,Vivianne,Vrouwelijk,06/21/2019
Evere,François,Mannelijk,06/12/2019
Dilbeek,Elise,Vrouwelijk,06/05/2019
Brugge,Monique,Vrouwelijk,06/16/2019
Waver,Cédric,Mannelijk,06/16/2019
Dendermonde,Tom,Mannelijk,06/08/2019
Thimister-Clermont,Xavier,Mannelijk,06/23/2019
Duffel,Anita,Vrouwelijk,06/08/2019
Herentals,Jasper,Mannelijk,06/07/2019
Binche,Mattéo,Mannelijk,06/30/2019
Duffel,Matthias,Mannelijk,06/28/2019
Verlaine,Pauline,Vrouwelijk,06/23/2019
Hamme (Dendermonde),Johnny,Mannelijk,06/18/2019
Bredene,Kurt,Mannelijk,06/20/2019
Beveren (Sint-Niklaas),Ann,Vrouwelijk,06/11/2019
Orp-Jauche,Olivia,Vrouwelijk,06/25/2019
Bornem,Sarah,Vrouwelijk,06/06/2019
Luik,Géraldine,Vrouwelijk,07/01/2019
Gerpinnes,Hugo,Mannelijk,06/26/2019
Temse,Ann,Vrouwelijk,06/02/2019
Leuven,Viviane,Vrouwelijk,06/07/2019
Houthalen-Helchteren,Eva,Vrouwelijk,05/29/2019
Vilvoorde,Sergio,Mannelijk,07/02/2019
Sint-Niklaas (Sint-Niklaas),Ahmet,Mannelijk,06/02/2019
Sint-Pieters-Woluwe,Valérie,Vrouwelijk,06/05/2019
Doornik,Martine,Vrouwelijk,06/18/2019
Diest,Josette,Vrouwelijk,06/10/2019
Fléron,Monique,Vrouwelijk,06/20/2019
Gent,Adam,Mannelijk,06/02/2019
Herentals,Denis,Mannelijk,06/10/2019
Kapellen (Antwerpen),Karen,Vrouwelijk,06/17/2019
Opwijk,Antonio,Mannelijk,06/06/2019
Maasmechelen,Nadia,Vrouwelijk,06/02/2019
Grimbergen,Mirte,Vrouwelijk,06/28/2019
Verviers,Arthur,Mannelijk,06/13/2019
Binche,Remy,Mannelijk,06/03/2019
Ledegem,Greet,Vrouwelijk,06/11/2019
Schaarbeek,Micheline,Vrouwelijk,06/10/2019
Gistel,Samuel,Mannelijk,05/30/2019
Nijlen,Ann,Vrouwelijk,06/04/2019
Hoei,Marc,Mannelijk,06/08/2019
Jurbeke,Christelle,Vrouwelijk,05/30/2019
Walhain,Willy,Mannelijk,06/04/2019
Geel,Eduard,Mannelijk,06/30/2019
Kortenberg,Albert,Mannelijk,05/29/2019
Heist-op-den-Berg,Ilan,Mannelijk,06/16/2019
Eigenbrakel,Julie,Vrouwelijk,06/09/2019
Antwerpen,Roel,Mannelijk,06/05/2019
Luik,Karolina,Vrouwelijk,05/31/2019
Aarlen,Marina,Vrouwelijk,06/08/2019
Doornik,Michaël,Mannelijk,07/04/2019
