gemeente,naam,geslacht,verwachte datum
Andenne,Léon,Mannelijk,07/21/2019
Brugge,Christian,Mannelijk,08/03/2019
Anderlecht,Marie,Vrouwelijk,08/01/2019
Etterbeek,Marlene,Vrouwelijk,07/25/2019
Ham-sur-Heure-Nalinnes,Pierre,Mannelijk,08/17/2019
Montigny-le-Tilleul,Anthony,Mannelijk,07/23/2019
Sint-Gillis,Anaïs,Vrouwelijk,08/16/2019
Tienen,Sabine,Vrouwelijk,08/02/2019
Hamme (Dendermonde),Emma,Vrouwelijk,07/28/2019
Merelbeke,Katrien,Vrouwelijk,08/04/2019
Ham-sur-Heure-Nalinnes,Nadine,Vrouwelijk,08/07/2019
Waver,Claude,Mannelijk,07/20/2019
’s Gravenbrakel,Alessia,Vrouwelijk,07/25/2019
Bergen,Anaïs,Vrouwelijk,07/30/2019
Halle (Halle-Vilvoorde),Giuseppe,Mannelijk,07/31/2019
Herve,Françoise,Vrouwelijk,08/19/2019
Antwerpen,Josephine,Vrouwelijk,07/22/2019
Frasnes-lez-Anvaing,Philippe,Mannelijk,07/22/2019
Grimbergen,Lauren,Vrouwelijk,08/05/2019
Nijvel,Martin,Mannelijk,08/20/2019
Kasterlee,Lydia,Vrouwelijk,07/31/2019
Antwerpen,Lieve,Vrouwelijk,08/05/2019
Steenokkerzeel,Robin,Mannelijk,07/29/2019
As,Mathieu,Mannelijk,08/04/2019
Brussel,Khalid,Mannelijk,08/02/2019
Morlanwelz,David,Mannelijk,08/05/2019
Zele,Maria,Vrouwelijk,07/29/2019
Dinant,Stéphanie,Vrouwelijk,08/02/2019
Hastière,Laura,Vrouwelijk,07/28/2019
Leuven,Paul,Mannelijk,08/01/2019
Aarschot,Emiel,Mannelijk,07/28/2019
Affligem,Silke,Vrouwelijk,07/30/2019
Heist-op-den-Berg,Sophia,Vrouwelijk,07/30/2019
Bergen,Samy,Mannelijk,07/23/2019
Mol,Ali,Mannelijk,08/19/2019
Evergem,Evi,Vrouwelijk,08/08/2019
Namen,Joffrey,Mannelijk,08/03/2019
Vorst (Brussel-Hoofdstad),Cindy,Vrouwelijk,08/04/2019
Oudsbergen,Inge,Vrouwelijk,07/21/2019
Kortrijk,Gerard,Mannelijk,08/05/2019
Seraing,Madeleine,Vrouwelijk,07/22/2019
Mechelen,Richard,Mannelijk,08/08/2019
Gent,Nicolas,Mannelijk,07/27/2019
Maasmechelen,Rabia,Vrouwelijk,07/24/2019
Kelmis,Renate,Vrouwelijk,08/01/2019
Schoten,Leo,Mannelijk,08/01/2019
Profondeville,Roger,Mannelijk,08/01/2019
Lommel,Sonja,Vrouwelijk,07/28/2019
Aalter,Joseph,Mannelijk,08/03/2019
Rotselaar,Maria,Vrouwelijk,08/04/2019
Fleurus,Vincent,Mannelijk,08/07/2019
Deinze,Jean-Pierre,Mannelijk,07/22/2019
Courcelles,Benoît,Mannelijk,08/06/2019
Etterbeek,Michel,Mannelijk,07/30/2019
Leuze-en-Hainaut,Vinciane,Vrouwelijk,08/05/2019
Landen,Greet,Vrouwelijk,08/02/2019
Wetteren,Jutta,Vrouwelijk,07/22/2019
Châtelet,Jeannine,Vrouwelijk,08/02/2019
Leuven,Jozef,Mannelijk,07/27/2019
Turnhout,Franciscus,Mannelijk,08/07/2019
Herve,Antoine,Mannelijk,07/25/2019
Marche-en-Famenne,André,Mannelijk,07/23/2019
Doornik,Mathis,Mannelijk,07/25/2019
Brasschaat,Daniel,Mannelijk,08/22/2019
Ohey,Elise,Vrouwelijk,07/31/2019
Antwerpen,Intissar,Vrouwelijk,07/21/2019
Haaltert,Nathan,Mannelijk,08/05/2019
Anderlues,Sébastien,Mannelijk,08/06/2019
Maaseik,Francine,Vrouwelijk,08/22/2019
Beersel,Nicolas,Mannelijk,07/29/2019
Fosses-la-Ville,Sonia,Vrouwelijk,08/03/2019
Herstal,Nancy,Vrouwelijk,07/29/2019
La Louvière,Ophélie,Vrouwelijk,08/23/2019
Chastre,Sabine,Vrouwelijk,07/30/2019
Namen,Marcelle,Vrouwelijk,07/31/2019
Izegem,Maxime,Mannelijk,07/29/2019
Elsene,Elisa,Vrouwelijk,08/08/2019
Herstal,Chantal,Vrouwelijk,07/30/2019
Sint-Jans-Molenbeek,Robert,Mannelijk,08/03/2019
Bergen,Angélique,Vrouwelijk,08/11/2019
Ukkel,Camille,Vrouwelijk,08/04/2019
Gent,Alida,Vrouwelijk,08/13/2019
Charleroi,Aymeric,Mannelijk,07/30/2019
Kinrooi,Mario,Mannelijk,07/30/2019
Luik,Dimitri,Mannelijk,07/26/2019
Riemst,Ellen,Vrouwelijk,07/24/2019
Colfontaine,Camille,Vrouwelijk,08/07/2019
Hasselt,Marc,Mannelijk,08/02/2019
Beersel,Sébastien,Mannelijk,07/31/2019
Zonhoven,Freddy,Mannelijk,07/20/2019
Antwerpen,Fabien,Mannelijk,08/02/2019
Fleurus,Antonella,Vrouwelijk,07/25/2019
Zoersel,Mathias,Mannelijk,09/22/2019
Sint-Truiden,Hilde,Vrouwelijk,08/16/2019
Verviers,Sabrina,Vrouwelijk,07/28/2019
Evere,Maria,Vrouwelijk,08/01/2019
Sint-Gillis,Michel,Mannelijk,07/30/2019
Namen,Tuncay,Mannelijk,08/09/2019
Gent,Kjell,Mannelijk,07/27/2019
Aat,Didier,Mannelijk,07/30/2019
Antwerpen,Ahmed,Mannelijk,09/08/2019
Chaumont-Gistoux,Lucie,Vrouwelijk,08/08/2019
Buggenhout,Yves,Mannelijk,07/23/2019
Retie,Joris,Mannelijk,08/10/2019
La Louvière,Joshua,Mannelijk,08/04/2019
Mechelen,Matteo,Mannelijk,07/29/2019
Leuven,Willem,Mannelijk,08/06/2019
Rebecq,Maria,Vrouwelijk,08/18/2019
Waterloo,Jacqueline,Vrouwelijk,07/30/2019
Hasselt,Jan,Mannelijk,07/24/2019
Mechelen,Luc,Mannelijk,07/25/2019
Charleroi,Laetitia,Vrouwelijk,07/21/2019
Elsene,Gonzalo,Mannelijk,07/29/2019
Bergen,Claudy,Mannelijk,09/06/2019
Eigenbrakel,Jules,Mannelijk,08/03/2019
La Louvière,Gisèle,Vrouwelijk,07/27/2019
Puurs-Sint-Amands,Luc,Mannelijk,07/22/2019
Verviers,Josiane,Vrouwelijk,07/24/2019
Aalst (Aalst),Marcella,Vrouwelijk,08/03/2019
Haacht,Monique,Vrouwelijk,07/31/2019
Chaumont-Gistoux,Amandine,Vrouwelijk,08/17/2019
Nassogne,Augustin,Mannelijk,07/26/2019
Boortmeerbeek,Vera,Vrouwelijk,08/04/2019
Watermaal-Bosvoorde,Christiane,Vrouwelijk,08/03/2019
Antwerpen,Sonja,Vrouwelijk,07/22/2019
Londerzeel,Lea,Vrouwelijk,08/02/2019
Plombières,Océane,Vrouwelijk,08/03/2019
Boom,Samir,Mannelijk,08/01/2019
Léglise,Lisa,Vrouwelijk,08/02/2019
Antwerpen,Gitte,Vrouwelijk,08/05/2019
Bastenaken,Vinciane,Vrouwelijk,08/19/2019
Arendonk,Catharina,Vrouwelijk,07/24/2019
Genk,Hilda,Vrouwelijk,07/29/2019
De Panne,Jean,Mannelijk,08/05/2019
Ukkel,Auriane,Vrouwelijk,07/21/2019
Hasselt,Yves,Mannelijk,08/08/2019
Herzele,Martine,Vrouwelijk,08/29/2019
Hoogstraten,Frieda,Vrouwelijk,08/03/2019
Ukkel,Arnaud,Mannelijk,08/06/2019
Westerlo,Kevin,Mannelijk,07/31/2019
Luik,Issam,Mannelijk,07/20/2019
Tienen,Sara,Vrouwelijk,07/31/2019
Charleroi,Gilberte,Vrouwelijk,08/03/2019
Bernissart,Dominique,Mannelijk,08/07/2019
Turnhout,Sandra,Vrouwelijk,08/08/2019
Hamme (Dendermonde),Johan,Mannelijk,08/09/2019
Evergem,Roland,Mannelijk,07/23/2019
Lokeren,Dirk,Mannelijk,07/27/2019
Brecht,Rudy,Mannelijk,08/01/2019
Antwerpen,Younes,Mannelijk,07/20/2019
Sint-Jans-Molenbeek,Ekram,Vrouwelijk,08/01/2019
Tessenderlo,Louis,Mannelijk,08/09/2019
Meise,Willy,Mannelijk,07/23/2019
Torhout,Danny,Mannelijk,07/20/2019
Schaarbeek,Pauline,Vrouwelijk,07/21/2019
Anderlecht,Marzouk,Mannelijk,07/27/2019
Olne,Christine,Vrouwelijk,08/03/2019
Roeselare,Judith,Vrouwelijk,07/23/2019
Seraing,Jeanne,Vrouwelijk,07/30/2019
Aarschot,Marie,Vrouwelijk,08/17/2019
Bree,Marie,Vrouwelijk,07/29/2019
Sint-Lambrechts-Woluwe,Anne-Marie,Vrouwelijk,08/07/2019
Frasnes-lez-Anvaing,Sarah,Vrouwelijk,07/31/2019
Leuven,Roy,Mannelijk,07/23/2019
Schaarbeek,Fatima,Vrouwelijk,08/01/2019
Schoten,Ann,Vrouwelijk,08/11/2019
Tongeren,Joseph,Mannelijk,08/13/2019
Sprimont,Sarah,Vrouwelijk,08/09/2019
Dilbeek,Luc,Mannelijk,07/23/2019
Middelkerke,Carina,Vrouwelijk,07/30/2019
Sint-Pieters-Woluwe,Nuria,Vrouwelijk,07/28/2019
Genk,Erik,Mannelijk,08/08/2019
Oostende,Anny,Vrouwelijk,07/30/2019
Gent,Angela,Vrouwelijk,07/26/2019
Doornik,Marie-Ghislaine,Vrouwelijk,07/22/2019
Antwerpen,Alfons,Mannelijk,07/27/2019
Oud-Turnhout,Nick,Mannelijk,08/20/2019
Hoeselt,Lucas,Mannelijk,08/04/2019
Rochefort,Eva,Vrouwelijk,07/29/2019
Antwerpen,Ward,Mannelijk,08/01/2019
Vorst (Brussel-Hoofdstad),Mostafa,Mannelijk,08/23/2019
Sambreville,Jules,Mannelijk,08/06/2019
Luik,Brigitte,Vrouwelijk,08/04/2019
Zottegem,Odette,Vrouwelijk,07/30/2019
Izegem,Agnès,Vrouwelijk,07/27/2019
Aarschot,Kasper,Mannelijk,08/02/2019
Brussel,René,Mannelijk,07/28/2019
Waterloo,Fabienne,Vrouwelijk,08/20/2019
Bergen,Mathieu,Mannelijk,07/27/2019
Scherpenheuvel-Zichem,Tuur,Mannelijk,08/08/2019
Doornik,Isabelle,Vrouwelijk,08/08/2019
Antwerpen,Fatima,Vrouwelijk,07/24/2019
Zonnebeke,Marleen,Vrouwelijk,08/02/2019
Antwerpen,Liliane,Vrouwelijk,08/03/2019
Roeselare,Sean,Mannelijk,08/15/2019
Beloeil,Christine,Vrouwelijk,07/21/2019
Ieper,Willy,Mannelijk,07/23/2019
Kapellen (Antwerpen),Tom,Mannelijk,08/08/2019
Harelbeke,Bram,Mannelijk,08/02/2019
Denderleeuw,Gianni,Mannelijk,08/08/2019
Sambreville,Noah,Mannelijk,08/05/2019
Machelen (Halle-Vilvoorde),Ilyas,Mannelijk,08/11/2019
Binche,Marco,Mannelijk,08/28/2019
Leuze-en-Hainaut,David,Mannelijk,08/05/2019
Asse,Arne,Mannelijk,08/05/2019
Hotton,Logan,Mannelijk,08/08/2019
Antwerpen,Enrique,Mannelijk,08/01/2019
La Louvière,Sébastien,Mannelijk,09/07/2019
De Pinte,Marc,Mannelijk,07/31/2019
Chiny,Sophie,Vrouwelijk,07/28/2019
Flémalle,Ambre,Vrouwelijk,08/01/2019
Dilsen-Stokkem,Jolien,Vrouwelijk,08/02/2019
Ciney,Alain,Mannelijk,08/08/2019
Heers,Olga,Vrouwelijk,08/04/2019
Watermaal-Bosvoorde,Didier,Mannelijk,08/01/2019
Dilbeek,Annie,Vrouwelijk,07/23/2019
Zemst,Nicolas,Mannelijk,07/26/2019
Herentals,Ana,Vrouwelijk,09/15/2019
Waregem,Maria,Vrouwelijk,08/08/2019
Lede,Axel,Mannelijk,07/26/2019
Sint-Pieters-Woluwe,Olivier,Mannelijk,08/07/2019
Wevelgem,Cindy,Vrouwelijk,08/11/2019
Jemeppe-sur-Sambre,Mégane,Vrouwelijk,08/04/2019
Namen,Christine,Vrouwelijk,08/08/2019
Lommel,Sophia,Vrouwelijk,07/25/2019
Kampenhout,Sylvia,Vrouwelijk,07/28/2019
Boechout,Evi,Vrouwelijk,08/15/2019
Sint-Lievens-Houtem,Maria,Vrouwelijk,07/28/2019
Genepiën,Bernadette,Vrouwelijk,08/13/2019
Sint-Niklaas (Sint-Niklaas),Willy,Mannelijk,08/09/2019
Lommel,Ghislain,Mannelijk,08/05/2019
Aarschot,Paula,Vrouwelijk,08/01/2019
Charleroi,Anissa,Vrouwelijk,08/16/2019
Sint-Lambrechts-Woluwe,David,Mannelijk,07/28/2019
Lint,Karl,Mannelijk,08/09/2019
Sint-Lambrechts-Woluwe,Olga,Vrouwelijk,07/31/2019
Houthalen-Helchteren,Etienne,Mannelijk,07/23/2019
Bergen,Lara,Vrouwelijk,08/23/2019
Wevelgem,Jean,Mannelijk,07/31/2019
Ingelmunster,Marleen,Vrouwelijk,08/18/2019
Sint-Lambrechts-Woluwe,Sonia,Vrouwelijk,07/22/2019
Bergen,Timmy,Mannelijk,07/30/2019
Dendermonde,Jozef,Mannelijk,07/25/2019
Berlaar,Jeff,Mannelijk,08/20/2019
Ninove,Hannelore,Vrouwelijk,08/02/2019
Houthalen-Helchteren,Frank,Mannelijk,08/02/2019
Antwerpen,Livia,Vrouwelijk,07/30/2019
Lint,Marcel,Mannelijk,07/27/2019
Oostrozebeke,Koen,Mannelijk,08/02/2019
Hemiksem,Albert,Mannelijk,08/07/2019
Sankt Vith,Franz,Mannelijk,08/04/2019
Jette,Valérie,Vrouwelijk,07/29/2019
Ohey,Guillaume,Mannelijk,07/23/2019
Hamont-Achel,Tess,Vrouwelijk,07/30/2019
Leuven,Pedro,Mannelijk,07/23/2019
Nijvel,David,Mannelijk,07/26/2019
Bilzen,Kelly,Vrouwelijk,08/20/2019
Turnhout,Cornelia,Vrouwelijk,08/06/2019
Sint-Pieters-Woluwe,Georges,Mannelijk,07/27/2019
Gent,Fabrice,Mannelijk,08/01/2019
Sint-Truiden,Anna,Vrouwelijk,08/05/2019
Middelkerke,Denis,Mannelijk,08/01/2019
Zottegem,Marc,Mannelijk,07/28/2019
Kortrijk,Marie,Vrouwelijk,09/06/2019
La Louvière,Ilenia,Vrouwelijk,08/15/2019
Olen,Merel,Vrouwelijk,07/25/2019
Koekelare,Daniel,Mannelijk,07/30/2019
Asse,Daniel,Mannelijk,07/25/2019
Stekene,Yvonne,Vrouwelijk,08/01/2019
Oudergem,Vladimir,Mannelijk,07/31/2019
Berloz,Sébastien,Mannelijk,07/21/2019
