gemeente,naam,geslacht,verwachte datum
Moorslede,Nancy,Vrouwelijk,01/01/2019
La Bruyère,Jeannine,Vrouwelijk,01/09/2019
Brugge,Xander,Mannelijk,01/06/2019
Wellen,Lowie,Mannelijk,01/17/2019
Sint-Pieters-Leeuw,Jenny,Vrouwelijk,01/12/2019
Sint-Pieters-Woluwe,Karl,Mannelijk,01/01/2019
La Louvière,Luana,Vrouwelijk,01/10/2019
Jette,Rayan,Mannelijk,01/12/2019
Jalhay,Emma,Vrouwelijk,01/26/2019
Geldenaken,Gaëtan,Mannelijk,01/13/2019
Mont-Saint-Guibert,Charles,Mannelijk,01/06/2019
Sint-Jans-Molenbeek,Aïcha,Vrouwelijk,01/10/2019
Brecht,Wim,Mannelijk,01/14/2019
Aartselaar,Christiaan,Mannelijk,01/14/2019
Antwerpen,David,Mannelijk,01/11/2019
Antwerpen,Jean,Mannelijk,01/08/2019
Namen,Florian,Mannelijk,01/12/2019
Brugge,Joseph,Mannelijk,01/13/2019
Izegem,Romina,Vrouwelijk,01/03/2019
Marche-en-Famenne,Dany,Mannelijk,01/06/2019
Oudergem,Monique,Vrouwelijk,01/19/2019
Waver,Axel,Mannelijk,01/07/2019
Steenokkerzeel,Peter,Mannelijk,01/10/2019
Anzegem,Dominique,Mannelijk,01/12/2019
Seraing,Romuald,Mannelijk,01/17/2019
Fontaine-l’Evêque,Virginie,Vrouwelijk,01/18/2019
Marche-en-Famenne,Fernand,Mannelijk,01/01/2019
Antwerpen,Agnes,Vrouwelijk,01/13/2019
Watermaal-Bosvoorde,Claude,Mannelijk,01/11/2019
Dilbeek,Delphine,Vrouwelijk,01/21/2019
Haacht,Joannes,Mannelijk,01/30/2019
Charleroi,Guy,Mannelijk,01/29/2019
Schaarbeek,Mathéo,Mannelijk,01/30/2019
Doornik,Mélina,Vrouwelijk,01/12/2019
Stekene,Lindsey,Vrouwelijk,01/08/2019
Leuven,Luiza,Vrouwelijk,01/23/2019
Poperinge,Mathieu,Mannelijk,01/13/2019
Antwerpen,Safiya,Vrouwelijk,01/08/2019
Verviers,Nathalie,Vrouwelijk,01/14/2019
Sint-Lambrechts-Woluwe,Dylan,Mannelijk,01/17/2019
Villers-la-Ville,Nathalie,Vrouwelijk,01/06/2019
Luik,Naima,Vrouwelijk,02/02/2019
Wellen,Rudi,Mannelijk,01/15/2019
Kalmthout,Johan,Mannelijk,01/12/2019
Vorst (Brussel-Hoofdstad),Victor,Mannelijk,01/08/2019
Boortmeerbeek,Sofie,Vrouwelijk,01/05/2019
Gent,Leonard,Mannelijk,01/14/2019
Ohey,Charles,Mannelijk,01/09/2019
Pelt,Lore,Vrouwelijk,01/21/2019
Chapelle-lez-Herlaimont,Mathéo,Mannelijk,01/18/2019
Doornik,Dominique,Vrouwelijk,01/07/2019
Westerlo,Lander,Mannelijk,01/14/2019
Le Roeulx,Philippe,Mannelijk,01/09/2019
Bornem,Chloë,Vrouwelijk,01/08/2019
Brussel,Alain,Mannelijk,01/11/2019
Tienen,Jelle,Mannelijk,01/11/2019
Grâce-Hollogne,Brigitte,Vrouwelijk,01/14/2019
Kasterlee,Annelies,Vrouwelijk,01/14/2019
’s Gravenbrakel,Océane,Vrouwelijk,01/14/2019
Knokke-Heist,Timothy,Mannelijk,01/18/2019
Sint-Jans-Molenbeek,Mohamad,Mannelijk,01/17/2019
Charleroi,Jacqueline,Vrouwelijk,01/14/2019
Villers-Le-Bouillet,Thomas,Mannelijk,01/14/2019
Eghezée,Guillaume,Mannelijk,01/14/2019
Leuven,Sofie,Vrouwelijk,02/03/2019
Ukkel,Arlette,Vrouwelijk,01/07/2019
Herstal,Deborah,Vrouwelijk,01/16/2019
Vilvoorde,Christel,Vrouwelijk,01/01/2019
Bornem,Jaak,Mannelijk,01/15/2019
Roeselare,Alex,Mannelijk,01/07/2019
Bastenaken,Marylène,Vrouwelijk,01/21/2019
Roeselare,Denise,Vrouwelijk,01/10/2019
Walcourt,Romain,Mannelijk,01/04/2019
Brussel,Khaddouj,Vrouwelijk,01/02/2019
Landen,Kristof,Mannelijk,01/10/2019
Le Roeulx,Lucien,Mannelijk,01/12/2019
Ferrières,Clara,Vrouwelijk,01/12/2019
Bocholt,Helena,Vrouwelijk,01/18/2019
Jette,Alain,Mannelijk,01/19/2019
Vorselaar,Maria,Vrouwelijk,01/31/2019
Beveren (Sint-Niklaas),Hilde,Vrouwelijk,01/17/2019
La Louvière,Carmen,Vrouwelijk,01/30/2019
Hasselt,Raymond,Mannelijk,01/03/2019
Zaventem,Stella,Vrouwelijk,01/11/2019
Aalst (Aalst),Ilias,Mannelijk,01/15/2019
Tervuren,Myriam,Vrouwelijk,01/05/2019
Brussel,Ceylin,Vrouwelijk,01/11/2019
Brussel,Pieter,Mannelijk,01/17/2019
Evergem,Willy,Mannelijk,01/18/2019
Lokeren,Maria,Vrouwelijk,01/04/2019
Anderlecht,Benjamin,Mannelijk,01/03/2019
La Louvière,Clara,Vrouwelijk,01/24/2019
Lessen,Jan,Mannelijk,01/09/2019
Marchin,Damien,Mannelijk,01/22/2019
Zulte,Maria,Vrouwelijk,01/14/2019
Binche,Alessandro,Mannelijk,01/03/2019
Wijnegem,André,Mannelijk,01/04/2019
Brugge,Suzanne,Vrouwelijk,01/06/2019
Houthalen-Helchteren,Halina,Vrouwelijk,01/14/2019
Antwerpen,Marie,Vrouwelijk,01/17/2019
Roeselare,Adeline,Vrouwelijk,01/21/2019
Londerzeel,Johan,Mannelijk,02/13/2019
Binche,Sylvain,Mannelijk,01/10/2019
Jette,Nazli,Vrouwelijk,01/12/2019
Kortenaken,Ellen,Vrouwelijk,01/02/2019
Antwerpen,Ukasz,Mannelijk,01/05/2019
Zedelgem,Miguel,Mannelijk,01/16/2019
Antwerpen,Bruno,Mannelijk,01/11/2019
Antwerpen,Pieter,Mannelijk,01/14/2019
Namen,Michel,Mannelijk,01/10/2019
Rochefort,Noël,Mannelijk,01/08/2019
Waregem,Marleen,Vrouwelijk,01/27/2019
Herent,Etienne,Mannelijk,01/18/2019
Watermaal-Bosvoorde,Lindsay,Vrouwelijk,01/04/2019
Machelen (Halle-Vilvoorde),Olivia,Vrouwelijk,02/03/2019
Nijlen,Bo,Vrouwelijk,01/09/2019
Damme,Stijn,Mannelijk,01/28/2019
Oerle,Chantal,Vrouwelijk,01/14/2019
Middelkerke,Irène,Vrouwelijk,01/07/2019
Brugge,Peter,Mannelijk,01/02/2019
Duffel,Natalie,Vrouwelijk,01/11/2019
Fléron,Francis,Mannelijk,01/11/2019
Ukkel,Monique,Vrouwelijk,02/01/2019
Luik,Charles,Mannelijk,01/13/2019
Antwerpen,Joanna,Vrouwelijk,01/17/2019
Zelzate,Rita,Vrouwelijk,01/17/2019
Torhout,Josiane,Vrouwelijk,01/12/2019
Destelbergen,Michiel,Mannelijk,01/12/2019
Brussel,Driss,Mannelijk,01/07/2019
Moerbeke (Gent),Marcella,Vrouwelijk,01/12/2019
Temse,Ellen,Vrouwelijk,01/14/2019
Schaarbeek,Denis,Mannelijk,01/30/2019
Lint,Linda,Vrouwelijk,01/10/2019
Waregem,Anja,Vrouwelijk,01/14/2019
Ottignies-Louvain-la-Neuve,Muriel,Vrouwelijk,01/03/2019
Antwerpen,Marijke,Vrouwelijk,01/24/2019
Dilbeek,Valérie,Vrouwelijk,01/05/2019
Châtelet,Eric,Mannelijk,01/08/2019
Olen,Mike,Mannelijk,01/04/2019
Komen-Waasten,Gilberte,Vrouwelijk,01/19/2019
Grobbendonk,Eddy,Mannelijk,01/18/2019
Menen,Carine,Vrouwelijk,02/25/2019
Gent,Luc,Mannelijk,01/13/2019
Hamme (Dendermonde),Gabrielle,Vrouwelijk,01/15/2019
Herstal,Mohamed,Mannelijk,01/15/2019
Lokeren,Steven,Mannelijk,01/08/2019
Charleroi,Nicolo,Mannelijk,01/07/2019
Jette,Virginie,Vrouwelijk,01/08/2019
Lubbeek,Johannes,Mannelijk,01/01/2019
Sint-Lambrechts-Woluwe,Laurent,Mannelijk,01/19/2019
Turnhout,Jozef,Mannelijk,01/15/2019
Beerse,Jonathan,Mannelijk,01/08/2019
Jette,Francine,Vrouwelijk,01/09/2019
Sint-Genesius-Rode,Thierry,Mannelijk,01/13/2019
Gent,Roland,Mannelijk,01/09/2019
Kortrijk,Hans,Mannelijk,01/24/2019
Antwerpen,Désirée,Vrouwelijk,01/02/2019
Edegem,Elien,Vrouwelijk,01/10/2019
La Louvière,Chiara,Vrouwelijk,01/10/2019
Dendermonde,Els,Vrouwelijk,01/13/2019
Chièvres,Pierre,Mannelijk,01/11/2019
Charleroi,Ines,Vrouwelijk,01/03/2019
Oostende,Omar,Mannelijk,01/11/2019
Rixensart,Georges,Mannelijk,01/16/2019
Izegem,Janne,Vrouwelijk,01/11/2019
Nijvel,Patrick,Mannelijk,01/04/2019
Ronse,Hamid,Mannelijk,01/05/2019
Opwijk,Ludovicus,Mannelijk,01/13/2019
Gent,Kurt,Mannelijk,01/10/2019
Eupen,Sonia,Vrouwelijk,01/03/2019
Zemst,Paul,Mannelijk,01/01/2019
Bilzen,Kristof,Mannelijk,01/14/2019
Manage,Grégory,Mannelijk,02/01/2019
Brugelette,Michaël,Mannelijk,01/18/2019
Dalhem,Fabienne,Vrouwelijk,01/20/2019
Zelzate,François,Mannelijk,01/18/2019
Edegem,Nathalie,Vrouwelijk,02/04/2019
Oudergem,David,Mannelijk,01/12/2019
Brussel,Charlotte,Vrouwelijk,01/16/2019
Hoeilaart,Guido,Mannelijk,01/17/2019
Lier,Ludovic,Mannelijk,01/14/2019
Halle (Halle-Vilvoorde),Ann,Vrouwelijk,01/12/2019
Nijlen,Jozef,Mannelijk,01/29/2019
Luik,Leïla,Vrouwelijk,01/05/2019
Châtelet,Lindsay,Vrouwelijk,01/10/2019
Manage,Justine,Vrouwelijk,01/14/2019
Ukkel,Sara,Vrouwelijk,01/09/2019
Geraardsbergen,Willy,Mannelijk,01/11/2019
Moeskroen,Nathan,Mannelijk,01/12/2019
Tubeke,Thibault,Mannelijk,01/09/2019
Weismes,Patrick,Mannelijk,01/21/2019
Zedelgem,Pieter,Mannelijk,01/21/2019
Sombreffe,Mireille,Vrouwelijk,01/14/2019
Herve,Régis,Mannelijk,01/08/2019
Vorst (Brussel-Hoofdstad),Ana,Vrouwelijk,01/14/2019
Harelbeke,Filip,Mannelijk,02/03/2019
Gent,Stijn,Mannelijk,01/08/2019
Antwerpen,Anissa,Vrouwelijk,01/14/2019
Stabroek,Chiara,Vrouwelijk,01/08/2019
Saint-Nicolas (Luik),Véronique,Vrouwelijk,01/20/2019
Koksijde,Claudine,Vrouwelijk,01/04/2019
Geraardsbergen,Deborah,Vrouwelijk,01/13/2019
Aalst (Aalst),Ioan,Mannelijk,01/20/2019
Gent,Emilienne,Vrouwelijk,02/16/2019
Bergen,Michele,Mannelijk,01/05/2019
Frameries,Samira,Vrouwelijk,01/06/2019
Nijvel,Alexandre,Mannelijk,01/20/2019
Genepiën,Alicia,Vrouwelijk,02/02/2019
Willebroek,Zohra,Vrouwelijk,01/11/2019
Puurs-Sint-Amands,Anna,Vrouwelijk,01/01/2019
Sint-Gillis,Mona,Vrouwelijk,01/16/2019
Chièvres,Mathias,Mannelijk,01/11/2019
Maaseik,Maria,Vrouwelijk,01/06/2019
Waterloo,Mélanie,Vrouwelijk,01/12/2019
Diest,Josepha,Vrouwelijk,01/15/2019
Frasnes-lez-Anvaing,Elodie,Vrouwelijk,01/12/2019
Doornik,Gabriel,Mannelijk,01/08/2019
Marche-en-Famenne,Corentin,Mannelijk,01/21/2019
Leuze-en-Hainaut,Noëlla,Vrouwelijk,01/11/2019
Herne,Carine,Vrouwelijk,01/07/2019
Marche-en-Famenne,Mathéo,Mannelijk,01/10/2019
La Louvière,Giorgio,Mannelijk,01/08/2019
Bonheiden,Joris,Mannelijk,01/08/2019
Lummen,Brigitte,Vrouwelijk,01/20/2019
Bredene,Ingrid,Vrouwelijk,01/13/2019
Sint-Lambrechts-Woluwe,Anne,Vrouwelijk,01/09/2019
Aalst (Aalst),Axelle,Vrouwelijk,01/10/2019
Sint-Joost-ten-Node,Redouane,Mannelijk,01/08/2019
Jette,Charles,Mannelijk,01/16/2019
Anderlecht,Damien,Mannelijk,01/10/2019
Leuven,Philip,Mannelijk,01/13/2019
Malle,Guido,Mannelijk,02/03/2019
Torhout,Annita,Vrouwelijk,01/05/2019
Sprimont,Lucas,Mannelijk,01/21/2019
Menen,Daisy,Vrouwelijk,01/11/2019
Oostrozebeke,Erik,Mannelijk,01/04/2019
Bergen,Noureddine,Mannelijk,01/03/2019
Sint-Jans-Molenbeek,Leyna,Vrouwelijk,01/09/2019
Elsene,Karima,Vrouwelijk,02/20/2019
Sint-Joost-ten-Node,Julie,Vrouwelijk,01/10/2019
Wevelgem,Martine,Vrouwelijk,01/07/2019
Oostende,Christel,Vrouwelijk,01/15/2019
Vorst (Brussel-Hoofdstad),Raphaël,Mannelijk,01/08/2019
Ecaussinnes,Benoit,Mannelijk,02/04/2019
Bergen,Magaly,Vrouwelijk,01/20/2019
Genk,Catherina,Vrouwelijk,01/17/2019
Luik,Mary,Vrouwelijk,01/10/2019
Sint-Pieters-Woluwe,Frank,Mannelijk,01/14/2019
Aywaille,Thomas,Mannelijk,01/16/2019
Fleurus,Mathieu,Mannelijk,01/12/2019
Quaregnon,Rose,Vrouwelijk,01/15/2019
Hasselt,Luc,Mannelijk,01/08/2019
Kapelle-op-den-Bos,Eric,Mannelijk,01/15/2019
Lille,Karel,Mannelijk,01/16/2019
Spa,Françoise,Vrouwelijk,01/11/2019
Beveren (Sint-Niklaas),Philip,Mannelijk,01/16/2019
Vilvoorde,Mohamed,Mannelijk,01/08/2019
Antwerpen,Noah,Mannelijk,01/12/2019
Beringen,Alexia,Vrouwelijk,01/20/2019
Leuze-en-Hainaut,Fabienne,Vrouwelijk,01/10/2019
Edingen,Nathan,Mannelijk,01/21/2019
Geraardsbergen,Peter,Mannelijk,01/12/2019
Charleroi,Jacky,Mannelijk,01/02/2019
Destelbergen,Florian,Mannelijk,02/02/2019
Beloeil,Nicolas,Mannelijk,01/09/2019
Aalst (Aalst),Martine,Vrouwelijk,01/05/2019
Torhout,Noor,Vrouwelijk,01/12/2019
Viroinval,Monique,Vrouwelijk,01/12/2019
Brakel,Stefaan,Mannelijk,01/01/2019
Vorst (Brussel-Hoofdstad),Nils,Mannelijk,01/07/2019
