gemeente,naam,geslacht,verwachte datum
Aarschot,Sanne,Vrouwelijk,10/14/2019
Brunehaut,Christian,Mannelijk,10/12/2019
Bilzen,Julien,Mannelijk,10/06/2019
Seraing,Cindy,Vrouwelijk,10/12/2019
Alken,Kelly,Vrouwelijk,10/09/2019
Roeselare,Frederik,Mannelijk,11/01/2019
Wijnegem,Dimitri,Mannelijk,10/15/2019
Aywaille,Leslie,Vrouwelijk,09/29/2019
Londerzeel,Willy,Mannelijk,10/27/2019
Bredene,Marleen,Vrouwelijk,10/02/2019
Antwerpen,Elise,Vrouwelijk,10/14/2019
Assenede,Achiel,Mannelijk,10/09/2019
Aubange,Jean-Claude,Mannelijk,10/10/2019
Esneux,Myriam,Vrouwelijk,10/19/2019
Quévy,Valentin,Mannelijk,09/29/2019
Dendermonde,Katrijn,Vrouwelijk,10/08/2019
Houthalen-Helchteren,Ivo,Mannelijk,10/24/2019
As,Yana,Vrouwelijk,10/08/2019
Zulte,Mathieu,Mannelijk,10/16/2019
Geel,Isidoor,Mannelijk,10/07/2019
Hechtel-Eksel,Willy,Mannelijk,10/01/2019
Verlaine,Nicolas,Mannelijk,10/16/2019
Londerzeel,Erik,Mannelijk,10/09/2019
Herstal,Romain,Mannelijk,10/06/2019
Tienen,Godelieve,Vrouwelijk,10/11/2019
Sprimont,Raphaël,Mannelijk,10/11/2019
Lille,Jana,Vrouwelijk,10/06/2019
Amay,Nicole,Vrouwelijk,10/01/2019
Borgworm,Sophie,Vrouwelijk,10/20/2019
Tessenderlo,Gilbert,Mannelijk,10/05/2019
Sint-Katelijne-Waver,Jan,Mannelijk,10/09/2019
Geel,Carolus,Mannelijk,10/03/2019
La Louvière,Audrey,Vrouwelijk,10/04/2019
Grimbergen,Martine,Vrouwelijk,10/20/2019
Antwerpen,Tycho,Mannelijk,10/03/2019
Ronse,Roger,Mannelijk,10/02/2019
Laakdal,Regina,Vrouwelijk,10/06/2019
Thimister-Clermont,Edouard,Mannelijk,10/12/2019
Wanze,Xavier,Mannelijk,10/02/2019
Gent,Charlotte,Vrouwelijk,09/30/2019
Antwerpen,Christine,Vrouwelijk,10/04/2019
Machelen (Halle-Vilvoorde),Jean,Mannelijk,10/07/2019
Schaarbeek,Salima,Vrouwelijk,10/06/2019
Wielsbeke,Vicky,Vrouwelijk,10/11/2019
Profondeville,Pierre,Mannelijk,10/17/2019
Buggenhout,Ward,Mannelijk,10/25/2019
Luik,Marthe,Vrouwelijk,09/29/2019
Wevelgem,Fanny,Vrouwelijk,10/07/2019
Bree,Luc,Mannelijk,10/17/2019
Gent,Ilona,Vrouwelijk,10/19/2019
Charleroi,Wendy,Vrouwelijk,10/16/2019
Temse,Ahmad,Mannelijk,10/08/2019
Thuin,Max,Mannelijk,10/06/2019
Hoeselt,Brigitte,Vrouwelijk,10/06/2019
Raeren,Rudolf,Mannelijk,10/13/2019
Waver,Nathalie,Vrouwelijk,10/01/2019
Burdinne,Juliette,Vrouwelijk,10/05/2019
Harelbeke,Andres,Mannelijk,10/05/2019
Boutersem,Iris,Vrouwelijk,11/30/2019
Brasschaat,Maria,Vrouwelijk,10/14/2019
Ecaussinnes,Renaud,Mannelijk,10/14/2019
Sint-Jans-Molenbeek,Judith,Vrouwelijk,10/06/2019
Elsene,Oliver,Mannelijk,10/06/2019
Pepingen,Arthur,Mannelijk,10/12/2019
Lokeren,Koen,Mannelijk,10/02/2019
Tienen,Mila,Vrouwelijk,10/14/2019
Libin,Alain,Mannelijk,10/31/2019
Antwerpen,Rachel,Vrouwelijk,10/14/2019
Zinnik,Denis,Mannelijk,10/05/2019
Charleroi,Amel,Vrouwelijk,10/07/2019
Leuven,Veerle,Vrouwelijk,10/27/2019
’s Gravenbrakel,Léa,Vrouwelijk,09/30/2019
Waregem,Jordy,Mannelijk,10/08/2019
Vorst (Brussel-Hoofdstad),Cécile,Vrouwelijk,11/02/2019
Graven,Didier,Mannelijk,10/12/2019
Lochristi,Yvette,Vrouwelijk,10/23/2019
Lebbeke,Marcel,Mannelijk,10/11/2019
Antwerpen,Asmin,Vrouwelijk,10/06/2019
Izegem,Wouter,Mannelijk,09/29/2019
Rumes,Sophie,Vrouwelijk,10/31/2019
Kasteelbrakel,Eléonore,Vrouwelijk,10/03/2019
Assesse,Thomas,Mannelijk,09/29/2019
Kortrijk,Annie,Vrouwelijk,09/29/2019
Sint-Gillis,Anibal,Mannelijk,10/03/2019
Charleroi,Melisa,Vrouwelijk,10/28/2019
Doornik,Cécile,Vrouwelijk,10/14/2019
La Bruyère,Sophie,Vrouwelijk,10/02/2019
Aubange,Paul,Mannelijk,10/08/2019
Luik,Joëlle,Vrouwelijk,11/29/2019
Hoeilaart,Liam,Mannelijk,10/27/2019
Houthalen-Helchteren,Marco,Mannelijk,10/24/2019
Libramont-Chevigny,Christine,Vrouwelijk,10/09/2019
Brugge,Evelien,Vrouwelijk,10/09/2019
Raeren,Bernard,Mannelijk,10/13/2019
Sint-Joost-ten-Node,Sabrina,Vrouwelijk,10/14/2019
Dendermonde,An,Vrouwelijk,10/18/2019
Saint-Ghislain,Anne,Vrouwelijk,10/07/2019
Antwerpen,Maria,Vrouwelijk,10/21/2019
Edingen,Céline,Vrouwelijk,10/08/2019
Antwerpen,Barbara,Vrouwelijk,10/11/2019
Staden,Kobe,Mannelijk,10/18/2019
Zoersel,Lina,Vrouwelijk,10/01/2019
Luik,Filippo,Mannelijk,09/29/2019
Bergen,Samuël,Mannelijk,10/13/2019
Charleroi,Marisa,Vrouwelijk,10/08/2019
Tervuren,Arthur,Mannelijk,10/28/2019
Tervuren,Marie-Laure,Vrouwelijk,10/07/2019
Courcelles,Paola,Vrouwelijk,10/18/2019
Brussel,Anna,Vrouwelijk,10/06/2019
Hasselt,Jacobus,Mannelijk,10/19/2019
Dilsen-Stokkem,Helena,Vrouwelijk,10/08/2019
Rijkevorsel,Willy,Mannelijk,10/19/2019
Brussel,Kamilia,Vrouwelijk,11/01/2019
Schaarbeek,Theodoros,Mannelijk,10/10/2019
Namen,Hugo,Mannelijk,10/07/2019
Deinze,Kirsten,Vrouwelijk,10/07/2019
Antwerpen,Vincent,Mannelijk,10/10/2019
Schaarbeek,Poyraz,Mannelijk,10/14/2019
Borgworm,Béatrice,Vrouwelijk,10/19/2019
Dinant,Wendy,Vrouwelijk,10/14/2019
Glabbeek,Monique,Vrouwelijk,10/11/2019
Zonhoven,Roger,Mannelijk,10/14/2019
Gent,Ahmed,Mannelijk,10/12/2019
Brugge,Jeannine,Vrouwelijk,10/09/2019
Heusden-Zolder,Magdalena,Vrouwelijk,10/18/2019
Jette,Salma,Vrouwelijk,10/21/2019
Charleroi,Véronique,Vrouwelijk,10/12/2019
Halle (Halle-Vilvoorde),Philip,Mannelijk,10/13/2019
Lichtervelde,Nina,Vrouwelijk,10/17/2019
Haacht,Maarten,Mannelijk,10/04/2019
Gent,Richard,Mannelijk,10/04/2019
Wetteren,Tamara,Vrouwelijk,11/16/2019
Ham,Eddy,Mannelijk,11/01/2019
Anderlecht,Randy,Mannelijk,10/15/2019
Damme,Anke,Vrouwelijk,10/15/2019
Colfontaine,Baptiste,Mannelijk,10/18/2019
Hemiksem,Paula,Vrouwelijk,10/01/2019
Melle,Guy,Mannelijk,10/01/2019
Luik,Fernando,Mannelijk,10/08/2019
Bornem,Godelieve,Vrouwelijk,10/08/2019
Wasseiges,Maria,Vrouwelijk,10/06/2019
Brasschaat,Deborah,Vrouwelijk,10/12/2019
Erpe-Mere,Danny,Mannelijk,10/15/2019
Andenne,Aaron,Mannelijk,10/18/2019
Opzullik,David,Mannelijk,10/10/2019
Doornik,Elisabeth,Vrouwelijk,10/14/2019
Charleroi,Françoise,Vrouwelijk,10/08/2019
Roeselare,Thomas,Mannelijk,10/07/2019
Elsene,Anthony,Mannelijk,10/04/2019
Anderlecht,Kelly,Vrouwelijk,10/17/2019
Sint-Lambrechts-Woluwe,Véronique,Vrouwelijk,09/30/2019
Aarschot,Ivonne,Vrouwelijk,10/14/2019
Westerlo,Noor,Vrouwelijk,10/06/2019
Brakel,Sara,Vrouwelijk,10/09/2019
Sint-Jans-Molenbeek,Anne,Vrouwelijk,10/05/2019
Gent,Ibryam,Mannelijk,10/11/2019
Lille,Tom,Mannelijk,10/14/2019
Bergen,Michèle,Vrouwelijk,10/11/2019
Retie,Marie-Louise,Vrouwelijk,10/08/2019
Brussel,Soufian,Mannelijk,10/19/2019
Antwerpen,Melissa,Vrouwelijk,10/05/2019
Kortrijk,Christa,Vrouwelijk,10/17/2019
Lille,Seppe,Mannelijk,10/14/2019
Wetteren,Annemieke,Vrouwelijk,10/18/2019
Ukkel,Cédric,Mannelijk,10/25/2019
Bitsingen,Amélie,Vrouwelijk,10/26/2019
Keerbergen,Jasper,Mannelijk,10/10/2019
Gent,Fatima,Vrouwelijk,10/13/2019
Liedekerke,Owen,Mannelijk,10/12/2019
Zemst,Francis,Mannelijk,10/09/2019
Onhaye,Nadine,Vrouwelijk,10/06/2019
Zwevegem,Marie,Vrouwelijk,10/03/2019
Leuven,Ivan,Mannelijk,10/16/2019
Duffel,Julia,Vrouwelijk,10/01/2019
Antwerpen,Monique,Vrouwelijk,10/30/2019
Sint-Gillis,Adriano,Mannelijk,11/21/2019
Deinze,Warre,Mannelijk,10/13/2019
Namen,Nathan,Mannelijk,09/29/2019
Libin,Virginie,Vrouwelijk,11/25/2019
Erquelinnes,Gauthier,Mannelijk,10/05/2019
Liedekerke,Hannah,Vrouwelijk,10/10/2019
Oudenaarde,Valérie,Vrouwelijk,10/03/2019
Oud-Heverlee,Godelieve,Vrouwelijk,10/08/2019
Sint-Lambrechts-Woluwe,Anna,Vrouwelijk,10/07/2019
Gent,Dirk,Mannelijk,10/18/2019
Lochristi,Alfons,Mannelijk,10/02/2019
Borgworm,Clémence,Vrouwelijk,10/11/2019
Bastenaken,Antoine,Mannelijk,10/14/2019
Waregem,Patricia,Vrouwelijk,10/10/2019
Zoutleeuw,Linda,Vrouwelijk,10/13/2019
Trooz,Carine,Vrouwelijk,10/05/2019
Court-Saint-Etienne,Jean-François,Mannelijk,10/08/2019
Tienen,Laura,Vrouwelijk,10/23/2019
Soumagne,Jean-Marc,Mannelijk,10/26/2019
Ledegem,Saskia,Vrouwelijk,10/30/2019
Terhulpen,Francine,Vrouwelijk,10/16/2019
Jemeppe-sur-Sambre,Thomas,Mannelijk,10/08/2019
Malmedy,Denis,Mannelijk,10/18/2019
Dour,Fabienne,Vrouwelijk,10/15/2019
Aat,Eléonore,Vrouwelijk,10/04/2019
Tubeke,Paula,Vrouwelijk,10/12/2019
Brugge,Carolina,Vrouwelijk,10/29/2019
Lochristi,Luc,Mannelijk,10/02/2019
Pont-à-Celles,Jean,Mannelijk,10/12/2019
Lanaken,Wout,Mannelijk,10/01/2019
Charleroi,Nathanaël,Mannelijk,10/05/2019
Zoersel,Wim,Mannelijk,10/06/2019
Soumagne,Maria,Vrouwelijk,10/15/2019
Hasselt,Julien,Mannelijk,10/29/2019
Vorst (Brussel-Hoofdstad),Stefanie,Vrouwelijk,10/17/2019
Namen,Amélie,Vrouwelijk,10/12/2019
Wichelen,Kathleen,Vrouwelijk,10/07/2019
Nijvel,Noah,Mannelijk,10/11/2019
Kalmthout,Tom,Mannelijk,10/06/2019
Temse,Arthur,Mannelijk,10/13/2019
Zonnebeke,Frans,Mannelijk,10/03/2019
Alveringem,Lars,Mannelijk,10/09/2019
Beyne-Heusay,Mehdi,Mannelijk,10/29/2019
Ieper,Maria,Vrouwelijk,10/15/2019
Anderlecht,Wassim,Mannelijk,10/28/2019
Charleroi,Claude,Mannelijk,10/12/2019
Lebbeke,Aloïs,Mannelijk,10/13/2019
Asse,Lars,Mannelijk,10/09/2019
Merelbeke,Maaike,Vrouwelijk,10/03/2019
Lommel,Guy,Mannelijk,10/25/2019
Antwerpen,Paloma,Vrouwelijk,09/30/2019
Berlare,Linda,Vrouwelijk,09/30/2019
Beersel,René,Mannelijk,10/01/2019
Tielt (Tielt),Patrick,Mannelijk,10/08/2019
La Louvière,Francine,Vrouwelijk,10/18/2019
Gerpinnes,Laura,Vrouwelijk,10/29/2019
Herstal,Viviane,Vrouwelijk,10/17/2019
Luik,Hakima,Vrouwelijk,10/07/2019
Antwerpen,Marc,Mannelijk,10/12/2019
Mol,Jan,Mannelijk,10/08/2019
Moeskroen,Fabrice,Mannelijk,10/11/2019
Antwerpen,Rita,Vrouwelijk,11/02/2019
Namen,Sarah,Vrouwelijk,10/19/2019
Beersel,Stéphane,Mannelijk,11/01/2019
Antwerpen,Alfonsina,Vrouwelijk,10/16/2019
Sambreville,Lucia,Vrouwelijk,10/29/2019
Herstal,David,Mannelijk,12/04/2019
Chastre,Jean-Marie,Mannelijk,10/01/2019
Gent,Michiel,Mannelijk,10/15/2019
Lontzen,Léa,Vrouwelijk,10/08/2019
Anderlecht,Houssine,Mannelijk,10/15/2019
Sint-Gillis,Albert,Mannelijk,10/09/2019
Pittem,Etienne,Mannelijk,10/01/2019
Edegem,Jeroen,Mannelijk,09/29/2019
Antwerpen,Jana,Vrouwelijk,10/07/2019
Hasselt,Johan,Mannelijk,10/09/2019
Affligem,Christa,Vrouwelijk,10/10/2019
Waregem,Christian,Mannelijk,10/04/2019
Lommel,Theophiel,Mannelijk,10/05/2019
Mechelen,Maria,Vrouwelijk,10/13/2019
Brugge,Lutgard,Vrouwelijk,10/10/2019
Putte,Ward,Mannelijk,10/10/2019
Komen-Waasten,Christine,Vrouwelijk,09/30/2019
Balen,Julia,Vrouwelijk,10/02/2019
Anderlecht,Iyad,Mannelijk,10/16/2019
Grâce-Hollogne,Amina,Vrouwelijk,10/11/2019
Antwerpen,Lutgarde,Vrouwelijk,10/16/2019
Bornem,Annie,Vrouwelijk,10/05/2019
Maldegem,Martine,Vrouwelijk,10/12/2019
