gemeente,naam,geslacht,verwachte datum
Ranst,Koen,Mannelijk,08/13/2019
Sint-Martens-Latem,Lucie,Vrouwelijk,09/02/2019
Meise,Geert,Mannelijk,08/17/2019
Tervuren,Juliette,Vrouwelijk,08/02/2019
Brugge,Marjolein,Vrouwelijk,08/28/2019
Lommel,Zeliha,Vrouwelijk,08/04/2019
Anderlecht,Bryan,Mannelijk,08/12/2019
Jette,Danielle,Vrouwelijk,08/15/2019
Berlare,Maria,Vrouwelijk,08/05/2019
Herentals,Kevin,Mannelijk,08/04/2019
Menen,Jacques,Mannelijk,08/23/2019
Mechelen,Annelies,Vrouwelijk,08/03/2019
Zandhoven,Wouter,Mannelijk,08/24/2019
Nandrin,Dominique,Mannelijk,08/10/2019
Leuven,Jolien,Vrouwelijk,08/06/2019
Marche-en-Famenne,Anaïs,Vrouwelijk,08/16/2019
Bocholt,Anita,Vrouwelijk,08/11/2019
Gent,Cécile,Vrouwelijk,08/05/2019
Antwerpen,Jill,Vrouwelijk,08/14/2019
Brugge,Eline,Vrouwelijk,08/15/2019
Wortegem-Petegem,Monique,Vrouwelijk,08/20/2019
Elsene,Emma,Vrouwelijk,08/19/2019
Sint-Joost-ten-Node,Océane,Vrouwelijk,08/05/2019
Ieper,Lindsey,Vrouwelijk,08/15/2019
Perwijs (Nijvel),William,Mannelijk,08/19/2019
Brussel,Kader,Vrouwelijk,08/10/2019
Mont-Saint-Guibert,Jean-Pierre,Mannelijk,08/17/2019
Sprimont,Sarah,Vrouwelijk,08/30/2019
Rotselaar,Els,Vrouwelijk,08/17/2019
Wevelgem,Frank,Mannelijk,08/06/2019
Sprimont,Nathalie,Vrouwelijk,10/04/2019
Affligem,Guillaume,Mannelijk,08/11/2019
Frameries,Marc,Mannelijk,08/09/2019
Sint-Gillis,Salim,Mannelijk,08/21/2019
Ecaussinnes,Chantal,Vrouwelijk,08/02/2019
Spa,Philippe,Mannelijk,08/07/2019
Florennes,René,Mannelijk,08/02/2019
Sambreville,Anne-Laure,Vrouwelijk,08/04/2019
Oostkamp,Patrick,Mannelijk,08/31/2019
Diepenbeek,Miel,Mannelijk,08/25/2019
Antwerpen,Nacera,Vrouwelijk,08/11/2019
Gent,Martine,Vrouwelijk,08/26/2019
Leuven,Sven,Mannelijk,08/04/2019
Zedelgem,Els,Vrouwelijk,08/14/2019
Charleroi,Lya,Vrouwelijk,08/11/2019
Scherpenheuvel-Zichem,Angela,Vrouwelijk,08/02/2019
Dendermonde,Jolien,Vrouwelijk,08/28/2019
Manage,Anne,Vrouwelijk,08/17/2019
Gouvy,Marc,Mannelijk,08/10/2019
Ieper,Chris,Mannelijk,08/15/2019
Pelt,Giel,Mannelijk,08/13/2019
Châtelet,Michele,Mannelijk,08/15/2019
Boussu,Maxime,Mannelijk,08/08/2019
Pont-à-Celles,Nathalie,Vrouwelijk,08/09/2019
Lier,Jozef,Mannelijk,08/10/2019
Herk-de-Stad,Björn,Mannelijk,08/17/2019
Lontzen,Wilhelm,Mannelijk,08/21/2019
Andenne,Alicia,Vrouwelijk,10/06/2019
Fléron,Marie-Thérèse,Vrouwelijk,08/14/2019
Jette,Sophie,Vrouwelijk,08/19/2019
Pecq,Victor,Mannelijk,08/26/2019
Lichtervelde,Luc,Mannelijk,08/03/2019
Eupen,Lucas,Mannelijk,08/18/2019
Walcourt,Catherine,Vrouwelijk,08/08/2019
Olne,Axel,Mannelijk,08/17/2019
Schoten,Mia,Vrouwelijk,08/11/2019
Antwerpen,Bert,Mannelijk,08/04/2019
Oostende,Johan,Mannelijk,08/16/2019
Koekelberg,Jean,Mannelijk,08/20/2019
Knokke-Heist,Hans,Mannelijk,08/29/2019
Leuven,Carina,Vrouwelijk,08/10/2019
Bredene,Bram,Mannelijk,08/12/2019
Beringen,Kelly,Vrouwelijk,08/14/2019
Halen,Paula,Vrouwelijk,08/31/2019
Antwerpen,Sander,Mannelijk,08/08/2019
Anderlecht,Adrian,Mannelijk,08/15/2019
Kortenberg,Laurens,Mannelijk,08/10/2019
Seraing,Ion,Mannelijk,09/04/2019
Dalhem,Jean,Mannelijk,08/11/2019
Couvin,Océane,Vrouwelijk,08/13/2019
Waver,Liliane,Vrouwelijk,08/11/2019
Tubeke,Rosalia,Vrouwelijk,08/14/2019
Frameries,Coralie,Vrouwelijk,08/18/2019
Eghezée,Nadine,Vrouwelijk,08/11/2019
Temse,Bouchra,Vrouwelijk,08/03/2019
Saint-Ghislain,Christelle,Vrouwelijk,08/30/2019
Laakdal,Nicole,Vrouwelijk,08/16/2019
Charleroi,Luigina,Vrouwelijk,08/19/2019
Spa,Lilou,Vrouwelijk,08/13/2019
Attert,Henri,Mannelijk,08/26/2019
Torhout,William,Mannelijk,08/14/2019
Sint-Pieters-Woluwe,Jeremy,Mannelijk,08/19/2019
Schaarbeek,Marjorie,Vrouwelijk,08/15/2019
Heusden-Zolder,Cem,Mannelijk,08/11/2019
Marche-en-Famenne,Pascal,Mannelijk,08/15/2019
Geer,Jean-Marie,Mannelijk,08/13/2019
Gent,Akin,Mannelijk,08/06/2019
Le Roeulx,Corinne,Vrouwelijk,08/18/2019
Anderlecht,Kaoutar,Vrouwelijk,08/19/2019
Evergem,Marc,Mannelijk,08/11/2019
Pelt,Jozef,Mannelijk,08/19/2019
Anderlecht,Odette,Vrouwelijk,08/15/2019
Deinze,Stephanie,Vrouwelijk,08/15/2019
Lokeren,Féline,Vrouwelijk,08/21/2019
Harelbeke,Denise,Vrouwelijk,08/13/2019
Philippeville,Jean-Luc,Mannelijk,08/17/2019
Borgworm,Marie,Vrouwelijk,08/12/2019
Antwerpen,Lutgart,Vrouwelijk,08/15/2019
Avelgem,Victor,Mannelijk,08/09/2019
Zaventem,Patricia,Vrouwelijk,08/11/2019
Brussel,Rahma,Vrouwelijk,08/11/2019
Langemark-Poelkapelle,Leen,Vrouwelijk,08/05/2019
Sint-Pieters-Woluwe,Victor,Mannelijk,08/10/2019
Sint-Truiden,Agna,Vrouwelijk,08/26/2019
Beernem,John,Mannelijk,08/22/2019
Seraing,Christian,Mannelijk,08/22/2019
Evergem,Dirk,Mannelijk,08/19/2019
Elsene,Kristian,Mannelijk,08/13/2019
Westerlo,Willy,Mannelijk,08/07/2019
Antwerpen,Chaja,Vrouwelijk,08/16/2019
Bernissart,Pierre,Mannelijk,08/06/2019
Brakel,Jan,Mannelijk,08/09/2019
Vorst (Brussel-Hoofdstad),Sabine,Vrouwelijk,08/20/2019
Eigenbrakel,Victoria,Vrouwelijk,08/27/2019
Knokke-Heist,Martine,Vrouwelijk,08/19/2019
Sint-Truiden,Dieter,Mannelijk,08/14/2019
Le Roeulx,Mario,Mannelijk,08/04/2019
Brussel,Vasile,Mannelijk,08/20/2019
Herentals,Linde,Vrouwelijk,08/20/2019
Herk-de-Stad,Paula,Vrouwelijk,08/11/2019
Westerlo,Carla,Vrouwelijk,09/02/2019
Vilvoorde,Malika,Vrouwelijk,08/04/2019
Mortsel,Emilie,Vrouwelijk,08/07/2019
Kuurne,Lena,Vrouwelijk,08/31/2019
Geraardsbergen,Dirk,Mannelijk,08/18/2019
Aarschot,Daisy,Vrouwelijk,08/03/2019
Theux,Aurélien,Mannelijk,08/05/2019
Mechelen,Bruno,Mannelijk,08/09/2019
Hasselt,Jo,Mannelijk,08/17/2019
Hélécine,Robert,Mannelijk,08/09/2019
Namen,Christian,Mannelijk,08/11/2019
Kortrijk,Lauren,Vrouwelijk,08/18/2019
Limburg,Valérie,Vrouwelijk,08/10/2019
Waregem,David,Mannelijk,08/14/2019
Oostrozebeke,Wendy,Vrouwelijk,09/01/2019
Schaarbeek,Ali,Mannelijk,08/04/2019
Hoei,Stéphanie,Vrouwelijk,08/16/2019
Ieper,Ann,Vrouwelijk,08/13/2019
Pepinster,Gaëtan,Mannelijk,09/23/2019
Kortrijk,Martine,Vrouwelijk,09/03/2019
Asse,Kurt,Mannelijk,08/13/2019
Etalle,Grégory,Mannelijk,08/07/2019
Gent,Suzanne,Vrouwelijk,08/17/2019
Charleroi,Carole,Vrouwelijk,08/11/2019
Edingen,Carine,Vrouwelijk,08/15/2019
Zwevegem,Carlos,Mannelijk,10/03/2019
Destelbergen,Wouter,Mannelijk,08/05/2019
Ninove,Amal,Vrouwelijk,08/14/2019
Poperinge,Alain,Mannelijk,08/17/2019
Erpe-Mere,Philip,Mannelijk,08/02/2019
Edingen,Marina,Vrouwelijk,08/25/2019
Frasnes-lez-Anvaing,Godelieve,Vrouwelijk,08/22/2019
Roeselare,Rita,Vrouwelijk,08/09/2019
Marchin,Marie,Vrouwelijk,08/13/2019
Arendonk,Carolina,Vrouwelijk,08/13/2019
Comblain-au-Pont,René,Mannelijk,08/07/2019
Machelen (Halle-Vilvoorde),Anny,Vrouwelijk,08/21/2019
Ninove,Luca,Mannelijk,08/03/2019
Gent,Ferhat,Mannelijk,08/14/2019
Manage,Giuseppe,Mannelijk,08/29/2019
Lebbeke,Jan,Mannelijk,08/26/2019
Kapelle-op-den-Bos,Steven,Mannelijk,08/13/2019
Vorselaar,Magdalena,Vrouwelijk,08/22/2019
Borgworm,Patricia,Vrouwelijk,08/15/2019
Willebroek,Leen,Vrouwelijk,08/06/2019
Ottignies-Louvain-la-Neuve,Nell,Vrouwelijk,08/10/2019
Walcourt,Anne,Vrouwelijk,08/16/2019
Brussel,Karin,Vrouwelijk,08/17/2019
Jette,Thomas,Mannelijk,08/11/2019
Evere,Sandra,Vrouwelijk,08/06/2019
Malmedy,Martine,Vrouwelijk,08/29/2019
Mortsel,Geert,Mannelijk,08/25/2019
Begijnendijk,Willy,Mannelijk,08/11/2019
Brugge,Elke,Vrouwelijk,08/05/2019
Genk,Sefa,Mannelijk,08/08/2019
Aarschot,Jo,Mannelijk,08/05/2019
Florenville,Marie,Vrouwelijk,08/10/2019
Eghezée,Régis,Mannelijk,08/19/2019
Antwerpen,Khadija,Vrouwelijk,08/15/2019
Damme,Katrien,Vrouwelijk,08/05/2019
Vilvoorde,Sandra,Vrouwelijk,08/22/2019
Ronse,Cécile,Vrouwelijk,08/15/2019
Zoersel,Maarten,Mannelijk,08/03/2019
Boom,Janne,Vrouwelijk,08/15/2019
Sint-Niklaas (Sint-Niklaas),David,Mannelijk,08/09/2019
Wemmel,Nadia,Vrouwelijk,08/10/2019
Lommel,Eline,Vrouwelijk,08/09/2019
Essen,Wout,Mannelijk,08/10/2019
Kortessem,Roland,Mannelijk,08/11/2019
Zedelgem,Cecilia,Vrouwelijk,08/12/2019
Flémalle,Yvan,Mannelijk,08/05/2019
Herselt,Rene,Mannelijk,08/09/2019
Alveringem,Johan,Mannelijk,08/22/2019
Wuustwezel,Leen,Vrouwelijk,08/19/2019
Herenthout,Wim,Mannelijk,08/19/2019
Eeklo,Gilbert,Mannelijk,08/22/2019
Gent,Sema,Vrouwelijk,08/22/2019
Zwevegem,Michelle,Vrouwelijk,08/17/2019
Antwerpen,Omar,Mannelijk,08/14/2019
Thimister-Clermont,Elise,Vrouwelijk,08/16/2019
Kinrooi,Bart,Mannelijk,08/16/2019
Saint-Nicolas (Luik),Giovanni,Mannelijk,08/07/2019
Gent,Lieve,Vrouwelijk,08/18/2019
Sint-Pieters-Leeuw,William,Mannelijk,09/06/2019
Kortrijk,Gilberte,Vrouwelijk,08/13/2019
Rijkevorsel,Paul,Mannelijk,08/18/2019
Merelbeke,Katelijne,Vrouwelijk,09/22/2019
Boom,Rania,Vrouwelijk,08/13/2019
Seraing,Johan,Mannelijk,08/09/2019
Dison,Léo,Mannelijk,08/04/2019
Gent,Jo,Mannelijk,09/11/2019
Hasselt,Monique,Vrouwelijk,08/15/2019
Hasselt,Kurt,Mannelijk,08/20/2019
Wellen,Nadia,Vrouwelijk,08/13/2019
Zwalm,Frank,Mannelijk,08/02/2019
Herzele,Samuel,Mannelijk,08/12/2019
Gent,Ella,Vrouwelijk,08/08/2019
Denderleeuw,Guy,Mannelijk,08/06/2019
Tielt-Winge,Ellen,Vrouwelijk,08/14/2019
Herve,Jean-Luc,Mannelijk,08/12/2019
Menen,Conny,Vrouwelijk,09/05/2019
Wezet,Logan,Mannelijk,08/15/2019
Elsene,Jean,Mannelijk,08/12/2019
Sint-Lievens-Houtem,Leen,Vrouwelijk,08/10/2019
Leuven,Simon,Mannelijk,08/17/2019
Herstal,Irène,Vrouwelijk,08/09/2019
Blankenberge,Sofie,Vrouwelijk,08/13/2019
