gemeente,naam,geslacht,verwachte datum
Hooglede,Francky,Mannelijk,07/24/2019
Charleroi,Deborah,Vrouwelijk,08/15/2019
Oostende,Charlotte,Vrouwelijk,08/13/2019
Kortrijk,Nele,Vrouwelijk,08/01/2019
Moeskroen,Priscilla,Vrouwelijk,08/09/2019
Brussel,Adriana,Vrouwelijk,08/01/2019
Ingelmunster,Nico,Mannelijk,08/07/2019
Hamoir,Eric,Mannelijk,08/02/2019
Herstal,Dario,Mannelijk,08/05/2019
Geel,Amélie,Vrouwelijk,08/05/2019
Dinant,Viviane,Vrouwelijk,07/21/2019
Fosses-la-Ville,Laurent,Mannelijk,07/30/2019
Londerzeel,Marcel,Mannelijk,08/23/2019
Brussel,Xavier,Mannelijk,08/10/2019
Ronse,Mohamed,Mannelijk,08/02/2019
Lommel,Esther,Vrouwelijk,07/26/2019
Namen,Souad,Vrouwelijk,08/18/2019
Riemst,Henri,Mannelijk,08/08/2019
Waver,Samira,Vrouwelijk,07/30/2019
Tongeren,Dorien,Vrouwelijk,08/07/2019
Grimbergen,Francine,Vrouwelijk,08/01/2019
Asse,Yannick,Mannelijk,08/07/2019
Sint-Jans-Molenbeek,Alina,Vrouwelijk,08/09/2019
Aywaille,Jean-Claude,Mannelijk,08/08/2019
Herstal,Sarah,Vrouwelijk,08/06/2019
Wevelgem,Luc,Mannelijk,07/27/2019
Puurs-Sint-Amands,Rune,Mannelijk,08/02/2019
Ham,Jules,Mannelijk,07/31/2019
Overijse,Susan,Vrouwelijk,07/30/2019
Wetteren,Kathleen,Vrouwelijk,08/09/2019
Aat,Julie,Vrouwelijk,08/04/2019
Antwerpen,Bert,Mannelijk,07/29/2019
Lier,Jasper,Mannelijk,07/21/2019
Grimbergen,Maurice,Mannelijk,08/04/2019
Antwerpen,Yüksel,Mannelijk,08/02/2019
Dour,Laurine,Vrouwelijk,07/29/2019
Roeselare,Rik,Mannelijk,07/29/2019
Oostende,Karl,Mannelijk,07/25/2019
Tienen,Sofie,Vrouwelijk,07/31/2019
Retie,Serge,Mannelijk,07/29/2019
Beersel,Werner,Mannelijk,07/22/2019
Sint-Jans-Molenbeek,Rokaya,Vrouwelijk,07/23/2019
Bree,Nancy,Vrouwelijk,08/08/2019
Amay,André,Mannelijk,07/29/2019
Chiny,Louis,Mannelijk,08/04/2019
Mechelen,Benny,Mannelijk,07/28/2019
Mechelen,Sarah,Vrouwelijk,07/21/2019
Kortemark,Mila,Vrouwelijk,07/27/2019
Flémalle,Quentin,Mannelijk,08/05/2019
Charleroi,Pierre,Mannelijk,07/23/2019
Geraardsbergen,Ewout,Mannelijk,07/22/2019
Celles (Doornik),Chloé,Vrouwelijk,08/03/2019
Bastenaken,Denis,Mannelijk,08/06/2019
Messancy,Nathalie,Vrouwelijk,08/09/2019
Boussu,Angela,Vrouwelijk,09/03/2019
Bierbeek,Sara,Vrouwelijk,08/10/2019
Oostende,Lionel,Mannelijk,07/22/2019
Mechelen,Guillaume,Mannelijk,08/16/2019
Trooz,Sabine,Vrouwelijk,08/09/2019
Antwerpen,Patricia,Vrouwelijk,08/02/2019
Grimbergen,Amaury,Mannelijk,07/28/2019
Moeskroen,Rita,Vrouwelijk,08/10/2019
Gent,Erik,Mannelijk,08/05/2019
Buggenhout,Gilberte,Vrouwelijk,08/22/2019
Dilbeek,Maurice,Mannelijk,08/02/2019
Pont-à-Celles,David,Mannelijk,08/07/2019
Aarschot,Kristina,Vrouwelijk,08/04/2019
Waregem,Wim,Mannelijk,08/01/2019
Moeskroen,Laurence,Vrouwelijk,08/02/2019
Genk,Maria,Vrouwelijk,08/06/2019
Maaseik,Rita,Vrouwelijk,07/31/2019
Ecaussinnes,Marie,Vrouwelijk,08/01/2019
Bredene,Sofie,Vrouwelijk,07/27/2019
Roeselare,Leander,Mannelijk,08/08/2019
Nijvel,Thérèse,Vrouwelijk,09/21/2019
Charleroi,Julie,Vrouwelijk,07/24/2019
Evere,Carine,Vrouwelijk,07/31/2019
Tienen,Britt,Vrouwelijk,07/31/2019
Itter,Michel,Mannelijk,08/03/2019
Maasmechelen,Irem,Vrouwelijk,08/10/2019
Erpe-Mere,Katrien,Vrouwelijk,07/28/2019
Luik,Claudio,Mannelijk,08/01/2019
Bergen,Jean-Marc,Mannelijk,07/21/2019
Antwerpen,Anne,Vrouwelijk,07/30/2019
Court-Saint-Etienne,Christine,Vrouwelijk,07/30/2019
Thuin,Arnaud,Mannelijk,09/12/2019
Nijlen,Tim,Mannelijk,08/18/2019
Erquelinnes,Guillaume,Mannelijk,07/21/2019
Moeskroen,Sylvie,Vrouwelijk,08/21/2019
Sint-Laureins,Annelies,Vrouwelijk,07/23/2019
Roeselare,Julie,Vrouwelijk,08/10/2019
Lanaken,Rachelle,Vrouwelijk,07/28/2019
Sint-Lambrechts-Woluwe,Karima,Vrouwelijk,07/29/2019
Elsene,Anne-Marie,Vrouwelijk,08/07/2019
Fléron,Célia,Vrouwelijk,08/13/2019
Leuven,Carmen,Vrouwelijk,08/03/2019
Wevelgem,Yvette,Vrouwelijk,08/05/2019
Antwerpen,Joanna,Vrouwelijk,07/21/2019
Sint-Jans-Molenbeek,Patrick,Mannelijk,07/27/2019
Leuze-en-Hainaut,Hugo,Mannelijk,08/02/2019
Aalst (Aalst),Daan,Mannelijk,08/01/2019
Brugge,Vicky,Vrouwelijk,07/30/2019
Thimister-Clermont,René,Mannelijk,07/24/2019
Kontich,Tim,Mannelijk,08/03/2019
Herenthout,Herman,Mannelijk,07/31/2019
Luik,Fatima,Vrouwelijk,08/01/2019
Genk,Ria,Vrouwelijk,08/24/2019
Jabbeke,Jana,Vrouwelijk,08/02/2019
Courcelles,Rolande,Vrouwelijk,07/29/2019
Leopoldsburg,Emma,Vrouwelijk,08/01/2019
Lommel,Marco,Mannelijk,08/03/2019
Antoing,Nicolas,Mannelijk,08/14/2019
Willebroek,Marie-Christine,Vrouwelijk,07/30/2019
Komen-Waasten,Christine,Vrouwelijk,08/01/2019
Schaarbeek,Charlotte,Vrouwelijk,08/07/2019
La Louvière,Giulia,Vrouwelijk,08/01/2019
Bilzen,Ronny,Mannelijk,07/31/2019
Florenville,Olivier,Mannelijk,07/28/2019
Halle (Halle-Vilvoorde),Liesbeth,Vrouwelijk,07/29/2019
Linter,Filip,Mannelijk,08/04/2019
Gent,Tina,Vrouwelijk,07/31/2019
Bergen,Vanessa,Vrouwelijk,07/30/2019
Gent,Pieter,Mannelijk,07/31/2019
Putte,Luc,Mannelijk,08/12/2019
Zaventem,Emilie,Vrouwelijk,07/30/2019
Sint-Lambrechts-Woluwe,Annette,Vrouwelijk,08/04/2019
Ciney,Anna,Vrouwelijk,08/02/2019
Bertem,Anne,Vrouwelijk,07/26/2019
Lessen,Elisa,Vrouwelijk,07/29/2019
Court-Saint-Etienne,Astrid,Vrouwelijk,07/25/2019
Elsene,Jérémie,Mannelijk,08/24/2019
Saint-Nicolas (Luik),Mariette,Vrouwelijk,08/01/2019
Les Bons Villers,Benjamin,Mannelijk,07/29/2019
Wetteren,Nicolas,Mannelijk,08/10/2019
Harelbeke,Jelle,Mannelijk,07/26/2019
Aat,Germaine,Vrouwelijk,08/06/2019
Antwerpen,Velichka,Vrouwelijk,08/07/2019
Knokke-Heist,Diana,Vrouwelijk,07/23/2019
Ganshoren,Marc,Mannelijk,08/09/2019
Eeklo,Matthias,Mannelijk,07/29/2019
Gent,Aylin,Vrouwelijk,07/31/2019
Lubbeek,Bram,Mannelijk,07/25/2019
Antwerpen,Marc,Mannelijk,08/01/2019
Oostende,Cédric,Mannelijk,07/22/2019
Tongeren,Henriette,Vrouwelijk,08/30/2019
Lessen,Anne,Vrouwelijk,07/31/2019
Ciney,Noa,Mannelijk,08/03/2019
Wuustwezel,Sandra,Vrouwelijk,08/07/2019
Evergem,Anita,Vrouwelijk,07/22/2019
Chapelle-lez-Herlaimont,Giuseppe,Mannelijk,08/01/2019
Essen,Tamara,Vrouwelijk,08/09/2019
Wevelgem,Daphné,Vrouwelijk,07/31/2019
Antwerpen,Mouna,Vrouwelijk,08/10/2019
Bergen,Mario,Mannelijk,07/29/2019
Jabbeke,Simon,Mannelijk,08/09/2019
Grâce-Hollogne,Gaston,Mannelijk,08/03/2019
Itter,Valérie,Vrouwelijk,07/28/2019
Diepenbeek,Steven,Mannelijk,09/14/2019
Luik,Annette,Vrouwelijk,07/31/2019
Brussel,Willy,Mannelijk,07/27/2019
Hemiksem,François,Mannelijk,08/10/2019
Sint-Jans-Molenbeek,Ayoub,Mannelijk,07/24/2019
Tremelo,Paul,Mannelijk,07/21/2019
Lievegem,Sander,Mannelijk,08/04/2019
Vilvoorde,Maria,Vrouwelijk,07/28/2019
Zinnik,Marie,Vrouwelijk,07/31/2019
Laarne,Martine,Vrouwelijk,08/08/2019
Gent,Angel,Mannelijk,07/28/2019
Walcourt,Cécile,Vrouwelijk,08/08/2019
Rijkevorsel,Lucienne,Vrouwelijk,08/09/2019
Geldenaken,Chantal,Vrouwelijk,07/29/2019
Elsene,François,Mannelijk,07/28/2019
Aarlen,Justine,Vrouwelijk,07/23/2019
Luik,Meryem,Vrouwelijk,07/31/2019
Zele,Jan,Mannelijk,08/01/2019
Antwerpen,Aye,Vrouwelijk,08/19/2019
Beersel,Jean-Pierre,Mannelijk,07/30/2019
Antwerpen,Thibo,Mannelijk,07/30/2019
Moeskroen,Augustin,Mannelijk,08/23/2019
Dison,Jean-Pierre,Mannelijk,08/09/2019
Binche,Giuliano,Mannelijk,08/18/2019
Antwerpen,Sarah,Vrouwelijk,07/27/2019
Vilvoorde,Philippe,Mannelijk,07/25/2019
Overijse,Lily,Vrouwelijk,07/23/2019
Antwerpen,Mustapha,Mannelijk,07/26/2019
Overijse,Ella,Vrouwelijk,08/19/2019
Ukkel,Céleste,Vrouwelijk,07/29/2019
Sint-Gillis,Maria,Vrouwelijk,08/04/2019
Philippeville,Andy,Mannelijk,07/26/2019
Boortmeerbeek,Gregory,Mannelijk,08/02/2019
Héron,Dominique,Vrouwelijk,08/08/2019
Anderlecht,Sónia,Vrouwelijk,07/28/2019
Meerhout,Yvonne,Vrouwelijk,07/28/2019
Nieuwpoort,Inge,Vrouwelijk,08/19/2019
Riemst,Albert,Mannelijk,08/02/2019
Luik,Daniele,Mannelijk,08/07/2019
Opwijk,Georges,Mannelijk,08/19/2019
Kapellen (Antwerpen),Frederik,Mannelijk,08/09/2019
Evergem,Dylan,Mannelijk,08/07/2019
Herentals,Robbe,Mannelijk,09/05/2019
Oostkamp,Michel,Mannelijk,08/01/2019
Kortemark,Ronny,Mannelijk,07/29/2019
Verlaine,William,Mannelijk,08/09/2019
Brugge,Koen,Mannelijk,08/02/2019
Tongeren,Guy,Mannelijk,08/06/2019
Herentals,Thibo,Mannelijk,08/05/2019
Elsene,Vera,Vrouwelijk,07/30/2019
Oostende,Luc,Mannelijk,08/21/2019
Antwerpen,Amra,Vrouwelijk,08/18/2019
Tremelo,Anne-Marie,Vrouwelijk,07/21/2019
Turnhout,Yvonne,Vrouwelijk,07/28/2019
Merelbeke,Kobe,Mannelijk,07/29/2019
Sint-Niklaas (Sint-Niklaas),Aya,Vrouwelijk,07/30/2019
Vorst (Brussel-Hoofdstad),João,Mannelijk,07/31/2019
