gemeente,naam,geslacht,verwachte datum
Sint-Katelijne-Waver,Mathieu,Mannelijk,10/21/2019
Luik,Lili,Vrouwelijk,10/19/2019
Brugge,Arthur,Mannelijk,10/21/2019
Gent,Jeroen,Mannelijk,10/16/2019
Charleroi,Myriam,Vrouwelijk,10/15/2019
Charleroi,Suzanne,Vrouwelijk,10/19/2019
Lokeren,Melissa,Vrouwelijk,10/18/2019
Saint-Ghislain,Michel,Mannelijk,10/10/2019
Bergen,Aurélie,Vrouwelijk,10/20/2019
Gent,Ismail,Mannelijk,10/16/2019
Roeselare,Olivier,Mannelijk,10/18/2019
Sint-Katelijne-Waver,Ines,Vrouwelijk,10/13/2019
Erpe-Mere,Sarah,Vrouwelijk,10/23/2019
Charleroi,Thiago,Mannelijk,10/13/2019
Nieuwerkerken (Hasselt),Femke,Vrouwelijk,11/08/2019
Kapellen (Antwerpen),Sarah,Vrouwelijk,10/27/2019
Aywaille,Julie,Vrouwelijk,10/15/2019
Dilbeek,Laurent,Mannelijk,10/11/2019
Pelt,Hans,Mannelijk,10/27/2019
Izegem,Joyce,Vrouwelijk,10/20/2019
Lendelede,Annelies,Vrouwelijk,10/09/2019
Landen,Johan,Mannelijk,10/14/2019
Maldegem,Pieter,Mannelijk,10/29/2019
Tienen,Jo,Mannelijk,10/20/2019
Ukkel,Johannes,Mannelijk,10/18/2019
Verviers,Ethan,Mannelijk,10/15/2019
Bergen,Marie-France,Vrouwelijk,10/22/2019
Morlanwelz,Solange,Vrouwelijk,11/08/2019
Lokeren,Lot,Vrouwelijk,10/10/2019
Antwerpen,Paul,Mannelijk,10/15/2019
Eigenbrakel,Ryan,Mannelijk,10/29/2019
Boechout,Christiane,Vrouwelijk,10/22/2019
Zwevegem,Patrick,Mannelijk,10/25/2019
Wevelgem,Sander,Mannelijk,10/11/2019
Hasselt,Victoire,Vrouwelijk,11/01/2019
Beveren (Sint-Niklaas),Benny,Mannelijk,11/08/2019
Brussel,Abdelouahid,Mannelijk,10/09/2019
La Louvière,Céline,Vrouwelijk,10/20/2019
Schaarbeek,Esma,Vrouwelijk,10/17/2019
Jette,Adil,Mannelijk,10/26/2019
Elsene,Sandra,Vrouwelijk,10/22/2019
Antwerpen,Charis,Vrouwelijk,10/14/2019
Luik,Myriame,Vrouwelijk,10/17/2019
Aarschot,Bart,Mannelijk,10/10/2019
Charleroi,Dimitri,Mannelijk,10/26/2019
Antwerpen,Toon,Mannelijk,10/18/2019
Nijvel,Justine,Vrouwelijk,10/19/2019
Kortenberg,Danielle,Vrouwelijk,10/11/2019
Wetteren,Olivier,Mannelijk,10/22/2019
Floreffe,Monique,Vrouwelijk,10/12/2019
Brugge,Sara,Vrouwelijk,10/19/2019
Pelt,Marleen,Vrouwelijk,10/23/2019
Brasschaat,Nancy,Vrouwelijk,10/12/2019
Fontaine-l’Evêque,Adeline,Vrouwelijk,11/16/2019
Geer,François,Mannelijk,10/29/2019
Sint-Niklaas (Sint-Niklaas),Kris,Mannelijk,10/23/2019
Lummen,Martine,Vrouwelijk,11/09/2019
Antwerpen,Jamal,Mannelijk,10/21/2019
Antwerpen,Stefan,Mannelijk,10/17/2019
Anderlecht,Mohamed,Mannelijk,10/19/2019
Edegem,Anneleen,Vrouwelijk,10/11/2019
Jette,Georges,Mannelijk,10/27/2019
Eghezée,Jérémy,Mannelijk,10/09/2019
Charleroi,Massimo,Mannelijk,10/13/2019
Antwerpen,Nicolas,Mannelijk,10/29/2019
Lebbeke,Liesbeth,Vrouwelijk,10/10/2019
Ternat,Simonne,Vrouwelijk,10/18/2019
Luik,Martine,Vrouwelijk,10/18/2019
Heuvelland,Julien,Mannelijk,11/26/2019
Antwerpen,François,Mannelijk,10/19/2019
Antwerpen,Youssef,Mannelijk,10/15/2019
Genk,Abderrahim,Mannelijk,10/15/2019
Assesse,Frédéric,Mannelijk,10/28/2019
Evergem,Ria,Vrouwelijk,10/15/2019
Sint-Jans-Molenbeek,Mario,Mannelijk,10/20/2019
Mortsel,Elly,Vrouwelijk,10/21/2019
Erquelinnes,Sarah,Vrouwelijk,10/11/2019
Middelkerke,Etienne,Mannelijk,12/14/2019
Herve,Vincent,Mannelijk,11/11/2019
’s Gravenbrakel,Anne,Vrouwelijk,10/17/2019
Maasmechelen,Mirte,Vrouwelijk,10/25/2019
Incourt,Arthur,Mannelijk,10/15/2019
Rixensart,Vincent,Mannelijk,10/15/2019
Borgworm,Françoise,Vrouwelijk,10/09/2019
Charleroi,M'Barek,Mannelijk,10/29/2019
Erquelinnes,Marie-Christine,Vrouwelijk,10/21/2019
Aarschot,Marleen,Vrouwelijk,10/16/2019
Antwerpen,Zakaria,Mannelijk,10/30/2019
Gent,Anneke,Vrouwelijk,11/10/2019
Sint-Jans-Molenbeek,Tiago,Mannelijk,10/17/2019
Antwerpen,Enis,Mannelijk,10/22/2019
Namen,Adel,Mannelijk,10/14/2019
Mortsel,Joannes,Mannelijk,10/21/2019
Schaarbeek,Christine,Vrouwelijk,10/19/2019
Seraing,Geneviève,Vrouwelijk,10/22/2019
Turnhout,Elke,Vrouwelijk,10/10/2019
Oostkamp,David,Mannelijk,10/18/2019
Brecht,Kris,Mannelijk,10/27/2019
Sint-Pieters-Woluwe,Claire,Vrouwelijk,10/13/2019
Herent,Marc,Mannelijk,10/24/2019
Charleroi,Anaëlle,Vrouwelijk,10/23/2019
Brugge,Jane,Vrouwelijk,10/16/2019
Seneffe,Marie,Vrouwelijk,10/26/2019
Sint-Truiden,Aline,Vrouwelijk,10/19/2019
Gembloux,Pauline,Vrouwelijk,10/27/2019
Kapellen (Antwerpen),Lily,Vrouwelijk,10/17/2019
Hasselt,David,Mannelijk,10/29/2019
Luik,Frédéric,Mannelijk,10/17/2019
Kasterlee,Stan,Mannelijk,10/17/2019
Courcelles,Raymonde,Vrouwelijk,10/12/2019
Charleroi,Joël,Mannelijk,10/31/2019
Gembloux,Lisiane,Vrouwelijk,10/12/2019
Geraardsbergen,Anja,Vrouwelijk,11/12/2019
Halle (Halle-Vilvoorde),Nathalie,Vrouwelijk,10/21/2019
Sivry-Rance,Christophe,Mannelijk,11/01/2019
Charleroi,Filippo,Mannelijk,10/20/2019
Quévy,Vincent,Mannelijk,10/16/2019
Anderlecht,Jean-Pierre,Mannelijk,10/20/2019
Begijnendijk,Lander,Mannelijk,10/22/2019
Dison,Hélène,Vrouwelijk,10/18/2019
Sint-Pieters-Woluwe,Elisabeth,Vrouwelijk,10/25/2019
Oostende,Florence,Vrouwelijk,10/25/2019
Sint-Pieters-Woluwe,Louise,Vrouwelijk,10/19/2019
Châtelet,Cedric,Mannelijk,10/27/2019
Charleroi,Jean-Noël,Mannelijk,10/15/2019
Leuven,Mariana,Vrouwelijk,10/10/2019
Namen,Dominique,Vrouwelijk,10/15/2019
Huldenberg,Stefaan,Mannelijk,10/23/2019
Roeselare,Laurette,Vrouwelijk,10/20/2019
Brugge,Maria,Vrouwelijk,10/25/2019
Oostkamp,Naomi,Vrouwelijk,10/26/2019
Asse,An,Vrouwelijk,10/25/2019
Faimes,Pierre,Mannelijk,10/25/2019
Brussel,Auguste,Mannelijk,10/21/2019
Oudergem,Mateusz,Mannelijk,10/22/2019
Ichtegem,Nathalie,Vrouwelijk,10/29/2019
Brussel,Aïcha,Vrouwelijk,10/15/2019
Soumagne,Alfred,Mannelijk,10/25/2019
Merelbeke,Rita,Vrouwelijk,10/21/2019
Poperinge,Jeffrey,Mannelijk,10/19/2019
Deinze,Christel,Vrouwelijk,10/26/2019
Boechout,Kristien,Vrouwelijk,10/16/2019
Namen,Monique,Vrouwelijk,10/16/2019
Herent,Veerle,Vrouwelijk,10/17/2019
Antwerpen,Krasimira,Vrouwelijk,10/22/2019
Charleroi,Stacy,Vrouwelijk,10/09/2019
Kontich,Sofie,Vrouwelijk,10/23/2019
Wevelgem,Lydie,Vrouwelijk,11/13/2019
Brugge,Martin,Mannelijk,10/18/2019
Brussel,Chaimae,Vrouwelijk,10/20/2019
Brasschaat,Marie,Vrouwelijk,10/28/2019
Fernelmont,Bernadette,Vrouwelijk,10/25/2019
Vorst (Brussel-Hoofdstad),Sofia,Vrouwelijk,11/11/2019
Dessel,Stijn,Mannelijk,10/22/2019
Luik,Olivier,Mannelijk,11/01/2019
Gent,Pippa,Vrouwelijk,10/13/2019
Oupeye,Kevin,Mannelijk,10/18/2019
Doornik,Christelle,Vrouwelijk,10/16/2019
Ternat,Jonas,Mannelijk,10/19/2019
Antwerpen,Faye,Vrouwelijk,11/03/2019
Flémalle,Francine,Vrouwelijk,10/27/2019
Gent,Aleksandar,Mannelijk,10/22/2019
Brussel,Selim,Mannelijk,10/10/2019
Diest,Sam,Vrouwelijk,10/13/2019
Beersel,Mariette,Vrouwelijk,11/10/2019
Villers-la-Ville,Bertrand,Mannelijk,10/18/2019
Hasselt,Johny,Mannelijk,11/13/2019
Jemeppe-sur-Sambre,André,Mannelijk,10/30/2019
Aat,Théo,Mannelijk,11/29/2019
Mechelen,Lodewijk,Mannelijk,10/13/2019
Aalst (Aalst),Yvonne,Vrouwelijk,10/17/2019
Jette,Adam,Mannelijk,10/20/2019
Hoogstraten,Maria,Vrouwelijk,10/22/2019
Viroinval,Véronique,Vrouwelijk,10/27/2019
Kortrijk,Maria,Vrouwelijk,10/22/2019
Oostende,Marcel,Mannelijk,10/18/2019
Hoeilaart,Mohamed,Mannelijk,10/24/2019
Eupen,Dominique,Mannelijk,10/14/2019
Bütgenbach,Olivier,Mannelijk,10/10/2019
Aalst (Aalst),Frida,Vrouwelijk,10/23/2019
Antwerpen,Anita,Vrouwelijk,11/01/2019
Manage,Marie,Vrouwelijk,10/29/2019
Zandhoven,Maria,Vrouwelijk,10/22/2019
Fernelmont,Rose,Vrouwelijk,10/11/2019
Fléron,Carine,Vrouwelijk,10/10/2019
Lommel,Jarne,Mannelijk,10/25/2019
Anderlecht,Isabelle,Vrouwelijk,10/20/2019
Bilzen,Bert,Mannelijk,10/14/2019
Komen-Waasten,Muriel,Vrouwelijk,10/18/2019
Lennik,Lydia,Vrouwelijk,10/23/2019
Zulte,Warre,Mannelijk,10/19/2019
Gent,Ghislain,Mannelijk,10/20/2019
Charleroi,Marie-Christine,Vrouwelijk,10/27/2019
Affligem,Marthe,Vrouwelijk,10/15/2019
Jette,Leïla,Vrouwelijk,10/10/2019
Wortegem-Petegem,Vincent,Mannelijk,10/14/2019
Dilbeek,Fabio,Mannelijk,10/11/2019
Leuven,Barbara,Vrouwelijk,10/23/2019
Wommelgem,Greta,Vrouwelijk,10/16/2019
Brussel,Ayman,Mannelijk,10/11/2019
Doornik,Laure,Vrouwelijk,10/22/2019
Péruwelz,Fanny,Vrouwelijk,10/18/2019
Pittem,Kenny,Mannelijk,10/18/2019
Orp-Jauche,Marie,Vrouwelijk,10/10/2019
Schaarbeek,Céline,Vrouwelijk,10/11/2019
Charleroi,Florence,Vrouwelijk,11/02/2019
Gent,Jan,Mannelijk,10/15/2019
Profondeville,Kevin,Mannelijk,10/16/2019
Waregem,Sophie,Vrouwelijk,10/23/2019
Bergen,Victor,Mannelijk,10/16/2019
Brussel,Silya,Vrouwelijk,10/13/2019
Bergen,Marina,Vrouwelijk,10/22/2019
Namen,Ali,Mannelijk,11/02/2019
Herselt,Mil,Mannelijk,11/01/2019
Evere,Myriam,Vrouwelijk,10/18/2019
Estaimpuis,Sylviane,Vrouwelijk,10/24/2019
Bocholt,Hilde,Vrouwelijk,11/03/2019
Kontich,Warre,Mannelijk,10/09/2019
Antwerpen,Mohamed,Mannelijk,10/16/2019
Eigenbrakel,Geoffrey,Mannelijk,11/04/2019
Thimister-Clermont,Yvonne,Vrouwelijk,10/25/2019
Halle (Halle-Vilvoorde),Luis,Mannelijk,10/30/2019
La Louvière,Jessica,Vrouwelijk,10/15/2019
Pelt,Arnold,Mannelijk,10/17/2019
Luik,Lucia,Vrouwelijk,10/17/2019
Mortsel,Lydia,Vrouwelijk,10/21/2019
Gent,Manon,Vrouwelijk,10/16/2019
Poperinge,Thibaut,Mannelijk,10/18/2019
Wetteren,Barbara,Vrouwelijk,10/23/2019
Nazareth,Marina,Vrouwelijk,10/25/2019
