gemeente,naam,geslacht,verwachte datum
Moeskroen,Bruno,Mannelijk,01/10/2020
Wevelgem,Simonne,Vrouwelijk,01/10/2020
Moorslede,Marianne,Vrouwelijk,01/02/2020
Brussel,Ilse,Vrouwelijk,12/28/2019
Waver,Samuel,Mannelijk,01/24/2020
Blegny,Alice,Vrouwelijk,01/01/2020
Aarschot,Daniël,Mannelijk,12/30/2019
Ans,Thanh,Mannelijk,01/23/2020
Zaventem,Monique,Vrouwelijk,01/13/2020
Waver,Carine,Vrouwelijk,01/14/2020
Antwerpen,Rudi,Mannelijk,01/25/2020
Bièvre,Aurélie,Vrouwelijk,01/04/2020
Remicourt,Yannick,Mannelijk,12/28/2019
Nazareth,Miguel,Mannelijk,01/04/2020
Maaseik,Georges,Mannelijk,12/29/2019
Schaarbeek,Claire,Vrouwelijk,01/03/2020
Fernelmont,Carine,Vrouwelijk,01/01/2020
Edingen,Anaïs,Vrouwelijk,01/25/2020
Verviers,Bayram,Mannelijk,01/26/2020
Schaarbeek,Soufian,Mannelijk,01/18/2020
Ingelmunster,Robin,Mannelijk,12/23/2019
Dendermonde,Veerle,Vrouwelijk,01/01/2020
Geel,Tessa,Vrouwelijk,01/07/2020
Yvoir,Jean,Mannelijk,02/11/2020
Zedelgem,Patrick,Mannelijk,01/26/2020
Courcelles,Kevin,Mannelijk,01/12/2020
Luik,Marcel,Mannelijk,01/22/2020
Leuven,René,Mannelijk,02/01/2020
Oudenaarde,Remi,Mannelijk,01/17/2020
Sint-Pieters-Woluwe,François,Mannelijk,12/30/2019
Hannuit,Marion,Vrouwelijk,01/07/2020
Oostende,Cecile,Vrouwelijk,01/06/2020
Beveren (Sint-Niklaas),Thijs,Mannelijk,01/03/2020
Diksmuide,Hilda,Vrouwelijk,12/28/2019
Gent,Senne,Mannelijk,01/05/2020
Grimbergen,Jade,Vrouwelijk,01/25/2020
Lier,Luc,Mannelijk,12/25/2019
Herne,Jonathan,Mannelijk,12/29/2019
Brugge,Julie,Vrouwelijk,01/03/2020
Opwijk,Ellen,Vrouwelijk,12/30/2019
Aalter,Ian,Mannelijk,12/30/2019
Assenede,Lukas,Mannelijk,12/29/2019
Menen,Juul,Mannelijk,01/24/2020
Kortenberg,Guido,Mannelijk,01/02/2020
Lubbeek,Jos,Mannelijk,01/06/2020
Haaltert,Rita,Vrouwelijk,01/04/2020
Lubbeek,Marleen,Vrouwelijk,01/10/2020
Roosdaal,Gunther,Mannelijk,01/02/2020
Charleroi,Pauline,Vrouwelijk,01/11/2020
Schaarbeek,Kamil,Mannelijk,01/04/2020
Overijse,Gauthier,Mannelijk,12/25/2019
Luik,Justine,Vrouwelijk,01/11/2020
Vorselaar,Daan,Mannelijk,01/17/2020
Aalter,Amber,Vrouwelijk,12/24/2019
Amay,Tristan,Mannelijk,01/04/2020
Châtelet,Michaël,Mannelijk,12/24/2019
Oosterzele,Leen,Vrouwelijk,01/03/2020
Antwerpen,Magda,Vrouwelijk,01/06/2020
Sint-Gillis-Waas,Sandra,Vrouwelijk,01/09/2020
Farciennes,Marine,Vrouwelijk,01/04/2020
Overijse,Christine,Vrouwelijk,12/25/2019
Hasselt,Nick,Mannelijk,12/25/2019
Nazareth,Rudy,Mannelijk,01/17/2020
Gent,Lien,Vrouwelijk,12/30/2019
Sint-Katelijne-Waver,Thomas,Mannelijk,01/08/2020
Brugge,Carine,Vrouwelijk,01/09/2020
Seraing,Lorena,Vrouwelijk,01/26/2020
Buggenhout,Godelieve,Vrouwelijk,12/28/2019
Andenne,Simonne,Vrouwelijk,01/11/2020
Herstal,Mike,Mannelijk,12/24/2019
Diepenbeek,Hanne,Vrouwelijk,01/05/2020
Yvoir,Ingrid,Vrouwelijk,12/27/2019
Lessen,Eddy,Mannelijk,01/05/2020
Essen,Tim,Mannelijk,01/02/2020
Antwerpen,Sabrina,Vrouwelijk,01/06/2020
Pont-à-Celles,Fabian,Mannelijk,12/24/2019
Deinze,Maria,Vrouwelijk,01/06/2020
Herve,Marie,Vrouwelijk,12/24/2019
Gent,Evelyn,Vrouwelijk,01/04/2020
Kinrooi,Paula,Vrouwelijk,12/23/2019
Lievegem,Arnold,Mannelijk,12/31/2019
Brussel,Elzbieta,Vrouwelijk,01/28/2020
Kaprijke,Joke,Vrouwelijk,01/02/2020
Jabbeke,Melanie,Vrouwelijk,01/11/2020
Antwerpen,Adriaan,Mannelijk,01/14/2020
Mechelen,Maria,Vrouwelijk,12/27/2019
Nijvel,Yvette,Vrouwelijk,01/03/2020
Spa,Françoise,Vrouwelijk,01/01/2020
Herentals,Geert,Mannelijk,01/03/2020
Chimay,Sophie,Vrouwelijk,12/31/2019
Menen,Marie,Vrouwelijk,12/31/2019
Elsene,Latifa,Vrouwelijk,01/15/2020
Luik,Djenabou,Vrouwelijk,12/24/2019
Roeselare,Luc,Mannelijk,01/15/2020
Antwerpen,Guy,Mannelijk,01/05/2020
Zandhoven,Johannes,Mannelijk,01/09/2020
Mechelen,Zineb,Vrouwelijk,01/25/2020
Aalter,Ellen,Vrouwelijk,01/05/2020
Overijse,Johan,Mannelijk,12/29/2019
Zandhoven,Paul,Mannelijk,01/06/2020
Elsene,Sylvie,Vrouwelijk,01/05/2020
Beerse,Julia,Vrouwelijk,01/07/2020
Philippeville,Hugues,Mannelijk,01/18/2020
Wellin,Christophe,Mannelijk,01/08/2020
Charleroi,Annick,Vrouwelijk,01/04/2020
Dilbeek,Johnny,Mannelijk,12/30/2019
Wetteren,Matteo,Mannelijk,01/08/2020
Beveren (Sint-Niklaas),Stefaan,Mannelijk,01/14/2020
Sint-Gillis-Waas,Patrick,Mannelijk,12/30/2019
Eigenbrakel,Nina,Vrouwelijk,01/05/2020
Tienen,Leen,Vrouwelijk,01/06/2020
Gent,Frederik,Mannelijk,01/06/2020
Huldenberg,Michel,Mannelijk,01/01/2020
Clavier,Jean-Marie,Mannelijk,01/07/2020
Antwerpen,Willem,Mannelijk,12/31/2019
Harelbeke,Julie,Vrouwelijk,12/24/2019
Sambreville,Delphine,Vrouwelijk,01/02/2020
Brugge,Renée,Vrouwelijk,12/24/2019
Herve,Francis,Mannelijk,01/07/2020
Antwerpen,Linda,Vrouwelijk,01/02/2020
Oostende,Lars,Mannelijk,01/04/2020
Wuustwezel,Alfons,Mannelijk,12/23/2019
Rotselaar,Dorien,Vrouwelijk,01/08/2020
Charleroi,Gönül,Vrouwelijk,01/23/2020
Spa,Sébastien,Mannelijk,01/26/2020
Antwerpen,Edith,Vrouwelijk,01/10/2020
Merchtem,Rosa,Vrouwelijk,12/23/2019
Leuven,Anne,Vrouwelijk,01/08/2020
Antwerpen,Naoual,Vrouwelijk,12/28/2019
Brussel,Dario,Mannelijk,01/07/2020
