gemeente,naam,geslacht,verwachte datum
Baarle-Hertog,Jan,Mannelijk,09/09/2019
Zottegem,Hannah,Vrouwelijk,09/03/2019
Doornik,Etienne,Mannelijk,09/17/2019
Mortsel,Rani,Vrouwelijk,09/13/2019
Momignies,Grégory,Mannelijk,09/13/2019
Luik,Mohamed,Mannelijk,09/15/2019
Halen,Christel,Vrouwelijk,08/31/2019
Gent,Nele,Vrouwelijk,09/12/2019
Lubbeek,Bert,Mannelijk,09/13/2019
Tremelo,Werner,Mannelijk,08/26/2019
Wellen,Cindy,Vrouwelijk,08/28/2019
Schaarbeek,Youssef,Mannelijk,09/04/2019
Diepenbeek,Suzy,Vrouwelijk,08/24/2019
Walhain,Anaïs,Vrouwelijk,09/05/2019
Luik,Ali,Mannelijk,09/04/2019
Sint-Lambrechts-Woluwe,Jules,Mannelijk,09/04/2019
Zoersel,Liliane,Vrouwelijk,09/11/2019
Montigny-le-Tilleul,Véronique,Vrouwelijk,09/07/2019
Colfontaine,Alisson,Vrouwelijk,08/27/2019
Gent,Gizem,Vrouwelijk,08/30/2019
Waasmunster,Dirk,Mannelijk,09/04/2019
Ingelmunster,Evelien,Vrouwelijk,09/13/2019
Ravels,Lieve,Vrouwelijk,08/28/2019
Schaarbeek,Diego,Mannelijk,08/31/2019
Lennik,Kristel,Vrouwelijk,09/15/2019
Sint-Niklaas (Sint-Niklaas),Robert,Mannelijk,09/13/2019
Lochristi,Lars,Mannelijk,09/12/2019
Luik,Benoit,Mannelijk,08/24/2019
Willebroek,Stan,Mannelijk,09/12/2019
Sint-Pieters-Woluwe,Barbara,Vrouwelijk,09/08/2019
Evergem,Elza,Vrouwelijk,09/01/2019
Beveren (Sint-Niklaas),Erna,Vrouwelijk,08/31/2019
Geldenaken,Antoine,Mannelijk,09/25/2019
Waver,Matthieu,Mannelijk,09/04/2019
Balen,Marie,Vrouwelijk,09/23/2019
Oupeye,Sébastien,Mannelijk,09/03/2019
Waasmunster,Lea,Vrouwelijk,09/03/2019
Sint-Niklaas (Sint-Niklaas),Mourad,Mannelijk,09/23/2019
Roeselare,Willy,Mannelijk,09/12/2019
Antwerpen,Liesje,Vrouwelijk,09/20/2019
Luik,Pierre,Mannelijk,09/10/2019
Leopoldsburg,Diego,Mannelijk,09/01/2019
Hasselt,Stijn,Mannelijk,09/12/2019
Courcelles,Yvon,Mannelijk,08/31/2019
Lierde,Johan,Mannelijk,09/10/2019
Pelt,Henri,Mannelijk,09/04/2019
Villers-la-Ville,Emma,Vrouwelijk,09/05/2019
Willebroek,Maarten,Mannelijk,08/25/2019
Anzegem,Maité,Vrouwelijk,09/12/2019
Sint-Gillis-Waas,Axel,Mannelijk,09/10/2019
Herentals,Jan,Mannelijk,09/12/2019
Quévy,Daniel,Mannelijk,08/25/2019
Oosterzele,Mia,Vrouwelijk,09/05/2019
Charleroi,Rafet,Mannelijk,09/01/2019
Duffel,Kristel,Vrouwelijk,09/11/2019
Saint-Ghislain,Fabien,Mannelijk,09/05/2019
Ukkel,Julius,Mannelijk,09/13/2019
Evere,Mathys,Mannelijk,09/11/2019
Anderlecht,Emine,Vrouwelijk,09/02/2019
Waterloo,Denise,Vrouwelijk,08/29/2019
Hechtel-Eksel,Guido,Mannelijk,09/04/2019
Kortenberg,Marijke,Vrouwelijk,09/03/2019
Brasschaat,Lauren,Vrouwelijk,09/02/2019
Oostkamp,Magda,Vrouwelijk,09/14/2019
Sambreville,Anne,Vrouwelijk,09/04/2019
Edingen,Agnès,Vrouwelijk,08/30/2019
Bergen,John,Mannelijk,09/01/2019
Lummen,Ruth,Vrouwelijk,09/11/2019
Hemiksem,Alex,Mannelijk,08/31/2019
Antwerpen,Nabila,Vrouwelijk,08/31/2019
Aalst (Aalst),Marc,Mannelijk,09/03/2019
Ganshoren,David,Mannelijk,09/03/2019
Landen,Valentine,Vrouwelijk,09/19/2019
Lede,Arne,Mannelijk,09/02/2019
Seneffe,Julie,Vrouwelijk,09/11/2019
Scherpenheuvel-Zichem,Joanna,Vrouwelijk,08/31/2019
Zoersel,Jessica,Vrouwelijk,08/29/2019
Genk,Musa,Mannelijk,08/31/2019
Charleroi,Aria,Vrouwelijk,09/16/2019
Puurs-Sint-Amands,Willy,Mannelijk,09/09/2019
Baelen,David,Mannelijk,09/01/2019
Brugge,Anne,Vrouwelijk,09/05/2019
Begijnendijk,Bram,Mannelijk,09/01/2019
Izegem,André,Mannelijk,09/27/2019
Deinze,Glenn,Mannelijk,09/07/2019
Boussu,Patricia,Vrouwelijk,08/31/2019
Dinant,Marc,Mannelijk,08/31/2019
Pelt,Liene,Vrouwelijk,09/07/2019
Lanaken,Stefan,Mannelijk,09/04/2019
Tervuren,Germaine,Vrouwelijk,10/03/2019
Lier,Christine,Vrouwelijk,09/03/2019
Mechelen,Mathilda,Vrouwelijk,09/03/2019
Sint-Truiden,Maddy,Vrouwelijk,09/05/2019
Brunehaut,Audrey,Vrouwelijk,09/08/2019
Ciney,Laly,Vrouwelijk,08/30/2019
Antwerpen,Patrick,Mannelijk,08/31/2019
Brussel,Sonia,Vrouwelijk,09/13/2019
De Panne,Victor,Mannelijk,09/03/2019
Villers-la-Ville,Jeannine,Vrouwelijk,09/17/2019
Tielt (Tielt),Philippe,Mannelijk,09/10/2019
Herenthout,Davy,Mannelijk,09/11/2019
Mechelen,Lydia,Vrouwelijk,09/02/2019
Holsbeek,Carla,Vrouwelijk,09/10/2019
Oudsbergen,Eef,Vrouwelijk,09/15/2019
Maasmechelen,Rachid,Mannelijk,08/28/2019
Sint-Gillis,Athina,Vrouwelijk,09/05/2019
Diepenbeek,Julienne,Vrouwelijk,09/18/2019
Izegem,Romina,Vrouwelijk,09/11/2019
Brugge,Kristin,Vrouwelijk,09/02/2019
Moeskroen,Eliott,Mannelijk,09/10/2019
Brussel,Oguz,Mannelijk,09/21/2019
Lier,Marc,Mannelijk,09/06/2019
Zoersel,Mariette,Vrouwelijk,09/05/2019
Knokke-Heist,Nancy,Vrouwelijk,08/28/2019
Ternat,Stijn,Mannelijk,08/30/2019
Sint-Niklaas (Sint-Niklaas),Ann,Vrouwelijk,09/01/2019
Moeskroen,Souad,Vrouwelijk,08/28/2019
Anderlecht,Adrian,Mannelijk,09/01/2019
Gent,Rudolphe,Mannelijk,09/02/2019
Oud-Heverlee,Christel,Vrouwelijk,09/03/2019
Halle (Halle-Vilvoorde),Carine,Vrouwelijk,09/10/2019
Verlaine,Jean,Mannelijk,09/04/2019
Bilzen,Rita,Vrouwelijk,09/06/2019
Luik,Sandra,Vrouwelijk,09/04/2019
Yvoir,Julien,Mannelijk,09/02/2019
Pelt,Laurens,Mannelijk,08/28/2019
Bocholt,Johan,Mannelijk,09/02/2019
Elsene,Gary,Mannelijk,09/24/2019
Maasmechelen,Yasin,Mannelijk,09/18/2019
Brussel,Abdessamad,Mannelijk,09/09/2019
Charleroi,Anthony,Mannelijk,08/29/2019
Wuustwezel,Peter,Mannelijk,08/27/2019
Colfontaine,Guillaume,Mannelijk,08/27/2019
Haaltert,Sven,Mannelijk,09/13/2019
Lommel,Bert,Mannelijk,09/13/2019
Stekene,Jan,Mannelijk,09/01/2019
Torhout,Kevin,Mannelijk,08/24/2019
Eeklo,Bernice,Vrouwelijk,09/12/2019
Zottegem,Patrick,Mannelijk,09/02/2019
Profondeville,Guillaume,Mannelijk,09/07/2019
Charleroi,Jessica,Vrouwelijk,09/07/2019
Knokke-Heist,Nicole,Vrouwelijk,08/28/2019
Bornem,Noah,Mannelijk,09/13/2019
Chaumont-Gistoux,Bernard,Mannelijk,09/04/2019
Farciennes,Patricia,Vrouwelijk,09/12/2019
Wetteren,David,Mannelijk,08/28/2019
Brussel,Mohamed,Mannelijk,09/03/2019
Kruibeke,Tom,Mannelijk,09/10/2019
Couvin,Julien,Mannelijk,08/31/2019
Temse,Veronique,Vrouwelijk,08/31/2019
Antwerpen,Maryam,Vrouwelijk,09/13/2019
Saint-Nicolas (Luik),Ida,Vrouwelijk,09/06/2019
Sambreville,Ghislaine,Vrouwelijk,09/14/2019
Ninove,Leandro,Mannelijk,09/02/2019
Luik,Mustafa,Mannelijk,09/02/2019
Laarne,Warre,Mannelijk,09/06/2019
Tessenderlo,Elke,Vrouwelijk,09/07/2019
Dilbeek,Younes,Mannelijk,09/09/2019
Mont-Saint-Guibert,Marine,Vrouwelijk,09/06/2019
Gent,Helena,Vrouwelijk,08/28/2019
Binche,Mélanie,Vrouwelijk,09/09/2019
Courcelles,Damien,Mannelijk,08/24/2019
Sint-Niklaas (Sint-Niklaas),Renata,Vrouwelijk,09/07/2019
Verviers,Jean-Marc,Mannelijk,08/24/2019
Peer,Jelle,Mannelijk,09/04/2019
Charleroi,Stéphane,Mannelijk,09/06/2019
Kinrooi,François,Mannelijk,08/28/2019
Roeselare,Maud,Vrouwelijk,09/04/2019
Antwerpen,Jeanne,Vrouwelijk,08/24/2019
Sambreville,Amandine,Vrouwelijk,08/30/2019
Merchtem,Marie,Vrouwelijk,09/16/2019
Gerpinnes,Thierry,Mannelijk,09/10/2019
Gent,Andrea,Vrouwelijk,10/23/2019
Zulte,Jenny,Vrouwelijk,09/02/2019
Brasschaat,Tobias,Mannelijk,09/18/2019
Antwerpen,Marc,Mannelijk,09/10/2019
Evergem,Daniël,Mannelijk,09/10/2019
Halle (Halle-Vilvoorde),Nadine,Vrouwelijk,08/27/2019
Aalter,Bieke,Vrouwelijk,09/12/2019
Melle,Yannick,Mannelijk,09/03/2019
Luik,Jamila,Vrouwelijk,08/31/2019
Oostkamp,Christine,Vrouwelijk,08/29/2019
Sint-Niklaas (Sint-Niklaas),Charlotte,Vrouwelijk,09/26/2019
Tongeren,Jan,Mannelijk,09/04/2019
Antwerpen,Veerle,Vrouwelijk,09/03/2019
Bergen,Ingrid,Vrouwelijk,08/25/2019
Antwerpen,Anastasia,Vrouwelijk,09/06/2019
Halle (Halle-Vilvoorde),Irène,Vrouwelijk,09/07/2019
Sint-Pieters-Woluwe,Carine,Vrouwelijk,08/25/2019
Ronse,Yasmine,Vrouwelijk,09/20/2019
Lint,Christel,Vrouwelijk,09/03/2019
Luik,Vincenzo,Mannelijk,09/03/2019
Beveren (Sint-Niklaas),Tibo,Mannelijk,09/05/2019
Londerzeel,Finn,Mannelijk,08/29/2019
Beveren (Sint-Niklaas),Patrick,Mannelijk,09/10/2019
Lobbes,Romain,Mannelijk,09/05/2019
Temse,Maria,Vrouwelijk,08/28/2019
Zaventem,Olivier,Mannelijk,09/06/2019
Doornik,Léa,Vrouwelijk,09/01/2019
Etterbeek,Elza,Vrouwelijk,09/04/2019
Schaarbeek,Orhan,Mannelijk,08/28/2019
Waregem,Ann,Vrouwelijk,08/26/2019
Heers,Lieze,Vrouwelijk,09/03/2019
Hasselt,Jordi,Mannelijk,09/03/2019
Charleroi,Jeannine,Vrouwelijk,09/19/2019
Beringen,Senne,Mannelijk,08/24/2019
Ganshoren,Souleyman,Mannelijk,09/01/2019
Sint-Laureins,Paula,Vrouwelijk,09/03/2019
Antwerpen,Miriam,Vrouwelijk,08/31/2019
Luik,Céline,Vrouwelijk,08/29/2019
Seraing,Joséphine,Vrouwelijk,09/12/2019
Geraardsbergen,Erwin,Mannelijk,09/12/2019
Elsene,Eliana,Vrouwelijk,08/31/2019
Bree,Hubertina,Vrouwelijk,08/25/2019
Bergen,Vanessa,Vrouwelijk,09/04/2019
Ardooie,Eddy,Mannelijk,08/29/2019
Brugge,Viviane,Vrouwelijk,08/31/2019
Bergen,Eliana,Vrouwelijk,09/02/2019
Oosterzele,Hans,Mannelijk,08/31/2019
Comblain-au-Pont,Charlotte,Vrouwelijk,08/28/2019
Oudergem,Irène,Vrouwelijk,09/09/2019
Gent,Stefan,Mannelijk,09/01/2019
Kruisem,Rony,Mannelijk,09/08/2019
Harelbeke,Rita,Vrouwelijk,08/30/2019
Elsene,Bernard,Mannelijk,09/16/2019
Brussel,Nora,Vrouwelijk,09/08/2019
Diest,Pascal,Mannelijk,08/27/2019
Sint-Niklaas (Sint-Niklaas),Abdelouahid,Mannelijk,09/05/2019
Lier,Guido,Mannelijk,09/20/2019
Lievegem,Hilda,Vrouwelijk,09/02/2019
Schaarbeek,Ethan,Mannelijk,09/06/2019
Brugge,Gilbert,Mannelijk,09/06/2019
Elsene,Suzanne,Vrouwelijk,08/24/2019
Geraardsbergen,Johan,Mannelijk,10/04/2019
La Louvière,Alphonse,Mannelijk,09/05/2019
Oostende,Femke,Vrouwelijk,09/10/2019
