gemeente,naam,geslacht,verwachte datum
Drogenbos,Melissa,Vrouwelijk,07/31/2019
Pont-à-Celles,Fabienne,Vrouwelijk,08/06/2019
Pelt,Marie,Vrouwelijk,07/20/2019
Pepinster,Marie,Vrouwelijk,09/11/2019
Hasselt,Arne,Mannelijk,07/25/2019
Geel,Bram,Mannelijk,07/30/2019
Beersel,Eveline,Vrouwelijk,07/28/2019
Sint-Genesius-Rode,Damien,Mannelijk,07/23/2019
Aarlen,Dominique,Mannelijk,07/20/2019
Melle,Roger,Mannelijk,08/12/2019
Brussel,Adil,Mannelijk,08/17/2019
Bergen,Jérôme,Mannelijk,08/13/2019
Neupré,Anaïs,Vrouwelijk,07/26/2019
Gent,Milan,Mannelijk,07/24/2019
Wachtebeke,Simonne,Vrouwelijk,07/24/2019
Brussel,Théodore,Mannelijk,07/26/2019
Lessen,Georgette,Vrouwelijk,07/26/2019
Diksmuide,Seppe,Mannelijk,07/19/2019
Antwerpen,Karen,Vrouwelijk,07/19/2019
Puurs-Sint-Amands,Philip,Mannelijk,07/23/2019
Tubeke,Rita,Vrouwelijk,07/26/2019
Quévy,Laure,Vrouwelijk,08/01/2019
Schaarbeek,Hakki,Mannelijk,07/29/2019
Verviers,Martin,Mannelijk,07/25/2019
Begijnendijk,Peter,Mannelijk,08/08/2019
Zaventem,Ilke,Vrouwelijk,08/01/2019
Kortrijk,André,Mannelijk,07/27/2019
Antwerpen,Abderazak,Mannelijk,07/29/2019
Rumst,Roger,Mannelijk,07/31/2019
Fleurus,Emmanuel,Mannelijk,07/29/2019
Beernem,Andy,Mannelijk,07/30/2019
Anderlues,Céline,Vrouwelijk,07/26/2019
Braives,Nadia,Vrouwelijk,08/18/2019
Meulebeke,Marc,Mannelijk,07/19/2019
Namen,Blanche,Vrouwelijk,08/16/2019
Bergen,Alexandra,Vrouwelijk,07/30/2019
Holsbeek,Gerrit,Mannelijk,07/31/2019
Herentals,Nanou,Vrouwelijk,08/01/2019
Messancy,Christelle,Vrouwelijk,07/24/2019
Amay,Marc,Mannelijk,07/26/2019
Saint-Ghislain,Simone,Vrouwelijk,07/30/2019
Eeklo,Ingrid,Vrouwelijk,07/23/2019
Zoutleeuw,Kobe,Mannelijk,08/04/2019
Koekelberg,Fabienne,Vrouwelijk,08/03/2019
Itter,Noah,Mannelijk,07/21/2019
Leuven,Alain,Mannelijk,07/28/2019
Ranst,Karen,Vrouwelijk,08/02/2019
Oostende,Birgit,Vrouwelijk,08/03/2019
Herk-de-Stad,Stijn,Mannelijk,07/28/2019
Vorst (Brussel-Hoofdstad),Lucie,Vrouwelijk,08/05/2019
Antwerpen,Amar,Mannelijk,07/24/2019
Sambreville,Valentin,Mannelijk,07/30/2019
Fontaine-l’Evêque,Christian,Mannelijk,08/02/2019
Luik,Vincent,Mannelijk,08/09/2019
Fernelmont,Vanessa,Vrouwelijk,08/20/2019
Gent,Andy,Mannelijk,07/18/2019
Ecaussinnes,Albert,Mannelijk,07/28/2019
Kluisbergen,Brecht,Mannelijk,07/26/2019
Stabroek,Alfons,Mannelijk,07/26/2019
Ieper,Pieter,Mannelijk,08/10/2019
Sint-Jans-Molenbeek,Nassim,Mannelijk,08/04/2019
Ecaussinnes,Valérie,Vrouwelijk,07/18/2019
Lebbeke,Nele,Vrouwelijk,08/04/2019
De Pinte,Hans,Mannelijk,07/23/2019
Gent,Rita,Vrouwelijk,08/13/2019
Gembloux,Luc,Mannelijk,07/28/2019
Beveren (Sint-Niklaas),Paula,Vrouwelijk,07/24/2019
Rouvroy,Fabienne,Vrouwelijk,07/30/2019
Etterbeek,François,Mannelijk,07/18/2019
Chaudfontaine,Thierry,Mannelijk,07/29/2019
Aarlen,Louise,Vrouwelijk,08/04/2019
Kraainem,Cécile,Vrouwelijk,07/29/2019
Oudenaarde,Jan,Mannelijk,07/18/2019
Charleroi,Isra,Vrouwelijk,07/20/2019
Seraing,Nicole,Vrouwelijk,08/14/2019
Kortrijk,Roland,Mannelijk,07/19/2019
Wortegem-Petegem,Xavier,Mannelijk,07/25/2019
Lokeren,Julien,Mannelijk,07/27/2019
Malmedy,Marc,Mannelijk,08/18/2019
Chièvres,Patrick,Mannelijk,07/25/2019
Gent,Amaury,Mannelijk,07/31/2019
Brussel,Assia,Vrouwelijk,07/29/2019
Meise,Pierre,Mannelijk,08/03/2019
Balen,Yannick,Mannelijk,07/21/2019
Gembloux,Joëlle,Vrouwelijk,08/05/2019
Flémalle,Morgane,Vrouwelijk,07/27/2019
Bilzen,Louisa,Vrouwelijk,08/06/2019
Havelange,Catherine,Vrouwelijk,07/28/2019
Manage,Francesca,Vrouwelijk,07/26/2019
Malmedy,Hubert,Mannelijk,08/04/2019
Luik,Neslihan,Vrouwelijk,07/25/2019
Sint-Katelijne-Waver,Guido,Mannelijk,07/29/2019
Sambreville,Nicolas,Mannelijk,07/23/2019
La Louvière,Giovanni,Mannelijk,07/28/2019
Schaarbeek,Marianna,Vrouwelijk,08/09/2019
Cerfontaine,Christiane,Vrouwelijk,07/29/2019
Welkenraedt,Ludovic,Mannelijk,07/29/2019
Doornik,Véronique,Vrouwelijk,08/01/2019
Ukkel,Rim,Vrouwelijk,07/22/2019
Antwerpen,Mohammed,Mannelijk,07/28/2019
Antwerpen,Abdelkader,Mannelijk,07/28/2019
Gent,Zeliha,Vrouwelijk,07/27/2019
Leuven,Stefano,Mannelijk,07/24/2019
Court-Saint-Etienne,Michel,Mannelijk,08/10/2019
Luik,Lucia,Vrouwelijk,07/31/2019
Puurs-Sint-Amands,Juul,Mannelijk,07/24/2019
Doornik,Jean,Mannelijk,07/26/2019
Antwerpen,Mihai,Mannelijk,07/25/2019
Boom,Ivo,Mannelijk,07/31/2019
Jemeppe-sur-Sambre,Gisèle,Vrouwelijk,07/29/2019
Bocholt,Jaak,Mannelijk,08/12/2019
Brecht,Germaine,Vrouwelijk,07/30/2019
Machelen (Halle-Vilvoorde),Kelly,Vrouwelijk,07/26/2019
Chapelle-lez-Herlaimont,Mehdi,Mannelijk,07/21/2019
Sprimont,Emma,Vrouwelijk,07/30/2019
Zonnebeke,Kris,Mannelijk,08/04/2019
Sint-Niklaas (Sint-Niklaas),Frederik,Mannelijk,07/31/2019
Wetteren,Maxime,Mannelijk,08/14/2019
Zele,Ingrid,Vrouwelijk,07/18/2019
Brussel,Pablo,Mannelijk,07/24/2019
Antwerpen,Fadoua,Vrouwelijk,08/08/2019
Pelt,Jacoba,Vrouwelijk,08/19/2019
Londerzeel,Fleur,Vrouwelijk,08/01/2019
Halen,Patricia,Vrouwelijk,07/30/2019
Elsene,Jack,Mannelijk,07/23/2019
Verviers,Lucas,Mannelijk,08/18/2019
Watermaal-Bosvoorde,Maxence,Mannelijk,07/22/2019
Dilbeek,Eden,Vrouwelijk,08/03/2019
Sint-Lambrechts-Woluwe,Mona,Vrouwelijk,07/28/2019
Harelbeke,Marinka,Vrouwelijk,07/31/2019
Antwerpen,Geert,Mannelijk,07/27/2019
Estinnes,Sabine,Vrouwelijk,08/05/2019
Beveren (Sint-Niklaas),Herman,Mannelijk,08/20/2019
Oud-Heverlee,Jeanine,Vrouwelijk,08/20/2019
Oudenaarde,Milan,Mannelijk,07/24/2019
Houthalen-Helchteren,Anne-Marie,Vrouwelijk,07/30/2019
Bergen,Nicolas,Mannelijk,08/03/2019
Farciennes,Fabrice,Mannelijk,08/01/2019
Jemeppe-sur-Sambre,Mélanie,Vrouwelijk,07/27/2019
Fosses-la-Ville,Mathys,Mannelijk,07/25/2019
Anderlecht,Tamara,Vrouwelijk,08/01/2019
Bergen,Flora,Vrouwelijk,08/12/2019
Sint-Pieters-Leeuw,Axelle,Vrouwelijk,08/03/2019
Verviers,Marie,Vrouwelijk,07/21/2019
Rotselaar,Maria,Vrouwelijk,08/03/2019
Colfontaine,Pierre,Mannelijk,08/01/2019
Wortegem-Petegem,Evy,Vrouwelijk,07/30/2019
Sint-Gillis,Diane,Vrouwelijk,07/25/2019
Waregem,Karol,Mannelijk,07/28/2019
Dendermonde,Frans,Mannelijk,08/03/2019
Pont-à-Celles,Christopher,Mannelijk,07/26/2019
Komen-Waasten,Hervé,Mannelijk,07/29/2019
Assenede,Christiana,Vrouwelijk,08/01/2019
Lommel,Frank,Mannelijk,07/22/2019
Zoutleeuw,Maria,Vrouwelijk,07/29/2019
Zottegem,Thomas,Mannelijk,07/28/2019
Frasnes-lez-Anvaing,Audrey,Vrouwelijk,07/28/2019
Lasne,Jean,Mannelijk,07/23/2019
Lijsem,Albert,Mannelijk,07/31/2019
Sint-Pieters-Leeuw,Joseph,Mannelijk,07/30/2019
Dison,Fanny,Vrouwelijk,08/02/2019
Antoing,Marie,Vrouwelijk,07/30/2019
Antwerpen,Bernhard,Mannelijk,07/27/2019
Herk-de-Stad,Christa,Vrouwelijk,08/02/2019
Oosterzele,Sonia,Vrouwelijk,07/26/2019
Ukkel,Jean,Mannelijk,07/23/2019
Lierneux,Marine,Vrouwelijk,08/02/2019
Genk,Hilda,Vrouwelijk,07/30/2019
Harelbeke,Leona,Vrouwelijk,08/05/2019
Anderlecht,Hristo,Mannelijk,09/02/2019
Waasmunster,Albert,Mannelijk,08/22/2019
Maaseik,Jurgen,Mannelijk,07/24/2019
Sint-Jans-Molenbeek,Mustapha,Mannelijk,07/28/2019
Aarschot,Chloë,Vrouwelijk,08/04/2019
Brugge,Ulrike,Vrouwelijk,07/31/2019
Hasselt,Rosalie,Vrouwelijk,07/27/2019
Wevelgem,Ellen,Vrouwelijk,08/18/2019
Maldegem,Frederik,Mannelijk,07/30/2019
Court-Saint-Etienne,Julien,Mannelijk,08/12/2019
Kasteelbrakel,Marine,Vrouwelijk,07/24/2019
Seneffe,Léa,Vrouwelijk,07/20/2019
Laarne,Dieter,Mannelijk,07/26/2019
Saint-Ghislain,Bernard,Mannelijk,07/28/2019
Mont-Saint-Guibert,Marie,Vrouwelijk,07/25/2019
De Haan,Catherine,Vrouwelijk,07/27/2019
Waver,Jérôme,Mannelijk,08/06/2019
Sint-Lievens-Houtem,Febe,Vrouwelijk,07/25/2019
Houthulst,Daniel,Mannelijk,07/22/2019
Bouillon,Isabelle,Vrouwelijk,07/27/2019
Ans,Jean,Mannelijk,07/21/2019
Gesves,Emilie,Vrouwelijk,08/19/2019
Putte,Greta,Vrouwelijk,07/28/2019
Duffel,Lieve,Vrouwelijk,07/31/2019
Koekelberg,Mariam,Vrouwelijk,08/05/2019
Balen,Victor,Mannelijk,07/31/2019
Dilbeek,Ludovicus,Mannelijk,07/27/2019
Luik,Hiba,Vrouwelijk,07/29/2019
Dilbeek,Magda,Vrouwelijk,07/22/2019
Courcelles,Sabine,Vrouwelijk,07/29/2019
Colfontaine,Daniel,Mannelijk,07/23/2019
Aalter,Alexander,Mannelijk,08/03/2019
Lede,Laura,Vrouwelijk,08/05/2019
Ingelmunster,Tony,Mannelijk,08/03/2019
Schoten,Tiffany,Vrouwelijk,07/25/2019
Mol,Roger,Mannelijk,08/01/2019
Leuven,Jessie,Vrouwelijk,07/27/2019
Komen-Waasten,Benjamin,Mannelijk,07/31/2019
Vielsalm,Benjamin,Mannelijk,07/21/2019
Lokeren,Laurens,Mannelijk,08/12/2019
Kortrijk,Martine,Vrouwelijk,08/30/2019
Dendermonde,Mieke,Vrouwelijk,07/23/2019
La Louvière,Jacques,Mannelijk,08/01/2019
Sint-Pieters-Leeuw,Rania,Vrouwelijk,07/27/2019
Sint-Jans-Molenbeek,Saïda,Vrouwelijk,07/29/2019
Staden,Lore,Vrouwelijk,07/30/2019
Antwerpen,Freddy,Mannelijk,07/28/2019
Duffel,Simonne,Vrouwelijk,08/05/2019
Gent,Yamur,Vrouwelijk,07/27/2019
Zaventem,Eliza,Vrouwelijk,07/26/2019
Ukkel,Imrane,Mannelijk,07/30/2019
Luik,Marion,Vrouwelijk,07/19/2019
Schaarbeek,Zeynep,Vrouwelijk,07/28/2019
Zulte,Axel,Mannelijk,07/26/2019
Leuven,Paulina,Vrouwelijk,08/05/2019
Profondeville,Ingrid,Vrouwelijk,07/18/2019
Hamois,Yves,Mannelijk,07/24/2019
Oostkamp,Christiana,Vrouwelijk,07/31/2019
Antwerpen,Marianne,Vrouwelijk,08/05/2019
Antwerpen,Adolphine,Vrouwelijk,07/21/2019
Overijse,Michaël,Mannelijk,07/29/2019
Rumst,Josephine,Vrouwelijk,07/22/2019
Sint-Niklaas (Sint-Niklaas),Luna,Vrouwelijk,08/04/2019
Wezet,Adrienne,Vrouwelijk,07/21/2019
Bredene,Martine,Vrouwelijk,07/30/2019
Sankt Vith,Catharina,Vrouwelijk,07/27/2019
Laakdal,Tanja,Vrouwelijk,07/29/2019
Pont-à-Celles,Catherine,Vrouwelijk,07/30/2019
Diest,Michel,Mannelijk,08/03/2019
Ohey,Annie,Vrouwelijk,08/10/2019
Heusden-Zolder,Joyce,Vrouwelijk,07/27/2019
Blankenberge,Marijke,Vrouwelijk,08/06/2019
Holsbeek,Steven,Mannelijk,08/03/2019
Assesse,Christophe,Mannelijk,08/05/2019
Asse,Maria,Vrouwelijk,08/03/2019
Attert,Anne,Vrouwelijk,07/25/2019
Kruibeke,Tuur,Mannelijk,07/28/2019
Tervuren,Ruth,Vrouwelijk,07/27/2019
Stekene,Marc,Mannelijk,08/08/2019
Péruwelz,Michel,Mannelijk,07/31/2019
Antwerpen,Sara,Vrouwelijk,07/29/2019
Oudenaarde,Frans,Mannelijk,07/17/2019
Ardooie,Anne,Vrouwelijk,07/26/2019
Lommel,Johannes,Mannelijk,07/18/2019
Tongeren,Carine,Vrouwelijk,08/14/2019
Aarschot,Robin,Mannelijk,08/15/2019
Wetteren,Roland,Mannelijk,08/02/2019
Libramont-Chevigny,Gisèle,Vrouwelijk,07/30/2019
Aarschot,Katrien,Vrouwelijk,07/30/2019
Anhée,Jeanne,Vrouwelijk,08/06/2019
Komen-Waasten,Freddy,Mannelijk,07/24/2019
Mechelen,Lina,Vrouwelijk,08/14/2019
Doornik,David,Mannelijk,08/04/2019
Evergem,Peter,Mannelijk,08/05/2019
Bergen,Stéphanie,Vrouwelijk,08/10/2019
Assesse,Pierre,Mannelijk,07/25/2019
Elsene,Laura,Vrouwelijk,07/25/2019
Lede,Wouter,Mannelijk,08/10/2019
Schaarbeek,Katrien,Vrouwelijk,07/22/2019
Lokeren,Ann,Vrouwelijk,08/10/2019
Sint-Truiden,Kenny,Mannelijk,08/05/2019
Andenne,Tristan,Mannelijk,07/21/2019
Anderlecht,Mustapha,Mannelijk,08/04/2019
Turnhout,Franciscus,Mannelijk,07/17/2019
Peer,Kurt,Mannelijk,08/14/2019
Waver,René,Mannelijk,07/25/2019
Evergem,Lea,Vrouwelijk,07/27/2019
Quiévrain,Jean-Pierre,Mannelijk,07/29/2019
Ukkel,Joëlle,Vrouwelijk,07/22/2019
Beersel,Wouter,Mannelijk,07/25/2019
Dendermonde,Sabrina,Vrouwelijk,07/30/2019
Manage,Lucia,Vrouwelijk,08/02/2019
Zinnik,Michaël,Mannelijk,07/18/2019
Genepiën,Cédric,Mannelijk,07/20/2019
Elzele,Sandrine,Vrouwelijk,08/05/2019
