gemeente,naam,geslacht,verwachte datum
Ukkel,Lila,Vrouwelijk,12/01/2019
Staden,Johan,Mannelijk,12/08/2019
Wezembeek-Oppem,David,Mannelijk,12/08/2019
Merelbeke,Marc,Mannelijk,12/12/2019
Namen,Roberte,Vrouwelijk,12/03/2019
Eigenbrakel,Celine,Vrouwelijk,12/04/2019
Antwerpen,Niels,Mannelijk,11/28/2019
Lommel,Guy,Mannelijk,12/06/2019
Heist-op-den-Berg,Sally,Vrouwelijk,11/23/2019
Retie,August,Mannelijk,12/02/2019
Deinze,Jan,Mannelijk,12/05/2019
Beringen,Ronny,Mannelijk,12/01/2019
Oosterzele,Marc,Mannelijk,12/04/2019
Brakel,Erwin,Mannelijk,12/04/2019
Sint-Jans-Molenbeek,Guy,Mannelijk,11/25/2019
Anderlecht,Robert,Mannelijk,12/02/2019
Dilsen-Stokkem,Noah,Mannelijk,12/03/2019
Anderlecht,Samira,Vrouwelijk,11/27/2019
Vorst (Brussel-Hoofdstad),Nabil,Mannelijk,12/08/2019
Mechelen,Dirk,Mannelijk,11/25/2019
Genk,Dylan,Mannelijk,12/09/2019
Genk,Evi,Vrouwelijk,12/06/2019
Destelbergen,Iris,Vrouwelijk,12/02/2019
Waasmunster,Patrick,Mannelijk,12/06/2019
Destelbergen,Alexis,Mannelijk,12/03/2019
Pelt,Kirsten,Vrouwelijk,12/06/2019
Spa,Geneviève,Vrouwelijk,12/17/2019
Tremelo,Sarah,Vrouwelijk,12/06/2019
Doornik,Alain,Mannelijk,11/23/2019
Heist-op-den-Berg,Maurice,Mannelijk,11/26/2019
Zemst,Saar,Vrouwelijk,12/09/2019
Zonhoven,Marc,Mannelijk,12/04/2019
Pelt,Lars,Mannelijk,12/04/2019
Zwevegem,Maria,Vrouwelijk,12/12/2019
Luik,Ramona,Vrouwelijk,12/02/2019
Turnhout,Martine,Vrouwelijk,12/15/2019
Evergem,Annie,Vrouwelijk,12/04/2019
Kortrijk,Corneel,Mannelijk,11/23/2019
Ukkel,Romain,Mannelijk,12/03/2019
Riemst,Pascal,Mannelijk,12/26/2019
Sint-Gillis,Stéphanie,Vrouwelijk,12/04/2019
Ramillies,Cédric,Mannelijk,12/11/2019
Lint,Christel,Vrouwelijk,11/24/2019
Lier,Kelly,Vrouwelijk,12/07/2019
Brussel,Aya,Vrouwelijk,12/03/2019
Lommel,Karina,Vrouwelijk,12/02/2019
Antwerpen,Jonathan,Mannelijk,01/24/2020
Waterloo,Thierry,Mannelijk,11/27/2019
Seraing,Marie,Vrouwelijk,12/13/2019
Chapelle-lez-Herlaimont,Alain,Mannelijk,12/31/2019
Laakdal,Rita,Vrouwelijk,12/04/2019
Eupen,Elias,Mannelijk,12/06/2019
Luik,Alain,Mannelijk,11/24/2019
Anderlues,Brigitte,Vrouwelijk,12/13/2019
Diksmuide,Helena,Vrouwelijk,11/26/2019
Diest,Augustinus,Mannelijk,12/01/2019
Brussel,Christiane,Vrouwelijk,12/02/2019
Oudenaarde,Geert,Mannelijk,11/30/2019
Ham,Juliette,Vrouwelijk,12/01/2019
Schaarbeek,Jean,Mannelijk,12/04/2019
Lille,Roland,Mannelijk,12/09/2019
Antwerpen,Fadila,Vrouwelijk,12/02/2019
Hoogstraten,Lucien,Mannelijk,12/03/2019
Brugge,Siebe,Mannelijk,11/27/2019
Sint-Lambrechts-Woluwe,Ileana,Vrouwelijk,12/19/2019
Mettet,Lola,Vrouwelijk,12/02/2019
Antwerpen,Erik,Mannelijk,12/09/2019
Anderlecht,Jan,Mannelijk,12/12/2019
Aarschot,Maria,Vrouwelijk,11/24/2019
Aarlen,Zoé,Vrouwelijk,12/07/2019
Blankenberge,Daniel,Mannelijk,12/05/2019
Borgloon,Anne-Marie,Vrouwelijk,12/02/2019
Dendermonde,Jens,Mannelijk,11/30/2019
Geel,Bert,Mannelijk,12/03/2019
Leuven,Tom,Mannelijk,11/24/2019
Temse,Bouchra,Vrouwelijk,12/16/2019
Etalle,Elisa,Vrouwelijk,12/06/2019
Merchtem,Marc,Mannelijk,12/01/2019
Fléron,Lucas,Mannelijk,12/11/2019
Halle (Halle-Vilvoorde),Saskia,Vrouwelijk,12/10/2019
Seraing,Maria,Vrouwelijk,12/03/2019
Seraing,Yasmina,Vrouwelijk,12/03/2019
Courcelles,Anna,Vrouwelijk,12/21/2019
Schaarbeek,Mustapha,Mannelijk,12/05/2019
Sint-Jans-Molenbeek,Nasreddine,Mannelijk,12/01/2019
Neupré,Olivier,Mannelijk,11/25/2019
Liedekerke,Joachim,Mannelijk,12/06/2019
Kuurne,Hilde,Vrouwelijk,12/01/2019
Haacht,Willem,Mannelijk,12/12/2019
Sprimont,Françoise,Vrouwelijk,12/13/2019
Harelbeke,Nathalie,Vrouwelijk,12/04/2019
Wuustwezel,Milan,Mannelijk,12/15/2019
Roeselare,Tine,Vrouwelijk,12/08/2019
Sint-Pieters-Leeuw,Paul,Mannelijk,12/09/2019
Anderlecht,Olivier,Mannelijk,12/02/2019
Geel,Davy,Mannelijk,12/05/2019
Gent,Marie,Vrouwelijk,11/27/2019
Sint-Genesius-Rode,Ruben,Mannelijk,11/23/2019
Anderlecht,Abdelkader,Mannelijk,12/04/2019
Herstal,Felice,Mannelijk,12/25/2019
Hasselt,Marie-Thérèse,Vrouwelijk,11/23/2019
Graven,Alexis,Mannelijk,11/30/2019
Antwerpen,Jurgen,Mannelijk,12/11/2019
Hotton,Philippe,Mannelijk,12/12/2019
Genepiën,Christine,Vrouwelijk,12/11/2019
Kortrijk,Fatima,Vrouwelijk,11/29/2019
Zinnik,Alain,Mannelijk,12/07/2019
Antwerpen,Maria,Vrouwelijk,12/08/2019
Zwevegem,Geoffrey,Mannelijk,12/06/2019
Chastre,Emile,Mannelijk,12/16/2019
Holsbeek,Marnix,Mannelijk,11/27/2019
Zottegem,Danny,Mannelijk,12/03/2019
Dendermonde,Noah,Mannelijk,12/09/2019
Oud-Turnhout,Franciscus,Mannelijk,12/03/2019
Ninove,Davy,Mannelijk,12/11/2019
Anderlecht,Benoît,Mannelijk,12/10/2019
Schaarbeek,Sylvia,Vrouwelijk,12/03/2019
Anhée,Nancy,Vrouwelijk,12/06/2019
Diest,Karel,Mannelijk,11/26/2019
Verviers,Ryan,Mannelijk,12/05/2019
Walcourt,Rémy,Mannelijk,12/05/2019
Les Bons Villers,Cécile,Vrouwelijk,12/20/2019
Antwerpen,John,Mannelijk,12/04/2019
Waver,Evelyne,Vrouwelijk,12/04/2019
Fleurus,Cécile,Vrouwelijk,11/28/2019
Merelbeke,Elien,Vrouwelijk,12/06/2019
Kruibeke,Monique,Vrouwelijk,12/04/2019
Gent,Nicole,Vrouwelijk,11/23/2019
Gent,Sam,Mannelijk,11/26/2019
Tongeren,Jacques,Mannelijk,01/12/2020
Niel,Anne,Vrouwelijk,12/24/2019
Wielsbeke,Marnix,Mannelijk,12/07/2019
Maasmechelen,Yasar,Mannelijk,11/25/2019
Brugge,Raymonda,Vrouwelijk,12/03/2019
Anderlecht,Pedro,Mannelijk,12/04/2019
Hamme (Dendermonde),Freddy,Mannelijk,12/16/2019
Aarlen,Aya,Vrouwelijk,12/04/2019
Meulebeke,Eric,Mannelijk,12/06/2019
Anderlecht,Mustapha,Mannelijk,12/12/2019
Boutersem,Lore,Vrouwelijk,12/02/2019
Kortrijk,Lydie,Vrouwelijk,12/05/2019
Ans,Isabelle,Vrouwelijk,11/27/2019
Wuustwezel,Adriaan,Mannelijk,11/30/2019
Schaarbeek,Remi,Mannelijk,12/09/2019
Oudergem,Aurore,Vrouwelijk,12/03/2019
Antwerpen,Abderrahim,Mannelijk,11/27/2019
Lier,Marc,Mannelijk,12/05/2019
Herselt,Leon,Mannelijk,12/01/2019
La Louvière,Yann,Mannelijk,12/11/2019
Kortrijk,Esther,Vrouwelijk,11/29/2019
Antwerpen,Karina,Vrouwelijk,12/10/2019
Brussel,Khalid,Mannelijk,12/09/2019
Genepiën,Emilie,Vrouwelijk,11/29/2019
Charleroi,Maria,Vrouwelijk,12/02/2019
Roeselare,Maria,Vrouwelijk,12/01/2019
Sprimont,Cédric,Mannelijk,11/28/2019
Tervuren,Roger,Mannelijk,12/13/2019
Brecht,Lewis,Mannelijk,11/23/2019
Andenne,Adelin,Mannelijk,12/10/2019
Elsene,Pierre,Mannelijk,11/24/2019
Lens,Laurent,Mannelijk,12/01/2019
Geraardsbergen,Antoine,Mannelijk,12/11/2019
Hooglede,Cindy,Vrouwelijk,11/30/2019
Vorst (Brussel-Hoofdstad),Milouda,Vrouwelijk,11/30/2019
Borgworm,Jérôme,Mannelijk,12/28/2019
Waregem,Nick,Mannelijk,12/21/2019
Verviers,Alexandra,Vrouwelijk,12/02/2019
Schaarbeek,Yasmine,Vrouwelijk,12/08/2019
Meulebeke,Lies,Vrouwelijk,12/17/2019
Elsene,Noor,Vrouwelijk,11/23/2019
Gent,Gino,Mannelijk,11/24/2019
Wervik,Margaux,Vrouwelijk,12/12/2019
Tessenderlo,Sabrina,Vrouwelijk,12/04/2019
Sambreville,Marc,Mannelijk,12/01/2019
Awans,André,Mannelijk,12/01/2019
Sint-Pieters-Leeuw,Ana,Vrouwelijk,12/04/2019
Charleroi,Malicia,Vrouwelijk,12/06/2019
Wommelgem,Lies,Vrouwelijk,12/16/2019
Sint-Niklaas (Sint-Niklaas),Jimmy,Mannelijk,12/10/2019
Kapellen (Antwerpen),Kato,Vrouwelijk,11/24/2019
Aat,Matthieu,Mannelijk,11/30/2019
Izegem,Thomas,Mannelijk,12/20/2019
Bredene,Wesley,Mannelijk,12/07/2019
Schaarbeek,Mohamed-Amin,Mannelijk,12/03/2019
Neupré,Annick,Vrouwelijk,12/02/2019
Rixensart,Maria,Vrouwelijk,12/14/2019
Mortsel,Oscar,Mannelijk,11/30/2019
Vorst (Brussel-Hoofdstad),Olivier,Mannelijk,12/07/2019
Moorslede,Kenneth,Mannelijk,12/09/2019
Diest,Elke,Vrouwelijk,11/25/2019
Londerzeel,Diederik,Mannelijk,11/26/2019
Léglise,Ethan,Mannelijk,12/06/2019
Wemmel,Lucas,Mannelijk,12/09/2019
Neupré,Antoine,Mannelijk,12/02/2019
Châtelet,Jean,Mannelijk,12/01/2019
Antwerpen,Cahit,Mannelijk,11/23/2019
Antwerpen,Elias,Mannelijk,11/24/2019
Bergen,Calogero,Mannelijk,12/10/2019
Doornik,Justine,Vrouwelijk,12/11/2019
Bergen,Gil,Mannelijk,01/03/2020
Seraing,Thierry,Mannelijk,11/29/2019
Temse,Lennert,Mannelijk,11/26/2019
Schaarbeek,Iris,Vrouwelijk,12/11/2019
Bastenaken,Olivier,Mannelijk,11/25/2019
Marche-en-Famenne,Marine,Vrouwelijk,11/27/2019
Antwerpen,Jan,Mannelijk,12/19/2019
Mol,Marie-Thérèse,Vrouwelijk,11/24/2019
Fontaine-l’Evêque,Christophe,Mannelijk,12/11/2019
Namen,Jean,Mannelijk,12/13/2019
Evere,Robert,Mannelijk,12/03/2019
Brussel,Fatouma,Vrouwelijk,11/27/2019
Messancy,Alexis,Mannelijk,12/06/2019
Zuienkerke,Hilde,Vrouwelijk,12/05/2019
Hasselt,Hans,Mannelijk,12/09/2019
Pelt,Marcus,Mannelijk,11/30/2019
Sint-Jans-Molenbeek,Saïd,Mannelijk,11/25/2019
Doornik,Simonne,Vrouwelijk,12/08/2019
Damme,Norbert,Mannelijk,12/01/2019
Mechelen,Michaël,Mannelijk,12/05/2019
Wuustwezel,Lode,Mannelijk,12/09/2019
Assenede,Annick,Vrouwelijk,11/24/2019
Bergen,Théo,Mannelijk,11/29/2019
Seraing,Amira,Vrouwelijk,12/26/2019
Ciney,Myriam,Vrouwelijk,01/02/2020
