gemeente,naam,geslacht,verwachte datum
Komen-Waasten,Bruno,Mannelijk,04/03/2019
Londerzeel,Bart,Mannelijk,03/29/2019
Nijvel,Romane,Vrouwelijk,03/29/2019
Mechelen,Christiane,Vrouwelijk,03/26/2019
Tienen,Jozef,Mannelijk,04/04/2019
Antwerpen,Nassira,Vrouwelijk,04/18/2019
Antwerpen,Caroline,Vrouwelijk,04/08/2019
Koekelberg,Abdelkrim,Mannelijk,04/16/2019
Tongeren,Agnes,Vrouwelijk,03/25/2019
Fleurus,Tom,Mannelijk,04/12/2019
Lanaken,Lucienne,Vrouwelijk,04/03/2019
Brussel,Nabil,Mannelijk,04/21/2019
Pepinster,Sandra,Vrouwelijk,03/31/2019
Aubange,Emile,Mannelijk,03/28/2019
Oupeye,Ludovic,Mannelijk,04/24/2019
Vorst (Brussel-Hoofdstad),Vincent,Mannelijk,03/30/2019
Luik,Jeanne,Vrouwelijk,04/11/2019
Estinnes,Valérie,Vrouwelijk,03/31/2019
Kalmthout,Jean,Mannelijk,03/31/2019
Burg-Reuland,Ronja,Vrouwelijk,04/11/2019
Diksmuide,Roel,Mannelijk,04/05/2019
Laarne,Martine,Vrouwelijk,04/03/2019
Kasterlee,Jochen,Mannelijk,04/16/2019
Hoei,Jennifer,Vrouwelijk,04/04/2019
Oupeye,Lindsay,Vrouwelijk,04/10/2019
Berlaar,Elise,Vrouwelijk,04/02/2019
Oostkamp,Sharon,Vrouwelijk,03/30/2019
Bornem,Raf,Mannelijk,04/07/2019
Lint,Walter,Mannelijk,04/23/2019
Ukkel,Nathalie,Vrouwelijk,03/31/2019
Schaarbeek,Linda,Vrouwelijk,04/09/2019
Sint-Genesius-Rode,Sandra,Vrouwelijk,05/26/2019
Aat,Patrick,Mannelijk,04/13/2019
Oudergem,Stéphanie,Vrouwelijk,04/02/2019
Morlanwelz,Vanessa,Vrouwelijk,04/01/2019
Gerpinnes,Sylvie,Vrouwelijk,04/15/2019
Koksijde,Dominique,Vrouwelijk,04/13/2019
Rochefort,Valérie,Vrouwelijk,04/07/2019
Gent,Hedwig,Vrouwelijk,04/06/2019
Flémalle,Samuel,Mannelijk,04/13/2019
Schilde,Gert,Mannelijk,03/27/2019
Riemst,Henri,Mannelijk,03/24/2019
Libin,Christiane,Vrouwelijk,04/18/2019
Lobbes,Jean,Mannelijk,04/09/2019
Antwerpen,Suraj,Mannelijk,03/30/2019
Steenokkerzeel,René,Mannelijk,04/01/2019
Oostkamp,Luc,Mannelijk,04/08/2019
Sint-Gillis-Waas,Kobe,Mannelijk,04/04/2019
Assenede,Debby,Vrouwelijk,03/28/2019
Blankenberge,Maria,Vrouwelijk,03/27/2019
Gent,Milagros,Vrouwelijk,04/05/2019
Malmedy,Steve,Mannelijk,04/17/2019
Zuienkerke,Filip,Mannelijk,03/31/2019
Antwerpen,Otis,Mannelijk,04/27/2019
Vilvoorde,Jennifer,Vrouwelijk,04/02/2019
Nijvel,Bernard,Mannelijk,03/30/2019
Essen,Roger,Mannelijk,04/25/2019
Aalter,Denis,Mannelijk,04/06/2019
Merelbeke,Etienne,Mannelijk,04/05/2019
Antwerpen,Petrus,Mannelijk,03/27/2019
Wingene,Marleen,Vrouwelijk,04/08/2019
Musson,Brigitte,Vrouwelijk,03/28/2019
Celles (Doornik),Louise,Vrouwelijk,04/11/2019
Brussel,Antonio,Mannelijk,04/20/2019
Lessen,Alain,Mannelijk,04/08/2019
Thuin,Anthony,Mannelijk,04/04/2019
Marche-en-Famenne,Marius,Mannelijk,03/30/2019
Hasselt,Monique,Vrouwelijk,04/03/2019
Aalst (Aalst),Lisette,Vrouwelijk,04/10/2019
Landen,Werner,Mannelijk,04/03/2019
Beveren (Sint-Niklaas),Godelieve,Vrouwelijk,03/27/2019
Keerbergen,Cedric,Mannelijk,03/31/2019
Oudergem,Geoffrey,Mannelijk,04/03/2019
Deinze,Annelies,Vrouwelijk,04/29/2019
Beveren (Sint-Niklaas),Luc,Mannelijk,04/05/2019
Peer,Maria,Vrouwelijk,04/04/2019
Lessen,Eric,Mannelijk,04/11/2019
Houthalen-Helchteren,Peter,Mannelijk,04/05/2019
Maasmechelen,Josephina,Vrouwelijk,03/31/2019
Elsene,Alexandra,Vrouwelijk,03/24/2019
Namen,Noé,Mannelijk,04/01/2019
Leuven,Zeno,Mannelijk,04/06/2019
Namen,Louna,Vrouwelijk,04/05/2019
Antwerpen,Reda,Mannelijk,04/01/2019
Lebbeke,André,Mannelijk,05/22/2019
Beerse,Fien,Vrouwelijk,03/28/2019
Ferrières,Zoé,Vrouwelijk,04/03/2019
Kortrijk,Louis,Mannelijk,04/26/2019
Wezet,Marion,Vrouwelijk,03/31/2019
Harelbeke,Frederic,Mannelijk,04/04/2019
Schilde,Anne,Vrouwelijk,04/04/2019
Borsbeek,Gustaaf,Mannelijk,04/05/2019
Jette,Romain,Mannelijk,04/03/2019
Aat,Sébastien,Mannelijk,04/06/2019
Estaimpuis,Noé,Mannelijk,03/28/2019
Bergen,Margaux,Vrouwelijk,04/06/2019
Tremelo,Gabriella,Vrouwelijk,04/10/2019
Borgloon,Maria,Vrouwelijk,04/13/2019
Brasschaat,Gaston,Mannelijk,04/16/2019
Lokeren,Evy,Vrouwelijk,04/03/2019
Elsene,Eric,Mannelijk,04/11/2019
Antwerpen,Carmen,Vrouwelijk,04/05/2019
Luik,Yao,Mannelijk,04/09/2019
Gent,Maria,Vrouwelijk,04/11/2019
Wezembeek-Oppem,Jonathan,Mannelijk,03/25/2019
Aarschot,Liliane,Vrouwelijk,04/01/2019
Etterbeek,Quentin,Mannelijk,04/01/2019
Steenokkerzeel,Wim,Mannelijk,03/31/2019
Schaarbeek,Cécile,Vrouwelijk,04/06/2019
Kortemark,Simonna,Vrouwelijk,03/24/2019
Brugge,Geertrui,Vrouwelijk,04/17/2019
Virton,Valérie,Vrouwelijk,04/08/2019
Rijkevorsel,Jan,Mannelijk,04/12/2019
Luik,Céline,Vrouwelijk,04/11/2019
Antwerpen,Tony,Mannelijk,04/05/2019
Scherpenheuvel-Zichem,Noah,Mannelijk,04/01/2019
Kortrijk,Dieter,Mannelijk,03/25/2019
Chimay,Véronique,Vrouwelijk,04/13/2019
Mechelen,Anna,Vrouwelijk,03/24/2019
Peer,Ludovicus,Mannelijk,03/28/2019
Lokeren,Tim,Mannelijk,03/24/2019
Schaarbeek,Claudio,Mannelijk,04/09/2019
Gent,Lucienne,Vrouwelijk,03/30/2019
Rixensart,Jeannine,Vrouwelijk,04/02/2019
Charleroi,Anna,Vrouwelijk,04/06/2019
Horebeke,Jan,Mannelijk,04/03/2019
Wanze,Elise,Vrouwelijk,04/13/2019
Tienen,Walter,Mannelijk,04/17/2019
Diksmuide,Katleen,Vrouwelijk,03/30/2019
Ottignies-Louvain-la-Neuve,Danielle,Vrouwelijk,03/26/2019
Boom,Thomas,Mannelijk,04/06/2019
Seraing,Alfonso,Mannelijk,04/04/2019
Denderleeuw,Maya,Vrouwelijk,04/03/2019
Kasterlee,Greta,Vrouwelijk,04/05/2019
Rijkevorsel,Lode,Mannelijk,04/19/2019
Zemst,Axel,Mannelijk,04/02/2019
Hooglede,Roger,Mannelijk,03/31/2019
Kortrijk,Luc,Mannelijk,04/01/2019
Hamme (Dendermonde),Ingrid,Vrouwelijk,04/02/2019
Avelgem,Robert,Mannelijk,03/24/2019
Ganshoren,Sylvie,Vrouwelijk,04/21/2019
Halen,Patrick,Mannelijk,04/21/2019
Opwijk,Hilde,Vrouwelijk,04/06/2019
Charleroi,Kevin,Mannelijk,04/04/2019
Tubeke,Emilie,Vrouwelijk,04/26/2019
Brecht,Victor,Mannelijk,04/05/2019
Marchin,Daniel,Mannelijk,04/09/2019
Evergem,Bart,Mannelijk,04/10/2019
Moerbeke (Gent),Simonne,Vrouwelijk,04/01/2019
Begijnendijk,Sarah,Vrouwelijk,03/28/2019
Grimbergen,Benjamin,Mannelijk,04/03/2019
Hulshout,Rita,Vrouwelijk,04/19/2019
Florennes,Christine,Vrouwelijk,04/06/2019
Namen,Louka,Mannelijk,04/04/2019
Geel,Christiane,Vrouwelijk,04/03/2019
Ieper,Steven,Mannelijk,04/23/2019
Knokke-Heist,Monique,Vrouwelijk,04/08/2019
Verviers,Bryan,Mannelijk,03/30/2019
Moeskroen,Aurélien,Mannelijk,04/13/2019
Antwerpen,Amira,Vrouwelijk,04/11/2019
Gent,Wendy,Vrouwelijk,04/06/2019
Wachtebeke,Rita,Vrouwelijk,04/22/2019
Marche-en-Famenne,Gilberte,Vrouwelijk,04/04/2019
Beringen,Jolien,Vrouwelijk,03/26/2019
Ans,Léa,Vrouwelijk,03/27/2019
Sint-Jans-Molenbeek,Dorian,Mannelijk,03/25/2019
Sint-Agatha-Berchem,Alice,Vrouwelijk,04/20/2019
Steenokkerzeel,Jan,Mannelijk,04/02/2019
Berlare,Emiel,Mannelijk,04/11/2019
Avelgem,Christiane,Vrouwelijk,03/26/2019
Andenne,Jérôme,Mannelijk,03/27/2019
Dison,David,Mannelijk,04/21/2019
Kontich,Margaretha,Vrouwelijk,04/13/2019
Schaarbeek,Daniel,Mannelijk,04/25/2019
Mortsel,Hilda,Vrouwelijk,04/13/2019
Chièvres,Robin,Mannelijk,03/24/2019
Bilzen,Wilfried,Mannelijk,03/29/2019
Roeselare,Marcel,Mannelijk,04/04/2019
Boussu,Véronique,Vrouwelijk,04/10/2019
Ronse,Mohammed,Mannelijk,04/16/2019
Temse,Imke,Vrouwelijk,03/24/2019
Gent,Guy,Mannelijk,04/03/2019
Diksmuide,Carmen,Vrouwelijk,04/24/2019
Laarne,Antoine,Mannelijk,03/25/2019
Edegem,Chantal,Vrouwelijk,04/03/2019
Maasmechelen,Ciro,Mannelijk,04/11/2019
Charleroi,Logan,Mannelijk,03/31/2019
Luik,Olga,Vrouwelijk,04/18/2019
Andenne,Mathieu,Mannelijk,04/03/2019
Bertrix,Raymond,Mannelijk,03/28/2019
Assenede,Piet,Mannelijk,04/03/2019
Anderlecht,Siham,Vrouwelijk,04/05/2019
Juprelle,David,Mannelijk,04/07/2019
Gent,Esra,Vrouwelijk,04/01/2019
Melle,Elise,Vrouwelijk,03/24/2019
Gent,Line,Vrouwelijk,04/01/2019
Merelbeke,Jacqueline,Vrouwelijk,04/07/2019
Hoogstraten,Maria,Vrouwelijk,03/24/2019
Sint-Jans-Molenbeek,Jérôme,Mannelijk,04/06/2019
Londerzeel,Lucien,Mannelijk,04/07/2019
Nijvel,Dominique,Vrouwelijk,04/19/2019
Ukkel,Emmanuel,Mannelijk,03/25/2019
Brugge,David,Mannelijk,04/03/2019
Oudsbergen,Rob,Mannelijk,04/08/2019
Oostkamp,Linda,Vrouwelijk,05/08/2019
Frasnes-lez-Anvaing,Amandine,Vrouwelijk,04/07/2019
Dendermonde,Lisa,Vrouwelijk,04/04/2019
Jabbeke,Rachel,Vrouwelijk,04/24/2019
Sint-Pieters-Woluwe,Patrick,Mannelijk,04/05/2019
Antwerpen,Godfred,Mannelijk,04/01/2019
Temse,Alain,Mannelijk,03/29/2019
Ans,Maurice,Mannelijk,04/04/2019
Aalter,Sandra,Vrouwelijk,03/29/2019
Waver,Pierre,Mannelijk,05/03/2019
Brussel,Mohamed,Mannelijk,04/03/2019
Antwerpen,Luca,Vrouwelijk,04/16/2019
Watermaal-Bosvoorde,Ariane,Vrouwelijk,04/05/2019
Mortsel,Saskia,Vrouwelijk,04/01/2019
Zemst,Ella,Vrouwelijk,03/31/2019
Colfontaine,Nancy,Vrouwelijk,04/02/2019
Aiseau-Presles,Ismail,Mannelijk,03/28/2019
Moeskroen,Juliette,Vrouwelijk,03/24/2019
Ans,Isabella,Vrouwelijk,04/06/2019
Pepinster,Josiane,Vrouwelijk,04/06/2019
Dinant,Marie-Louise,Vrouwelijk,04/13/2019
Evere,Fatime,Vrouwelijk,03/29/2019
