gemeente,naam,geslacht,verwachte datum
Sint-Truiden,Mariette,Vrouwelijk,03/06/2019
Asse,Erwin,Mannelijk,03/13/2019
Ukkel,Christophe,Mannelijk,02/24/2019
Luik,Noam,Mannelijk,03/06/2019
Vaux-sur-Sûre,Emilie,Vrouwelijk,03/08/2019
Maaseik,Monika,Vrouwelijk,03/16/2019
Terhulpen,Patrick,Mannelijk,03/08/2019
Orp-Jauche,Axel,Mannelijk,03/05/2019
La Louvière,Luciano,Mannelijk,03/29/2019
Charleroi,Emir,Mannelijk,03/06/2019
Profondeville,Ingrid,Vrouwelijk,02/27/2019
Juprelle,Georges,Mannelijk,03/07/2019
Brussel,Bilal,Mannelijk,03/02/2019
Anderlecht,Volodymyr,Mannelijk,03/15/2019
Messancy,Sara,Vrouwelijk,03/10/2019
Luik,Xavier,Mannelijk,03/14/2019
Koekelberg,Philippe,Mannelijk,03/10/2019
Antwerpen,Luc,Mannelijk,02/25/2019
Péruwelz,Sullivan,Mannelijk,03/14/2019
Ninove,Roger,Mannelijk,03/09/2019
Hamont-Achel,Luc,Mannelijk,03/16/2019
Tienen,Ronny,Mannelijk,03/05/2019
Ravels,Hendrikus,Mannelijk,03/03/2019
Gent,Frederik,Mannelijk,03/10/2019
Wuustwezel,Monique,Vrouwelijk,03/15/2019
Seraing,Mélanie,Vrouwelijk,03/02/2019
Borgloon,Gert,Mannelijk,03/16/2019
Halle (Halle-Vilvoorde),Steven,Mannelijk,03/15/2019
Vilvoorde,Mohamed,Mannelijk,03/01/2019
Ukkel,Younes,Mannelijk,03/09/2019
Eigenbrakel,Daniel,Mannelijk,03/14/2019
Kruisem,Ria,Vrouwelijk,03/03/2019
Antwerpen,Nouh,Mannelijk,03/05/2019
Luik,Pascal,Mannelijk,03/09/2019
Begijnendijk,Kristof,Mannelijk,03/15/2019
Anderlecht,Jordan,Mannelijk,03/06/2019
Antwerpen,Hamid,Mannelijk,03/11/2019
Kruibeke,Natasja,Vrouwelijk,03/26/2019
Tongeren,Nadia,Vrouwelijk,02/27/2019
Edegem,Lucas,Mannelijk,03/10/2019
Seraing,Christophe,Mannelijk,03/16/2019
Oud-Heverlee,Erik,Mannelijk,03/18/2019
Vilvoorde,Enes,Mannelijk,03/13/2019
Herstal,Océane,Vrouwelijk,03/04/2019
Waregem,Sophie,Vrouwelijk,03/08/2019
Antwerpen,Hassan,Mannelijk,03/08/2019
Herve,Maëlle,Vrouwelijk,03/03/2019
Oosterzele,Danny,Mannelijk,03/12/2019
Antwerpen,Tamimount,Vrouwelijk,03/09/2019
Sint-Lambrechts-Woluwe,Giulia,Vrouwelijk,03/03/2019
Oud-Turnhout,Frans,Mannelijk,03/03/2019
Lochristi,Roger,Mannelijk,03/09/2019
Bergen,Sandra,Vrouwelijk,02/27/2019
Genk,Ine,Vrouwelijk,03/05/2019
Ecaussinnes,Alice,Vrouwelijk,03/16/2019
Sint-Jans-Molenbeek,Hafida,Vrouwelijk,03/05/2019
Oudenburg,Laura,Vrouwelijk,03/16/2019
Sint-Martens-Latem,Suzanna,Vrouwelijk,03/08/2019
Ganshoren,Marie,Vrouwelijk,03/04/2019
Langemark-Poelkapelle,Jens,Mannelijk,03/14/2019
Elsene,Philippe,Mannelijk,03/01/2019
Brussel,Jean-Marie,Mannelijk,03/08/2019
Zaventem,Jérôme,Mannelijk,03/22/2019
Diepenbeek,Anita,Vrouwelijk,03/08/2019
Lessen,Jean,Mannelijk,03/17/2019
Lommel,Agnes,Vrouwelijk,03/02/2019
Destelbergen,Frank,Mannelijk,03/07/2019
Anderlecht,Jean-Pierre,Mannelijk,03/16/2019
Ronse,Karim,Mannelijk,03/08/2019
Schaarbeek,Yassine,Mannelijk,02/24/2019
Halle (Halle-Vilvoorde),Bianca,Vrouwelijk,03/02/2019
Wemmel,Adam,Mannelijk,03/04/2019
Anderlecht,Khadija,Vrouwelijk,03/06/2019
Dessel,Rudy,Mannelijk,03/04/2019
Hannuit,Alain,Mannelijk,03/14/2019
Londerzeel,Isabelle,Vrouwelijk,03/03/2019
Antwerpen,Irina,Vrouwelijk,03/14/2019
Eghezée,Laura,Vrouwelijk,03/01/2019
Ninove,Hamza,Mannelijk,03/04/2019
Beveren (Sint-Niklaas),Werner,Mannelijk,03/01/2019
Lommel,Denise,Vrouwelijk,03/23/2019
Antwerpen,Souad,Vrouwelijk,03/19/2019
Verviers,Charlotte,Vrouwelijk,03/10/2019
Sint-Pieters-Leeuw,Sara,Vrouwelijk,03/22/2019
Glabbeek,Ann,Vrouwelijk,03/01/2019
Gent,Filip,Mannelijk,03/26/2019
Oosterzele,Laurent,Mannelijk,03/03/2019
Sint-Jans-Molenbeek,Salma,Vrouwelijk,03/08/2019
Moorslede,Gerda,Vrouwelijk,02/25/2019
Borgworm,André,Mannelijk,03/07/2019
Jette,Lola,Vrouwelijk,03/06/2019
Beringen,Inaya,Vrouwelijk,03/07/2019
Rixensart,Jean,Mannelijk,03/07/2019
Jurbeke,Mathieu,Mannelijk,03/03/2019
Fosses-la-Ville,Liam,Mannelijk,03/14/2019
Bornem,Jozef,Mannelijk,03/10/2019
Luik,Nolwenn,Vrouwelijk,03/23/2019
Wielsbeke,Steven,Mannelijk,03/05/2019
Kuurne,Malak,Vrouwelijk,02/27/2019
Antwerpen,Willem,Mannelijk,03/03/2019
Rixensart,Maud,Vrouwelijk,03/01/2019
Bergen,Hafida,Vrouwelijk,03/04/2019
Bütgenbach,Monika,Vrouwelijk,03/30/2019
Lontzen,Dieter,Mannelijk,03/04/2019
Kalmthout,Odette,Vrouwelijk,02/25/2019
Rumes,Anne-Marie,Vrouwelijk,02/26/2019
Schaarbeek,Gheorghe,Mannelijk,03/06/2019
Jabbeke,Roland,Mannelijk,03/13/2019
Hamoir,Fabienne,Vrouwelijk,02/27/2019
Boom,Imane,Vrouwelijk,03/29/2019
Wevelgem,Fabrice,Mannelijk,03/04/2019
Brugge,Tanya,Vrouwelijk,03/06/2019
Aarlen,Marc,Mannelijk,03/04/2019
Gent,Adriaan,Mannelijk,03/08/2019
Heusden-Zolder,Josephus,Mannelijk,03/03/2019
Kortrijk,Ahmad,Mannelijk,03/10/2019
Stavelot,Bénédicte,Vrouwelijk,02/27/2019
Terhulpen,Clémence,Vrouwelijk,03/16/2019
Binche,Martine,Vrouwelijk,03/07/2019
Ranst,Eddy,Mannelijk,03/03/2019
Waregem,Wim,Mannelijk,03/15/2019
Herzele,David,Mannelijk,03/20/2019
Antwerpen,Gustaaf,Mannelijk,02/24/2019
Antwerpen,Khalid,Mannelijk,03/24/2019
Aiseau-Presles,Daniel,Mannelijk,03/02/2019
Genepiën,Jean-Michel,Mannelijk,03/14/2019
Sint-Gillis,Patrick,Mannelijk,03/08/2019
Lierde,Vicky,Vrouwelijk,02/25/2019
Lille,Liesbeth,Vrouwelijk,02/27/2019
Buggenhout,Jeroen,Mannelijk,03/12/2019
Chiny,Manon,Vrouwelijk,03/08/2019
Aalter,Marie-Rose,Vrouwelijk,03/09/2019
Genk,Maria,Vrouwelijk,03/06/2019
Dessel,Vince,Mannelijk,03/02/2019
Luik,Yves,Mannelijk,03/21/2019
Dilsen-Stokkem,Daisy,Vrouwelijk,03/05/2019
Gent,Seppe,Mannelijk,03/13/2019
La Louvière,Claudine,Vrouwelijk,03/29/2019
Herstal,Adeline,Vrouwelijk,03/05/2019
Bekkevoort,Tom,Mannelijk,03/07/2019
Ronse,Rosette,Vrouwelijk,03/03/2019
Merchtem,Nancy,Vrouwelijk,03/11/2019
Luik,Aurélie,Vrouwelijk,03/11/2019
Antwerpen,Valérie,Vrouwelijk,03/09/2019
Dendermonde,Rudy,Mannelijk,02/24/2019
Nijvel,Louise,Vrouwelijk,03/05/2019
Verviers,Leyla,Vrouwelijk,03/14/2019
Hoogstraten,Bart,Mannelijk,02/28/2019
Sint-Gillis-Waas,Laura,Vrouwelijk,02/27/2019
Dinant,Louis,Mannelijk,03/30/2019
Sint-Agatha-Berchem,Younes,Mannelijk,03/13/2019
Etterbeek,Laure,Vrouwelijk,04/12/2019
Beringen,Erhan,Mannelijk,03/03/2019
Hasselt,Marcel,Mannelijk,03/02/2019
Brussel,Hajar,Vrouwelijk,03/25/2019
Bergen,Méline,Vrouwelijk,03/04/2019
Vorst (Brussel-Hoofdstad),Jacques,Mannelijk,03/04/2019
Mechelen,Amina,Vrouwelijk,03/04/2019
Brussel,José,Mannelijk,03/09/2019
Mechelen,Ibrahim,Mannelijk,02/27/2019
Vosselaar,Lea,Vrouwelijk,03/09/2019
Schaarbeek,Arda,Mannelijk,03/15/2019
Namen,Emmanuel,Mannelijk,03/06/2019
Pelt,Linda,Vrouwelijk,02/24/2019
Namen,Michel,Mannelijk,02/25/2019
Nijvel,Ariane,Vrouwelijk,03/20/2019
Roosdaal,Matteo,Mannelijk,03/26/2019
Pepinster,Yvette,Vrouwelijk,03/05/2019
Ieper,Lore,Vrouwelijk,03/13/2019
Havelange,Elise,Vrouwelijk,03/10/2019
Sint-Niklaas (Sint-Niklaas),Luc,Mannelijk,02/27/2019
Soumagne,Maëlys,Vrouwelijk,03/04/2019
Luik,Béatrice,Vrouwelijk,03/08/2019
Fontaine-l’Evêque,Manoa,Mannelijk,03/08/2019
Erpe-Mere,Jules,Mannelijk,03/02/2019
Ans,Florian,Mannelijk,03/27/2019
Lichtervelde,Marie,Vrouwelijk,03/24/2019
Ravels,Stef,Mannelijk,03/05/2019
Aubel,Simon,Mannelijk,03/08/2019
Aarlen,Christine,Vrouwelijk,03/03/2019
Tienen,Ann,Vrouwelijk,02/28/2019
Schaarbeek,Marc,Mannelijk,03/08/2019
Zwijndrecht,Henri,Mannelijk,03/03/2019
Bergen,Marie,Vrouwelijk,03/09/2019
Retie,Wendy,Vrouwelijk,02/26/2019
Koekelberg,Marta,Vrouwelijk,02/26/2019
Aywaille,Françoise,Vrouwelijk,04/21/2019
Leuven,Jan,Mannelijk,03/13/2019
Mont-Saint-Guibert,Isabelle,Vrouwelijk,03/22/2019
Begijnendijk,Daan,Mannelijk,02/27/2019
Tielt-Winge,Harry,Mannelijk,03/12/2019
Brasschaat,Tim,Mannelijk,03/06/2019
Diest,Steven,Mannelijk,03/12/2019
Celles (Doornik),Claudine,Vrouwelijk,03/07/2019
Luik,Sana,Vrouwelijk,03/15/2019
Blankenberge,Julie,Vrouwelijk,03/16/2019
Oud-Heverlee,Magdalena,Vrouwelijk,02/25/2019
Wellen,Urbain,Mannelijk,02/24/2019
Antwerpen,Kathy,Vrouwelijk,03/09/2019
Deinze,Mireille,Vrouwelijk,03/05/2019
Morlanwelz,Jacqueline,Vrouwelijk,03/05/2019
Brugge,Annie,Vrouwelijk,03/17/2019
Hasselt,Henri,Mannelijk,03/02/2019
Jette,Brigitte,Vrouwelijk,04/03/2019
Luik,Roméo,Mannelijk,03/25/2019
Elsene,Archibald,Mannelijk,03/01/2019
Beersel,Mario,Mannelijk,03/07/2019
Diksmuide,Ward,Mannelijk,03/14/2019
Walcourt,Virginie,Vrouwelijk,02/27/2019
Charleroi,Lucie,Vrouwelijk,03/08/2019
Lijsem,Serge,Mannelijk,03/14/2019
Zonhoven,Hannelore,Vrouwelijk,03/09/2019
Antwerpen,Armin,Mannelijk,03/12/2019
Antwerpen,Yahya,Mannelijk,03/08/2019
Kapellen (Antwerpen),Michael,Mannelijk,03/07/2019
Aywaille,Jean-Claude,Mannelijk,03/11/2019
Namen,Dominique,Vrouwelijk,02/28/2019
Geraardsbergen,Irène,Vrouwelijk,02/25/2019
Antwerpen,Sohayb,Mannelijk,03/05/2019
Ukkel,Jeannine,Vrouwelijk,02/28/2019
La Louvière,Sandra,Vrouwelijk,03/15/2019
Etterbeek,Carine,Vrouwelijk,03/07/2019
Bornem,Olivier,Mannelijk,02/25/2019
Leuven,Olivier,Mannelijk,02/25/2019
Antwerpen,Nezha,Vrouwelijk,03/08/2019
Dendermonde,Erik,Mannelijk,03/08/2019
Ukkel,Aida,Vrouwelijk,02/26/2019
Denderleeuw,Jeremy,Mannelijk,02/27/2019
Opzullik,Chloé,Vrouwelijk,03/10/2019
Hasselt,Oliver,Mannelijk,03/05/2019
Anderlecht,Salim,Mannelijk,03/03/2019
Sint-Laureins,Niels,Mannelijk,02/24/2019
La Louvière,Manuela,Vrouwelijk,03/02/2019
Antwerpen,Maya,Vrouwelijk,03/12/2019
Beveren (Sint-Niklaas),Jonas,Mannelijk,03/08/2019
Geraardsbergen,Anne,Vrouwelijk,03/09/2019
Doornik,Virgile,Mannelijk,02/28/2019
Zinnik,Guy,Mannelijk,03/02/2019
Péruwelz,Anthony,Mannelijk,02/28/2019
Hensies,Béatrice,Vrouwelijk,03/08/2019
Aalst (Aalst),Jozef,Mannelijk,03/11/2019
Zonhoven,Els,Vrouwelijk,03/29/2019
Oud-Turnhout,Tamara,Vrouwelijk,03/09/2019
Herstal,Nadia,Vrouwelijk,03/14/2019
Tubeke,Lucy,Vrouwelijk,03/13/2019
Doornik,Francis,Mannelijk,03/02/2019
Verviers,Anaïs,Vrouwelijk,03/03/2019
Waregem,Julie,Vrouwelijk,03/12/2019
Antwerpen,Mira,Vrouwelijk,04/19/2019
Bitsingen,Georgette,Vrouwelijk,04/24/2019
Courcelles,Ethan,Mannelijk,03/13/2019
Vilvoorde,Aaron,Mannelijk,02/24/2019
Courcelles,Rayan,Mannelijk,03/03/2019
Oostkamp,Nico,Mannelijk,03/05/2019
Avelgem,Geert,Mannelijk,04/11/2019
Kampenhout,Anita,Vrouwelijk,03/08/2019
Ohey,Isabelle,Vrouwelijk,03/19/2019
Gent,Cansu,Vrouwelijk,03/17/2019
Riemst,Amber,Vrouwelijk,03/20/2019
Boussu,Filippo,Mannelijk,03/05/2019
Eeklo,Luc,Mannelijk,03/04/2019
Hoei,Robin,Mannelijk,03/06/2019
Blankenberge,Michaël,Mannelijk,02/25/2019
Luik,Luigi,Mannelijk,03/14/2019
Watermaal-Bosvoorde,Vincent,Mannelijk,03/08/2019
Fontaine-l’Evêque,Gwendoline,Vrouwelijk,03/15/2019
Schaarbeek,Ismaël,Mannelijk,02/24/2019
Sint-Jans-Molenbeek,Christine,Vrouwelijk,03/06/2019
Maasmechelen,Arne,Mannelijk,03/01/2019
Zele,Willy,Mannelijk,03/14/2019
Kasterlee,Ella,Vrouwelijk,03/11/2019
Waregem,Véronique,Vrouwelijk,03/14/2019
Schoten,Olivia,Vrouwelijk,03/12/2019
Etterbeek,Fabrice,Mannelijk,03/09/2019
