gemeente,naam,geslacht,verwachte datum
Erpe-Mere,Eric,Mannelijk,08/25/2019
Bonheiden,Virginie,Vrouwelijk,08/19/2019
Schaarbeek,Gözde,Vrouwelijk,08/31/2019
Hoogstraten,Nadia,Vrouwelijk,08/26/2019
Sambreville,Maryse,Vrouwelijk,08/11/2019
’s Gravenbrakel,Lara,Vrouwelijk,08/06/2019
Kortenberg,Marie,Vrouwelijk,08/28/2019
Retie,Eric,Mannelijk,08/19/2019
Antwerpen,Talia,Vrouwelijk,08/04/2019
Charleroi,Marie-Rose,Vrouwelijk,08/05/2019
Herne,Luc,Mannelijk,09/02/2019
Tienen,Pierre,Mannelijk,08/25/2019
Destelbergen,Dirk,Mannelijk,08/17/2019
Sint-Truiden,Bruno,Mannelijk,08/03/2019
Sint-Pieters-Woluwe,Marina,Vrouwelijk,08/14/2019
De Panne,Chantal,Vrouwelijk,08/04/2019
Antwerpen,François,Mannelijk,08/06/2019
Châtelet,Donatella,Vrouwelijk,08/23/2019
As,Marcel,Mannelijk,08/06/2019
Sprimont,Lucas,Mannelijk,09/17/2019
Asse,Kathy,Vrouwelijk,08/31/2019
Sprimont,Juliette,Vrouwelijk,08/03/2019
Mortsel,Nelly,Vrouwelijk,08/17/2019
Châtelet,Nora,Vrouwelijk,08/23/2019
Antwerpen,Marie,Vrouwelijk,08/19/2019
Retie,Tim,Mannelijk,08/05/2019
Namen,Sophie,Vrouwelijk,08/17/2019
Sint-Niklaas (Sint-Niklaas),Mike,Mannelijk,08/12/2019
Houthalen-Helchteren,Cindy,Vrouwelijk,08/15/2019
Kalmthout,Lars,Mannelijk,08/17/2019
Marche-en-Famenne,Hugues,Mannelijk,08/05/2019
Aarlen,Maria,Vrouwelijk,08/12/2019
Saint-Ghislain,Romeo,Mannelijk,08/04/2019
Chaudfontaine,Sarah,Vrouwelijk,08/20/2019
Saint-Nicolas (Luik),Jennifer,Vrouwelijk,08/07/2019
Grâce-Hollogne,Michel,Mannelijk,08/21/2019
Jette,Alain,Mannelijk,08/10/2019
Bree,Hendrik,Mannelijk,08/04/2019
Herent,Kato,Vrouwelijk,08/09/2019
Lanaken,Antonius,Mannelijk,08/28/2019
Namen,Catherine,Vrouwelijk,09/04/2019
Etterbeek,Matilda,Vrouwelijk,09/26/2019
Leuven,Wim,Mannelijk,08/10/2019
Hasselt,Emine,Vrouwelijk,08/06/2019
Antwerpen,Frank,Mannelijk,08/10/2019
Opwijk,Gabriel,Mannelijk,08/09/2019
Gent,Christiana,Vrouwelijk,08/16/2019
Anzegem,Eddy,Mannelijk,09/04/2019
Frameries,Christian,Mannelijk,08/16/2019
Ganshoren,Caroline,Vrouwelijk,08/09/2019
Kuurne,Wout,Mannelijk,08/11/2019
Jabbeke,Jan,Mannelijk,08/16/2019
Koksijde,Eva,Vrouwelijk,08/13/2019
Schaarbeek,Nicole,Vrouwelijk,09/29/2019
Montigny-le-Tilleul,Cédric,Mannelijk,08/11/2019
Lommel,Rita,Vrouwelijk,08/14/2019
Puurs-Sint-Amands,June,Vrouwelijk,08/21/2019
Zinnik,Antonio,Mannelijk,08/23/2019
Wuustwezel,Astrid,Vrouwelijk,08/05/2019
Doornik,Séverine,Vrouwelijk,08/15/2019
Tubeke,Emma,Vrouwelijk,08/10/2019
Willebroek,Wout,Mannelijk,08/25/2019
Marche-en-Famenne,Jeannine,Vrouwelijk,08/04/2019
Luik,Helin,Vrouwelijk,08/15/2019
La Louvière,Nathan,Mannelijk,08/15/2019
Kortrijk,Sara,Vrouwelijk,09/17/2019
Scherpenheuvel-Zichem,Jessy,Vrouwelijk,08/22/2019
Sint-Jans-Molenbeek,Selma,Vrouwelijk,08/08/2019
Evere,Philippe,Mannelijk,08/14/2019
Knokke-Heist,Ingeborg,Vrouwelijk,08/16/2019
Antwerpen,Gilbert,Mannelijk,08/07/2019
Sint-Katelijne-Waver,Roos,Vrouwelijk,08/18/2019
