gemeente,naam,geslacht,verwachte datum
Ciney,Vanessa,Vrouwelijk,07/26/2019
Meerhout,Carolus,Mannelijk,08/02/2019
Houffalize,Jeanne,Vrouwelijk,08/02/2019
Graven,Hugues,Mannelijk,07/30/2019
Waver,Ayoub,Mannelijk,07/29/2019
Antwerpen,Nellie,Vrouwelijk,08/17/2019
Oudenburg,Delphine,Vrouwelijk,08/25/2019
Beringen,Ali,Mannelijk,07/31/2019
Vosselaar,Sofie,Vrouwelijk,08/01/2019
Waregem,Jana,Vrouwelijk,08/03/2019
Chapelle-lez-Herlaimont,Elisa,Vrouwelijk,08/01/2019
Wetteren,Sien,Vrouwelijk,08/18/2019
Aalst (Aalst),Isaac,Mannelijk,08/08/2019
Komen-Waasten,Jean-Marie,Mannelijk,07/31/2019
Sint-Agatha-Berchem,Carine,Vrouwelijk,08/13/2019
Brugge,Linda,Vrouwelijk,07/25/2019
Boom,Ronny,Mannelijk,09/02/2019
Wachtebeke,Francine,Vrouwelijk,08/07/2019
Luik,Christine,Vrouwelijk,07/31/2019
Voeren,Myriam,Vrouwelijk,08/02/2019
Namen,Chantal,Vrouwelijk,07/31/2019
Anderlecht,Andrei,Mannelijk,08/22/2019
Seneffe,Adeline,Vrouwelijk,08/08/2019
Floreffe,Christine,Vrouwelijk,07/27/2019
Zaventem,Ahmet,Mannelijk,08/04/2019
Antwerpen,Maurits,Mannelijk,08/04/2019
Namen,Marie-Anne,Vrouwelijk,07/22/2019
Gent,Kristien,Vrouwelijk,08/19/2019
Tubeke,Mélissa,Vrouwelijk,07/31/2019
Manage,Nicola,Mannelijk,07/28/2019
Affligem,Jan,Mannelijk,07/31/2019
Viroinval,Nelly,Vrouwelijk,07/30/2019
Zulte,Katrien,Vrouwelijk,08/11/2019
Charleroi,Monique,Vrouwelijk,08/04/2019
Mol,Wim,Mannelijk,07/28/2019
Temse,Marleen,Vrouwelijk,08/03/2019
Mortsel,Iris,Vrouwelijk,08/10/2019
Hechtel-Eksel,Felix,Mannelijk,07/24/2019
Luik,Ioannis,Mannelijk,08/03/2019
Walcourt,Christiane,Vrouwelijk,07/29/2019
Roeselare,Thomas,Mannelijk,07/26/2019
Stabroek,Paula,Vrouwelijk,07/24/2019
Chimay,Patrick,Mannelijk,07/30/2019
Brugge,Johan,Mannelijk,08/03/2019
Antwerpen,Georges,Mannelijk,07/22/2019
Antwerpen,Francis,Mannelijk,08/06/2019
Herzele,Linda,Vrouwelijk,08/05/2019
Gent,Kris,Mannelijk,08/05/2019
Charleroi,Jessica,Vrouwelijk,07/31/2019
Blankenberge,Roger,Mannelijk,08/04/2019
Dour,Nicolas,Mannelijk,08/01/2019
Beringen,Sevde,Vrouwelijk,08/02/2019
Wetteren,Ann,Vrouwelijk,07/31/2019
Hamme (Dendermonde),Dirk,Mannelijk,07/26/2019
Philippeville,Romain,Mannelijk,08/18/2019
Lochristi,Els,Vrouwelijk,07/23/2019
Zulte,Laurent,Mannelijk,08/09/2019
Geraardsbergen,Marnic,Mannelijk,07/24/2019
Antwerpen,Alexis,Mannelijk,07/31/2019
Rumst,An,Vrouwelijk,07/25/2019
Zottegem,Marc,Mannelijk,08/22/2019
Willebroek,Nadine,Vrouwelijk,08/07/2019
Oostende,Albert,Mannelijk,07/22/2019
Antwerpen,Johnny,Mannelijk,08/07/2019
Turnhout,Emiel,Mannelijk,07/29/2019
Libramont-Chevigny,Juliette,Vrouwelijk,08/04/2019
Erpe-Mere,An,Vrouwelijk,08/05/2019
Brugge,Astrid,Vrouwelijk,07/30/2019
Schoten,Herwig,Mannelijk,08/04/2019
Aarschot,Thor,Mannelijk,07/26/2019
Meise,Juan,Mannelijk,07/29/2019
Sint-Joost-ten-Node,Lucas,Mannelijk,08/04/2019
La Louvière,Antonietta,Vrouwelijk,07/30/2019
Jette,Sofia,Vrouwelijk,07/29/2019
Bilzen,Evi,Vrouwelijk,08/02/2019
Schaarbeek,Béatrice,Vrouwelijk,08/10/2019
Elzele,Claude,Mannelijk,08/10/2019
Brakel,Nathalie,Vrouwelijk,08/10/2019
Merelbeke,Jan,Mannelijk,08/05/2019
Bergen,Jérémy,Mannelijk,08/06/2019
Brugge,Ibrahim,Mannelijk,08/10/2019
Grimbergen,Sandra,Vrouwelijk,07/31/2019
Geraardsbergen,Luc,Mannelijk,07/24/2019
De Haan,Christine,Vrouwelijk,08/05/2019
Brussel,Imane,Vrouwelijk,07/29/2019
Waterloo,Pascale,Vrouwelijk,08/02/2019
Vilvoorde,Rayan,Mannelijk,07/27/2019
La Louvière,Virginie,Vrouwelijk,08/20/2019
Oostende,Fernand,Mannelijk,07/29/2019
Ans,Priscilla,Vrouwelijk,08/11/2019
Brakel,Eric,Mannelijk,08/07/2019
Borsbeek,Maria,Vrouwelijk,08/11/2019
Oupeye,Alice,Vrouwelijk,07/30/2019
Fosses-la-Ville,Joël,Mannelijk,08/09/2019
Leuze-en-Hainaut,Monique,Vrouwelijk,08/06/2019
Antwerpen,Mélanie,Vrouwelijk,08/09/2019
Evergem,Gilles,Mannelijk,09/08/2019
Elsene,Patrick,Mannelijk,08/02/2019
Hasselt,Cecilia,Vrouwelijk,07/24/2019
Antwerpen,Kim,Mannelijk,08/01/2019
Hechtel-Eksel,Jente,Mannelijk,07/25/2019
Leuven,Lutgarde,Vrouwelijk,08/11/2019
Kruibeke,Koen,Mannelijk,07/31/2019
Doornik,Bernard,Mannelijk,08/08/2019
Stekene,Sarah,Vrouwelijk,07/29/2019
Middelkerke,Martine,Vrouwelijk,08/02/2019
Oostkamp,Frederik,Mannelijk,07/23/2019
Amay,Florian,Mannelijk,08/02/2019
Beveren (Sint-Niklaas),Ivan,Mannelijk,07/22/2019
Oud-Turnhout,Olivia,Vrouwelijk,08/14/2019
Bouillon,Eloïse,Vrouwelijk,07/25/2019
Bergen,Joffrey,Mannelijk,07/25/2019
Vilvoorde,Kimberley,Vrouwelijk,08/13/2019
Oupeye,Fernand,Mannelijk,08/06/2019
Mortsel,Joëlle,Vrouwelijk,07/26/2019
Arendonk,Anny,Vrouwelijk,08/01/2019
Overijse,Dirk,Mannelijk,08/05/2019
Lummen,Sarah,Vrouwelijk,08/02/2019
Herstal,Justin,Mannelijk,08/17/2019
Antwerpen,Ayman,Mannelijk,08/06/2019
Antwerpen,Michaël,Mannelijk,08/04/2019
Estaimpuis,Nicole,Vrouwelijk,09/25/2019
Boussu,Cedric,Mannelijk,08/01/2019
Blankenberge,Alain,Mannelijk,08/09/2019
Tienen,Gino,Mannelijk,08/01/2019
Antwerpen,Fatma,Vrouwelijk,08/03/2019
Leuven,Marie,Vrouwelijk,08/14/2019
Sint-Jans-Molenbeek,Hafsa,Vrouwelijk,08/11/2019
Ciney,Marvin,Mannelijk,09/16/2019
Beringen,Canan,Vrouwelijk,07/24/2019
Berloz,Marie,Vrouwelijk,08/06/2019
Eigenbrakel,Thomas,Mannelijk,07/27/2019
Neufchâteau (Neufchâteau),Mélissa,Vrouwelijk,08/12/2019
Dison,Sabine,Vrouwelijk,08/06/2019
Vilvoorde,Jan,Mannelijk,08/18/2019
Middelkerke,Jean,Mannelijk,08/01/2019
Sint-Jans-Molenbeek,Malak,Vrouwelijk,08/21/2019
Tremelo,Lennert,Mannelijk,07/30/2019
Anderlecht,Mohammed,Mannelijk,07/28/2019
Wevelgem,Vic,Mannelijk,08/10/2019
Antwerpen,Lotfi,Mannelijk,07/22/2019
Gent,Jack,Mannelijk,08/03/2019
Dendermonde,Linda,Vrouwelijk,08/03/2019
Aartselaar,Irma,Vrouwelijk,07/28/2019
Ham,Marco,Mannelijk,08/04/2019
Antwerpen,Agnieszka,Vrouwelijk,07/31/2019
Charleroi,Stéphanie,Vrouwelijk,07/29/2019
Beyne-Heusay,Nadine,Vrouwelijk,08/04/2019
Sint-Joost-ten-Node,Marion,Vrouwelijk,08/09/2019
Charleroi,Lahoucine,Mannelijk,08/14/2019
Stabroek,Heidi,Vrouwelijk,09/07/2019
Schelle,Eline,Vrouwelijk,08/01/2019
Sint-Martens-Latem,Katrien,Vrouwelijk,07/31/2019
Bergen,Thi,Vrouwelijk,07/31/2019
Sint-Lambrechts-Woluwe,Jean-Claude,Mannelijk,08/05/2019
Antwerpen,Christy,Vrouwelijk,08/11/2019
Puurs-Sint-Amands,Robert,Mannelijk,07/28/2019
Kruisem,Eddy,Mannelijk,07/31/2019
Vilvoorde,Ismaël,Mannelijk,07/29/2019
Luik,Maria,Vrouwelijk,08/15/2019
Roeselare,Nadine,Vrouwelijk,08/10/2019
Anderlecht,Marie,Vrouwelijk,08/01/2019
Kortenberg,Bart,Mannelijk,08/04/2019
Lommel,Davy,Mannelijk,07/27/2019
Elsene,Van,Mannelijk,07/24/2019
Anderlecht,Rania,Vrouwelijk,08/01/2019
Sint-Katelijne-Waver,Vik,Mannelijk,07/31/2019
Hoei,Jean-François,Mannelijk,07/23/2019
Herentals,Luc,Mannelijk,09/22/2019
Walcourt,Paola,Vrouwelijk,08/05/2019
Genk,Caroline,Vrouwelijk,07/22/2019
Hasselt,Seth,Mannelijk,08/03/2019
Antwerpen,Mariam,Vrouwelijk,08/01/2019
Sint-Truiden,Koen,Mannelijk,08/02/2019
’s Gravenbrakel,Yannick,Mannelijk,07/30/2019
Waterloo,Jacques,Mannelijk,07/22/2019
Antwerpen,Sneha,Vrouwelijk,07/26/2019
Sint-Jans-Molenbeek,Françoise,Vrouwelijk,07/26/2019
Brugge,Dominiek,Mannelijk,07/31/2019
Antwerpen,Huda,Vrouwelijk,08/01/2019
Grimbergen,Joanna,Vrouwelijk,07/26/2019
Olen,Bjorn,Mannelijk,08/03/2019
Hasselt,An,Vrouwelijk,07/28/2019
Marche-en-Famenne,Hatice,Vrouwelijk,08/01/2019
Flémalle,Véronique,Vrouwelijk,07/27/2019
Ciney,Marc,Mannelijk,07/22/2019
Oostende,Regina,Vrouwelijk,08/06/2019
Antwerpen,Guy,Mannelijk,08/17/2019
Pelt,Brecht,Mannelijk,07/22/2019
Zaventem,Dimitri,Mannelijk,07/24/2019
Charleroi,Jacquy,Mannelijk,08/06/2019
Luik,Edgard,Mannelijk,07/22/2019
Gent,Bram,Mannelijk,09/18/2019
Couvin,Maxence,Mannelijk,07/27/2019
Brugge,Julie,Vrouwelijk,09/12/2019
Rixensart,Alexandre,Mannelijk,08/24/2019
Jette,Vasile,Mannelijk,08/06/2019
Leuven,An,Vrouwelijk,08/19/2019
Zonnebeke,Joachim,Mannelijk,07/29/2019
Celles (Doornik),Nathalie,Vrouwelijk,08/06/2019
Brussel,Mia,Vrouwelijk,08/03/2019
Avelgem,Marie,Vrouwelijk,07/26/2019
Gent,Sarah,Vrouwelijk,08/23/2019
Chièvres,Julie,Vrouwelijk,08/09/2019
Lede,Karel,Mannelijk,07/29/2019
Zandhoven,Maria,Vrouwelijk,08/01/2019
Couvin,Oscar,Mannelijk,08/03/2019
Wevelgem,Caroline,Vrouwelijk,08/10/2019
Mechelen,Saif,Mannelijk,07/29/2019
Brussel,Bassma,Vrouwelijk,08/02/2019
Schoten,Kim,Vrouwelijk,07/25/2019
Sankt Vith,Robin,Mannelijk,08/09/2019
Lubbeek,Magdalena,Vrouwelijk,08/03/2019
Mol,Elza,Vrouwelijk,07/28/2019
Brugge,Emma,Vrouwelijk,07/31/2019
Aalst (Aalst),Achille,Mannelijk,08/03/2019
Binche,Marie-Thérèse,Vrouwelijk,07/29/2019
Merelbeke,Martine,Vrouwelijk,08/01/2019
Brugge,Marieke,Vrouwelijk,07/22/2019
Arendonk,Lodewijk,Mannelijk,08/11/2019
Meise,Linda,Vrouwelijk,08/01/2019
Sint-Genesius-Rode,Tatiana,Vrouwelijk,08/16/2019
Erpe-Mere,Lauren,Vrouwelijk,07/26/2019
Dendermonde,Erwin,Mannelijk,07/22/2019
Roeselare,Tim,Mannelijk,07/30/2019
Orp-Jauche,Olivier,Mannelijk,08/09/2019
Oudergem,Antoine,Mannelijk,08/04/2019
Doornik,Jacques,Mannelijk,07/29/2019
Peer,Thomas,Mannelijk,08/11/2019
Zaventem,Robbe,Mannelijk,07/22/2019
Nieuwpoort,Jean-Pierre,Mannelijk,08/03/2019
Engis,Martin,Mannelijk,08/04/2019
Heuvelland,Rita,Vrouwelijk,07/31/2019
Schaarbeek,Levent,Mannelijk,08/01/2019
Kortrijk,Ahmed,Mannelijk,08/18/2019
Peer,Brigitte,Vrouwelijk,08/12/2019
Sint-Pieters-Leeuw,Micheline,Vrouwelijk,08/08/2019
Florennes,Sabrina,Vrouwelijk,08/02/2019
Antwerpen,Mari,Vrouwelijk,07/29/2019
Maldegem,Joke,Vrouwelijk,08/10/2019
Holsbeek,Simon,Mannelijk,08/03/2019
Colfontaine,Jean,Mannelijk,08/10/2019
