gemeente,naam,geslacht,verwachte datum
Linter,Sven,Mannelijk,04/25/2019
Eupen,Heinz,Mannelijk,04/04/2019
Zemst,Willy,Mannelijk,04/07/2019
Sint-Genesius-Rode,Anne,Vrouwelijk,04/11/2019
Koekelberg,Milan,Mannelijk,04/18/2019
Marchin,François,Mannelijk,03/28/2019
Antwerpen,Anaïs,Vrouwelijk,04/07/2019
Tienen,Chantal,Vrouwelijk,04/13/2019
Mortsel,Bart,Mannelijk,04/03/2019
Geel,Stijn,Mannelijk,04/08/2019
Sint-Niklaas (Sint-Niklaas),Heidi,Vrouwelijk,04/06/2019
Herentals,Chantal,Vrouwelijk,04/14/2019
Kruibeke,Kimberly,Vrouwelijk,04/09/2019
Mol,Sven,Mannelijk,04/07/2019
Hasselt,Willem,Mannelijk,04/12/2019
Flémalle,Louis,Mannelijk,04/11/2019
Turnhout,Farid,Mannelijk,05/14/2019
Gent,Alex,Mannelijk,03/30/2019
Kortenberg,Kevin,Mannelijk,04/03/2019
Brugge,Gilbert,Mannelijk,04/07/2019
Antwerpen,Elisabeth,Vrouwelijk,04/03/2019
Anderlecht,Yannick,Mannelijk,04/09/2019
Herk-de-Stad,Nancy,Vrouwelijk,04/02/2019
Anderlecht,Marie,Vrouwelijk,04/01/2019
Edegem,Sarah,Vrouwelijk,04/03/2019
Brasschaat,Alfons,Mannelijk,04/04/2019
Niel,Eric,Mannelijk,04/15/2019
Eigenbrakel,Eric,Mannelijk,04/07/2019
Antwerpen,Sara,Vrouwelijk,04/15/2019
Laakdal,Kato,Vrouwelijk,04/13/2019
Erquelinnes,Jeanine,Vrouwelijk,04/03/2019
Lessen,Annie,Vrouwelijk,04/16/2019
Lille,Jeroen,Mannelijk,03/27/2019
Sint-Niklaas (Sint-Niklaas),Yvonne,Vrouwelijk,04/06/2019
Ninove,Greta,Vrouwelijk,03/27/2019
Aalst (Aalst),Antoine,Mannelijk,04/08/2019
Châtelet,Sandrine,Vrouwelijk,04/04/2019
Pelt,Olivier,Mannelijk,03/29/2019
Dilbeek,Rudy,Mannelijk,04/23/2019
Jurbeke,Françoise,Vrouwelijk,04/20/2019
Willebroek,Tessa,Vrouwelijk,03/30/2019
Oerle,Robert,Mannelijk,03/31/2019
Pecq,Louis,Mannelijk,04/09/2019
Moeskroen,Victorine,Vrouwelijk,04/28/2019
Duffel,Suzanna,Vrouwelijk,04/10/2019
Stekene,Maria,Vrouwelijk,04/07/2019
Temse,Viktor,Mannelijk,04/02/2019
Brecht,Gerrit,Mannelijk,04/15/2019
Walcourt,Pascale,Vrouwelijk,03/29/2019
Antwerpen,Micha,Mannelijk,04/06/2019
Zoersel,Koen,Mannelijk,04/15/2019
Hasselt,Jean,Mannelijk,04/09/2019
Anderlecht,Hafida,Vrouwelijk,04/03/2019
Virton,Cindy,Vrouwelijk,04/05/2019
Beerse,Frank,Mannelijk,04/10/2019
Elsene,David,Mannelijk,04/15/2019
Sint-Truiden,Jules,Mannelijk,05/03/2019
Sint-Katelijne-Waver,Ben,Mannelijk,04/06/2019
Oud-Heverlee,Dirk,Mannelijk,04/03/2019
Gent,Cheyenne,Vrouwelijk,04/06/2019
Hasselt,Bart,Mannelijk,03/31/2019
Beringen,Patrick,Mannelijk,04/04/2019
Bastenaken,Virginie,Vrouwelijk,04/19/2019
Nijvel,Olivier,Mannelijk,04/04/2019
Antwerpen,Nicole,Vrouwelijk,04/15/2019
Charleroi,Umut,Mannelijk,04/14/2019
Charleroi,Christopher,Mannelijk,04/29/2019
Brussel,Salvatore,Mannelijk,04/07/2019
Charleroi,Aude,Vrouwelijk,04/16/2019
Aarlen,Pierre,Mannelijk,04/25/2019
Puurs-Sint-Amands,An,Vrouwelijk,04/05/2019
Boortmeerbeek,Bart,Mannelijk,04/10/2019
Antwerpen,Sandra,Vrouwelijk,04/08/2019
Juprelle,Denise,Vrouwelijk,04/17/2019
Oudergem,Julie,Vrouwelijk,04/01/2019
Damme,Steven,Mannelijk,04/16/2019
Lessen,Marianne,Vrouwelijk,04/16/2019
Charleroi,Emilie,Vrouwelijk,03/27/2019
Zedelgem,Marie,Vrouwelijk,04/29/2019
Sint-Martens-Latem,Inge,Vrouwelijk,04/13/2019
Tubeke,Vincenzo,Mannelijk,05/17/2019
Schaarbeek,Rachid,Mannelijk,04/16/2019
Zele,Peter,Mannelijk,05/31/2019
Ottignies-Louvain-la-Neuve,Anne-Sophie,Vrouwelijk,04/14/2019
Gent,Lieselotte,Vrouwelijk,04/05/2019
Momignies,Jean,Mannelijk,04/26/2019
Gent,Frederik,Mannelijk,03/30/2019
Tervuren,Juan,Mannelijk,04/15/2019
Leuven,Ingrid,Vrouwelijk,04/03/2019
Gouvy,Patricia,Vrouwelijk,04/04/2019
Riemst,Laurence,Vrouwelijk,03/30/2019
Honnelles,Nicole,Vrouwelijk,04/11/2019
Ardooie,Clara,Vrouwelijk,04/03/2019
La Louvière,Gerlando,Mannelijk,04/27/2019
Gent,André,Mannelijk,03/31/2019
Genk,Inara,Vrouwelijk,04/14/2019
Tielt (Tielt),Maria,Vrouwelijk,04/15/2019
Gent,Henryk,Mannelijk,04/07/2019
Morlanwelz,Noah,Mannelijk,04/08/2019
Maasmechelen,Ivan,Mannelijk,04/13/2019
Evergem,Caroline,Vrouwelijk,04/09/2019
Mortsel,Omar,Mannelijk,04/05/2019
Komen-Waasten,Philippe,Mannelijk,04/13/2019
Waregem,El,Vrouwelijk,03/28/2019
Moeskroen,Lucile,Vrouwelijk,04/28/2019
Kraainem,Guillaume,Mannelijk,04/01/2019
Oostende,Julia,Vrouwelijk,04/04/2019
Lessen,Gabrielle,Vrouwelijk,04/13/2019
Plombières,Marcel,Mannelijk,04/10/2019
Vilvoorde,Bernard,Mannelijk,04/02/2019
Mortsel,Caroline,Vrouwelijk,04/15/2019
Dilsen-Stokkem,Hasan,Mannelijk,04/30/2019
Jurbeke,Caroline,Vrouwelijk,04/10/2019
Evergem,Kelly,Vrouwelijk,04/15/2019
Namen,Aya,Vrouwelijk,04/03/2019
Hasselt,Gert,Mannelijk,04/03/2019
Charleroi,Marina,Vrouwelijk,04/03/2019
Evere,Jean-Pierre,Mannelijk,03/28/2019
Seraing,José,Mannelijk,04/07/2019
Grimbergen,Jade,Vrouwelijk,05/27/2019
Komen-Waasten,Gauthier,Mannelijk,04/12/2019
Seraing,Audrey,Vrouwelijk,04/14/2019
Bekkevoort,Julia,Vrouwelijk,04/05/2019
Bastenaken,Lydie,Vrouwelijk,04/22/2019
Zottegem,Marc,Mannelijk,05/07/2019
As,Gustaaf,Mannelijk,04/16/2019
Nijvel,Valentin,Mannelijk,04/15/2019
Landen,Lisa,Vrouwelijk,04/07/2019
Saint-Nicolas (Luik),Giulia,Vrouwelijk,04/10/2019
Ham,Veerle,Vrouwelijk,05/05/2019
Gent,Amine,Mannelijk,04/14/2019
Denderleeuw,Anne,Vrouwelijk,04/12/2019
Burdinne,Philippe,Mannelijk,04/20/2019
Anderlecht,Soraya,Vrouwelijk,04/25/2019
Lommel,Mehmet,Mannelijk,03/31/2019
Schoten,Frieda,Vrouwelijk,04/04/2019
Gent,Anneleen,Vrouwelijk,04/01/2019
’s Gravenbrakel,Jacques,Mannelijk,04/06/2019
Perwijs (Nijvel),Annie,Vrouwelijk,04/13/2019
Brecht,Marie,Vrouwelijk,04/10/2019
Sint-Joost-ten-Node,Mohamed,Mannelijk,04/06/2019
Ieper,Maria,Vrouwelijk,03/31/2019
Flémalle,Liliane,Vrouwelijk,05/16/2019
Dison,Danielle,Vrouwelijk,04/03/2019
Elsene,Patrick,Mannelijk,04/16/2019
Elsene,Maria,Vrouwelijk,04/07/2019
Edegem,Joeri,Mannelijk,04/10/2019
Heist-op-den-Berg,Imelda,Vrouwelijk,04/15/2019
Vosselaar,Lisa,Vrouwelijk,04/11/2019
Antwerpen,Maria,Vrouwelijk,04/12/2019
Lommel,Loes,Vrouwelijk,05/18/2019
Grobbendonk,Sarah,Vrouwelijk,04/05/2019
Nijvel,René,Mannelijk,04/04/2019
Hannuit,Brigitte,Vrouwelijk,04/09/2019
Liedekerke,Johan,Mannelijk,04/07/2019
Bergen,Jessy,Mannelijk,04/08/2019
Brussel,Eve,Vrouwelijk,04/10/2019
Wemmel,Dominique,Vrouwelijk,04/27/2019
Elsene,Magali,Vrouwelijk,04/15/2019
Genk,Warre,Mannelijk,04/04/2019
Sainte-Ode,Benoit,Mannelijk,04/08/2019
Wetteren,Kaat,Vrouwelijk,04/03/2019
Zottegem,Idès,Mannelijk,04/08/2019
Deinze,Lucas,Mannelijk,03/31/2019
Antwerpen,Rita,Vrouwelijk,03/30/2019
Heist-op-den-Berg,Ellis,Vrouwelijk,04/02/2019
Izegem,Bert,Mannelijk,04/23/2019
La Louvière,Esteban,Mannelijk,04/10/2019
Antwerpen,Battal,Mannelijk,04/08/2019
Etterbeek,Jordan,Mannelijk,04/09/2019
Sint-Lambrechts-Woluwe,Thomas,Mannelijk,04/09/2019
Dendermonde,Leo,Mannelijk,04/23/2019
Lier,Annika,Vrouwelijk,03/27/2019
Stavelot,Christian,Mannelijk,04/05/2019
Wichelen,Geert,Mannelijk,04/06/2019
Brugge,Roger,Mannelijk,03/28/2019
Vorst (Brussel-Hoofdstad),Valérie,Vrouwelijk,04/11/2019
Mechelen,Albert,Mannelijk,04/24/2019
Londerzeel,Femke,Vrouwelijk,04/08/2019
Dilbeek,Nicole,Vrouwelijk,04/23/2019
Kontich,Stefaan,Mannelijk,04/13/2019
Estaimpuis,Léa,Vrouwelijk,04/06/2019
Etterbeek,Andrei,Mannelijk,04/11/2019
Lobbes,René,Mannelijk,03/27/2019
Heusden-Zolder,Dilek,Vrouwelijk,03/29/2019
Antwerpen,Johanna,Vrouwelijk,04/11/2019
Turnhout,Christiana,Vrouwelijk,04/03/2019
Pittem,Joseph,Mannelijk,04/09/2019
Brugge,Nathan,Mannelijk,04/06/2019
Lommel,Henri,Mannelijk,04/06/2019
Tielt-Winge,Maria,Vrouwelijk,04/11/2019
Brussel,Mohamed,Mannelijk,04/06/2019
Sambreville,Melissa,Vrouwelijk,04/28/2019
Oostkamp,Patrick,Mannelijk,04/05/2019
Halle (Halle-Vilvoorde),Hilda,Vrouwelijk,04/01/2019
Charleroi,Yalcin,Mannelijk,04/16/2019
Meise,Marijke,Vrouwelijk,04/13/2019
Seraing,Alfred,Mannelijk,04/28/2019
Seraing,Enzo,Mannelijk,04/05/2019
Zonnebeke,Hubert,Mannelijk,04/07/2019
Landen,Jarno,Mannelijk,03/31/2019
Nijlen,Hannelore,Vrouwelijk,04/26/2019
Chaudfontaine,Jean,Mannelijk,04/29/2019
Plombières,Huberte,Vrouwelijk,03/28/2019
Charleroi,Anna,Vrouwelijk,04/06/2019
Vosselaar,Petrus,Mannelijk,04/09/2019
Meise,Maria,Vrouwelijk,05/19/2019
Zwevegem,Roger,Mannelijk,04/14/2019
Manage,Jacques,Mannelijk,03/30/2019
Evere,Amel,Vrouwelijk,04/11/2019
Maldegem,Wesley,Mannelijk,04/07/2019
Hoogstraten,Carolien,Vrouwelijk,04/04/2019
Antwerpen,Naomi,Vrouwelijk,04/27/2019
Antwerpen,Albert,Mannelijk,03/27/2019
Roeselare,Emile,Mannelijk,04/10/2019
Manage,Marie,Vrouwelijk,04/07/2019
Maldegem,Stefanie,Vrouwelijk,04/12/2019
Zele,Mieke,Vrouwelijk,04/28/2019
Lobbes,Ugo,Mannelijk,04/04/2019
Mol,Janne,Vrouwelijk,04/19/2019
Deinze,Albert,Mannelijk,03/27/2019
Izegem,Kristof,Mannelijk,04/08/2019
Kortrijk,Dylan,Mannelijk,04/10/2019
Affligem,Tina,Vrouwelijk,04/01/2019
Nassogne,Geneviève,Vrouwelijk,04/16/2019
Lebbeke,Christiane,Vrouwelijk,04/01/2019
Le Roeulx,Christophe,Mannelijk,03/30/2019
Antwerpen,Hanne,Vrouwelijk,04/08/2019
Sint-Niklaas (Sint-Niklaas),Cindy,Vrouwelijk,04/10/2019
Zemst,Daniël,Mannelijk,04/09/2019
Malle,Veronique,Vrouwelijk,04/26/2019
Walcourt,Robin,Mannelijk,04/08/2019
Saint-Nicolas (Luik),Filiz,Vrouwelijk,04/15/2019
Hasselt,Rita,Vrouwelijk,03/31/2019
Schoten,Karen,Vrouwelijk,04/28/2019
Chaudfontaine,Félix,Mannelijk,04/09/2019
Châtelet,Mathilde,Vrouwelijk,04/10/2019
Roeselare,Tine,Vrouwelijk,03/31/2019
Veurne,Hugo,Mannelijk,04/21/2019
Antwerpen,Edyta,Vrouwelijk,03/29/2019
Amel,Anja,Vrouwelijk,04/08/2019
Heusden-Zolder,Nele,Vrouwelijk,04/03/2019
Lochristi,Rita,Vrouwelijk,03/27/2019
Moeskroen,Zakaria,Mannelijk,04/03/2019
Sint-Gillis,Gaston,Mannelijk,03/27/2019
Charleroi,Alain,Mannelijk,04/14/2019
Malle,Michaël,Mannelijk,04/04/2019
Aalst (Aalst),Andres,Mannelijk,04/09/2019
Bocholt,Kristel,Vrouwelijk,04/28/2019
Kortessem,Jeanne,Vrouwelijk,04/07/2019
Seraing,Safiye,Vrouwelijk,03/29/2019
