gemeente,naam,geslacht,verwachte datum
Kasterlee,Nicole,Vrouwelijk,12/07/2019
Bilzen,Peter,Mannelijk,11/26/2019
Lennik,Victor,Mannelijk,12/02/2019
Tervuren,Adrien,Mannelijk,12/05/2019
Amay,Nicolas,Mannelijk,11/28/2019
Maasmechelen,Diego,Mannelijk,11/28/2019
Schaarbeek,Luc,Mannelijk,11/19/2019
Zele,Theo,Mannelijk,11/22/2019
Puurs-Sint-Amands,Katrien,Vrouwelijk,12/10/2019
Kortemark,Rita,Vrouwelijk,12/01/2019
Roeselare,Linda,Vrouwelijk,11/27/2019
Keerbergen,Raf,Mannelijk,12/02/2019
Komen-Waasten,Mathieu,Mannelijk,12/04/2019
Bornem,Kato,Vrouwelijk,11/26/2019
Brussel,Elena,Vrouwelijk,12/08/2019
Maasmechelen,Nadia,Vrouwelijk,11/26/2019
Anderlecht,Abdeljalil,Mannelijk,12/18/2019
Haacht,Maarten,Mannelijk,12/17/2019
Wanze,Christine,Vrouwelijk,11/26/2019
Heist-op-den-Berg,Rudi,Mannelijk,11/26/2019
Harelbeke,Jan,Mannelijk,11/27/2019
Sprimont,Cédric,Mannelijk,12/03/2019
Schaarbeek,Ahmet,Mannelijk,12/01/2019
Montigny-le-Tilleul,Simon,Mannelijk,11/23/2019
Sint-Pieters-Leeuw,Eric,Mannelijk,11/30/2019
Colfontaine,Eric,Mannelijk,11/22/2019
Roeselare,Martine,Vrouwelijk,12/05/2019
Deinze,Georgette,Vrouwelijk,12/06/2019
Roosdaal,Luna,Vrouwelijk,11/30/2019
Brussel,Christine,Vrouwelijk,12/01/2019
Genk,Maria,Vrouwelijk,11/28/2019
Gent,Baran,Mannelijk,11/28/2019
Weismes,Agnès,Vrouwelijk,12/05/2019
Aiseau-Presles,Juan,Mannelijk,12/16/2019
Essen,Guido,Mannelijk,12/08/2019
Morlanwelz,Inès,Vrouwelijk,11/28/2019
Oupeye,Marie,Vrouwelijk,11/22/2019
Bergen,Jean-Pierre,Mannelijk,12/16/2019
Duffel,Emiel,Mannelijk,11/30/2019
Sint-Niklaas (Sint-Niklaas),Catherine,Vrouwelijk,12/08/2019
Antwerpen,Marc,Mannelijk,11/26/2019
Hannuit,Céline,Vrouwelijk,12/02/2019
Charleroi,Odette,Vrouwelijk,12/31/2019
Esneux,Marianne,Vrouwelijk,12/16/2019
De Haan,Agnès,Vrouwelijk,11/30/2019
Gent,Arno,Mannelijk,12/16/2019
Berlaar,Daniël,Mannelijk,12/17/2019
Turnhout,Dave,Mannelijk,11/29/2019
Oostende,Arthur,Mannelijk,11/18/2019
Jette,Rania,Vrouwelijk,11/27/2019
Dendermonde,Kristof,Mannelijk,11/20/2019
Rixensart,Alain,Mannelijk,11/30/2019
Oupeye,Nina,Vrouwelijk,11/29/2019
Ottignies-Louvain-la-Neuve,Françoise,Vrouwelijk,12/06/2019
Namen,Thérèse,Vrouwelijk,11/22/2019
Gent,Bryan,Mannelijk,11/30/2019
Oudenaarde,Sophie,Vrouwelijk,12/02/2019
Tongeren,Dylan,Mannelijk,12/04/2019
La Louvière,Sinan,Mannelijk,12/04/2019
Ottignies-Louvain-la-Neuve,Caroline,Vrouwelijk,12/03/2019
Essen,Maria,Vrouwelijk,11/29/2019
Ferrières,Léon,Mannelijk,12/30/2019
Antwerpen,Theophiel,Mannelijk,12/07/2019
Knokke-Heist,Marcel,Mannelijk,12/06/2019
Herenthout,Christiane,Vrouwelijk,11/21/2019
Ham,Bjarne,Mannelijk,12/13/2019
Beerse,Cindy,Vrouwelijk,11/29/2019
Flémalle,Florence,Vrouwelijk,12/03/2019
Genepiën,Benoit,Mannelijk,12/07/2019
Kortrijk,Danny,Mannelijk,01/07/2020
Bree,Jan,Mannelijk,12/14/2019
Aarschot,Wendy,Vrouwelijk,12/05/2019
Torhout,Stefaan,Mannelijk,11/29/2019
Tielt-Winge,Heidi,Vrouwelijk,12/02/2019
Court-Saint-Etienne,Jonathan,Mannelijk,12/02/2019
Hooglede,Paula,Vrouwelijk,11/22/2019
Doornik,Françoise,Vrouwelijk,11/28/2019
Jalhay,Willy,Mannelijk,11/28/2019
Houthalen-Helchteren,Chloé,Vrouwelijk,12/12/2019
Ans,Isabelle,Vrouwelijk,11/30/2019
Schaarbeek,Najia,Vrouwelijk,11/24/2019
Aat,Alexandre,Mannelijk,11/22/2019
Ans,Pierre,Mannelijk,11/19/2019
Grimbergen,Marie-Christine,Vrouwelijk,11/28/2019
Sint-Gillis,Benjamin,Mannelijk,11/29/2019
Colfontaine,Evelyne,Vrouwelijk,11/25/2019
Charleroi,Maxime,Mannelijk,11/19/2019
Sint-Genesius-Rode,Lucie,Vrouwelijk,12/06/2019
Balen,Marina,Vrouwelijk,12/05/2019
Diksmuide,Lotte,Vrouwelijk,11/27/2019
Tubeke,Angelo,Mannelijk,11/30/2019
Lochristi,Christa,Vrouwelijk,12/07/2019
Beringen,Nio,Mannelijk,11/29/2019
Beringen,Aynur,Vrouwelijk,12/06/2019
Genk,Tessa,Vrouwelijk,11/25/2019
Hamme (Dendermonde),Christiane,Vrouwelijk,11/30/2019
Brasschaat,Liesbeth,Vrouwelijk,12/04/2019
Brugge,Aurélie,Vrouwelijk,12/10/2019
Waregem,Ruben,Mannelijk,11/26/2019
Wetteren,Bjorn,Mannelijk,11/27/2019
Sint-Jans-Molenbeek,Jamal,Mannelijk,11/27/2019
Tongeren,Freddy,Mannelijk,12/22/2019
Heers,Frank,Mannelijk,12/16/2019
Harelbeke,Frank,Mannelijk,12/04/2019
Gistel,Willy,Mannelijk,11/29/2019
Boom,Ilyas,Mannelijk,11/28/2019
Beveren (Sint-Niklaas),Carine,Vrouwelijk,11/26/2019
Lebbeke,Pieter,Mannelijk,12/21/2019
Sint-Agatha-Berchem,Michel,Mannelijk,12/01/2019
Hasselt,Bart,Mannelijk,12/22/2019
Antwerpen,Béatrice,Vrouwelijk,11/25/2019
Grobbendonk,Julien,Mannelijk,11/27/2019
Nazareth,Georges,Mannelijk,12/19/2019
Weismes,Danielle,Vrouwelijk,12/02/2019
Brasschaat,Gunther,Mannelijk,12/07/2019
Ans,Leslie,Vrouwelijk,11/19/2019
Luik,Josefa,Vrouwelijk,12/04/2019
Antwerpen,Younes,Mannelijk,12/06/2019
Antwerpen,Jeanne,Vrouwelijk,01/06/2020
Aalst (Aalst),Gunther,Mannelijk,11/27/2019
Eghezée,Victoria,Vrouwelijk,11/29/2019
Elsene,Anders,Mannelijk,12/06/2019
Nazareth,Veerle,Vrouwelijk,12/07/2019
Antwerpen,Liliane,Vrouwelijk,11/19/2019
Grimbergen,Ewa,Vrouwelijk,12/29/2019
Hulshout,Dimitri,Mannelijk,12/12/2019
Kruisem,Ronny,Mannelijk,11/26/2019
Kortemark,Carine,Vrouwelijk,12/06/2019
Rochefort,Axel,Mannelijk,11/28/2019
Gent,Kaan,Mannelijk,11/22/2019
Manage,Dominique,Vrouwelijk,11/30/2019
Ronse,Christiane,Vrouwelijk,12/15/2019
Brugge,Els,Vrouwelijk,12/06/2019
Brussel,Antonio,Mannelijk,12/02/2019
Geel,René,Mannelijk,12/20/2019
Ukkel,Lilas,Vrouwelijk,12/04/2019
Sombreffe,Francine,Vrouwelijk,11/30/2019
Charleroi,Nadine,Vrouwelijk,12/03/2019
Zemst,Vanessa,Vrouwelijk,11/30/2019
Court-Saint-Etienne,Yassine,Mannelijk,12/21/2019
Ukkel,Jean-Pierre,Mannelijk,11/23/2019
Antoing,Alain,Mannelijk,11/27/2019
