gemeente,naam,geslacht,verwachte datum
Lessen,Steve,Mannelijk,02/06/2019
Charleroi,Marcel,Mannelijk,01/23/2019
Kraainem,Rosa,Vrouwelijk,01/30/2019
Hasselt,Viviane,Vrouwelijk,01/29/2019
Antwerpen,Luis,Mannelijk,01/30/2019
Ronse,Patrick,Mannelijk,01/25/2019
Etterbeek,Hanna,Vrouwelijk,02/06/2019
Lummen,Rosa,Vrouwelijk,02/08/2019
Niel,Lea,Vrouwelijk,02/01/2019
Anzegem,Caroline,Vrouwelijk,01/24/2019
Antwerpen,Nicole,Vrouwelijk,02/01/2019
Wortegem-Petegem,Andy,Mannelijk,01/22/2019
Flémalle,Julie,Vrouwelijk,02/04/2019
Gent,Yaren,Vrouwelijk,01/30/2019
Eghezée,Rémi,Mannelijk,02/03/2019
Luik,Aurélie,Vrouwelijk,02/05/2019
Gent,Fadime,Vrouwelijk,01/30/2019
Blegny,Amélie,Vrouwelijk,02/05/2019
Sint-Genesius-Rode,Sam,Mannelijk,01/24/2019
La Louvière,Ryan,Mannelijk,01/26/2019
Arendonk,Irène,Vrouwelijk,02/09/2019
Zulte,Christine,Vrouwelijk,02/10/2019
Brugge,Daphné,Vrouwelijk,02/08/2019
Duffel,Dorien,Vrouwelijk,01/25/2019
Vorst (Brussel-Hoofdstad),Hanane,Vrouwelijk,01/28/2019
Charleroi,Cindy,Vrouwelijk,02/12/2019
Gent,Marc,Mannelijk,02/08/2019
Schaarbeek,Mamadou,Mannelijk,01/29/2019
Esneux,Luigi,Mannelijk,01/28/2019
Antwerpen,Mubarak,Mannelijk,01/31/2019
Brussel,Paraskevi,Vrouwelijk,02/20/2019
Essen,Adriana,Vrouwelijk,01/28/2019
Gent,Jamal,Mannelijk,01/29/2019
Ingelmunster,Elien,Vrouwelijk,02/01/2019
Waregem,Geert,Mannelijk,03/16/2019
Antwerpen,Jessica,Vrouwelijk,02/01/2019
Kortrijk,Micheline,Vrouwelijk,01/30/2019
Geraardsbergen,Sarah,Vrouwelijk,03/08/2019
Kruisem,Stef,Mannelijk,02/09/2019
Wingene,Dennis,Mannelijk,02/09/2019
Middelkerke,Monique,Vrouwelijk,01/28/2019
Overijse,Pierre,Mannelijk,01/25/2019
Ukkel,Kathleen,Vrouwelijk,01/21/2019
Bergen,Mohamed,Mannelijk,01/28/2019
Genk,Aras,Mannelijk,02/02/2019
Duffel,Simonne,Vrouwelijk,01/29/2019
Mortsel,Milan,Mannelijk,01/29/2019
Vorst (Brussel-Hoofdstad),Souleyman,Mannelijk,01/30/2019
Damme,Marc,Mannelijk,01/22/2019
Sainte-Ode,Jean,Mannelijk,02/27/2019
Landen,Jef,Mannelijk,02/05/2019
Antwerpen,Maria,Vrouwelijk,02/09/2019
Maaseik,Freddy,Mannelijk,02/03/2019
Mechelen,Juliana,Vrouwelijk,01/21/2019
Veurne,Krista,Vrouwelijk,01/26/2019
Namen,Aurélie,Vrouwelijk,02/23/2019
Sint-Genesius-Rode,Pierre,Mannelijk,02/24/2019
Oupeye,Carla,Vrouwelijk,02/02/2019
Liedekerke,Maria,Vrouwelijk,02/02/2019
Modave,Anne-Marie,Vrouwelijk,01/30/2019
Schilde,Bart,Mannelijk,02/03/2019
Putte,Jolien,Vrouwelijk,02/19/2019
Stabroek,Lily,Vrouwelijk,02/10/2019
Wuustwezel,Maria,Vrouwelijk,02/03/2019
Hamme (Dendermonde),Lucas,Mannelijk,01/24/2019
Westerlo,Ivo,Mannelijk,02/06/2019
Beersel,Lynn,Vrouwelijk,01/31/2019
Elsene,Aline,Vrouwelijk,01/29/2019
Brussel,Emilio,Mannelijk,02/08/2019
Doornik,Martine,Vrouwelijk,02/03/2019
Neufchâteau (Neufchâteau),Loïc,Mannelijk,01/21/2019
Sint-Jans-Molenbeek,Amira,Vrouwelijk,02/01/2019
Gent,Rachel,Vrouwelijk,02/04/2019
Mechelen,Ali,Mannelijk,01/28/2019
Waver,Yannick,Mannelijk,01/28/2019
Villers-la-Ville,Nicolas,Mannelijk,01/22/2019
Menen,Carine,Vrouwelijk,02/09/2019
Vilvoorde,Danny,Mannelijk,01/22/2019
Bree,Wilhelmus,Mannelijk,02/01/2019
Oostende,Gloria,Vrouwelijk,01/30/2019
Puurs-Sint-Amands,Thomas,Mannelijk,01/22/2019
Brugge,Angèle,Vrouwelijk,02/24/2019
Leuven,Patrick,Mannelijk,01/31/2019
Seraing,Nathalie,Vrouwelijk,01/30/2019
Lochristi,Marc,Mannelijk,02/09/2019
Bergen,Isabelle,Vrouwelijk,02/06/2019
Mechelen,Nico,Mannelijk,01/28/2019
Charleroi,Claudine,Vrouwelijk,02/04/2019
Temse,Armand,Mannelijk,02/03/2019
Antwerpen,Bernd,Mannelijk,02/03/2019
Beauraing,Benoit,Mannelijk,02/06/2019
Gerpinnes,Arnaud,Mannelijk,02/08/2019
Waregem,Raoul,Mannelijk,01/22/2019
Turnhout,Petru,Mannelijk,01/28/2019
Zoersel,Eddy,Mannelijk,02/02/2019
Zelzate,Andrea,Vrouwelijk,02/04/2019
Sint-Gillis,Léonard,Mannelijk,02/10/2019
Nazareth,Odette,Vrouwelijk,02/19/2019
Lommel,Heidi,Vrouwelijk,02/13/2019
Vilvoorde,Sven,Mannelijk,01/25/2019
Sambreville,Flavio,Mannelijk,01/28/2019
Sint-Pieters-Woluwe,Maria,Vrouwelijk,01/30/2019
Wevelgem,Nathalie,Vrouwelijk,02/01/2019
Mortsel,Johnny,Mannelijk,01/24/2019
Willebroek,Jan,Mannelijk,02/02/2019
Lievegem,Agnes,Vrouwelijk,02/04/2019
Westerlo,Patricia,Vrouwelijk,01/29/2019
Sint-Niklaas (Sint-Niklaas),Greetje,Vrouwelijk,01/22/2019
Antwerpen,Charlotte,Vrouwelijk,02/21/2019
Musson,Martin,Mannelijk,02/11/2019
Ravels,Johanna,Vrouwelijk,03/02/2019
Sambreville,Marie-Claire,Vrouwelijk,02/04/2019
Sint-Jans-Molenbeek,Arwa,Vrouwelijk,03/23/2019
Tielt (Tielt),Mathias,Mannelijk,02/03/2019
Merelbeke,Erwin,Mannelijk,02/10/2019
Moeskroen,Louis,Mannelijk,01/27/2019
Luik,Danièle,Vrouwelijk,01/31/2019
Luik,François,Mannelijk,02/06/2019
Bierbeek,Jade,Vrouwelijk,01/25/2019
Leuven,Marie,Vrouwelijk,02/01/2019
Antwerpen,Beatrice,Vrouwelijk,02/04/2019
Rumes,Andrée,Vrouwelijk,01/26/2019
Willebroek,Lauren,Vrouwelijk,01/24/2019
Ieper,Jean-Pierre,Mannelijk,02/24/2019
Leopoldsburg,Sarah,Vrouwelijk,02/03/2019
Fleurus,Anaëlle,Vrouwelijk,02/05/2019
Chastre,Jean-François,Mannelijk,01/29/2019
Zonnebeke,Anny,Vrouwelijk,03/07/2019
Mechelen,Guy,Mannelijk,02/03/2019
Ottignies-Louvain-la-Neuve,Robin,Mannelijk,02/09/2019
Gent,Otto,Mannelijk,02/01/2019
Luik,Renaud,Mannelijk,01/30/2019
Gavere,Georges,Mannelijk,02/02/2019
Sint-Jans-Molenbeek,Ines,Vrouwelijk,03/17/2019
Bergen,Carlo,Mannelijk,02/08/2019
Beveren (Sint-Niklaas),Arlette,Vrouwelijk,01/26/2019
Hasselt,Natascha,Vrouwelijk,02/10/2019
Knokke-Heist,Annie,Vrouwelijk,02/05/2019
Antwerpen,Birgit,Vrouwelijk,01/31/2019
Charleroi,José,Mannelijk,02/17/2019
Knokke-Heist,Linda,Vrouwelijk,01/30/2019
Schoten,Sarah,Vrouwelijk,02/01/2019
Etterbeek,Jeanne,Vrouwelijk,02/03/2019
Brugge,Jolien,Vrouwelijk,02/04/2019
La Louvière,Mélanie,Vrouwelijk,02/12/2019
Middelkerke,Philippe,Mannelijk,02/06/2019
Alveringem,Nadine,Vrouwelijk,02/03/2019
Tellin,Jean-Pierre,Mannelijk,01/31/2019
Kasterlee,Maria,Vrouwelijk,01/22/2019
Schaarbeek,Mohamed,Mannelijk,02/06/2019
Antwerpen,Rahma,Vrouwelijk,02/08/2019
Menen,Glenn,Mannelijk,01/29/2019
Arendonk,Simonne,Vrouwelijk,01/22/2019
Awans,Simon,Mannelijk,02/05/2019
Borsbeek,Lucien,Mannelijk,02/10/2019
Hasselt,Johannes,Mannelijk,02/11/2019
Perwijs (Nijvel),Morgane,Vrouwelijk,03/01/2019
Oostende,Walid,Mannelijk,01/22/2019
Genepiën,Raphaël,Mannelijk,02/01/2019
Kinrooi,Jan,Mannelijk,01/28/2019
Antwerpen,Filippo,Mannelijk,01/30/2019
Tongeren,Sanne,Vrouwelijk,01/25/2019
Evere,Serge,Mannelijk,01/30/2019
