gemeente,naam,geslacht,verwachte datum
Lokeren,Stefan,Mannelijk,02/14/2019
Puurs-Sint-Amands,Nathalie,Vrouwelijk,02/09/2019
Brussel,Ilhan,Mannelijk,02/06/2019
Luik,Antonio,Mannelijk,01/29/2019
Anderlecht,Roland,Mannelijk,02/05/2019
Bonheiden,Monique,Vrouwelijk,02/13/2019
Avelgem,Mauro,Mannelijk,02/02/2019
Berlaar,Seppe,Mannelijk,02/12/2019
Bergen,Louna,Vrouwelijk,02/23/2019
Beernem,Jan,Mannelijk,02/03/2019
Harelbeke,Hilde,Vrouwelijk,02/09/2019
Jemeppe-sur-Sambre,Frank,Mannelijk,03/04/2019
Herenthout,Bart,Mannelijk,02/20/2019
Maldegem,Lore,Vrouwelijk,02/06/2019
Beersel,Maria,Vrouwelijk,02/14/2019
Pelt,Anna,Vrouwelijk,02/04/2019
Genk,Sabine,Vrouwelijk,01/31/2019
Antwerpen,Werner,Mannelijk,02/04/2019
Antwerpen,Hilda,Vrouwelijk,02/05/2019
Bergen,Jean-François,Mannelijk,02/03/2019
Ham-sur-Heure-Nalinnes,Marie,Vrouwelijk,02/17/2019
Charleroi,Nadia,Vrouwelijk,02/05/2019
Nazareth,Kathleen,Vrouwelijk,02/06/2019
Moeskroen,Bryan,Mannelijk,02/17/2019
Brasschaat,Maria,Vrouwelijk,02/09/2019
Ieper,Karl,Mannelijk,02/18/2019
Wetteren,Franky,Mannelijk,02/07/2019
Antwerpen,Clement,Mannelijk,02/13/2019
Namen,Danièle,Vrouwelijk,02/23/2019
Binche,Jacqueline,Vrouwelijk,02/07/2019
Charleroi,David,Mannelijk,02/05/2019
Sint-Jans-Molenbeek,Nathalie,Vrouwelijk,02/10/2019
Dison,Virginie,Vrouwelijk,02/28/2019
Kinrooi,Melissa,Vrouwelijk,02/10/2019
Antwerpen,Liesbeth,Vrouwelijk,02/01/2019
Florennes,Thomas,Mannelijk,02/22/2019
Zemst,Amélie,Vrouwelijk,03/13/2019
Brussel,Mama,Vrouwelijk,02/10/2019
Grimbergen,Noor,Vrouwelijk,02/10/2019
Rixensart,Juliette,Vrouwelijk,02/12/2019
Antwerpen,Abdelilah,Mannelijk,02/01/2019
Zinnik,Fernande,Vrouwelijk,02/08/2019
Anhée,Nina,Vrouwelijk,02/08/2019
Leuven,Ioan,Mannelijk,01/29/2019
Mortsel,Joseph,Mannelijk,03/01/2019
Jemeppe-sur-Sambre,Stéphane,Mannelijk,02/09/2019
Sint-Gillis-Waas,Karin,Vrouwelijk,02/18/2019
Hensies,Arnaud,Mannelijk,03/03/2019
Antwerpen,Peter,Mannelijk,01/31/2019
Kampenhout,Maria,Vrouwelijk,02/12/2019
Deinze,Wim,Mannelijk,01/31/2019
La Louvière,Marguerite,Vrouwelijk,02/10/2019
Hamme (Dendermonde),Jens,Mannelijk,02/13/2019
Péruwelz,Patrick,Mannelijk,02/26/2019
Niel,Anthony,Mannelijk,02/16/2019
Leopoldsburg,Francis,Mannelijk,02/03/2019
Vilvoorde,Marie,Vrouwelijk,02/08/2019
Willebroek,Veronique,Vrouwelijk,02/11/2019
Charleroi,Jacques,Mannelijk,02/11/2019
Genk,Esmeralda,Vrouwelijk,02/18/2019
Hulshout,Kim,Vrouwelijk,02/11/2019
Raeren,Maria,Vrouwelijk,02/08/2019
Maldegem,Marc,Mannelijk,02/14/2019
Elsene,Aurélien,Mannelijk,02/08/2019
Sint-Gillis,Billie,Vrouwelijk,02/18/2019
Veurne,Carine,Vrouwelijk,02/04/2019
Genk,Leyla,Vrouwelijk,02/14/2019
Essen,Nathalie,Vrouwelijk,02/10/2019
Oostende,Kathy,Vrouwelijk,02/10/2019
Buggenhout,Luc,Mannelijk,02/04/2019
Gent,Anass,Mannelijk,02/10/2019
Bocholt,Ruben,Mannelijk,02/01/2019
Pelt,Kaat,Vrouwelijk,02/17/2019
Verviers,Michelle,Vrouwelijk,02/06/2019
Brussel,Kira,Vrouwelijk,02/27/2019
Aalst (Aalst),Claudine,Vrouwelijk,02/24/2019
Villers-la-Ville,Nicolas,Mannelijk,02/09/2019
Rochefort,Jean,Mannelijk,02/17/2019
Harelbeke,Clara,Vrouwelijk,01/30/2019
Fléron,Myriam,Vrouwelijk,02/10/2019
Oostkamp,Jana,Vrouwelijk,02/11/2019
Dendermonde,Robin,Mannelijk,02/08/2019
Bastenaken,Pierre,Mannelijk,01/31/2019
Rijkevorsel,Louise,Vrouwelijk,02/18/2019
Antwerpen,Caroline,Vrouwelijk,02/18/2019
Halle (Halle-Vilvoorde),Jean,Mannelijk,02/06/2019
Antwerpen,Zainab,Vrouwelijk,01/30/2019
Edegem,Patrick,Mannelijk,01/30/2019
Hasselt,Leopold,Mannelijk,02/13/2019
Brussel,Sven,Mannelijk,02/17/2019
Lier,Willy,Mannelijk,03/01/2019
Brugge,William,Mannelijk,02/05/2019
Ciney,Cassandra,Vrouwelijk,02/07/2019
Luik,Bertrand,Mannelijk,02/11/2019
Lier,Christel,Vrouwelijk,02/17/2019
Eupen,Günter,Mannelijk,02/12/2019
Charleroi,Robert,Mannelijk,02/10/2019
Manage,Angel,Mannelijk,02/17/2019
Verviers,Rita,Vrouwelijk,02/09/2019
Kinrooi,Jacqueline,Vrouwelijk,03/01/2019
Zwevegem,Rino,Mannelijk,02/11/2019
Philippeville,Angelo,Mannelijk,02/07/2019
Gent,Sarah,Vrouwelijk,02/18/2019
Antoing,Laurent,Mannelijk,02/04/2019
Gembloux,Lilly,Vrouwelijk,02/09/2019
Wuustwezel,Greta,Vrouwelijk,02/18/2019
Moeskroen,Pascale,Vrouwelijk,02/08/2019
Dendermonde,Luc,Mannelijk,02/03/2019
Alken,Sabine,Vrouwelijk,02/07/2019
Luik,Ghislaine,Vrouwelijk,02/11/2019
Lanaken,Jolanda,Vrouwelijk,02/06/2019
Erpe-Mere,Pieter,Mannelijk,02/06/2019
Gent,Naima,Vrouwelijk,02/18/2019
Avelgem,Robbe,Mannelijk,02/06/2019
Watermaal-Bosvoorde,Annick,Vrouwelijk,02/17/2019
Luik,Fabien,Mannelijk,02/13/2019
Messancy,Alexandra,Vrouwelijk,02/10/2019
Leuven,Sam,Mannelijk,02/11/2019
Grimbergen,Sarah,Vrouwelijk,02/05/2019
Brasschaat,Roger,Mannelijk,02/23/2019
Gent,Dirk,Mannelijk,02/14/2019
Houthalen-Helchteren,Martine,Vrouwelijk,02/04/2019
Leuven,Julien,Mannelijk,02/24/2019
Antwerpen,Cornelis,Mannelijk,02/07/2019
Luik,Jeanne,Vrouwelijk,02/08/2019
Steenokkerzeel,Josephus,Mannelijk,02/10/2019
Sint-Pieters-Leeuw,Jan,Mannelijk,02/06/2019
Stekene,Kris,Mannelijk,02/25/2019
Menen,Sven,Mannelijk,02/10/2019
Hotton,Anne,Vrouwelijk,02/17/2019
Ninove,Maria,Vrouwelijk,02/01/2019
Affligem,Franciscus,Mannelijk,02/22/2019
Péruwelz,Monique,Vrouwelijk,02/16/2019
Beernem,Louis,Mannelijk,02/09/2019
Koekelberg,Chaimae,Vrouwelijk,02/10/2019
Aalst (Aalst),Johan,Mannelijk,01/29/2019
Bornem,Lutgarde,Vrouwelijk,02/15/2019
Antwerpen,Youssef,Mannelijk,02/03/2019
Bilzen,Bernard,Mannelijk,02/14/2019
Turnhout,Josepha,Vrouwelijk,02/05/2019
Hechtel-Eksel,Wendy,Vrouwelijk,03/03/2019
Maasmechelen,Franciscus,Mannelijk,02/05/2019
Profondeville,Manon,Vrouwelijk,02/21/2019
Maasmechelen,Ludo,Mannelijk,02/12/2019
Sint-Truiden,Michel,Mannelijk,02/16/2019
Jette,Georgette,Vrouwelijk,02/03/2019
Riemst,Marina,Vrouwelijk,02/10/2019
Luik,Anna,Vrouwelijk,02/17/2019
Brecht,Raymond,Mannelijk,02/05/2019
Jette,Guillaume,Mannelijk,02/06/2019
Antwerpen,Martha,Vrouwelijk,01/31/2019
Péruwelz,Claudette,Vrouwelijk,02/10/2019
La Louvière,Amal,Vrouwelijk,02/08/2019
Chimay,Ethan,Mannelijk,01/30/2019
Brussel,Micheline,Vrouwelijk,02/05/2019
Schilde,Monique,Vrouwelijk,02/07/2019
Beringen,Maria,Vrouwelijk,02/13/2019
Anzegem,Marleen,Vrouwelijk,02/08/2019
