gemeente,naam,geslacht,verwachte datum
Luik,Christian,Mannelijk,05/29/2019
Incourt,Robert,Mannelijk,05/24/2019
Herve,Jean,Mannelijk,05/30/2019
Gent,Monique,Vrouwelijk,06/08/2019
Borgloon,Dylan,Mannelijk,05/31/2019
Eigenbrakel,Michel,Mannelijk,06/08/2019
Brugge,Dirk,Mannelijk,05/28/2019
Antwerpen,Astor,Mannelijk,05/28/2019
Antwerpen,David,Mannelijk,05/27/2019
Chaudfontaine,Fernand,Mannelijk,05/27/2019
Marche-en-Famenne,André,Mannelijk,06/05/2019
Saint-Ghislain,Patrick,Mannelijk,05/29/2019
Knokke-Heist,Raymond,Mannelijk,06/01/2019
Kortrijk,Thibaut,Mannelijk,06/20/2019
Büllingen,Marvin,Mannelijk,05/28/2019
Galmaarden,Godelieve,Vrouwelijk,05/20/2019
Temse,Lucienne,Vrouwelijk,05/28/2019
Sankt Vith,Jean-Marie,Mannelijk,06/01/2019
Lasne,Frédéric,Mannelijk,06/16/2019
Aat,André,Mannelijk,05/30/2019
Ferrières,Christine,Vrouwelijk,06/07/2019
Couvin,Jacques,Mannelijk,06/21/2019
Diksmuide,Luc,Mannelijk,05/26/2019
Peer,Tim,Mannelijk,05/28/2019
Heusden-Zolder,René,Mannelijk,05/31/2019
Verviers,Sonia,Vrouwelijk,05/25/2019
Antwerpen,Giovanni,Mannelijk,06/05/2019
Aarschot,Katleen,Vrouwelijk,06/21/2019
