gemeente,naam,geslacht,verwachte datum
Willebroek,Marieke,Vrouwelijk,09/24/2019
Wervik,David,Mannelijk,09/30/2019
Yvoir,Antoine,Mannelijk,09/25/2019
Luik,Mohamed,Mannelijk,09/22/2019
Tienen,Ken,Mannelijk,09/20/2019
Jalhay,Clémence,Vrouwelijk,10/12/2019
Geraardsbergen,Maria,Vrouwelijk,10/03/2019
Gavere,Christiaan,Mannelijk,09/27/2019
Lontzen,Freddy,Mannelijk,09/24/2019
Luik,Walid,Mannelijk,09/21/2019
Gerpinnes,Emmanuel,Mannelijk,09/20/2019
Fleurus,Emmanuel,Mannelijk,09/22/2019
Blankenberge,Charlotte,Vrouwelijk,09/30/2019
Honnelles,Céline,Vrouwelijk,10/03/2019
Bergen,Marie-Christine,Vrouwelijk,11/17/2019
Binche,Xavier,Mannelijk,09/21/2019
Zandhoven,Véronique,Vrouwelijk,09/21/2019
Ecaussinnes,Thierry,Mannelijk,09/30/2019
Geel,Brecht,Mannelijk,09/15/2019
Lasne,Cyril,Mannelijk,09/19/2019
Wommelgem,Katrien,Vrouwelijk,09/22/2019
Hulshout,Maria,Vrouwelijk,10/13/2019
Jemeppe-sur-Sambre,Michèle,Vrouwelijk,10/16/2019
Bastenaken,Lucas,Mannelijk,09/24/2019
Aalst (Aalst),Linda,Vrouwelijk,10/10/2019
Brugge,Nelle,Vrouwelijk,09/14/2019
Zinnik,Micheline,Vrouwelijk,10/04/2019
Rijkevorsel,Sam,Mannelijk,10/02/2019
Eeklo,Cathy,Vrouwelijk,09/13/2019
Mechelen,Joeri,Mannelijk,09/23/2019
Waver,Hugues,Mannelijk,09/20/2019
Luik,Joseph,Mannelijk,09/30/2019
Essen,Mil,Mannelijk,10/29/2019
Andenne,Claudine,Vrouwelijk,10/01/2019
Chimay,Fabienne,Vrouwelijk,10/03/2019
Dilbeek,Olivier,Mannelijk,09/23/2019
Blankenberge,Femke,Vrouwelijk,09/13/2019
Borgloon,Tim,Mannelijk,10/13/2019
Turnhout,Alice,Vrouwelijk,10/15/2019
Sint-Lambrechts-Woluwe,Victoria,Vrouwelijk,09/27/2019
Evere,Hassan,Mannelijk,10/15/2019
Manage,Jean-François,Mannelijk,10/02/2019
Gent,Mohamed,Mannelijk,09/23/2019
Ravels,Paul,Mannelijk,09/14/2019
Mechelen,Arnout,Mannelijk,09/24/2019
Willebroek,Shana,Vrouwelijk,09/15/2019
Hechtel-Eksel,Kevin,Mannelijk,09/26/2019
Heusden-Zolder,Ellen,Vrouwelijk,09/15/2019
Brakel,Dirk,Mannelijk,09/24/2019
Antwerpen,Mesut,Mannelijk,09/29/2019
Oostende,Anna,Vrouwelijk,09/24/2019
Dilbeek,Tom,Mannelijk,09/30/2019
Rixensart,Maximilien,Mannelijk,09/23/2019
Waver,Sylvie,Vrouwelijk,09/21/2019
Borgworm,Jean,Mannelijk,11/18/2019
Kraainem,Valentin,Mannelijk,09/13/2019
Sint-Genesius-Rode,Nadine,Vrouwelijk,09/14/2019
Scherpenheuvel-Zichem,Jozef,Mannelijk,10/03/2019
Sankt Vith,Anna,Vrouwelijk,09/21/2019
Sint-Jans-Molenbeek,Patrick,Mannelijk,09/17/2019
Turnhout,Marwan,Mannelijk,09/24/2019
Binche,Lucas,Mannelijk,09/25/2019
Mechelen,Yvan,Mannelijk,09/24/2019
Seraing,Johann,Mannelijk,09/28/2019
Herzele,Dirk,Mannelijk,09/15/2019
Lessen,Christian,Mannelijk,09/17/2019
Tienen,Nadia,Vrouwelijk,09/29/2019
Hannuit,Françoise,Vrouwelijk,09/16/2019
Antwerpen,Loena,Vrouwelijk,09/14/2019
Merchtem,Sabrina,Vrouwelijk,10/14/2019
Luik,Valérie,Vrouwelijk,10/05/2019
Luik,Elena,Vrouwelijk,09/20/2019
Fléron,Myriam,Vrouwelijk,10/05/2019
Dison,Marie-Louise,Vrouwelijk,10/03/2019
Hechtel-Eksel,Elena,Vrouwelijk,09/19/2019
Lummen,Stijn,Mannelijk,09/26/2019
Waasmunster,Marie-Christine,Vrouwelijk,09/28/2019
Seraing,Hélène,Vrouwelijk,09/25/2019
Hasselt,Carine,Vrouwelijk,09/25/2019
Morlanwelz,Yvonne,Vrouwelijk,10/01/2019
Kontich,Stephane,Mannelijk,10/03/2019
Sint-Jans-Molenbeek,Louis,Mannelijk,09/23/2019
Sint-Katelijne-Waver,Gerda,Vrouwelijk,09/18/2019
Deinze,Charlene,Vrouwelijk,09/20/2019
Binche,Linda,Vrouwelijk,09/18/2019
Boom,Bouchra,Vrouwelijk,10/02/2019
Lede,Monique,Vrouwelijk,09/17/2019
Lommel,Monique,Vrouwelijk,09/29/2019
Zaventem,Nancy,Vrouwelijk,09/13/2019
Hasselt,Said,Mannelijk,09/16/2019
Koekelare,Kevin,Mannelijk,09/20/2019
Haacht,Philippe,Mannelijk,09/28/2019
Frasnes-lez-Anvaing,André,Mannelijk,09/14/2019
Lebbeke,Bram,Mannelijk,10/15/2019
Rumes,Régine,Vrouwelijk,10/03/2019
Rotselaar,Erik,Mannelijk,10/01/2019
Waver,Caroline,Vrouwelijk,09/22/2019
Bergen,Deborah,Vrouwelijk,09/23/2019
Rixensart,Véronique,Vrouwelijk,09/15/2019
Zele,Rudi,Mannelijk,09/21/2019
Zinnik,Nicole,Vrouwelijk,10/03/2019
Heist-op-den-Berg,Maria,Vrouwelijk,10/03/2019
Gent,Tonny,Mannelijk,09/21/2019
Tubeke,Matthias,Mannelijk,09/14/2019
Gent,Pascale,Vrouwelijk,09/26/2019
Boortmeerbeek,Christian,Mannelijk,09/20/2019
Dalhem,Bénédicte,Vrouwelijk,09/21/2019
Etterbeek,Gabriel,Mannelijk,09/23/2019
Ieper,Gilbert,Mannelijk,09/22/2019
Pepingen,Sonja,Vrouwelijk,09/30/2019
Haacht,Julie,Vrouwelijk,10/03/2019
Antwerpen,Edmond,Mannelijk,09/29/2019
Nijvel,François,Mannelijk,10/27/2019
Ravels,Henrica,Vrouwelijk,10/09/2019
Bornem,Sara,Vrouwelijk,10/09/2019
Antwerpen,Emma,Vrouwelijk,09/13/2019
Schoten,Tinne,Vrouwelijk,09/25/2019
Wielsbeke,Amber,Vrouwelijk,09/22/2019
Asse,Yousra,Vrouwelijk,10/07/2019
Kortrijk,Joanna,Vrouwelijk,09/26/2019
Antwerpen,Gideon,Mannelijk,09/13/2019
Waver,Philippe,Mannelijk,09/21/2019
Ieper,Ella,Vrouwelijk,10/03/2019
Ninove,Pierre,Mannelijk,09/18/2019
Bergen,Christine,Vrouwelijk,09/22/2019
Spa,Bernadette,Vrouwelijk,09/20/2019
Doornik,Oriane,Vrouwelijk,09/25/2019
Pelt,Theresia,Vrouwelijk,09/30/2019
Antwerpen,Ditte,Vrouwelijk,09/18/2019
Le Roeulx,Josette,Vrouwelijk,10/12/2019
Leopoldsburg,Thomas,Mannelijk,09/20/2019
Alveringem,Korneel,Mannelijk,10/09/2019
Fleurus,Carmelina,Vrouwelijk,10/08/2019
Herstal,Pietro,Mannelijk,09/22/2019
Lokeren,Lena,Vrouwelijk,09/21/2019
Lokeren,Patricia,Vrouwelijk,09/26/2019
Chastre,Emilie,Vrouwelijk,10/03/2019
Florenville,Nicolas,Mannelijk,09/19/2019
Theux,André,Mannelijk,09/29/2019
Avelgem,Laura,Vrouwelijk,09/25/2019
Kasteelbrakel,Stéphanie,Vrouwelijk,10/13/2019
Bornem,Véronique,Vrouwelijk,09/17/2019
Aalst (Aalst),Patrick,Mannelijk,09/20/2019
Sint-Jans-Molenbeek,Soufiane,Mannelijk,09/27/2019
Herent,Flore,Vrouwelijk,10/23/2019
Kruisem,Davy,Mannelijk,10/04/2019
Erpe-Mere,Danny,Mannelijk,10/02/2019
Charleroi,Mathéo,Mannelijk,10/02/2019
Leuven,Filip,Mannelijk,09/27/2019
Oostende,Jan,Mannelijk,09/24/2019
Schoten,Robert,Mannelijk,09/27/2019
