gemeente,naam,geslacht,verwachte datum
La Louvière,Joanna,Vrouwelijk,04/25/2019
Ukkel,Léon,Mannelijk,04/23/2019
Froidchapelle,Séverine,Vrouwelijk,04/27/2019
La Louvière,Erwin,Mannelijk,05/03/2019
Lommel,Erik,Mannelijk,05/05/2019
Brecht,Richard,Mannelijk,04/29/2019
Hulshout,Albert,Mannelijk,04/21/2019
Binche,Marie,Vrouwelijk,05/09/2019
Brussel,Yvonne,Vrouwelijk,05/24/2019
Brugge,Tania,Vrouwelijk,04/29/2019
Sint-Lievens-Houtem,Tuur,Mannelijk,05/02/2019
Kontich,Magda,Vrouwelijk,05/02/2019
Gerpinnes,Jean-Luc,Mannelijk,05/09/2019
Deerlijk,Marie,Vrouwelijk,04/30/2019
Lanaken,Peter,Mannelijk,05/01/2019
Bierbeek,Francine,Vrouwelijk,05/08/2019
Jemeppe-sur-Sambre,Daniel,Mannelijk,04/21/2019
Edegem,Lize,Vrouwelijk,05/01/2019
Charleroi,Aicha,Vrouwelijk,05/24/2019
Lievegem,Muriel,Vrouwelijk,04/29/2019
Saint-Ghislain,Alice,Vrouwelijk,05/04/2019
Awans,Manon,Vrouwelijk,05/01/2019
Aartselaar,Marijke,Vrouwelijk,04/24/2019
Graven,Thierry,Mannelijk,04/28/2019
Mechelen,Kelly,Vrouwelijk,04/24/2019
Oupeye,Simone,Vrouwelijk,05/01/2019
Fontaine-l’Evêque,Jonathan,Mannelijk,05/08/2019
Gent,Inigo,Mannelijk,04/23/2019
Roosdaal,Marie-Rose,Vrouwelijk,04/30/2019
Antwerpen,Huguette,Vrouwelijk,05/05/2019
Vorst (Brussel-Hoofdstad),Elvira,Vrouwelijk,05/07/2019
Kortrijk,Kenneth,Mannelijk,04/30/2019
Sint-Gillis-Waas,Lucienne,Vrouwelijk,05/01/2019
Yvoir,Pierre,Mannelijk,04/23/2019
Charleroi,Tristan,Mannelijk,04/27/2019
Ternat,Kurt,Mannelijk,05/09/2019
Sint-Pieters-Leeuw,Mohammed,Mannelijk,04/27/2019
Damme,Hendrik,Mannelijk,04/23/2019
Herenthout,Johan,Mannelijk,05/08/2019
Grimbergen,Erika,Vrouwelijk,04/25/2019
Erpe-Mere,Guido,Mannelijk,05/08/2019
Elsene,Bernadette,Vrouwelijk,04/30/2019
Oudenaarde,Céline,Vrouwelijk,04/29/2019
Brussel,Hamza,Mannelijk,05/02/2019
Willebroek,Gaëlle,Vrouwelijk,05/11/2019
Hoeilaart,Bernadette,Vrouwelijk,05/02/2019
Soumagne,Marie,Vrouwelijk,04/28/2019
Bergen,Laurence,Vrouwelijk,04/27/2019
Kortenaken,Maria,Vrouwelijk,05/17/2019
Tervuren,Jean,Mannelijk,04/21/2019
Zwevegem,Rosanne,Vrouwelijk,05/10/2019
Aalst (Aalst),Jasper,Mannelijk,04/27/2019
Rotselaar,Wim,Mannelijk,04/25/2019
Antwerpen,Mira,Vrouwelijk,04/26/2019
Oupeye,Patrick,Mannelijk,06/07/2019
Ukkel,Andrzej,Mannelijk,05/03/2019
Deerlijk,Nelly,Vrouwelijk,04/25/2019
Blegny,Anaïs,Vrouwelijk,05/01/2019
Verviers,Lucie,Vrouwelijk,04/25/2019
Florennes,Christophe,Mannelijk,05/10/2019
Watermaal-Bosvoorde,Thierry,Mannelijk,04/30/2019
Colfontaine,John,Mannelijk,05/03/2019
Verviers,Nathan,Mannelijk,05/10/2019
Kortrijk,Robin,Mannelijk,04/30/2019
Ottignies-Louvain-la-Neuve,Christine,Vrouwelijk,04/26/2019
Charleroi,Alisson,Vrouwelijk,05/06/2019
Zwalm,Katrien,Vrouwelijk,04/23/2019
Zandhoven,Marie-Louise,Vrouwelijk,04/30/2019
Hasselt,Justine,Vrouwelijk,04/26/2019
Schaarbeek,Laura,Vrouwelijk,04/30/2019
Schaarbeek,Elina,Vrouwelijk,04/29/2019
Oosterzele,Martin,Mannelijk,04/27/2019
Diksmuide,Veerle,Vrouwelijk,04/24/2019
Grâce-Hollogne,Domenico,Mannelijk,05/01/2019
Wielsbeke,Dieter,Mannelijk,05/23/2019
Hamoir,Francis,Mannelijk,05/01/2019
Grimbergen,Jordy,Mannelijk,05/02/2019
Sint-Niklaas (Sint-Niklaas),Ismahan,Vrouwelijk,05/04/2019
Oostrozebeke,Patrick,Mannelijk,05/02/2019
Knokke-Heist,Maxime,Mannelijk,05/01/2019
Villers-Le-Bouillet,Jacques,Mannelijk,05/08/2019
Péruwelz,Véronique,Vrouwelijk,05/10/2019
Tielt (Tielt),Bianca,Vrouwelijk,04/23/2019
La Bruyère,Alice,Vrouwelijk,04/21/2019
Erquelinnes,Ariane,Vrouwelijk,04/21/2019
Luik,Sophia,Vrouwelijk,04/29/2019
Aalst (Aalst),Said,Mannelijk,05/12/2019
Amay,Marie,Vrouwelijk,04/20/2019
Harelbeke,Wim,Mannelijk,06/04/2019
Oudsbergen,Godelieve,Vrouwelijk,05/07/2019
Nieuwpoort,Solange,Vrouwelijk,05/10/2019
Le Roeulx,Kelly,Vrouwelijk,05/03/2019
Merelbeke,Paul,Mannelijk,05/02/2019
Vilvoorde,Jamal,Mannelijk,05/07/2019
Châtelet,Francesca,Vrouwelijk,04/30/2019
Schaarbeek,Ikram,Vrouwelijk,04/30/2019
Antwerpen,Guido,Mannelijk,05/09/2019
Grimbergen,Mohamed,Mannelijk,04/30/2019
Brussel,Lea,Vrouwelijk,05/06/2019
Kalmthout,Lars,Mannelijk,05/09/2019
Antwerpen,Tsering,Mannelijk,05/10/2019
Oupeye,Pauline,Vrouwelijk,05/06/2019
Opwijk,Niels,Mannelijk,04/24/2019
Kraainem,Catherine,Vrouwelijk,05/08/2019
Leuven,Quentin,Mannelijk,04/30/2019
Wemmel,Hugo,Mannelijk,04/28/2019
Chapelle-lez-Herlaimont,Mario,Mannelijk,05/03/2019
Gent,Tim,Mannelijk,05/13/2019
Antwerpen,Giorgi,Mannelijk,04/28/2019
Arendonk,Björn,Mannelijk,05/30/2019
Anderlecht,Mohamed,Mannelijk,04/27/2019
Aalst (Aalst),Imani,Vrouwelijk,04/23/2019
Antwerpen,Youssef,Mannelijk,05/15/2019
Wervik,Linda,Vrouwelijk,05/02/2019
Hotton,Laurent,Mannelijk,05/23/2019
Puurs-Sint-Amands,Peter,Mannelijk,04/29/2019
Blankenberge,Paul,Mannelijk,05/10/2019
Buggenhout,Jan,Mannelijk,04/27/2019
Oudenaarde,Elise,Vrouwelijk,05/02/2019
Antwerpen,Frans,Mannelijk,04/27/2019
Sint-Jans-Molenbeek,Cosmin,Mannelijk,04/29/2019
Sint-Niklaas (Sint-Niklaas),Marie-Christine,Vrouwelijk,05/03/2019
Aubange,Jean-Marie,Mannelijk,05/20/2019
Péruwelz,Frédéric,Mannelijk,05/01/2019
Pelt,Mark,Mannelijk,05/08/2019
Eigenbrakel,Didier,Mannelijk,05/24/2019
Bergen,Axelle,Vrouwelijk,05/03/2019
Kortrijk,Pieter,Mannelijk,05/07/2019
Lanaken,Jimmy,Mannelijk,04/25/2019
Zinnik,Serge,Mannelijk,05/07/2019
Avelgem,Gregory,Mannelijk,05/05/2019
