gemeente,naam,geslacht,verwachte datum
De Haan,Michel,Mannelijk,11/08/2019
Antwerpen,Evelien,Vrouwelijk,11/16/2019
Namen,Nathalie,Vrouwelijk,11/16/2019
Ieper,Briek,Mannelijk,11/11/2019
Antwerpen,Lisa,Vrouwelijk,11/05/2019
Antwerpen,Saïda,Vrouwelijk,10/30/2019
Esneux,Kelly,Vrouwelijk,11/24/2019
Schilde,Louis,Mannelijk,11/05/2019
Gent,Ella,Vrouwelijk,11/05/2019
Wingene,Lowie,Mannelijk,11/05/2019
Gent,Kristina,Vrouwelijk,11/02/2019
Grobbendonk,Maria,Vrouwelijk,11/14/2019
Hulshout,Melania,Vrouwelijk,11/18/2019
Antwerpen,Joseph,Mannelijk,11/13/2019
Sint-Gillis,Evangelos,Mannelijk,11/11/2019
Antwerpen,Hamza,Mannelijk,11/14/2019
Havelange,Emma,Vrouwelijk,11/15/2019
Bièvre,Sonia,Vrouwelijk,11/24/2019
Halle (Halle-Vilvoorde),Ellen,Vrouwelijk,10/27/2019
Schaarbeek,Aysegül,Vrouwelijk,11/14/2019
Antwerpen,Denis,Mannelijk,11/15/2019
Quévy,Katty,Vrouwelijk,11/19/2019
Bergen,Daniel,Mannelijk,11/27/2019
Ichtegem,Carine,Vrouwelijk,10/31/2019
Brasschaat,Dirk,Mannelijk,11/09/2019
Kruisem,Alex,Mannelijk,11/06/2019
Geel,Eric,Mannelijk,11/20/2019
Harelbeke,Eddy,Mannelijk,11/08/2019
Saint-Léger (Virton),Geneviève,Vrouwelijk,10/29/2019
Turnhout,Maria,Vrouwelijk,11/23/2019
Héron,Hervé,Mannelijk,11/11/2019
Brussel,Assya,Vrouwelijk,10/27/2019
Herstal,Elodie,Vrouwelijk,11/06/2019
’s Gravenbrakel,Gérard,Mannelijk,11/17/2019
Knokke-Heist,Christel,Vrouwelijk,11/16/2019
Moeskroen,Katia,Vrouwelijk,11/05/2019
Elsene,Christian,Mannelijk,11/05/2019
Bergen,Théophile,Mannelijk,11/20/2019
Gent,Beau,Vrouwelijk,11/21/2019
Kortrijk,Bruno,Mannelijk,11/06/2019
Oostende,Karel,Mannelijk,11/16/2019
Merchtem,Sami,Mannelijk,11/06/2019
Lendelede,Rita,Vrouwelijk,11/04/2019
Antwerpen,Suzanna,Vrouwelijk,11/13/2019
Rixensart,Victor,Mannelijk,11/09/2019
Flémalle,Francis,Mannelijk,10/28/2019
Gembloux,Nathalie,Vrouwelijk,11/07/2019
Beersel,Kirsten,Vrouwelijk,11/07/2019
De Pinte,Gilles,Mannelijk,11/05/2019
Sint-Joost-ten-Node,Abdelaziz,Mannelijk,11/09/2019
Philippeville,Jacqueline,Vrouwelijk,11/06/2019
Pecq,Franck,Mannelijk,11/08/2019
Hensies,Maxime,Mannelijk,11/08/2019
Koksijde,Marc,Mannelijk,11/22/2019
Brugge,Marie,Vrouwelijk,10/31/2019
De Haan,Dimitri,Mannelijk,11/06/2019
Mechelen,Dennis,Mannelijk,11/04/2019
Gent,Simon,Mannelijk,11/28/2019
Sint-Truiden,Maddy,Vrouwelijk,11/22/2019
Antwerpen,Yamina,Vrouwelijk,11/06/2019
Menen,Marcella,Vrouwelijk,10/30/2019
Landen,Katrien,Vrouwelijk,11/01/2019
Virton,Geoffrey,Mannelijk,11/06/2019
Zottegem,Brigitte,Vrouwelijk,11/16/2019
Herzele,David,Mannelijk,10/29/2019
Lubbeek,Armand,Mannelijk,11/23/2019
Namen,Françoise,Vrouwelijk,10/30/2019
Antwerpen,Dylan,Mannelijk,11/28/2019
Oudsbergen,Maria,Vrouwelijk,10/30/2019
Amay,Léa,Vrouwelijk,11/26/2019
Bekkevoort,Albert,Mannelijk,11/05/2019
Boom,Paul,Mannelijk,10/29/2019
Charleroi,Patricia,Vrouwelijk,11/01/2019
Kapellen (Antwerpen),Mohamed,Mannelijk,11/28/2019
Sint-Pieters-Leeuw,Ilse,Vrouwelijk,11/14/2019
Zonhoven,Stefan,Mannelijk,10/29/2019
Puurs-Sint-Amands,Kathleen,Vrouwelijk,11/28/2019
Ukkel,Alexander,Mannelijk,11/01/2019
Riemst,Lambertus,Mannelijk,11/12/2019
Lier,Alfred,Mannelijk,11/07/2019
Koksijde,Niels,Mannelijk,11/01/2019
Gent,Tomas,Mannelijk,10/29/2019
Balen,Hugo,Mannelijk,11/12/2019
Geraardsbergen,Dany,Mannelijk,11/13/2019
Schaarbeek,Sandra,Vrouwelijk,11/08/2019
Overijse,Jacqueline,Vrouwelijk,11/01/2019
Zedelgem,Joke,Vrouwelijk,11/03/2019
Zinnik,Pauline,Vrouwelijk,11/18/2019
Oostende,Janine,Vrouwelijk,11/04/2019
Brussel,Philippe,Mannelijk,10/27/2019
Antwerpen,Ali,Mannelijk,11/24/2019
Dilbeek,Greta,Vrouwelijk,11/19/2019
Sint-Jans-Molenbeek,Emilio,Mannelijk,10/30/2019
Boechout,Cindy,Vrouwelijk,11/09/2019
Sint-Jans-Molenbeek,Roland,Mannelijk,11/03/2019
Willebroek,Hannah,Vrouwelijk,11/06/2019
Haacht,Bernard,Mannelijk,11/30/2019
Kortessem,Chantal,Vrouwelijk,11/14/2019
Elsene,Anna,Vrouwelijk,10/29/2019
Trooz,Olivier,Mannelijk,11/09/2019
Les Bons Villers,Lola,Vrouwelijk,11/13/2019
Lille,Mathilda,Vrouwelijk,11/13/2019
Hove (Antwerpen),Goedele,Vrouwelijk,11/15/2019
Peer,Gerry,Mannelijk,11/07/2019
Herstal,Esma,Vrouwelijk,11/14/2019
Lievegem,Jarne,Mannelijk,11/13/2019
Brussel,Fatima,Vrouwelijk,11/11/2019
Bernissart,Myriam,Vrouwelijk,11/05/2019
Edingen,Nicole,Vrouwelijk,11/07/2019
Steenokkerzeel,Rita,Vrouwelijk,11/15/2019
Herstal,Mariette,Vrouwelijk,11/05/2019
Temse,Aysel,Vrouwelijk,11/11/2019
Laarne,Tim,Mannelijk,11/12/2019
Ukkel,Sophie,Vrouwelijk,11/03/2019
Verlaine,Benoit,Mannelijk,11/10/2019
Zwijndrecht,Sonja,Vrouwelijk,11/08/2019
Charleroi,Aurélie,Vrouwelijk,11/02/2019
Brussel,Bilal,Mannelijk,11/10/2019
Zandhoven,Erik,Mannelijk,11/05/2019
Maldegem,Marc,Mannelijk,11/02/2019
Luik,Maëlys,Vrouwelijk,11/11/2019
Oudergem,Lucie,Vrouwelijk,11/05/2019
Floreffe,Thomas,Mannelijk,10/27/2019
Torhout,Elien,Vrouwelijk,11/01/2019
Schaarbeek,Emilie,Vrouwelijk,11/07/2019
Bergen,Salvatore,Mannelijk,11/12/2019
Antwerpen,Abdelwahed,Mannelijk,11/01/2019
Antoing,Christian,Mannelijk,11/19/2019
Willebroek,Thomas,Mannelijk,11/08/2019
Aywaille,Eric,Mannelijk,11/15/2019
Grobbendonk,Gustaaf,Mannelijk,11/09/2019
Haaltert,Daisy,Vrouwelijk,11/02/2019
Antwerpen,Muhammed,Mannelijk,10/29/2019
Estaimpuis,Sébastien,Mannelijk,12/14/2019
Rumst,Jean,Mannelijk,11/06/2019
Zemst,Jeannine,Vrouwelijk,11/09/2019
Dilbeek,Angela,Vrouwelijk,11/13/2019
Lebbeke,Kevin,Mannelijk,11/13/2019
Leuven,Mireille,Vrouwelijk,11/30/2019
Huldenberg,Alexander,Mannelijk,11/09/2019
Arendonk,Leen,Vrouwelijk,11/06/2019
Charleroi,Laurence,Vrouwelijk,11/03/2019
Turnhout,Magdalena,Vrouwelijk,11/18/2019
Putte,Anja,Vrouwelijk,10/28/2019
Etterbeek,Lily,Vrouwelijk,10/30/2019
Lommel,Ferdinand,Mannelijk,11/14/2019
Geetbets,Marc,Mannelijk,11/15/2019
Gavere,Leon,Mannelijk,10/29/2019
Maaseik,Hannah,Vrouwelijk,11/05/2019
Liedekerke,Nicole,Vrouwelijk,10/28/2019
Anderlecht,Ali,Mannelijk,11/23/2019
Ukkel,Jean-Paul,Mannelijk,10/28/2019
Ukkel,Philippe,Mannelijk,11/08/2019
Sint-Jans-Molenbeek,André,Mannelijk,11/06/2019
Wetteren,Nils,Mannelijk,11/22/2019
Aalst (Aalst),Gregory,Mannelijk,10/29/2019
Philippeville,Michaël,Mannelijk,11/04/2019
Boortmeerbeek,Lutgarde,Vrouwelijk,11/07/2019
Verviers,Fouzia,Vrouwelijk,12/14/2019
Brecht,Alyssa,Vrouwelijk,11/08/2019
Wingene,Piotr,Mannelijk,11/08/2019
Zoersel,Frieda,Vrouwelijk,11/07/2019
Charleroi,Serge,Mannelijk,11/14/2019
Verviers,Ghislain,Mannelijk,11/11/2019
Elsene,Loris,Mannelijk,11/03/2019
Aalst (Aalst),Geert,Mannelijk,11/10/2019
Anderlecht,Laurence,Vrouwelijk,11/15/2019
Brussel,Elisabeth,Vrouwelijk,11/25/2019
Antwerpen,Anthony,Mannelijk,11/04/2019
Herent,Sarah,Vrouwelijk,11/05/2019
Quaregnon,Marie-José,Vrouwelijk,11/01/2019
Hoeilaart,Catherine,Vrouwelijk,11/26/2019
Antwerpen,Lana,Vrouwelijk,12/11/2019
Ninove,Frederik,Mannelijk,11/08/2019
Leuven,Josse,Mannelijk,10/31/2019
Heusden-Zolder,Gert,Mannelijk,11/08/2019
Sint-Jans-Molenbeek,Alexandru,Mannelijk,11/14/2019
Gent,Amine,Vrouwelijk,11/27/2019
Brecht,Thor,Mannelijk,11/06/2019
Leopoldsburg,Sabrina,Vrouwelijk,11/10/2019
Fontaine-l’Evêque,Nathalie,Vrouwelijk,11/03/2019
Oosterzele,Filip,Mannelijk,11/04/2019
Malmedy,Georges,Mannelijk,11/03/2019
Bertogne,Loïc,Mannelijk,10/27/2019
Wevelgem,Jeannette,Vrouwelijk,11/06/2019
Tervuren,Guillaume,Mannelijk,11/28/2019
Walhain,Didier,Mannelijk,11/12/2019
Kraainem,Jacques,Mannelijk,11/13/2019
Torhout,Jenny,Vrouwelijk,11/17/2019
Herstal,Christelle,Vrouwelijk,11/02/2019
Stekene,Wout,Mannelijk,11/16/2019
Brussel,Joëlle,Vrouwelijk,11/06/2019
Brussel,El,Mannelijk,11/14/2019
Meulebeke,Nico,Mannelijk,11/01/2019
