gemeente,naam,geslacht,verwachte datum
Houthalen-Helchteren,Margareta,Vrouwelijk,11/26/2019
Laarne,Liliane,Vrouwelijk,01/13/2020
Mortsel,Bernard,Mannelijk,11/28/2019
Halen,Yvonne,Vrouwelijk,12/02/2019
Anderlecht,Elza,Vrouwelijk,11/20/2019
Kortenberg,Tania,Vrouwelijk,11/19/2019
Ohey,Philippe,Mannelijk,11/25/2019
Ledegem,Hans,Mannelijk,12/03/2019
Dilbeek,Magali,Vrouwelijk,11/22/2019
Kelmis,Frank,Mannelijk,12/06/2019
Seraing,Marie,Vrouwelijk,11/25/2019
Diksmuide,Hailey,Vrouwelijk,11/20/2019
