gemeente,naam,geslacht,verwachte datum
Harelbeke,Lia,Vrouwelijk,07/26/2019
Zemst,Lara,Vrouwelijk,08/24/2019
Walcourt,Michel,Mannelijk,07/28/2019
Montigny-le-Tilleul,Jocelyne,Vrouwelijk,07/30/2019
Manage,Vincenzo,Mannelijk,08/07/2019
Pelt,Koen,Mannelijk,08/13/2019
Blegny,Sarah,Vrouwelijk,08/03/2019
Marchin,Romain,Mannelijk,07/30/2019
Westerlo,Gustaaf,Mannelijk,08/05/2019
Damme,Thibault,Mannelijk,07/28/2019
Luik,Radia,Vrouwelijk,08/02/2019
Lessen,Maxime,Mannelijk,08/29/2019
Doornik,Tanguy,Mannelijk,08/05/2019
Bergen,Klara,Vrouwelijk,08/06/2019
Heusden-Zolder,Joseph,Mannelijk,07/30/2019
Saint-Nicolas (Luik),Gianni,Mannelijk,08/08/2019
Kortrijk,Kenneth,Mannelijk,07/28/2019
Izegem,Marc,Mannelijk,08/05/2019
Antwerpen,Zahra,Vrouwelijk,08/11/2019
Edegem,Aline,Vrouwelijk,07/31/2019
Brussel,Sandra,Vrouwelijk,08/08/2019
Sint-Truiden,Danny,Mannelijk,07/24/2019
La Louvière,Thierry,Mannelijk,07/23/2019
Thuin,Monique,Vrouwelijk,07/26/2019
Anderlecht,Mohamed,Mannelijk,08/02/2019
Genk,Büra,Vrouwelijk,08/03/2019
Zelzate,Alex,Mannelijk,08/06/2019
Waver,Dominique,Mannelijk,08/25/2019
Stavelot,Christine,Vrouwelijk,07/30/2019
Leuven,Christian,Mannelijk,07/26/2019
Sint-Niklaas (Sint-Niklaas),Merve,Vrouwelijk,08/04/2019
Antwerpen,Fatiha,Vrouwelijk,08/09/2019
Verviers,Michaël,Mannelijk,08/10/2019
Hulshout,Alfred,Mannelijk,08/29/2019
Antwerpen,Isa,Mannelijk,08/05/2019
Ramillies,Paul,Mannelijk,08/07/2019
Eigenbrakel,Melissa,Vrouwelijk,07/28/2019
Dison,Carole,Vrouwelijk,08/11/2019
Brussel,Sacha,Mannelijk,07/25/2019
Geel,Maurits,Mannelijk,07/29/2019
Merchtem,Annie,Vrouwelijk,08/06/2019
Estinnes,Carine,Vrouwelijk,07/27/2019
Kampenhout,Michel,Mannelijk,07/25/2019
Amay,Ambre,Vrouwelijk,08/21/2019
Wommelgem,Nick,Mannelijk,08/12/2019
Modave,Philippe,Mannelijk,08/14/2019
Sint-Martens-Latem,Sara,Vrouwelijk,08/01/2019
Charleroi,Aya,Vrouwelijk,08/12/2019
Waasmunster,Matthias,Mannelijk,08/03/2019
Sint-Lambrechts-Woluwe,Valerie,Vrouwelijk,08/06/2019
Beringen,Jos,Mannelijk,07/30/2019
Stekene,Veerle,Vrouwelijk,07/31/2019
Charleroi,Cedric,Mannelijk,07/25/2019
Wuustwezel,Gert,Mannelijk,08/05/2019
Namen,Emilie,Vrouwelijk,07/28/2019
Ottignies-Louvain-la-Neuve,Tanguy,Mannelijk,08/17/2019
Stekene,Leon,Mannelijk,08/05/2019
Sint-Jans-Molenbeek,Ana,Vrouwelijk,07/29/2019
Luik,Eléonore,Vrouwelijk,07/29/2019
Genk,Fatma,Vrouwelijk,08/08/2019
Antwerpen,Grace,Vrouwelijk,08/04/2019
Genk,Tom,Mannelijk,08/09/2019
Rotselaar,Anne,Vrouwelijk,07/25/2019
Remicourt,Jérôme,Mannelijk,08/12/2019
Andenne,Quentin,Mannelijk,08/02/2019
Maaseik,Marc,Mannelijk,07/30/2019
Bilzen,Magali,Vrouwelijk,08/04/2019
Sint-Lievens-Houtem,Ben,Mannelijk,08/03/2019
Sint-Pieters-Woluwe,Roland,Mannelijk,07/31/2019
Fléron,Marcel,Mannelijk,08/04/2019
Dendermonde,Isabelle,Vrouwelijk,08/14/2019
Trooz,Catherine,Vrouwelijk,08/02/2019
Hoogstraten,Jeff,Mannelijk,07/27/2019
Tubeke,Josiane,Vrouwelijk,09/20/2019
Rumst,Michel,Mannelijk,08/24/2019
Châtelet,Annie,Vrouwelijk,07/30/2019
Meerhout,Diane,Vrouwelijk,07/29/2019
Leuven,Ana,Vrouwelijk,08/02/2019
Brugge,Wouter,Mannelijk,08/12/2019
Luik,Muriel,Vrouwelijk,08/11/2019
Gent,Roger,Mannelijk,08/03/2019
Kortenberg,Luna,Vrouwelijk,08/26/2019
Seraing,Nathalie,Vrouwelijk,08/12/2019
La Louvière,Loredana,Vrouwelijk,08/01/2019
Ranst,Hugo,Mannelijk,07/28/2019
Farciennes,Erol,Mannelijk,08/12/2019
Luik,Monique,Vrouwelijk,09/07/2019
Soumagne,Joachim,Mannelijk,08/11/2019
Doornik,Chantal,Vrouwelijk,07/25/2019
