gemeente,naam,geslacht,verwachte datum
Verviers,Nadine,Vrouwelijk,01/21/2019
Pont-à-Celles,José,Mannelijk,01/10/2019
Sint-Niklaas (Sint-Niklaas),Youssef,Mannelijk,01/27/2019
Aalst (Aalst),Lutgardis,Vrouwelijk,01/30/2019
Hastière,Marcel,Mannelijk,01/19/2019
Jemeppe-sur-Sambre,Cécile,Vrouwelijk,01/29/2019
Wezet,Dany,Mannelijk,01/10/2019
Houthalen-Helchteren,Gabriela,Vrouwelijk,01/13/2019
Genk,Osman,Mannelijk,01/17/2019
Oudenaarde,Leen,Vrouwelijk,01/18/2019
Keerbergen,Maria,Vrouwelijk,01/26/2019
Mechelen,Steven,Mannelijk,01/14/2019
Roeselare,Marc,Mannelijk,01/20/2019
Boussu,Laurent,Mannelijk,01/14/2019
Vilvoorde,Monique,Vrouwelijk,01/22/2019
Seraing,Fatih,Mannelijk,01/25/2019
Destelbergen,Annie,Vrouwelijk,01/24/2019
Moeskroen,Laura,Vrouwelijk,01/30/2019
Rixensart,Clément,Mannelijk,01/13/2019
Namen,Ali,Mannelijk,01/14/2019
Namen,Caroline,Vrouwelijk,01/23/2019
Aalst (Aalst),Hugo,Mannelijk,01/16/2019
Ukkel,Youssef,Mannelijk,01/18/2019
Gent,Viktor,Mannelijk,01/16/2019
Le Roeulx,François,Mannelijk,01/20/2019
Sint-Lambrechts-Woluwe,Floriane,Vrouwelijk,01/20/2019
Luik,Martine,Vrouwelijk,01/18/2019
Lochristi,Steven,Mannelijk,01/28/2019
Evere,Bryan,Mannelijk,01/16/2019
Begijnendijk,Sofie,Vrouwelijk,01/10/2019
Luik,Julien,Mannelijk,01/30/2019
Duffel,Veronique,Vrouwelijk,01/25/2019
Jette,Samira,Vrouwelijk,01/18/2019
Namen,Luc,Mannelijk,01/22/2019
Anderlecht,Amandine,Vrouwelijk,01/17/2019
Gent,Yasmine,Vrouwelijk,01/29/2019
Charleroi,Jules,Mannelijk,01/24/2019
Waver,Joëlle,Vrouwelijk,02/08/2019
Luik,Michel,Mannelijk,02/09/2019
Charleroi,M'Hamed,Mannelijk,01/19/2019
Leopoldsburg,Dilara,Vrouwelijk,01/28/2019
La Louvière,Carmela,Vrouwelijk,02/01/2019
Sint-Jans-Molenbeek,Amelia,Vrouwelijk,01/16/2019
Leuze-en-Hainaut,Victor,Mannelijk,01/22/2019
Wuustwezel,Hendrik,Mannelijk,02/08/2019
Deerlijk,Rik,Mannelijk,01/23/2019
Opwijk,Josephina,Vrouwelijk,01/27/2019
Hasselt,Yana,Vrouwelijk,01/12/2019
Gent,Aya,Vrouwelijk,01/22/2019
Namen,Gaëlle,Vrouwelijk,02/04/2019
Bergen,Nathan,Mannelijk,01/27/2019
Vilvoorde,Hanane,Vrouwelijk,01/22/2019
Zoersel,Sven,Mannelijk,01/20/2019
Mol,Karel,Mannelijk,01/26/2019
Sint-Jans-Molenbeek,Khadija,Vrouwelijk,01/21/2019
Leuze-en-Hainaut,Alexandre,Mannelijk,02/07/2019
Bergen,Viviane,Vrouwelijk,01/17/2019
Itter,Stéphane,Mannelijk,02/01/2019
Lasne,Julie,Vrouwelijk,01/30/2019
Aalst (Aalst),Sven,Mannelijk,01/28/2019
Ganshoren,Stéphanie,Vrouwelijk,01/29/2019
Lichtervelde,Amber,Vrouwelijk,01/16/2019
Oostende,Johnny,Mannelijk,02/16/2019
Chaudfontaine,Marie,Vrouwelijk,01/26/2019
Menen,Elisabeth,Vrouwelijk,01/15/2019
Mortsel,Ingrid,Vrouwelijk,01/22/2019
Luik,Perrine,Vrouwelijk,01/30/2019
Sint-Niklaas (Sint-Niklaas),Bart,Mannelijk,01/29/2019
Gembloux,Etienne,Mannelijk,01/17/2019
Mechelen,Ine,Vrouwelijk,01/25/2019
Dalhem,Théo,Mannelijk,01/23/2019
Oudsbergen,Robert,Mannelijk,01/15/2019
Brussel,Suzanne,Vrouwelijk,01/21/2019
Charleroi,Jonathan,Mannelijk,01/21/2019
Ukkel,Matthieu,Mannelijk,01/19/2019
Melle,Vicky,Vrouwelijk,01/30/2019
Sint-Pieters-Woluwe,Myriam,Vrouwelijk,01/18/2019
Oosterzele,Liesbet,Vrouwelijk,01/22/2019
Herselt,José,Vrouwelijk,01/22/2019
Vleteren,Christiane,Vrouwelijk,01/19/2019
Thuin,Daniel,Mannelijk,01/12/2019
Beringen,Victor,Mannelijk,02/03/2019
Antwerpen,Clara,Vrouwelijk,01/13/2019
Lebbeke,Yves,Mannelijk,01/11/2019
Sint-Pieters-Leeuw,Albert,Mannelijk,01/25/2019
Harelbeke,Jeroen,Mannelijk,02/08/2019
Sint-Gillis-Waas,Peter,Mannelijk,01/19/2019
Philippeville,Frédéric,Mannelijk,01/23/2019
Ninove,Rudy,Mannelijk,01/17/2019
Bevekom,Jean,Mannelijk,01/23/2019
Knokke-Heist,Pol,Mannelijk,01/26/2019
Tienen,Irena,Vrouwelijk,01/29/2019
Brugge,Frank,Mannelijk,01/14/2019
Vorst (Brussel-Hoofdstad),Jeremy,Mannelijk,02/08/2019
Eghezée,David,Mannelijk,01/11/2019
Hechtel-Eksel,Nadia,Vrouwelijk,01/31/2019
Brussel,Tessa,Vrouwelijk,01/15/2019
Anderlues,Hélène,Vrouwelijk,01/29/2019
Kasterlee,Johan,Mannelijk,01/29/2019
Gent,Rune,Mannelijk,01/25/2019
Kruibeke,Ellen,Vrouwelijk,03/03/2019
Langemark-Poelkapelle,Hanne,Vrouwelijk,01/15/2019
Aalst (Aalst),Danny,Mannelijk,01/25/2019
Leuven,Patrik,Mannelijk,01/15/2019
Bastenaken,Sacha,Mannelijk,01/28/2019
Moeskroen,Francine,Vrouwelijk,01/19/2019
Aywaille,Sophie,Vrouwelijk,01/25/2019
Frameries,Christopher,Mannelijk,01/22/2019
Gerpinnes,Ethan,Mannelijk,01/22/2019
De Pinte,Martine,Vrouwelijk,01/15/2019
Sint-Jans-Molenbeek,Imran,Mannelijk,01/23/2019
Rixensart,Louise,Vrouwelijk,01/28/2019
Sint-Truiden,Mehmet,Mannelijk,01/13/2019
Kruisem,Léon,Mannelijk,01/29/2019
Kruisem,Nina,Vrouwelijk,01/15/2019
Ichtegem,Georges,Mannelijk,01/30/2019
Anzegem,Bart,Mannelijk,01/13/2019
Colfontaine,Maxence,Mannelijk,01/26/2019
Izegem,Simona,Vrouwelijk,01/17/2019
Landen,Paul,Mannelijk,01/27/2019
Hoegaarden,Evelyne,Vrouwelijk,01/18/2019
Anderlecht,Monica,Vrouwelijk,01/28/2019
Seneffe,Yvette,Vrouwelijk,01/26/2019
Aarschot,Gitte,Vrouwelijk,01/15/2019
Lokeren,Catherine,Vrouwelijk,01/15/2019
Mechelen,Dominiek,Mannelijk,01/19/2019
Halle (Halle-Vilvoorde),Lena,Vrouwelijk,01/18/2019
Charleroi,Mimi,Vrouwelijk,01/12/2019
Luik,William,Mannelijk,01/17/2019
Kontich,Eddy,Mannelijk,01/30/2019
Sint-Pieters-Woluwe,Dominique,Vrouwelijk,01/25/2019
Sint-Niklaas (Sint-Niklaas),Dimitri,Mannelijk,01/18/2019
Luik,Jean,Mannelijk,01/11/2019
Nijvel,Philippe,Mannelijk,01/19/2019
De Panne,Cindy,Vrouwelijk,01/27/2019
Brunehaut,Jean,Mannelijk,01/14/2019
Dilbeek,André,Mannelijk,01/18/2019
Kapelle-op-den-Bos,Rita,Vrouwelijk,01/22/2019
Hulshout,Jurgen,Mannelijk,01/24/2019
Lierneux,Charles,Mannelijk,01/19/2019
Brugge,Lieven,Mannelijk,01/16/2019
Lede,Marc,Mannelijk,01/15/2019
Nijlen,Glenn,Mannelijk,01/20/2019
Dilbeek,Mauro,Mannelijk,01/24/2019
Chapelle-lez-Herlaimont,Tatiana,Vrouwelijk,01/26/2019
Moeskroen,Dominique,Mannelijk,01/14/2019
Houthalen-Helchteren,Paula,Vrouwelijk,01/14/2019
Antoing,Valérie,Vrouwelijk,01/29/2019
Evergem,Peter,Mannelijk,01/13/2019
Denderleeuw,Victor,Mannelijk,01/19/2019
Bree,Denis,Mannelijk,02/06/2019
Herentals,Maria,Vrouwelijk,01/14/2019
Mont-Saint-Guibert,Luc,Mannelijk,01/24/2019
Houthalen-Helchteren,Brent,Mannelijk,01/19/2019
Seneffe,Vincent,Mannelijk,01/17/2019
Jabbeke,Stefaan,Mannelijk,01/13/2019
Tessenderlo,Monique,Vrouwelijk,01/27/2019
Wezembeek-Oppem,Bruno,Mannelijk,01/21/2019
Etterbeek,Bram,Mannelijk,01/25/2019
Sint-Niklaas (Sint-Niklaas),Gunther,Mannelijk,01/20/2019
Alken,Marc,Mannelijk,01/25/2019
Assenede,Sabine,Vrouwelijk,01/11/2019
Péruwelz,André,Mannelijk,01/19/2019
Kluisbergen,Eric,Mannelijk,01/27/2019
Oostende,Rose,Vrouwelijk,01/18/2019
Grimbergen,Jesse,Mannelijk,01/25/2019
Antwerpen,Helena,Vrouwelijk,02/01/2019
La Louvière,Béatrice,Vrouwelijk,01/29/2019
Diest,André,Mannelijk,01/19/2019
Londerzeel,Maria,Vrouwelijk,01/25/2019
Eigenbrakel,Quentin,Mannelijk,01/13/2019
Jette,Olena,Vrouwelijk,01/14/2019
Hasselt,Sonja,Vrouwelijk,01/18/2019
Hasselt,Rita,Vrouwelijk,01/13/2019
Gent,Claude,Mannelijk,01/25/2019
Kapellen (Antwerpen),Glenn,Mannelijk,01/29/2019
Olen,Steve,Mannelijk,01/21/2019
Begijnendijk,Nancy,Vrouwelijk,01/23/2019
Gent,Annie,Vrouwelijk,02/09/2019
