gemeente,naam,geslacht,verwachte datum
Herzele,Jurgen,Mannelijk,12/22/2019
Morlanwelz,Gerardo,Mannelijk,01/15/2020
Sint-Niklaas (Sint-Niklaas),Andreas,Mannelijk,12/29/2019
Keerbergen,Lucas,Mannelijk,12/23/2019
Evere,Chaima,Vrouwelijk,12/19/2019
Luik,Yves,Mannelijk,12/25/2019
Ninove,Tim,Mannelijk,12/16/2019
Chaumont-Gistoux,Fabian,Mannelijk,12/18/2019
Haacht,Hanne,Vrouwelijk,12/29/2019
Scherpenheuvel-Zichem,Hans,Mannelijk,12/18/2019
Kortrijk,Matthias,Mannelijk,01/02/2020
Brussel,Matthieu,Mannelijk,12/30/2019
Waregem,Bert,Mannelijk,12/27/2019
Beringen,Willy,Mannelijk,12/16/2019
Zoutleeuw,Lore,Vrouwelijk,12/31/2019
Sint-Lambrechts-Woluwe,Jacques,Mannelijk,01/12/2020
Sint-Katelijne-Waver,Jesse,Mannelijk,01/01/2020
Ganshoren,Naoual,Vrouwelijk,12/16/2019
Colfontaine,Hugo,Mannelijk,12/19/2019
Waver,Véronique,Vrouwelijk,12/31/2019
Meerhout,Eddy,Mannelijk,12/21/2019
Merelbeke,Stefanie,Vrouwelijk,12/24/2019
Hasselt,Sophie,Vrouwelijk,12/24/2019
Chimay,Francis,Mannelijk,12/22/2019
Quiévrain,Kevin,Mannelijk,12/24/2019
Scherpenheuvel-Zichem,Herman,Mannelijk,01/24/2020
Bergen,Fabienne,Vrouwelijk,12/26/2019
Roosdaal,Frans,Mannelijk,12/23/2019
Aalst (Aalst),Herman,Mannelijk,12/25/2019
Riemst,Jean,Mannelijk,12/19/2019
Hotton,Claudine,Vrouwelijk,12/22/2019
Gesves,Bernadette,Vrouwelijk,01/16/2020
Holsbeek,Paula,Vrouwelijk,12/15/2019
Oudergem,Emily,Vrouwelijk,12/24/2019
Brussel,Pierre,Mannelijk,12/23/2019
Harelbeke,Hilda,Vrouwelijk,12/23/2019
Etterbeek,Daniel,Mannelijk,12/26/2019
Amay,Nathalie,Vrouwelijk,02/12/2020
Antwerpen,Israël,Mannelijk,01/04/2020
Antwerpen,Sara,Vrouwelijk,12/26/2019
Vosselaar,Lars,Mannelijk,12/22/2019
Aiseau-Presles,Anne,Vrouwelijk,12/20/2019
Kapelle-op-den-Bos,Ludovica,Vrouwelijk,12/22/2019
Mol,Lieselotte,Vrouwelijk,01/14/2020
Eigenbrakel,Geoffrey,Mannelijk,12/22/2019
Châtelet,Isabelle,Vrouwelijk,12/25/2019
Antwerpen,Madiha,Vrouwelijk,12/26/2019
Couvin,Florine,Vrouwelijk,12/31/2019
Mechelen,Remi,Mannelijk,12/18/2019
Sint-Pieters-Leeuw,Louis,Mannelijk,01/02/2020
Zedelgem,Magda,Vrouwelijk,12/18/2019
Antwerpen,Wahiba,Vrouwelijk,12/19/2019
Hoei,Kevin,Mannelijk,01/03/2020
Wellen,Sofie,Vrouwelijk,12/22/2019
Luik,Maxime,Mannelijk,01/12/2020
Durbuy,Michel,Mannelijk,12/27/2019
Schaarbeek,Jean-Pierre,Mannelijk,12/24/2019
Ukkel,Chiara,Vrouwelijk,12/16/2019
Geraardsbergen,Godelieve,Vrouwelijk,12/18/2019
Namen,Ornella,Vrouwelijk,01/04/2020
Oostkamp,Kevin,Mannelijk,12/18/2019
Tubeke,Gaëlle,Vrouwelijk,01/01/2020
Lokeren,Kelly,Vrouwelijk,01/10/2020
Gent,Madina,Vrouwelijk,01/03/2020
Halen,Irène,Vrouwelijk,12/29/2019
Scherpenheuvel-Zichem,Lisette,Vrouwelijk,12/23/2019
Sint-Jans-Molenbeek,Ana,Vrouwelijk,12/29/2019
Aalst (Aalst),Nicolas,Mannelijk,01/04/2020
Mol,Ludwig,Mannelijk,12/22/2019
Gent,Salem,Mannelijk,12/27/2019
Zaventem,Bart,Mannelijk,12/28/2019
Kaprijke,Nicole,Vrouwelijk,01/04/2020
Deinze,Carlos,Mannelijk,12/27/2019
Courcelles,Christophe,Mannelijk,01/01/2020
Oudenaarde,Vanessa,Vrouwelijk,01/12/2020
Pont-à-Celles,Giulia,Vrouwelijk,12/15/2019
Sambreville,Victoria,Vrouwelijk,12/23/2019
Hannuit,Nathalie,Vrouwelijk,12/20/2019
Ganshoren,Michel,Mannelijk,12/26/2019
Aalst (Aalst),Steven,Mannelijk,12/27/2019
Ukkel,Luc,Mannelijk,12/23/2019
Evere,Leïla,Vrouwelijk,12/28/2019
De Panne,Greta,Vrouwelijk,12/22/2019
Anderlecht,Riccardo,Mannelijk,12/21/2019
Tessenderlo,Ann,Vrouwelijk,12/15/2019
Blankenberge,Nadine,Vrouwelijk,01/03/2020
Leuven,Geert,Mannelijk,12/21/2019
Lanaken,Kayleigh,Vrouwelijk,12/24/2019
Gent,Kristin,Vrouwelijk,12/25/2019
Wezembeek-Oppem,Eloïse,Vrouwelijk,12/31/2019
Dentergem,Freddy,Mannelijk,12/16/2019
Oupeye,Marie-Noëlle,Vrouwelijk,12/18/2019
Zemst,Robert,Mannelijk,12/23/2019
Ottignies-Louvain-la-Neuve,Martine,Vrouwelijk,12/22/2019
Brussel,Mamma,Vrouwelijk,12/15/2019
Antwerpen,Phoebe,Vrouwelijk,01/12/2020
Waver,Benjamin,Mannelijk,12/22/2019
Brasschaat,Michael,Mannelijk,01/09/2020
Gent,Anne-Marie,Vrouwelijk,01/17/2020
Mechelen,Kasper,Mannelijk,12/24/2019
Rochefort,Michel,Mannelijk,12/24/2019
Antwerpen,Ayoub,Mannelijk,12/29/2019
Maldegem,Yvette,Vrouwelijk,01/01/2020
Brugge,Kenneth,Mannelijk,12/21/2019
Fontaine-l’Evêque,Nicolas,Mannelijk,01/10/2020
Lessen,Julie,Vrouwelijk,01/01/2020
Sint-Truiden,Marcel,Mannelijk,12/16/2019
Rotselaar,Liesbeth,Vrouwelijk,12/24/2019
Anderlecht,Naoual,Vrouwelijk,12/30/2019
Aarschot,François,Mannelijk,01/14/2020
Anderlecht,Safia,Vrouwelijk,12/30/2019
Wijnegem,Maria,Vrouwelijk,01/04/2020
Graven,Nathan,Mannelijk,12/28/2019
Fléron,Michel,Mannelijk,12/25/2019
Koekelberg,Arnaud,Mannelijk,01/15/2020
Luik,Marc,Mannelijk,12/23/2019
Seraing,Corentin,Mannelijk,12/24/2019
Brussel,Yassine,Mannelijk,01/05/2020
Châtelet,Muhammed,Mannelijk,12/31/2019
Herenthout,Ian,Mannelijk,12/18/2019
Herenthout,Lodewijk,Mannelijk,01/02/2020
Brasschaat,Sandra,Vrouwelijk,12/25/2019
Vilvoorde,Karima,Vrouwelijk,12/24/2019
Tongeren,Nicky,Mannelijk,12/24/2019
Londerzeel,Geert,Mannelijk,01/03/2020
Frameries,Aurélie,Vrouwelijk,12/26/2019
Lier,Geert,Mannelijk,12/26/2019
Ham,Tom,Mannelijk,12/22/2019
Faimes,Nancy,Vrouwelijk,12/28/2019
Schaarbeek,Ivaylo,Mannelijk,12/17/2019
Zedelgem,Jurgen,Mannelijk,01/04/2020
Halen,Stephanie,Vrouwelijk,12/18/2019
Boom,Wannes,Mannelijk,12/16/2019
Merelbeke,Alexandra,Vrouwelijk,02/13/2020
Turnhout,Mike,Mannelijk,12/23/2019
Hove (Antwerpen),Patrick,Mannelijk,01/03/2020
Chiny,Serge,Mannelijk,12/22/2019
Andenne,Bruno,Mannelijk,12/26/2019
Pelt,Johan,Mannelijk,01/02/2020
Lier,Eveline,Vrouwelijk,12/16/2019
Moeskroen,Johnny,Mannelijk,12/15/2019
Tessenderlo,Jozef,Mannelijk,12/16/2019
Antwerpen,Jeffrey,Mannelijk,12/18/2019
Sint-Gillis,Didier,Mannelijk,12/15/2019
Koksijde,Roger,Mannelijk,12/22/2019
Sint-Agatha-Berchem,Océane,Vrouwelijk,12/25/2019
Moeskroen,Fabrice,Mannelijk,12/22/2019
Lessen,André,Mannelijk,01/03/2020
Herne,Greta,Vrouwelijk,01/02/2020
Middelkerke,Isabelle,Vrouwelijk,12/20/2019
Aalst (Aalst),Kato,Vrouwelijk,12/26/2019
Middelkerke,Filip,Mannelijk,12/31/2019
Erpe-Mere,Herman,Mannelijk,01/01/2020
Antwerpen,Philippe,Mannelijk,12/24/2019
Zoersel,Els,Vrouwelijk,01/04/2020
Eupen,David,Mannelijk,01/07/2020
Bergen,David,Mannelijk,01/18/2020
Kortrijk,Isabel,Vrouwelijk,12/21/2019
Kapellen (Antwerpen),Sophie,Vrouwelijk,12/23/2019
Haaltert,Caroline,Vrouwelijk,12/28/2019
Antwerpen,Hilda,Vrouwelijk,12/21/2019
Seraing,Maria,Vrouwelijk,01/08/2020
Charleroi,Carine,Vrouwelijk,01/02/2020
Sankt Vith,Franziska,Vrouwelijk,01/11/2020
Brussel,Maria,Vrouwelijk,12/31/2019
Florennes,Maryline,Vrouwelijk,12/15/2019
Brecht,Ludovicus,Mannelijk,12/16/2019
Zonhoven,Joseph,Mannelijk,01/18/2020
Wommelgem,Daniël,Mannelijk,01/01/2020
Heist-op-den-Berg,Joëlle,Vrouwelijk,12/15/2019
Antwerpen,Ingrid,Vrouwelijk,12/29/2019
Antwerpen,Robert,Mannelijk,01/02/2020
Denderleeuw,Steffi,Vrouwelijk,12/26/2019
Antwerpen,Mohammed,Mannelijk,12/17/2019
Antwerpen,Laeticia,Vrouwelijk,12/22/2019
Wezet,Mathéo,Mannelijk,12/25/2019
Herve,Eric,Mannelijk,01/07/2020
Bernissart,Théo,Mannelijk,12/25/2019
Beyne-Heusay,Tom,Mannelijk,01/04/2020
Antwerpen,Vera,Vrouwelijk,12/28/2019
Wellin,Camille,Vrouwelijk,01/03/2020
Verviers,Arlette,Vrouwelijk,12/25/2019
Charleroi,David,Mannelijk,12/26/2019
Lessen,Maïté,Vrouwelijk,01/10/2020
Essen,Patrick,Mannelijk,01/02/2020
Sint-Pieters-Leeuw,Guy,Mannelijk,12/27/2019
Brasschaat,Herman,Mannelijk,12/31/2019
La Louvière,Assunta,Vrouwelijk,12/17/2019
Jette,Richard,Mannelijk,12/18/2019
Bilzen,Annick,Vrouwelijk,12/22/2019
Mechelen,Fadma,Vrouwelijk,12/29/2019
Brussel,Fatima,Vrouwelijk,12/20/2019
Genk,Patrick,Mannelijk,12/20/2019
Tienen,Jordy,Mannelijk,12/25/2019
Sint-Gillis,Constantin,Mannelijk,12/29/2019
Aalst (Aalst),Godelieve,Vrouwelijk,12/15/2019
Antwerpen,Chaïmae,Vrouwelijk,12/25/2019
Antwerpen,Tania,Vrouwelijk,12/31/2019
Merchtem,Steven,Mannelijk,12/25/2019
Zele,Rune,Mannelijk,12/30/2019
Dendermonde,Dieter,Mannelijk,01/01/2020
Anderlecht,Denise,Vrouwelijk,12/24/2019
Antwerpen,Alois,Mannelijk,12/23/2019
Verviers,Alice,Vrouwelijk,12/27/2019
Namen,Quentin,Mannelijk,12/27/2019
Fontaine-l’Evêque,Thierry,Mannelijk,12/27/2019
Deinze,Paul,Mannelijk,01/02/2020
Bergen,Catherine,Vrouwelijk,12/30/2019
Menen,Kathy,Vrouwelijk,12/16/2019
Hoeilaart,Karine,Vrouwelijk,12/22/2019
Harelbeke,Catherine,Vrouwelijk,01/13/2020
Brussel,Yeter,Vrouwelijk,01/06/2020
Roeselare,Giovanni,Mannelijk,12/23/2019
Waasmunster,Willy,Mannelijk,01/06/2020
Beveren (Sint-Niklaas),Marc,Mannelijk,12/27/2019
Boussu,Calogero,Mannelijk,12/18/2019
Turnhout,Pamela,Vrouwelijk,12/26/2019
Aarschot,Lize,Vrouwelijk,01/12/2020
Wevelgem,Dorine,Vrouwelijk,12/25/2019
Ravels,Esther,Vrouwelijk,01/02/2020
Herstal,Aldo,Mannelijk,12/27/2019
Tielt-Winge,Maxime,Mannelijk,12/18/2019
Charleroi,Louana,Vrouwelijk,01/24/2020
Gent,Silke,Vrouwelijk,12/26/2019
Binche,Benoit,Mannelijk,12/22/2019
Antwerpen,Youssouf,Mannelijk,12/17/2019
Borgworm,Caroline,Vrouwelijk,01/02/2020
Ieper,Patricia,Vrouwelijk,12/30/2019
Knokke-Heist,Zoë,Vrouwelijk,12/18/2019
Châtelet,Bénédicte,Vrouwelijk,01/15/2020
Beaumont,Sylvie,Vrouwelijk,01/01/2020
Aalst (Aalst),Daan,Mannelijk,12/16/2019
Bocholt,Michelle,Vrouwelijk,12/30/2019
Namen,Olivier,Mannelijk,12/25/2019
Turnhout,Josephus,Mannelijk,12/26/2019
Charleroi,Mathieu,Mannelijk,12/22/2019
Antwerpen,Amber,Vrouwelijk,12/31/2019
Hasselt,Carlo,Mannelijk,12/31/2019
Gent,Hélène,Vrouwelijk,01/14/2020
Mortsel,Johan,Mannelijk,12/27/2019
Genk,Anneliese,Vrouwelijk,01/15/2020
Edegem,Emilie,Vrouwelijk,12/31/2019
Antwerpen,Shana,Vrouwelijk,12/30/2019
Nijvel,Florian,Mannelijk,01/03/2020
Sint-Gillis,Idriss,Mannelijk,12/29/2019
Oudergem,Ilias,Mannelijk,12/28/2019
Scherpenheuvel-Zichem,Jarno,Mannelijk,01/02/2020
