gemeente,naam,geslacht,verwachte datum
Zemst,Fabienne,Vrouwelijk,08/19/2019
Modave,Aurélie,Vrouwelijk,09/02/2019
La Louvière,Carla,Vrouwelijk,09/09/2019
Komen-Waasten,Oscar,Mannelijk,08/19/2019
Willebroek,Bruno,Mannelijk,08/25/2019
Deinze,Antoinette,Vrouwelijk,08/12/2019
Genk,Guido,Mannelijk,08/19/2019
Sint-Gillis-Waas,Emelie,Vrouwelijk,10/13/2019
Thuin,Noah,Mannelijk,08/17/2019
Chimay,Nathalie,Vrouwelijk,08/22/2019
Dilbeek,Dirk,Mannelijk,08/10/2019
As,Marcel,Mannelijk,09/18/2019
Binche,Luca,Mannelijk,08/21/2019
Kuurne,Pieter,Mannelijk,08/09/2019
Dour,Roger,Mannelijk,09/09/2019
Habay,Christian,Mannelijk,08/23/2019
Seraing,Danielle,Vrouwelijk,08/23/2019
Elsene,Michelle,Vrouwelijk,09/04/2019
Wevelgem,Chris,Mannelijk,08/19/2019
Lennik,Hans,Mannelijk,08/21/2019
Dilbeek,Michel,Mannelijk,08/12/2019
Antwerpen,Hajar,Vrouwelijk,08/24/2019
Ichtegem,Greta,Vrouwelijk,08/20/2019
Ham-sur-Heure-Nalinnes,Florence,Vrouwelijk,08/15/2019
Sambreville,Mégane,Vrouwelijk,08/23/2019
Oudenaarde,Sofie,Vrouwelijk,08/16/2019
Faimes,Frédéric,Mannelijk,09/05/2019
Kortrijk,Yamina,Vrouwelijk,08/22/2019
Nieuwpoort,Dirk,Mannelijk,08/18/2019
Oostkamp,Angèle,Vrouwelijk,09/08/2019
Luik,Jocelyne,Vrouwelijk,08/21/2019
Sint-Gillis,Patrick,Mannelijk,08/18/2019
Leopoldsburg,Hans,Mannelijk,08/11/2019
Schaarbeek,Nassim,Mannelijk,08/23/2019
Herentals,Matteo,Mannelijk,08/15/2019
La Louvière,Arthur,Mannelijk,09/06/2019
Sint-Truiden,Micheline,Vrouwelijk,08/28/2019
Bertem,Lieve,Vrouwelijk,08/10/2019
Brasschaat,Marc,Mannelijk,08/18/2019
Beerse,Emiel,Mannelijk,08/25/2019
Sint-Pieters-Woluwe,Jeanine,Vrouwelijk,08/10/2019
Nijvel,Inès,Vrouwelijk,08/21/2019
Deinze,Christine,Vrouwelijk,08/09/2019
Beringen,Annelies,Vrouwelijk,08/29/2019
Elsene,Julie,Vrouwelijk,08/20/2019
Lommel,Hanne,Vrouwelijk,08/15/2019
Heist-op-den-Berg,Liesbeth,Vrouwelijk,08/29/2019
Merelbeke,Lola,Vrouwelijk,08/15/2019
Boussu,Emilie,Vrouwelijk,08/10/2019
Gent,Yusuf,Mannelijk,08/17/2019
Antwerpen,Marie,Vrouwelijk,08/21/2019
Aalst (Aalst),Erna,Vrouwelijk,09/05/2019
Chaudfontaine,Victoria,Vrouwelijk,08/17/2019
Luik,Lena,Vrouwelijk,08/21/2019
Moorslede,Frederik,Mannelijk,08/23/2019
Durbuy,Jean-Louis,Mannelijk,08/17/2019
Libramont-Chevigny,Brigitte,Vrouwelijk,08/20/2019
Kasterlee,Benny,Mannelijk,09/07/2019
Kapelle-op-den-Bos,Martine,Vrouwelijk,08/22/2019
’s Gravenbrakel,Patrick,Mannelijk,08/26/2019
Sint-Jans-Molenbeek,Samir,Mannelijk,08/17/2019
Binche,Bernard,Mannelijk,08/25/2019
Amay,Alain,Mannelijk,08/23/2019
