gemeente,naam,geslacht,verwachte datum
Namen,Madeleine,Vrouwelijk,03/16/2019
Charleroi,Maëva,Vrouwelijk,03/25/2019
Blankenberge,Lou,Mannelijk,03/15/2019
Awans,Nell,Vrouwelijk,03/11/2019
Sint-Jans-Molenbeek,Ethan,Mannelijk,03/11/2019
Beloeil,Luc,Mannelijk,03/12/2019
Ronse,Eliane,Vrouwelijk,03/06/2019
Nazareth,Wout,Mannelijk,03/16/2019
Anderlecht,Pascal,Mannelijk,03/29/2019
Hannuit,Sophie,Vrouwelijk,03/18/2019
Binche,Marcel,Mannelijk,03/10/2019
Jette,Dina,Vrouwelijk,03/10/2019
Bocholt,Maria,Vrouwelijk,03/08/2019
Ichtegem,Patrick,Mannelijk,03/09/2019
Chiny,Michaël,Mannelijk,03/15/2019
Bastenaken,Virginie,Vrouwelijk,02/28/2019
Gent,Naima,Vrouwelijk,03/18/2019
Schoten,Georgette,Vrouwelijk,03/14/2019
Bergen,Antoine,Mannelijk,03/06/2019
Charleroi,Viviane,Vrouwelijk,03/18/2019
Zonhoven,Jan,Mannelijk,03/03/2019
Kortrijk,Assia,Vrouwelijk,03/10/2019
Roeselare,Danny,Mannelijk,03/06/2019
Glabbeek,André,Mannelijk,03/23/2019
Lessen,Renée,Vrouwelijk,03/03/2019
Pelt,Marie,Vrouwelijk,03/11/2019
Schaarbeek,Marguerite,Vrouwelijk,03/10/2019
Sint-Jans-Molenbeek,Robin,Mannelijk,03/19/2019
Seraing,Gilbert,Mannelijk,02/27/2019
Sint-Genesius-Rode,Liam,Mannelijk,03/13/2019
Namen,Jérôme,Mannelijk,03/09/2019
Borsbeek,Maria,Vrouwelijk,03/14/2019
Les Bons Villers,Laurence,Vrouwelijk,03/01/2019
Soumagne,Romain,Mannelijk,03/02/2019
Scherpenheuvel-Zichem,Isabelle,Vrouwelijk,03/08/2019
Brussel,Philippe,Mannelijk,03/03/2019
Sint-Jans-Molenbeek,Simone,Vrouwelijk,03/11/2019
Braives,Joëlle,Vrouwelijk,02/28/2019
Namen,Anne,Vrouwelijk,03/29/2019
Bocholt,Rudi,Mannelijk,03/11/2019
Destelbergen,Jens,Mannelijk,02/28/2019
Aat,Patricia,Vrouwelijk,03/08/2019
Antwerpen,Daan,Mannelijk,03/01/2019
Aarlen,Carla,Vrouwelijk,03/06/2019
Mechelen,Monique,Vrouwelijk,03/11/2019
Charleroi,Dany,Mannelijk,03/01/2019
Aalst (Aalst),Michael,Mannelijk,03/11/2019
Landen,Corry,Vrouwelijk,03/13/2019
Antwerpen,Brecht,Mannelijk,03/09/2019
Mol,Christian,Mannelijk,03/12/2019
Avelgem,Lies,Vrouwelijk,03/04/2019
Charleroi,Georgette,Vrouwelijk,03/11/2019
Kalmthout,Elisa,Vrouwelijk,04/06/2019
Doornik,Josiane,Vrouwelijk,03/27/2019
Namen,Maxine,Vrouwelijk,03/01/2019
Dour,Luc,Mannelijk,03/14/2019
Gent,Ronny,Mannelijk,03/04/2019
Charleroi,André,Mannelijk,03/09/2019
Büllingen,Annette,Vrouwelijk,03/17/2019
Leuven,Ahmed,Mannelijk,03/17/2019
Etterbeek,Lars,Mannelijk,02/27/2019
Gent,Andries,Mannelijk,03/05/2019
Zinnik,Muriel,Vrouwelijk,03/12/2019
Sint-Laureins,Wendy,Vrouwelijk,03/18/2019
Kortemark,Rita,Vrouwelijk,03/11/2019
Halle (Halle-Vilvoorde),Vic,Mannelijk,03/07/2019
Stekene,Christian,Mannelijk,03/06/2019
Antwerpen,Bakir,Mannelijk,03/06/2019
Leuven,Vera,Vrouwelijk,03/16/2019
Genk,Elisabeth,Vrouwelijk,03/15/2019
Zemst,Viviane,Vrouwelijk,03/04/2019
Gent,Francine,Vrouwelijk,04/02/2019
Brussel,Lily,Vrouwelijk,02/28/2019
Brugge,Hugo,Mannelijk,03/07/2019
De Haan,Gilbert,Mannelijk,03/11/2019
Gent,Thomas,Mannelijk,03/07/2019
Eigenbrakel,Capucine,Vrouwelijk,04/01/2019
Leuven,Godelieve,Vrouwelijk,03/27/2019
Sprimont,Alice,Vrouwelijk,03/12/2019
Westerlo,Ward,Mannelijk,03/01/2019
Waasmunster,Wouter,Mannelijk,03/17/2019
Ieper,Magda,Vrouwelijk,03/07/2019
Erezée,Patrick,Mannelijk,02/27/2019
Rochefort,Bertrand,Mannelijk,03/05/2019
Steenokkerzeel,Ria,Vrouwelijk,03/08/2019
Charleroi,Fawzi,Mannelijk,03/03/2019
Antwerpen,Peter,Mannelijk,03/18/2019
Antwerpen,Bas,Mannelijk,03/16/2019
Mortsel,Hilde,Vrouwelijk,03/09/2019
Brussel,Andrzej,Mannelijk,03/15/2019
Moeskroen,Yolande,Vrouwelijk,03/10/2019
Oudergem,Oscar,Mannelijk,03/04/2019
Chastre,Colette,Vrouwelijk,03/30/2019
Geetbets,Denise,Vrouwelijk,03/12/2019
Binche,Edith,Vrouwelijk,03/14/2019
Neufchâteau (Neufchâteau),Odette,Vrouwelijk,04/26/2019
Brussel,Natacha,Vrouwelijk,03/11/2019
Brussel,Mayssa,Vrouwelijk,02/27/2019
Ronse,Jean-Marie,Mannelijk,03/12/2019
Manage,Michel,Mannelijk,03/13/2019
Grimbergen,Yanis,Mannelijk,03/03/2019
Villers-Le-Bouillet,Jean,Mannelijk,04/01/2019
Dilsen-Stokkem,Ilias,Mannelijk,03/11/2019
Hulshout,Jan,Mannelijk,04/09/2019
Mortsel,Glenn,Mannelijk,03/09/2019
Antwerpen,Mieke,Vrouwelijk,03/30/2019
Schaarbeek,Sahin,Mannelijk,03/20/2019
Wezet,Maria,Vrouwelijk,03/18/2019
Dour,Françoise,Vrouwelijk,03/11/2019
Schoten,David,Mannelijk,02/28/2019
Maldegem,Isabel,Vrouwelijk,03/13/2019
Schaarbeek,Amir,Mannelijk,03/12/2019
Dilbeek,Hassan,Mannelijk,03/01/2019
Libin,Pierre,Mannelijk,03/06/2019
Alken,Leonie,Vrouwelijk,03/28/2019
Geel,Irène,Vrouwelijk,02/28/2019
Namen,Angèle,Vrouwelijk,03/26/2019
Luik,Junior,Mannelijk,03/06/2019
Aarschot,Marijke,Vrouwelijk,03/18/2019
Gent,Raymond,Mannelijk,03/22/2019
Colfontaine,Mélanie,Vrouwelijk,03/17/2019
