gemeente,naam,geslacht,verwachte datum
Wichelen,Hugo,Mannelijk,04/28/2019
Oudsbergen,Anja,Vrouwelijk,04/19/2019
Zonhoven,Karel,Mannelijk,04/25/2019
Antwerpen,Thomas,Mannelijk,04/26/2019
Willebroek,Marc,Mannelijk,05/03/2019
Halle (Halle-Vilvoorde),Karin,Vrouwelijk,04/22/2019
Diest,Jonas,Mannelijk,05/14/2019
Overijse,Gerard,Mannelijk,04/23/2019
Zinnik,Bastien,Mannelijk,04/26/2019
Ganshoren,Charles,Mannelijk,04/28/2019
Estaimpuis,Lucas,Mannelijk,04/20/2019
Gent,Brigitte,Vrouwelijk,05/01/2019
Halle (Halle-Vilvoorde),Joseph,Mannelijk,04/24/2019
Luik,Samuel,Mannelijk,05/07/2019
Sint-Gillis,Benjamin,Mannelijk,04/16/2019
Charleroi,Sylvie,Vrouwelijk,04/20/2019
Sint-Truiden,Marieke,Vrouwelijk,05/13/2019
Brakel,Marie,Vrouwelijk,05/03/2019
Genk,Jill,Vrouwelijk,04/27/2019
Schaarbeek,Khadija,Vrouwelijk,05/10/2019
Flémalle,Thibault,Mannelijk,04/21/2019
Aat,Eddy,Mannelijk,04/25/2019
Mol,Zoë,Vrouwelijk,05/12/2019
Ans,Hassan,Mannelijk,04/30/2019
Essen,Werner,Mannelijk,04/28/2019
La Louvière,Arthur,Mannelijk,04/27/2019
Lommel,Sverre,Mannelijk,05/04/2019
Erquelinnes,Dominique,Mannelijk,06/15/2019
Beveren (Sint-Niklaas),Justin,Mannelijk,05/15/2019
Gent,Dominik,Mannelijk,04/19/2019
Kortrijk,Louise,Vrouwelijk,04/30/2019
Lier,Joanna,Vrouwelijk,04/24/2019
Antwerpen,Mai,Vrouwelijk,05/09/2019
Roeselare,Charles,Mannelijk,04/22/2019
Nijlen,Pieter,Mannelijk,04/20/2019
Aarlen,Marie,Vrouwelijk,04/30/2019
Brussel,Andrei,Mannelijk,04/22/2019
Saint-Nicolas (Luik),Daniel,Mannelijk,04/19/2019
Ham,Thomas,Mannelijk,05/02/2019
Tielt (Tielt),Andrea,Vrouwelijk,05/16/2019
Wingene,Nand,Mannelijk,04/28/2019
Lasne,Viviane,Vrouwelijk,04/26/2019
Gembloux,Christian,Mannelijk,05/17/2019
Doornik,Gérard,Mannelijk,05/04/2019
Brussel,Camille,Vrouwelijk,05/09/2019
Waver,Serge,Mannelijk,04/25/2019
Tongeren,Cindy,Vrouwelijk,05/10/2019
Wanze,Clara,Vrouwelijk,04/30/2019
Sint-Katelijne-Waver,Lucas,Mannelijk,04/22/2019
Hasselt,Lieve,Vrouwelijk,05/06/2019
Middelkerke,Solange,Vrouwelijk,04/23/2019
Kortenberg,Jana,Vrouwelijk,04/23/2019
Jette,Vincent,Mannelijk,04/24/2019
Antwerpen,Nazar,Vrouwelijk,05/02/2019
Luik,Thierry,Mannelijk,04/22/2019
Chaumont-Gistoux,Olivier,Mannelijk,05/18/2019
Waregem,Antoine,Mannelijk,04/29/2019
Antwerpen,Hendrik,Mannelijk,04/22/2019
Elsene,Pascal,Mannelijk,04/26/2019
Aalst (Aalst),Jens,Mannelijk,04/21/2019
Leuven,Sara,Vrouwelijk,04/14/2019
Beerse,Charlotte,Vrouwelijk,05/04/2019
Ecaussinnes,Maxence,Mannelijk,04/21/2019
Engis,David,Mannelijk,04/22/2019
Leuven,Paul,Mannelijk,04/30/2019
Diksmuide,Jonathan,Mannelijk,05/01/2019
Herve,Alicia,Vrouwelijk,04/20/2019
Londerzeel,David,Mannelijk,04/15/2019
Charleroi,Yvonne,Vrouwelijk,04/19/2019
Hasselt,Ilse,Vrouwelijk,05/04/2019
Galmaarden,Conny,Vrouwelijk,05/21/2019
Binche,Claudine,Vrouwelijk,04/18/2019
Schoten,Ibrahim,Mannelijk,04/21/2019
Sint-Joost-ten-Node,Vasile,Mannelijk,04/16/2019
Floreffe,Emeline,Vrouwelijk,04/21/2019
Tienen,Luc,Mannelijk,05/02/2019
Bergen,Andrea,Mannelijk,04/29/2019
Tessenderlo,Johan,Mannelijk,05/08/2019
Sint-Pieters-Woluwe,Nicolas,Mannelijk,04/17/2019
Colfontaine,Olivia,Vrouwelijk,04/21/2019
Gembloux,Delphine,Vrouwelijk,04/27/2019
Brussel,Anne-Sophie,Vrouwelijk,05/04/2019
Koksijde,Sylvie,Vrouwelijk,04/23/2019
Ohey,Isabelle,Vrouwelijk,05/04/2019
Anderlecht,Yasmine,Vrouwelijk,04/19/2019
Fontaine-l’Evêque,Giulia,Vrouwelijk,04/16/2019
Antwerpen,Farah,Vrouwelijk,04/30/2019
Oostende,Edgard,Mannelijk,04/21/2019
Brussel,Sami,Mannelijk,05/23/2019
Antwerpen,Oleksandra,Vrouwelijk,04/25/2019
Sint-Gillis,Pierre,Mannelijk,05/01/2019
Gistel,Sabine,Vrouwelijk,04/28/2019
Fosses-la-Ville,Marion,Vrouwelijk,04/18/2019
Houthalen-Helchteren,Martine,Vrouwelijk,04/25/2019
Wezet,Stephan,Mannelijk,04/18/2019
Oostkamp,Arnold,Mannelijk,05/22/2019
Deinze,Nicolas,Mannelijk,04/28/2019
Willebroek,Marijke,Vrouwelijk,04/16/2019
Zottegem,Anny,Vrouwelijk,04/23/2019
Antwerpen,Aline,Vrouwelijk,04/27/2019
Zwijndrecht,Monique,Vrouwelijk,04/30/2019
Westerlo,Siebe,Mannelijk,04/19/2019
Lokeren,Christiane,Vrouwelijk,04/23/2019
Eigenbrakel,Daniel,Mannelijk,04/27/2019
Anderlecht,Hamza,Mannelijk,04/25/2019
Anderlecht,Pénélope,Vrouwelijk,04/19/2019
Borgworm,Arnaud,Mannelijk,04/14/2019
Antwerpen,Krystyna,Vrouwelijk,04/28/2019
Etterbeek,Clara,Vrouwelijk,04/27/2019
Opzullik,Dominique,Vrouwelijk,04/18/2019
Tervuren,Milan,Mannelijk,04/25/2019
Heusden-Zolder,Peter,Mannelijk,04/28/2019
Buggenhout,Nel,Vrouwelijk,05/14/2019
Gembloux,Maïté,Vrouwelijk,04/23/2019
Sint-Niklaas (Sint-Niklaas),Walter,Mannelijk,04/26/2019
Antwerpen,Israel,Mannelijk,04/27/2019
Antwerpen,Mohammed,Mannelijk,04/26/2019
Langemark-Poelkapelle,Christine,Vrouwelijk,05/03/2019
Antwerpen,Sara,Vrouwelijk,04/25/2019
Westerlo,Rosa,Vrouwelijk,04/28/2019
Hoegaarden,Kathleen,Vrouwelijk,04/15/2019
Kortenaken,Tom,Mannelijk,04/14/2019
Bergen,Michaël,Mannelijk,04/16/2019
Brugge,Wendy,Vrouwelijk,04/29/2019
Moeskroen,Patricia,Vrouwelijk,04/17/2019
Vaux-sur-Sûre,Angélique,Vrouwelijk,05/03/2019
Luik,Youssef,Mannelijk,05/04/2019
Grimbergen,Franciscus,Mannelijk,04/30/2019
Gent,Jorrit,Mannelijk,05/11/2019
Sint-Gillis,Marzena,Vrouwelijk,05/14/2019
Geldenaken,Serge,Mannelijk,04/22/2019
Machelen (Halle-Vilvoorde),Karin,Vrouwelijk,04/15/2019
Genk,Maarten,Mannelijk,04/26/2019
Brecht,Guy,Mannelijk,04/22/2019
Brussel,Idris,Mannelijk,05/14/2019
Turnhout,Silke,Vrouwelijk,04/23/2019
Couvin,Michel,Mannelijk,04/17/2019
Malle,Frans,Mannelijk,04/17/2019
Lokeren,Tineke,Vrouwelijk,04/27/2019
Lessen,Isabelle,Vrouwelijk,05/13/2019
Gent,Suat,Mannelijk,04/27/2019
Sint-Lambrechts-Woluwe,Yvette,Vrouwelijk,04/19/2019
Moeskroen,Anne-Pascale,Vrouwelijk,04/21/2019
Havelange,Arthur,Mannelijk,04/16/2019
Evere,Sabri,Mannelijk,04/21/2019
Rixensart,Alessandro,Mannelijk,04/26/2019
Bergen,Benjamin,Mannelijk,04/23/2019
Sint-Joost-ten-Node,Imane,Vrouwelijk,05/03/2019
Charleroi,Moïra,Vrouwelijk,04/27/2019
Heers,Bram,Mannelijk,05/03/2019
Charleroi,Nolan,Mannelijk,04/17/2019
Sint-Niklaas (Sint-Niklaas),Jacques,Mannelijk,05/05/2019
Floreffe,Caroline,Vrouwelijk,04/22/2019
Gent,Flo,Vrouwelijk,04/30/2019
Nijvel,Jean-Luc,Mannelijk,04/17/2019
Kuurne,Danny,Mannelijk,05/17/2019
Chaudfontaine,Antoine,Mannelijk,05/17/2019
Antwerpen,Emile,Mannelijk,04/24/2019
Amay,Monique,Vrouwelijk,05/04/2019
Oudenaarde,Lien,Vrouwelijk,05/09/2019
Buggenhout,Geert,Mannelijk,04/27/2019
Deinze,Julie,Vrouwelijk,05/02/2019
Leuven,Lucia,Vrouwelijk,04/22/2019
Oostrozebeke,Hanne,Vrouwelijk,04/25/2019
Ganshoren,Raphaël,Mannelijk,04/25/2019
Merchtem,Senne,Mannelijk,04/26/2019
Luik,Laurence,Vrouwelijk,04/14/2019
Sint-Gillis,Saskia,Vrouwelijk,04/25/2019
Sint-Truiden,Joseph,Mannelijk,04/28/2019
Maasmechelen,Jozef,Mannelijk,04/22/2019
Vilvoorde,Roger,Mannelijk,04/27/2019
La Louvière,Jérôme,Mannelijk,04/26/2019
Mortsel,Monique,Vrouwelijk,05/04/2019
Sint-Truiden,Philip,Mannelijk,05/14/2019
Turnhout,Herman,Mannelijk,04/24/2019
Meise,Johan,Mannelijk,04/17/2019
Lier,Nadine,Vrouwelijk,04/25/2019
Peer,Kris,Mannelijk,04/23/2019
Antwerpen,Helena,Vrouwelijk,05/02/2019
Luik,Laura,Vrouwelijk,04/23/2019
Colfontaine,Sébastien,Mannelijk,04/24/2019
Aalter,Eric,Mannelijk,04/15/2019
Bornem,Stefaan,Mannelijk,05/15/2019
Seraing,Guy,Mannelijk,04/24/2019
Malmedy,Pascale,Vrouwelijk,04/27/2019
Sint-Martens-Latem,Elise,Vrouwelijk,05/10/2019
Ninove,Guy,Mannelijk,04/29/2019
Koekelare,Ronny,Mannelijk,04/20/2019
Bastenaken,Dominique,Mannelijk,04/17/2019
Oupeye,Nadine,Vrouwelijk,05/09/2019
Luik,André,Mannelijk,04/27/2019
Willebroek,Christiane,Vrouwelijk,05/01/2019
Hooglede,Justine,Vrouwelijk,04/25/2019
Charleroi,Renaud,Mannelijk,04/26/2019
Olen,Melissa,Vrouwelijk,04/17/2019
Antwerpen,Rabia,Vrouwelijk,04/24/2019
Moeskroen,Tatiana,Vrouwelijk,04/25/2019
Sint-Gillis,Andrea,Mannelijk,04/29/2019
Dour,Aurore,Vrouwelijk,04/25/2019
Schoten,Marina,Vrouwelijk,05/16/2019
Wijnegem,Jeroen,Mannelijk,04/17/2019
Hamont-Achel,Johannes,Mannelijk,04/15/2019
Elsene,Arthur,Mannelijk,05/14/2019
Bernissart,Christian,Mannelijk,04/27/2019
Leuven,Ricardo,Mannelijk,04/16/2019
Lummen,Ellen,Vrouwelijk,04/16/2019
Turnhout,Hassan,Mannelijk,05/04/2019
Nassogne,Jules,Mannelijk,04/25/2019
Brussel,Catherine,Vrouwelijk,04/24/2019
Kinrooi,Benny,Mannelijk,05/01/2019
Ranst,Wouter,Mannelijk,05/04/2019
Vosselaar,Daniel,Mannelijk,04/25/2019
Heist-op-den-Berg,Sonja,Vrouwelijk,04/24/2019
Gent,Iqra,Vrouwelijk,04/18/2019
Tessenderlo,Mireille,Vrouwelijk,04/17/2019
Zonnebeke,Carine,Vrouwelijk,04/29/2019
Lennik,Alexis,Mannelijk,04/19/2019
Maldegem,Martin,Mannelijk,04/18/2019
Hoogstraten,Maria,Vrouwelijk,04/16/2019
Marche-en-Famenne,Alain,Mannelijk,04/27/2019
Flémalle,Mireille,Vrouwelijk,04/21/2019
Geel,Gabrielle,Vrouwelijk,06/17/2019
Charleroi,Vincenzo,Mannelijk,04/22/2019
Waver,Arnaud,Mannelijk,04/30/2019
Luik,Ouarda,Vrouwelijk,04/30/2019
Schaarbeek,Igor,Mannelijk,04/27/2019
Sint-Pieters-Leeuw,Laila,Vrouwelijk,04/23/2019
Wervik,Marie,Vrouwelijk,05/01/2019
Brussel,Estera,Vrouwelijk,04/28/2019
Esneux,Myriam,Vrouwelijk,04/28/2019
Sint-Niklaas (Sint-Niklaas),Hanne,Vrouwelijk,04/24/2019
Zwijndrecht,Roger,Mannelijk,04/28/2019
Eigenbrakel,Thomas,Mannelijk,05/01/2019
Dendermonde,Elke,Vrouwelijk,04/30/2019
Hoei,Mohamed,Mannelijk,04/21/2019
Antwerpen,Ali,Mannelijk,04/24/2019
Deinze,Anneleen,Vrouwelijk,04/20/2019
Dilbeek,Anne,Vrouwelijk,04/22/2019
Gavere,Luna,Vrouwelijk,04/20/2019
Kortenberg,Joren,Mannelijk,04/25/2019
Brussel,Emre,Mannelijk,04/16/2019
Dendermonde,Wim,Mannelijk,05/04/2019
Sint-Pieters-Woluwe,Annie,Vrouwelijk,04/16/2019
Charleroi,Soumeya,Vrouwelijk,04/25/2019
Ukkel,Maria,Vrouwelijk,04/25/2019
Sint-Jans-Molenbeek,Harold,Mannelijk,05/26/2019
Kortenberg,Kimberly,Vrouwelijk,04/26/2019
Gembloux,Daniel,Mannelijk,04/25/2019
Zinnik,Catherine,Vrouwelijk,04/29/2019
Charleroi,Laure,Vrouwelijk,04/27/2019
Aat,Patricia,Vrouwelijk,05/06/2019
Dour,Cedric,Mannelijk,04/17/2019
Genk,Steven,Mannelijk,04/19/2019
Grimbergen,Marie,Vrouwelijk,05/08/2019
Antwerpen,Amjad,Mannelijk,04/16/2019
Ieper,Tim,Mannelijk,04/17/2019
Zwijndrecht,Roel,Mannelijk,04/16/2019
Bredene,Patricia,Vrouwelijk,05/01/2019
Harelbeke,Stephan,Mannelijk,04/14/2019
Jabbeke,Andy,Mannelijk,05/18/2019
Sint-Jans-Molenbeek,Mohamed,Mannelijk,05/08/2019
Kortenberg,Anke,Vrouwelijk,04/21/2019
Antwerpen,Tony,Mannelijk,05/04/2019
Berlaar,Paul,Mannelijk,04/17/2019
Antwerpen,Kacper,Mannelijk,05/08/2019
Brussel,Yasmina,Vrouwelijk,05/13/2019
Assenede,Patrick,Mannelijk,04/16/2019
Beveren (Sint-Niklaas),Raymond,Mannelijk,04/27/2019
Zele,Lore,Vrouwelijk,05/15/2019
Hoei,Dominique,Vrouwelijk,04/21/2019
Kampenhout,Julie,Vrouwelijk,04/22/2019
Bornem,Emiel,Mannelijk,04/25/2019
Geel,Robbe,Mannelijk,04/24/2019
