gemeente,naam,geslacht,verwachte datum
Hoei,Stéphane,Mannelijk,09/02/2019
Nieuwpoort,Dirk,Mannelijk,09/21/2019
Sint-Gillis-Waas,Stefan,Mannelijk,09/03/2019
Wevelgem,Emmy,Vrouwelijk,09/04/2019
Stabroek,Sofie,Vrouwelijk,09/09/2019
Villers-Le-Bouillet,Chloé,Vrouwelijk,09/04/2019
Hasselt,Danny,Mannelijk,09/24/2019
Gent,Pierre,Mannelijk,09/08/2019
Charleroi,Jeannine,Vrouwelijk,09/11/2019
Anderlecht,Tenzin,Vrouwelijk,09/11/2019
Bièvre,Philippe,Mannelijk,08/30/2019
Kruibeke,Bas,Mannelijk,08/26/2019
Oudenaarde,Debby,Vrouwelijk,09/02/2019
Mechelen,Christiane,Vrouwelijk,09/02/2019
La Louvière,Josué,Mannelijk,09/09/2019
Lommel,Tatiana,Vrouwelijk,10/03/2019
Antwerpen,Safae,Vrouwelijk,09/04/2019
Sint-Gillis-Waas,Elke,Vrouwelijk,08/31/2019
Merelbeke,Patrick,Mannelijk,09/13/2019
Geel,Jef,Mannelijk,09/06/2019
Brussel,Joeri,Mannelijk,09/10/2019
Beernem,Patrick,Mannelijk,09/01/2019
Olen,Fleur,Vrouwelijk,10/15/2019
Fleurus,Matthieu,Mannelijk,09/08/2019
Sint-Agatha-Berchem,Pascale,Vrouwelijk,09/09/2019
Dessel,Godelieve,Vrouwelijk,08/28/2019
Brussel,Anissa,Vrouwelijk,09/05/2019
Antwerpen,Ilyana,Vrouwelijk,08/26/2019
Komen-Waasten,Brigitte,Vrouwelijk,09/12/2019
Les Bons Villers,Jeannine,Vrouwelijk,09/11/2019
Leuven,Dries,Mannelijk,08/29/2019
Wuustwezel,Martha,Vrouwelijk,09/15/2019
Welkenraedt,Sacha,Mannelijk,08/27/2019
Genk,Birgit,Vrouwelijk,09/12/2019
Maasmechelen,Agnes,Vrouwelijk,08/29/2019
Elsene,Gregory,Mannelijk,09/04/2019
Antwerpen,Joannes,Mannelijk,09/09/2019
Poperinge,Gerard,Mannelijk,09/13/2019
Sint-Lambrechts-Woluwe,Elise,Vrouwelijk,09/01/2019
Erpe-Mere,Michaël,Mannelijk,09/15/2019
Zwevegem,Liesbeth,Vrouwelijk,09/04/2019
Dilbeek,Raffaele,Mannelijk,09/03/2019
Aalst (Aalst),Jasmin,Vrouwelijk,08/31/2019
Aalst (Aalst),Lutgarde,Vrouwelijk,09/02/2019
Puurs-Sint-Amands,Lars,Mannelijk,09/02/2019
Maasmechelen,Leen,Vrouwelijk,09/06/2019
Overijse,Nancy,Vrouwelijk,09/13/2019
Charleroi,Onur,Mannelijk,09/07/2019
Evergem,Guido,Mannelijk,08/28/2019
Brussel,Samer,Mannelijk,09/02/2019
Bergen,Florence,Vrouwelijk,09/09/2019
Leuven,Ward,Mannelijk,09/03/2019
Hasselt,Rita,Vrouwelijk,09/08/2019
Evergem,Cynthia,Vrouwelijk,09/02/2019
Vorst (Brussel-Hoofdstad),Samy,Mannelijk,09/04/2019
Zaventem,Jose,Mannelijk,09/04/2019
Merelbeke,Kathy,Vrouwelijk,09/05/2019
Antwerpen,Marino,Mannelijk,09/02/2019
Zedelgem,Kathleen,Vrouwelijk,08/26/2019
Amay,Lara,Vrouwelijk,09/06/2019
Scherpenheuvel-Zichem,Hilde,Vrouwelijk,09/02/2019
Bergen,Laurent,Mannelijk,08/31/2019
Oudsbergen,Dirk,Mannelijk,09/03/2019
Gent,Filip,Mannelijk,09/11/2019
Sint-Jans-Molenbeek,Soumia,Vrouwelijk,09/25/2019
As,Albert,Mannelijk,09/04/2019
Luik,Michele,Mannelijk,08/31/2019
Aat,Josée,Vrouwelijk,09/01/2019
Kapelle-op-den-Bos,Jenny,Vrouwelijk,09/15/2019
Jette,Paulina,Vrouwelijk,09/09/2019
Bergen,Patricia,Vrouwelijk,10/22/2019
Sint-Pieters-Woluwe,Charlotte,Vrouwelijk,09/22/2019
Liedekerke,Liliane,Vrouwelijk,09/06/2019
Andenne,Sophie,Vrouwelijk,09/08/2019
Lubbeek,Gerda,Vrouwelijk,09/08/2019
Herenthout,Marc,Mannelijk,09/02/2019
Aalst (Aalst),Sofie,Vrouwelijk,09/06/2019
Lichtervelde,Carine,Vrouwelijk,09/05/2019
Rotselaar,Lars,Mannelijk,09/03/2019
Ecaussinnes,Pierre,Mannelijk,08/28/2019
Oostende,Roland,Mannelijk,09/12/2019
Oudergem,Yanis,Mannelijk,09/27/2019
Diepenbeek,Raoul,Mannelijk,08/27/2019
Bredene,Tamara,Vrouwelijk,08/31/2019
Antwerpen,Ibtissam,Vrouwelijk,09/05/2019
Sint-Lambrechts-Woluwe,Camille,Vrouwelijk,09/07/2019
Hoogstraten,Tom,Mannelijk,08/29/2019
Gouvy,Sophie,Vrouwelijk,08/27/2019
Waver,Cyril,Mannelijk,09/27/2019
Oudenaarde,Rosette,Vrouwelijk,09/03/2019
Izegem,Katelijn,Vrouwelijk,09/07/2019
Houthulst,Yves,Mannelijk,09/01/2019
Plombières,Doris,Vrouwelijk,09/02/2019
Aarlen,Simon,Mannelijk,09/18/2019
Elsene,Pauline,Vrouwelijk,09/07/2019
Jette,Gilles,Mannelijk,09/03/2019
Nieuwpoort,Roland,Mannelijk,09/15/2019
Hoeilaart,Cécile,Vrouwelijk,09/27/2019
Gent,Jens,Mannelijk,09/15/2019
Avelgem,Hanne,Vrouwelijk,09/27/2019
Wervik,Elisa,Vrouwelijk,09/05/2019
Sint-Lievens-Houtem,Herman,Mannelijk,08/27/2019
Brugge,Véronique,Vrouwelijk,09/07/2019
Beloeil,Marcelle,Vrouwelijk,09/03/2019
Sint-Niklaas (Sint-Niklaas),Fouad,Mannelijk,09/12/2019
Elzele,Léa,Vrouwelijk,09/22/2019
Liedekerke,Laura,Vrouwelijk,09/06/2019
Mechelen,Salma,Vrouwelijk,09/05/2019
Verviers,Muriel,Vrouwelijk,09/06/2019
Nijlen,Cato,Vrouwelijk,09/04/2019
Vorst (Brussel-Hoofdstad),Marcos,Mannelijk,08/27/2019
Antwerpen,Anny,Vrouwelijk,09/19/2019
Leuven,Veerle,Vrouwelijk,09/03/2019
Diest,François,Mannelijk,09/04/2019
Leopoldsburg,Sander,Mannelijk,09/05/2019
Sint-Lambrechts-Woluwe,Audrey,Vrouwelijk,09/27/2019
Seraing,Lucas,Mannelijk,09/12/2019
Sint-Niklaas (Sint-Niklaas),Hugo,Mannelijk,08/29/2019
Antwerpen,Wanda,Vrouwelijk,09/23/2019
Lokeren,Debby,Vrouwelijk,09/11/2019
Charleroi,Antonia,Vrouwelijk,09/18/2019
Zottegem,Nick,Mannelijk,08/26/2019
Dilsen-Stokkem,Martin,Mannelijk,09/08/2019
Fontaine-l’Evêque,Jonathan,Mannelijk,09/14/2019
Geraardsbergen,Joeri,Mannelijk,10/25/2019
Libramont-Chevigny,Sarah,Vrouwelijk,08/29/2019
Kortrijk,Isa,Vrouwelijk,09/28/2019
Châtelet,Samir,Mannelijk,09/07/2019
Lievegem,Christiaan,Mannelijk,09/08/2019
Mortsel,Tom,Mannelijk,09/11/2019
Binche,Maxime,Mannelijk,09/03/2019
Oudenburg,Kevin,Mannelijk,08/29/2019
Sint-Niklaas (Sint-Niklaas),Sem,Mannelijk,09/09/2019
Oudergem,Michel,Mannelijk,09/03/2019
Rotselaar,Saskia,Vrouwelijk,09/08/2019
Evergem,Georges,Mannelijk,09/01/2019
Seraing,Alessandro,Mannelijk,09/11/2019
Laakdal,Jan,Mannelijk,08/29/2019
Waregem,Benjamin,Mannelijk,09/14/2019
Florennes,Marcel,Mannelijk,09/08/2019
Sint-Agatha-Berchem,Joachim,Mannelijk,09/02/2019
Sint-Lambrechts-Woluwe,Elizabeth,Vrouwelijk,09/03/2019
Sint-Katelijne-Waver,Gerrit,Mannelijk,09/08/2019
Antwerpen,Marouane,Mannelijk,09/17/2019
Kontich,Noa,Vrouwelijk,09/07/2019
Frameries,Olivia,Vrouwelijk,08/29/2019
Herne,Laura,Vrouwelijk,09/06/2019
Rochefort,Stéphan,Mannelijk,09/10/2019
Limburg,Christine,Vrouwelijk,09/05/2019
Peer,Marcel,Mannelijk,09/11/2019
Rixensart,Arlette,Vrouwelijk,09/02/2019
Brussel,Sébastien,Mannelijk,08/31/2019
