gemeente,naam,geslacht,verwachte datum
Vilvoorde,Maria,Vrouwelijk,01/29/2019
Putte,Alex,Mannelijk,01/27/2019
Gent,Naomi,Vrouwelijk,01/26/2019
Hotton,Elisa,Vrouwelijk,01/18/2019
Léglise,Mathieu,Mannelijk,01/07/2019
Hoogstraten,Maria,Vrouwelijk,01/11/2019
Charleroi,Jean,Mannelijk,01/27/2019
Gembloux,Kylian,Mannelijk,01/15/2019
Ieper,David,Mannelijk,01/11/2019
Bree,Richard,Mannelijk,01/19/2019
Gent,Bartel,Mannelijk,01/11/2019
Brugge,Monique,Vrouwelijk,01/25/2019
Leuven,Vanessa,Vrouwelijk,01/24/2019
Tienen,André,Mannelijk,01/08/2019
Bornem,Julienne,Vrouwelijk,01/17/2019
Sint-Gillis-Waas,Annita,Vrouwelijk,01/07/2019
Faimes,Maxime,Mannelijk,01/17/2019
Kortemark,Alex,Mannelijk,01/15/2019
Luik,Mélanie,Vrouwelijk,01/23/2019
Brugge,Marie,Vrouwelijk,01/19/2019
Charleroi,Fabrice,Mannelijk,01/20/2019
Manage,Serge,Mannelijk,01/20/2019
Andenne,Christine,Vrouwelijk,01/16/2019
Waterloo,Arthur,Mannelijk,01/29/2019
Oostende,Marina,Vrouwelijk,01/18/2019
Gent,Margaux,Vrouwelijk,01/08/2019
Gent,Musa,Mannelijk,01/26/2019
Grimbergen,Ilias,Mannelijk,01/13/2019
Brugge,Thomas,Mannelijk,01/12/2019
Kortrijk,Jacques,Mannelijk,01/16/2019
Berlare,Robert,Mannelijk,01/29/2019
Vaux-sur-Sûre,Denise,Vrouwelijk,01/19/2019
Ukkel,Marie,Vrouwelijk,01/22/2019
Leuven,Alice,Vrouwelijk,01/11/2019
Schoten,Patrick,Mannelijk,01/23/2019
Maarkedal,Sander,Mannelijk,01/13/2019
Charleroi,Noëlle,Vrouwelijk,01/20/2019
Evere,Kawtar,Vrouwelijk,01/26/2019
Anderlecht,Katarzyna,Vrouwelijk,01/10/2019
Brussel,Anne,Vrouwelijk,01/24/2019
Saint-Ghislain,Lucie,Vrouwelijk,01/17/2019
Anderlecht,Ethan,Mannelijk,01/21/2019
Luik,Hassane,Mannelijk,01/20/2019
Gent,Ayfer,Vrouwelijk,02/02/2019
Herentals,Maria,Vrouwelijk,01/09/2019
Beveren (Sint-Niklaas),Julia,Vrouwelijk,01/09/2019
Dalhem,Alexandre,Mannelijk,01/27/2019
’s Gravenbrakel,Natacha,Vrouwelijk,01/15/2019
La Louvière,Patrick,Mannelijk,02/01/2019
Sint-Gillis-Waas,Elza,Vrouwelijk,01/09/2019
Herstal,Muriel,Vrouwelijk,01/12/2019
Sint-Jans-Molenbeek,Mohamed,Mannelijk,01/30/2019
Esneux,Chloé,Vrouwelijk,02/08/2019
Chaudfontaine,Jérôme,Mannelijk,01/07/2019
Manhay,Raymonde,Vrouwelijk,01/11/2019
Genk,Gertrudis,Vrouwelijk,01/19/2019
Antwerpen,Said,Mannelijk,02/06/2019
Gembloux,Nathalie,Vrouwelijk,01/19/2019
Waterloo,Emmanuel,Mannelijk,02/01/2019
Fléron,Marie,Vrouwelijk,01/15/2019
Bornem,Madeleine,Vrouwelijk,01/17/2019
Charleroi,Thierry,Mannelijk,01/16/2019
Manage,Charlotte,Vrouwelijk,01/16/2019
Berlaar,Gunter,Mannelijk,01/17/2019
Oudsbergen,Johan,Mannelijk,01/09/2019
Boom,Leonia,Vrouwelijk,01/18/2019
Brugge,Jacques,Mannelijk,01/08/2019
Hasselt,Joseph,Mannelijk,03/11/2019
Mol,Julien,Mannelijk,01/08/2019
Antwerpen,Laura,Vrouwelijk,02/09/2019
Bergen,Thierry,Mannelijk,01/20/2019
Bergen,Evan,Mannelijk,01/19/2019
Halle (Halle-Vilvoorde),Paul,Mannelijk,01/18/2019
Waregem,Gerrit,Mannelijk,02/02/2019
Grâce-Hollogne,Edith,Vrouwelijk,01/22/2019
Luik,Monique,Vrouwelijk,01/19/2019
Westerlo,Marc,Mannelijk,01/26/2019
Luik,Lina,Vrouwelijk,01/27/2019
Sint-Lambrechts-Woluwe,Anne-Marie,Vrouwelijk,01/26/2019
Dendermonde,Kevin,Mannelijk,01/28/2019
Lierde,Johan,Mannelijk,01/18/2019
Antwerpen,Frederik,Mannelijk,01/16/2019
Vilvoorde,Hamza,Mannelijk,01/26/2019
Malmedy,Chloé,Vrouwelijk,01/27/2019
Heusden-Zolder,Willy,Mannelijk,01/26/2019
Lebbeke,Rosa,Vrouwelijk,01/18/2019
Aubange,René,Mannelijk,03/05/2019
Oostende,Igor,Mannelijk,01/18/2019
Bernissart,Juliette,Vrouwelijk,01/16/2019
Maaseik,Herman,Mannelijk,01/15/2019
Antwerpen,Nada,Vrouwelijk,03/09/2019
Herbeumont,Pierre,Mannelijk,02/07/2019
Flémalle,Simon,Mannelijk,01/26/2019
Kortrijk,Bernice,Vrouwelijk,01/11/2019
Oudsbergen,Christiaan,Mannelijk,01/11/2019
De Pinte,Lieven,Mannelijk,01/23/2019
Kinrooi,Leopold,Mannelijk,01/10/2019
Charleroi,Patrizia,Vrouwelijk,01/30/2019
Wevelgem,Anne-Marie,Vrouwelijk,01/14/2019
Mortsel,Mohammad,Mannelijk,03/02/2019
Antwerpen,Sara,Vrouwelijk,01/19/2019
Lummen,Ilse,Vrouwelijk,01/19/2019
Beveren (Sint-Niklaas),Noëlla,Vrouwelijk,01/21/2019
Halle (Halle-Vilvoorde),Beatrijs,Vrouwelijk,01/23/2019
Bastenaken,Julien,Mannelijk,01/23/2019
Brugge,Antoine,Mannelijk,01/09/2019
Ravels,Marc,Mannelijk,01/20/2019
Dison,Anne,Vrouwelijk,01/27/2019
Durbuy,Daniel,Mannelijk,01/08/2019
Aarschot,Marleen,Vrouwelijk,02/08/2019
Estaimpuis,Philippe,Mannelijk,01/22/2019
Leuven,Cecilia,Vrouwelijk,01/20/2019
Bonheiden,Antoine,Mannelijk,01/24/2019
Seneffe,Nadine,Vrouwelijk,01/13/2019
Fontaine-l’Evêque,Maria,Vrouwelijk,01/17/2019
Olne,Julie,Vrouwelijk,01/09/2019
Aywaille,Thomas,Mannelijk,01/24/2019
Aiseau-Presles,Alessio,Mannelijk,01/08/2019
Lommel,Pieter,Mannelijk,01/16/2019
Wetteren,Geert,Mannelijk,01/15/2019
Aarschot,Luc,Mannelijk,01/21/2019
Oostkamp,Sara,Vrouwelijk,01/14/2019
Grobbendonk,Agnes,Vrouwelijk,01/17/2019
Luik,Vanessa,Vrouwelijk,01/16/2019
Brussel,Amina,Vrouwelijk,01/18/2019
Sambreville,Germaine,Vrouwelijk,01/10/2019
Beyne-Heusay,Liam,Mannelijk,01/21/2019
Sint-Agatha-Berchem,Paul,Mannelijk,01/20/2019
Alken,Luc,Mannelijk,02/07/2019
Blankenberge,Luc,Mannelijk,01/13/2019
Westerlo,Paul,Mannelijk,01/15/2019
Nijvel,Nicolas,Mannelijk,01/08/2019
Stekene,Sandra,Vrouwelijk,01/17/2019
Yvoir,Marie-France,Vrouwelijk,02/05/2019
Diksmuide,Noël,Mannelijk,01/13/2019
Spa,Joseph,Mannelijk,01/19/2019
Antwerpen,Louisa,Vrouwelijk,01/17/2019
Bevekom,Alain,Mannelijk,01/20/2019
Kasterlee,Filip,Mannelijk,01/20/2019
Zaventem,Marina,Vrouwelijk,01/18/2019
Mol,René,Mannelijk,01/16/2019
Hamme (Dendermonde),Ellis,Vrouwelijk,01/20/2019
Kluisbergen,Jolien,Vrouwelijk,01/21/2019
Ninove,Paulien,Vrouwelijk,01/20/2019
Kortemark,Herman,Mannelijk,01/16/2019
Comblain-au-Pont,Margaux,Vrouwelijk,01/11/2019
Voeren,Denise,Vrouwelijk,01/18/2019
De Haan,Anouk,Vrouwelijk,01/30/2019
Waterloo,Eric,Mannelijk,01/30/2019
Beveren (Sint-Niklaas),Nick,Mannelijk,02/05/2019
Bergen,Alexandre,Mannelijk,01/31/2019
Peer,Louis,Mannelijk,01/24/2019
Brussel,Firdaous,Vrouwelijk,01/09/2019
Comblain-au-Pont,Michel,Mannelijk,01/19/2019
Luik,Andrée,Vrouwelijk,01/12/2019
Brussel,Serge,Mannelijk,01/16/2019
Herk-de-Stad,Daniel,Mannelijk,01/24/2019
Mol,Patrick,Mannelijk,01/21/2019
Ans,Manon,Vrouwelijk,01/25/2019
Gembloux,Nicole,Vrouwelijk,01/20/2019
Doornik,Victor,Mannelijk,01/12/2019
Evergem,Marie,Vrouwelijk,01/15/2019
Kortessem,Albert,Mannelijk,01/11/2019
Waregem,Mimoun,Mannelijk,01/09/2019
Erpe-Mere,Kaat,Vrouwelijk,01/21/2019
Jabbeke,Michèle,Vrouwelijk,01/15/2019
Schaarbeek,Boris,Mannelijk,01/15/2019
Bièvre,Xavier,Mannelijk,01/15/2019
Mol,Karine,Vrouwelijk,01/16/2019
Lanaken,Tonny,Mannelijk,01/12/2019
Brugge,Rudy,Mannelijk,01/08/2019
Ninove,Emilienne,Vrouwelijk,01/12/2019
Kapellen (Antwerpen),Tim,Mannelijk,01/07/2019
Nijvel,Marc,Mannelijk,01/22/2019
Waregem,Nathalie,Vrouwelijk,01/17/2019
Gent,Patrick,Mannelijk,01/13/2019
Saint-Ghislain,Fabrice,Mannelijk,02/09/2019
Roeselare,Filip,Mannelijk,01/20/2019
Diksmuide,Kenny,Mannelijk,01/20/2019
Oudenaarde,Monique,Vrouwelijk,01/15/2019
Froidchapelle,Nicole,Vrouwelijk,01/15/2019
Antwerpen,Rania,Vrouwelijk,01/18/2019
Chiny,Bernard,Mannelijk,01/24/2019
Sint-Pieters-Leeuw,Michel,Mannelijk,01/26/2019
Frasnes-lez-Anvaing,Véronique,Vrouwelijk,01/20/2019
Lummen,Luc,Mannelijk,01/26/2019
Walcourt,Olivier,Mannelijk,01/26/2019
Schaarbeek,Claude,Mannelijk,01/25/2019
