gemeente,naam,geslacht,verwachte datum
Hoei,Danièle,Vrouwelijk,01/13/2020
Wijnegem,Christiana,Vrouwelijk,12/22/2019
Bergen,Sabrina,Vrouwelijk,12/24/2019
Wezet,Louise,Vrouwelijk,12/24/2019
Gerpinnes,Marcel,Mannelijk,12/15/2019
Sint-Pieters-Leeuw,Simone,Vrouwelijk,12/30/2019
Moeskroen,Odette,Vrouwelijk,12/13/2019
Lochristi,Arne,Mannelijk,12/25/2019
Grimbergen,Ayhan,Mannelijk,12/29/2019
Aubange,Guy,Mannelijk,12/22/2019
Kortrijk,Aaron,Mannelijk,12/29/2019
Deerlijk,Amber,Vrouwelijk,12/29/2019
Grâce-Hollogne,Monique,Vrouwelijk,12/17/2019
Schaarbeek,Suzanne,Vrouwelijk,12/26/2019
Bergen,Alexandre,Mannelijk,12/22/2019
Geel,Sophie,Vrouwelijk,12/31/2019
Antwerpen,Lola,Vrouwelijk,12/18/2019
Wanze,Yves,Mannelijk,12/22/2019
Balen,Ibrahim,Mannelijk,12/19/2019
Vorst (Brussel-Hoofdstad),Lola,Vrouwelijk,01/13/2020
Oosterzele,Willy,Mannelijk,12/16/2019
Tervuren,Marco,Mannelijk,12/19/2019
Antwerpen,Edmond,Mannelijk,01/02/2020
Harelbeke,Bart,Mannelijk,12/15/2019
Herve,Stéphane,Mannelijk,12/14/2019
Dendermonde,Christiane,Vrouwelijk,01/02/2020
Oudsbergen,Leon,Mannelijk,12/27/2019
Deinze,Eddy,Mannelijk,12/14/2019
Neufchâteau (Neufchâteau),Célia,Vrouwelijk,12/27/2019
Grâce-Hollogne,Bruno,Mannelijk,12/24/2019
Chaudfontaine,Martine,Vrouwelijk,12/23/2019
Westerlo,Petrus,Mannelijk,12/26/2019
Merelbeke,Dominique,Mannelijk,01/12/2020
Bree,Anny,Vrouwelijk,12/24/2019
Sint-Niklaas (Sint-Niklaas),Yentl,Vrouwelijk,02/08/2020
Doornik,Pascal,Mannelijk,01/01/2020
Leuven,Stéphanie,Vrouwelijk,12/26/2019
Zottegem,Danny,Mannelijk,12/19/2019
Aartselaar,Karen,Vrouwelijk,12/27/2019
Hamont-Achel,Jozef,Mannelijk,12/29/2019
Anzegem,Mieke,Vrouwelijk,12/18/2019
Aarlen,Alessio,Mannelijk,12/15/2019
Evergem,Nathalie,Vrouwelijk,12/21/2019
Sint-Truiden,Christiane,Vrouwelijk,12/17/2019
Brasschaat,Dries,Mannelijk,12/26/2019
Waterloo,Sandrine,Vrouwelijk,12/30/2019
Damme,Carine,Vrouwelijk,12/27/2019
Westerlo,Joris,Mannelijk,12/25/2019
Pecq,Bruno,Mannelijk,12/13/2019
Lede,Febe,Vrouwelijk,12/18/2019
Puurs-Sint-Amands,Monika,Vrouwelijk,12/18/2019
La Louvière,Nathalie,Vrouwelijk,12/29/2019
Charleroi,Pauline,Vrouwelijk,12/13/2019
Antwerpen,Imane,Vrouwelijk,12/24/2019
Moorslede,Nathalie,Vrouwelijk,12/24/2019
Koksijde,Danielle,Vrouwelijk,02/05/2020
Schaarbeek,Lydia,Vrouwelijk,12/29/2019
Sint-Truiden,Astrid,Vrouwelijk,12/21/2019
Raeren,Sascha,Mannelijk,12/18/2019
Londerzeel,Nick,Mannelijk,01/12/2020
Sambreville,Nathalie,Vrouwelijk,01/05/2020
Lokeren,Joannes,Mannelijk,12/31/2019
Bergen,Lucie,Vrouwelijk,01/06/2020
Vilvoorde,Annie,Vrouwelijk,01/17/2020
Kasteelbrakel,Dominique,Vrouwelijk,12/16/2019
Kruibeke,Dany,Mannelijk,12/17/2019
Libin,Jean,Mannelijk,12/26/2019
Remicourt,Camille,Vrouwelijk,12/17/2019
Zemst,Mathias,Mannelijk,12/13/2019
Saint-Nicolas (Luik),Salvatore,Mannelijk,12/25/2019
Antwerpen,Constantinus,Mannelijk,12/17/2019
Evere,Jamila,Vrouwelijk,01/01/2020
Brakel,Frans,Mannelijk,12/20/2019
Wevelgem,Kenneth,Mannelijk,12/24/2019
Antwerpen,Guy,Mannelijk,01/16/2020
Beersel,Carine,Vrouwelijk,12/16/2019
Overijse,Martin,Mannelijk,12/24/2019
Zele,Sarah,Vrouwelijk,12/22/2019
Lede,Matthias,Mannelijk,01/13/2020
Zedelgem,Christophe,Mannelijk,01/07/2020
Charleroi,Laurence,Vrouwelijk,12/21/2019
Ukkel,Katrin,Vrouwelijk,12/20/2019
Ronse,Sofie,Vrouwelijk,12/31/2019
Anderlecht,El,Mannelijk,12/26/2019
Merchtem,Stéphane,Mannelijk,12/14/2019
Schaarbeek,Valérie,Vrouwelijk,12/22/2019
Gent,Tamer,Mannelijk,12/30/2019
Zele,Noël,Mannelijk,12/28/2019
Ganshoren,Nadine,Vrouwelijk,01/04/2020
Melle,Brent,Mannelijk,12/23/2019
Genepiën,François,Mannelijk,12/24/2019
Genk,Senna,Vrouwelijk,01/10/2020
