gemeente,naam,geslacht,verwachte datum
Dilbeek,Jarne,Mannelijk,05/28/2019
Anderlecht,Christine,Vrouwelijk,05/23/2019
Putte,Luc,Mannelijk,05/17/2019
Flémalle,Sébastien,Mannelijk,05/29/2019
Brussel,Samah,Vrouwelijk,05/24/2019
Anderlecht,Murat,Mannelijk,06/07/2019
Beringen,Akin,Mannelijk,05/16/2019
Balen,Gerda,Vrouwelijk,05/18/2019
Oudsbergen,Natasja,Vrouwelijk,05/31/2019
Charleroi,Gary,Mannelijk,06/09/2019
Evere,Antonio,Mannelijk,05/27/2019
Merchtem,Dorien,Vrouwelijk,05/24/2019
Edegem,Wouter,Mannelijk,05/29/2019
Bilzen,Marie,Vrouwelijk,05/22/2019
Meise,Mark,Mannelijk,05/18/2019
Maldegem,Jan,Mannelijk,05/26/2019
Beveren (Sint-Niklaas),Maria,Vrouwelijk,06/03/2019
Dinant,Benjamin,Mannelijk,05/28/2019
Rumst,Davy,Mannelijk,05/21/2019
Oudenaarde,Maurice,Mannelijk,05/27/2019
Merelbeke,Thor,Mannelijk,05/26/2019
Wingene,Jerry,Mannelijk,05/31/2019
Faimes,Benjamin,Mannelijk,05/20/2019
Waterloo,Alexandra,Vrouwelijk,06/02/2019
Brussel,Zeliha,Vrouwelijk,05/31/2019
Kasteelbrakel,Jean-Luc,Mannelijk,06/13/2019
Bierbeek,Patricia,Vrouwelijk,05/20/2019
Staden,Manon,Vrouwelijk,05/17/2019
Geraardsbergen,Romy,Vrouwelijk,06/23/2019
Evergem,Georges,Mannelijk,05/19/2019
Ukkel,Emanuel,Mannelijk,06/04/2019
Gent,Niki,Mannelijk,06/16/2019
Blankenberge,Fernand,Mannelijk,06/11/2019
Bekkevoort,Nancy,Vrouwelijk,06/05/2019
Moeskroen,Aicha,Vrouwelijk,06/02/2019
Opwijk,Leen,Vrouwelijk,05/13/2019
Jalhay,Georges,Mannelijk,05/23/2019
Antwerpen,Ahmed,Mannelijk,06/02/2019
Bever,Carine,Vrouwelijk,05/26/2019
Gistel,Franky,Mannelijk,06/19/2019
Sint-Gillis-Waas,Dirk,Mannelijk,05/19/2019
Kortrijk,Marie,Vrouwelijk,05/22/2019
Maaseik,Jelle,Mannelijk,05/13/2019
Evergem,Kurt,Mannelijk,05/28/2019
Antwerpen,Mohammed,Mannelijk,05/21/2019
Turnhout,Adrienne,Vrouwelijk,05/27/2019
Eeklo,Ignace,Mannelijk,05/16/2019
Poperinge,Chantal,Vrouwelijk,06/02/2019
Arendonk,Elly,Vrouwelijk,05/26/2019
Brussel,Suleyman,Mannelijk,05/14/2019
Maasmechelen,Conny,Vrouwelijk,05/19/2019
Asse,Kathy,Vrouwelijk,05/22/2019
Antwerpen,Alberto,Mannelijk,05/29/2019
Brugge,Marleen,Vrouwelijk,05/23/2019
Jalhay,Catherine,Vrouwelijk,05/27/2019
Waregem,Nelly,Vrouwelijk,05/15/2019
Neupré,Ethan,Mannelijk,05/16/2019
Quaregnon,Michaël,Mannelijk,06/02/2019
Denderleeuw,Willy,Mannelijk,05/21/2019
Begijnendijk,Werner,Mannelijk,05/24/2019
Jabbeke,Edith,Vrouwelijk,05/17/2019
Olen,Lieve,Vrouwelijk,05/19/2019
Antwerpen,Naftali,Mannelijk,05/22/2019
Lobbes,Camille,Vrouwelijk,05/24/2019
Luik,Maurice,Mannelijk,05/19/2019
Begijnendijk,Anke,Vrouwelijk,05/31/2019
Zoersel,Gitte,Vrouwelijk,05/21/2019
Staden,Carine,Vrouwelijk,06/06/2019
Oostende,Dmitriy,Mannelijk,06/08/2019
Wemmel,Elias,Mannelijk,05/22/2019
Edingen,Yolande,Vrouwelijk,05/21/2019
Ukkel,Joseph,Mannelijk,05/21/2019
Anderlues,Frédéric,Mannelijk,07/16/2019
Zoersel,Dorien,Vrouwelijk,06/01/2019
Asse,Paul,Mannelijk,05/25/2019
Oostende,Sonia,Vrouwelijk,05/28/2019
Bierbeek,Kristien,Vrouwelijk,05/22/2019
Mechelen,Magdalena,Vrouwelijk,05/20/2019
Leuven,Carmen,Vrouwelijk,05/23/2019
Hoeselt,Sven,Mannelijk,05/21/2019
Wevelgem,Jozef,Mannelijk,05/14/2019
Linter,Christophe,Mannelijk,05/27/2019
Gent,Jacky,Mannelijk,05/28/2019
Herk-de-Stad,Hans,Mannelijk,05/18/2019
Ukkel,Karine,Vrouwelijk,05/26/2019
La Bruyère,Louise,Vrouwelijk,05/21/2019
Lede,Anne-Marie,Vrouwelijk,05/18/2019
Lebbeke,Jeroen,Mannelijk,05/14/2019
Antwerpen,Maria,Vrouwelijk,06/13/2019
Chaudfontaine,Claire,Vrouwelijk,05/13/2019
Saint-Ghislain,Victoria,Vrouwelijk,05/26/2019
Gent,Paul,Mannelijk,05/19/2019
Oupeye,Ambre,Vrouwelijk,05/14/2019
Izegem,Kamil,Mannelijk,06/05/2019
Beerse,Michel,Mannelijk,05/29/2019
Turnhout,Josepha,Vrouwelijk,05/23/2019
Merelbeke,Rudy,Mannelijk,07/16/2019
Lommel,Jef,Mannelijk,06/03/2019
Aarschot,Paula,Vrouwelijk,05/19/2019
Beringen,Ine,Vrouwelijk,05/24/2019
Frameries,Angélique,Vrouwelijk,06/01/2019
Avelgem,Gilbert,Mannelijk,05/23/2019
Zemst,Georges,Mannelijk,06/17/2019
Tongeren,Philippe,Mannelijk,05/29/2019
Gent,Marie,Vrouwelijk,06/07/2019
Schaarbeek,Max,Mannelijk,06/01/2019
Hamois,Lucie,Vrouwelijk,05/23/2019
Wezembeek-Oppem,Anna,Vrouwelijk,05/26/2019
Itter,Cécile,Vrouwelijk,05/28/2019
Herzele,Johan,Mannelijk,05/21/2019
Roeselare,Kristof,Mannelijk,05/24/2019
Chimay,Marie-Thérèse,Vrouwelijk,05/22/2019
Ans,Abdelaziz,Mannelijk,05/17/2019
Luik,Anne,Vrouwelijk,07/08/2019
La Louvière,Jocelyne,Vrouwelijk,05/29/2019
Brussel,Milica,Vrouwelijk,05/21/2019
Brussel,Eleonora,Vrouwelijk,05/18/2019
Vorst (Brussel-Hoofdstad),Françoise,Vrouwelijk,06/01/2019
Zedelgem,Pieter,Mannelijk,06/06/2019
Landen,Christine,Vrouwelijk,06/01/2019
Lebbeke,Senne,Mannelijk,05/19/2019
Houthulst,Peter,Mannelijk,05/15/2019
Denderleeuw,Johan,Mannelijk,05/21/2019
Brugge,Veronique,Vrouwelijk,05/24/2019
Brecht,Kristel,Vrouwelijk,05/17/2019
Eigenbrakel,Severine,Vrouwelijk,05/25/2019
Veurne,Liliane,Vrouwelijk,05/24/2019
Moeskroen,Sandra,Vrouwelijk,05/23/2019
Komen-Waasten,Matteo,Mannelijk,05/19/2019
Jemeppe-sur-Sambre,Liliane,Vrouwelijk,05/27/2019
Sint-Lambrechts-Woluwe,Suzanne,Vrouwelijk,05/18/2019
Duffel,Daniel,Mannelijk,05/26/2019
Schaarbeek,Samira,Vrouwelijk,05/30/2019
Lede,Nadia,Vrouwelijk,05/22/2019
Brugge,Kamil,Mannelijk,05/24/2019
Knokke-Heist,Kathleen,Vrouwelijk,05/17/2019
Ottignies-Louvain-la-Neuve,Lahcen,Mannelijk,06/16/2019
Olne,François,Mannelijk,05/17/2019
Antoing,Fabian,Mannelijk,05/25/2019
Comblain-au-Pont,Jean,Mannelijk,05/14/2019
Bree,Sonja,Vrouwelijk,05/19/2019
Ravels,Franciscus,Mannelijk,05/17/2019
Mol,Joris,Mannelijk,05/30/2019
Herent,Stan,Mannelijk,05/24/2019
Aalst (Aalst),Barbara,Vrouwelijk,05/31/2019
Ottignies-Louvain-la-Neuve,Aimée,Vrouwelijk,05/14/2019
Wingene,Annick,Vrouwelijk,05/14/2019
Fontaine-l’Evêque,Laurent,Mannelijk,05/18/2019
Diest,Thomas,Mannelijk,06/09/2019
Antwerpen,Ilhan,Vrouwelijk,05/26/2019
Honnelles,Michaël,Mannelijk,05/21/2019
Zinnik,Jean,Mannelijk,06/01/2019
Sint-Gillis,Anton,Mannelijk,05/30/2019
Nassogne,Florence,Vrouwelijk,05/25/2019
Blegny,Noël,Mannelijk,06/07/2019
Tessenderlo,Lea,Vrouwelijk,06/01/2019
Brunehaut,David,Mannelijk,05/27/2019
Lommel,Esther,Vrouwelijk,05/30/2019
Vorst (Brussel-Hoofdstad),Johan,Mannelijk,05/14/2019
Leuven,Leon,Mannelijk,06/02/2019
’s Gravenbrakel,Philippe,Mannelijk,05/31/2019
Huldenberg,André,Mannelijk,06/01/2019
Luik,Irena,Vrouwelijk,05/24/2019
Anhée,Philippe,Mannelijk,05/18/2019
Namen,Marie,Vrouwelijk,05/26/2019
Theux,Guillaume,Mannelijk,05/17/2019
Torhout,Gerard,Mannelijk,06/02/2019
Maaseik,Marie,Vrouwelijk,05/30/2019
Wemmel,Ali,Mannelijk,05/24/2019
Bocholt,Christiaan,Mannelijk,05/25/2019
Opwijk,Marthe,Vrouwelijk,07/02/2019
Pittem,Carine,Vrouwelijk,05/28/2019
Chiny,Philippe,Mannelijk,06/02/2019
Arendonk,Jacobus,Mannelijk,06/01/2019
Zonnebeke,Alice,Vrouwelijk,05/25/2019
Luik,Lucas,Mannelijk,07/06/2019
Paliseul,Charlotte,Vrouwelijk,06/01/2019
Lille,Carina,Vrouwelijk,05/21/2019
Antwerpen,Felix,Mannelijk,05/26/2019
Schaarbeek,Oumou,Vrouwelijk,05/24/2019
Lier,Hans,Mannelijk,05/20/2019
Gent,Lydie,Vrouwelijk,07/11/2019
Roeselare,Eline,Vrouwelijk,05/24/2019
Riemst,Nick,Mannelijk,05/25/2019
Rumst,David,Mannelijk,05/24/2019
Brugge,Sander,Mannelijk,05/14/2019
Oudergem,Léa,Vrouwelijk,05/26/2019
Attert,Laura,Vrouwelijk,05/21/2019
Bergen,Calogero,Mannelijk,06/03/2019
Waregem,Roger,Mannelijk,06/02/2019
Roeselare,Piet,Mannelijk,05/31/2019
Libin,Cédric,Mannelijk,05/17/2019
Gent,Jolien,Vrouwelijk,05/15/2019
Luik,Ali,Mannelijk,05/30/2019
Sint-Genesius-Rode,Thierry,Mannelijk,05/18/2019
Mechelen,Jill,Vrouwelijk,05/21/2019
Galmaarden,Chloë,Vrouwelijk,06/08/2019
Charleroi,Philippe,Mannelijk,06/30/2019
Antwerpen,Ouissal,Vrouwelijk,05/23/2019
Aat,Dorothée,Vrouwelijk,05/30/2019
Asse,Eric,Mannelijk,06/06/2019
Profondeville,Emma,Vrouwelijk,05/21/2019
Dendermonde,Tommy,Mannelijk,05/17/2019
Zinnik,Bernadette,Vrouwelijk,05/13/2019
Bergen,Carmelina,Vrouwelijk,06/09/2019
Staden,Andre,Mannelijk,05/18/2019
Sint-Niklaas (Sint-Niklaas),Marianne,Vrouwelijk,05/18/2019
Brugge,Brigitte,Vrouwelijk,05/15/2019
Lichtervelde,Jan,Mannelijk,05/23/2019
Elzele,Michaël,Mannelijk,06/28/2019
Mechelen,Olivier,Mannelijk,05/25/2019
De Pinte,Godelieve,Vrouwelijk,06/16/2019
Seneffe,Marie,Vrouwelijk,05/22/2019
Sint-Gillis-Waas,Sem,Mannelijk,06/13/2019
Brussel,Hicham,Mannelijk,06/08/2019
Wellin,Florian,Mannelijk,05/22/2019
Opzullik,Isabelle,Vrouwelijk,05/21/2019
Ukkel,Kaoutar,Vrouwelijk,05/29/2019
Brugge,Julie,Vrouwelijk,05/25/2019
Laakdal,Bart,Mannelijk,06/04/2019
Brussel,Sophie,Vrouwelijk,05/21/2019
Nijlen,Dimitri,Mannelijk,05/15/2019
Leuven,Lynn,Vrouwelijk,05/15/2019
Bergen,Thierry,Mannelijk,06/04/2019
Stabroek,Alex,Mannelijk,05/25/2019
Luik,Patrice,Mannelijk,05/22/2019
Mechelen,Claire,Vrouwelijk,05/21/2019
Oudergem,Kevin,Mannelijk,05/13/2019
Aalter,Tibo,Mannelijk,05/20/2019
Tienen,Françoise,Vrouwelijk,05/23/2019
Antwerpen,Istvan,Mannelijk,05/28/2019
Komen-Waasten,Eric,Mannelijk,05/26/2019
Ciney,Dylan,Mannelijk,05/24/2019
Bastenaken,Denis,Mannelijk,05/23/2019
Gent,Max,Mannelijk,05/25/2019
Retie,Senne,Mannelijk,05/21/2019
Lokeren,Adam,Mannelijk,05/22/2019
Charleroi,Régis,Mannelijk,05/25/2019
Luik,Christine,Vrouwelijk,05/24/2019
Tienen,Matteo,Mannelijk,05/20/2019
Leuven,Elisabeth,Vrouwelijk,05/25/2019
Chiny,Lise,Vrouwelijk,05/20/2019
Frameries,Carmela,Vrouwelijk,05/21/2019
Charleroi,Jordan,Mannelijk,05/24/2019
Tervuren,Piotr,Mannelijk,05/24/2019
Wezet,Dominique,Vrouwelijk,05/18/2019
Aubange,Virginie,Vrouwelijk,05/21/2019
Luik,Aurélie,Vrouwelijk,06/08/2019
Elsene,Hippolyte,Mannelijk,05/30/2019
Bornem,Albrecht,Mannelijk,05/24/2019
Oostende,Charlotte,Vrouwelijk,05/31/2019
Rotselaar,Thomas,Mannelijk,05/22/2019
Brussel,Stéphan,Mannelijk,06/16/2019
Malle,Jeroen,Mannelijk,05/20/2019
Schaarbeek,Sarah,Vrouwelijk,05/30/2019
Boechout,Ann,Vrouwelijk,05/31/2019
