gemeente,naam,geslacht,verwachte datum
Oud-Heverlee,David,Mannelijk,04/11/2019
Moeskroen,Pierre,Mannelijk,04/23/2019
Wuustwezel,Koen,Mannelijk,04/02/2019
Waver,Sébastien,Mannelijk,04/17/2019
Londerzeel,Jan,Mannelijk,04/17/2019
Jalhay,Alexis,Mannelijk,04/14/2019
Antwerpen,Beata,Vrouwelijk,04/10/2019
Bièvre,Christine,Vrouwelijk,04/11/2019
Kortrijk,Elisabeth,Vrouwelijk,04/01/2019
Tessenderlo,Bart,Mannelijk,04/09/2019
Oupeye,Samuel,Mannelijk,04/03/2019
Hasselt,Michaël,Mannelijk,04/11/2019
Charleroi,Suat,Mannelijk,04/11/2019
Gent,Karel,Mannelijk,04/06/2019
Zinnik,Michel,Mannelijk,04/15/2019
Heist-op-den-Berg,Stephanie,Vrouwelijk,05/20/2019
Scherpenheuvel-Zichem,Maria,Vrouwelijk,04/10/2019
Hamme (Dendermonde),Chantal,Vrouwelijk,04/01/2019
Erezée,Benoît,Mannelijk,04/03/2019
Antwerpen,John,Mannelijk,04/15/2019
Maasmechelen,Salvatore,Mannelijk,04/05/2019
Balen,Andrea,Vrouwelijk,04/26/2019
Beringen,Selçuk,Mannelijk,04/09/2019
Aywaille,Roger,Mannelijk,04/14/2019
Brussel,Naïm,Mannelijk,04/09/2019
Arendonk,Marie,Vrouwelijk,04/11/2019
Mol,Yari,Mannelijk,04/05/2019
Estaimpuis,Eva,Vrouwelijk,04/02/2019
Erpe-Mere,Danny,Mannelijk,03/28/2019
Elsene,Marie-Paule,Vrouwelijk,04/10/2019
Paliseul,Sabine,Vrouwelijk,04/09/2019
Oostende,Helena,Vrouwelijk,04/17/2019
Brugge,Marius,Mannelijk,04/02/2019
Binche,Sonia,Vrouwelijk,04/14/2019
Puurs-Sint-Amands,Kim,Vrouwelijk,04/13/2019
Beloeil,Guillaume,Mannelijk,04/17/2019
Beveren (Sint-Niklaas),Jana,Vrouwelijk,04/23/2019
Menen,Zita,Vrouwelijk,04/02/2019
Oostende,Maria,Vrouwelijk,04/08/2019
Elsene,Elisabeth,Vrouwelijk,04/16/2019
Tongeren,Nadine,Vrouwelijk,04/02/2019
Dilbeek,Veerle,Vrouwelijk,04/08/2019
Jette,Thierry,Mannelijk,04/23/2019
Temse,Marianne,Vrouwelijk,04/14/2019
Bierbeek,Mark,Mannelijk,04/16/2019
Zonhoven,Ronald,Mannelijk,04/13/2019
Rixensart,Brigitte,Vrouwelijk,03/31/2019
Genk,Alexander,Mannelijk,04/09/2019
Sint-Jans-Molenbeek,Giuseppe,Mannelijk,04/06/2019
Gent,Klara,Vrouwelijk,04/17/2019
Sankt Vith,Rudolf,Mannelijk,04/25/2019
Kapellen (Antwerpen),Dirk,Mannelijk,04/17/2019
Chaudfontaine,Pascale,Vrouwelijk,04/15/2019
Gerpinnes,Antoine,Mannelijk,03/30/2019
Hoegaarden,Emma,Vrouwelijk,04/08/2019
Hannuit,Florence,Vrouwelijk,04/08/2019
Gent,Marc,Mannelijk,03/31/2019
Oudergem,Yannick,Mannelijk,04/03/2019
Kortenaken,Maria,Vrouwelijk,04/12/2019
Mechelen,Laura,Vrouwelijk,04/06/2019
Hamont-Achel,Jason,Mannelijk,04/20/2019
Malmedy,Marie,Vrouwelijk,04/09/2019
Jalhay,Hugo,Mannelijk,04/14/2019
Sint-Gillis,Aïssatou,Vrouwelijk,04/12/2019
Anderlecht,Sila,Vrouwelijk,04/06/2019
Dendermonde,Wannes,Mannelijk,04/13/2019
Olen,Alfons,Mannelijk,04/05/2019
Tielt-Winge,René,Mannelijk,04/21/2019
Tremelo,Herman,Mannelijk,04/03/2019
Sint-Pieters-Woluwe,Irène,Vrouwelijk,04/01/2019
Sint-Agatha-Berchem,Laura,Vrouwelijk,04/11/2019
Raeren,Norbert,Mannelijk,04/17/2019
Opwijk,Lea,Vrouwelijk,04/08/2019
Menen,Eric,Mannelijk,04/19/2019
Pelt,Elke,Vrouwelijk,04/04/2019
Kapellen (Antwerpen),Sandra,Vrouwelijk,05/19/2019
Ukkel,Alexis,Mannelijk,04/30/2019
Amay,Giuseppe,Mannelijk,04/07/2019
Gent,Yavuz,Mannelijk,04/09/2019
Eghezée,Louis,Mannelijk,04/13/2019
Wuustwezel,Sven,Mannelijk,04/02/2019
Anderlecht,Benjamin,Mannelijk,04/02/2019
Dison,Marie,Vrouwelijk,04/17/2019
Hasselt,Anouk,Vrouwelijk,03/30/2019
Sint-Pieters-Leeuw,Charles,Mannelijk,04/17/2019
Namen,Philippe,Mannelijk,05/11/2019
Aarschot,Brenda,Vrouwelijk,04/16/2019
Gent,Thijs,Mannelijk,04/13/2019
Mechelen,Aiden,Mannelijk,04/09/2019
Brugge,Gilberte,Vrouwelijk,04/01/2019
Limburg,Mehdi,Mannelijk,04/10/2019
Knokke-Heist,Johnny,Mannelijk,04/17/2019
Antwerpen,Tom,Mannelijk,03/28/2019
Hoogstraten,Lauren,Vrouwelijk,04/15/2019
Borgworm,Richard,Mannelijk,04/05/2019
Anderlecht,Jean-Paul,Mannelijk,04/05/2019
Mechelen,Flor,Mannelijk,04/05/2019
Gent,Caroline,Vrouwelijk,04/09/2019
Ukkel,Yassine,Mannelijk,04/01/2019
Verviers,Aziz,Mannelijk,04/22/2019
Jemeppe-sur-Sambre,Antoine,Mannelijk,04/09/2019
Profondeville,Bernard,Mannelijk,04/19/2019
Linter,Louisa,Vrouwelijk,04/07/2019
Evergem,Johan,Mannelijk,05/12/2019
Lievegem,Martine,Vrouwelijk,04/17/2019
Geel,Tristan,Mannelijk,04/16/2019
Moeskroen,Philippe,Mannelijk,03/29/2019
Bergen,Laetitia,Vrouwelijk,04/06/2019
Maaseik,Joannes,Mannelijk,04/04/2019
Chaudfontaine,Eva,Vrouwelijk,04/23/2019
Houyet,Lisa,Vrouwelijk,04/15/2019
Tremelo,Ingeborg,Vrouwelijk,03/28/2019
Anzegem,André,Mannelijk,04/16/2019
Izegem,Krista,Vrouwelijk,05/31/2019
Herstal,Sébastien,Mannelijk,03/28/2019
Vilvoorde,Dirk,Mannelijk,03/29/2019
Villers-Le-Bouillet,Frédéric,Mannelijk,04/11/2019
Houthalen-Helchteren,Els,Vrouwelijk,04/08/2019
Péruwelz,Kevin,Mannelijk,04/08/2019
Herve,Louis,Mannelijk,04/05/2019
Esneux,André,Mannelijk,04/07/2019
Sint-Pieters-Leeuw,David,Mannelijk,04/24/2019
Vilvoorde,Marwan,Mannelijk,04/15/2019
Sint-Jans-Molenbeek,Jamal,Mannelijk,04/17/2019
Mechelen,Emilia,Vrouwelijk,04/14/2019
Tielt-Winge,Melissa,Vrouwelijk,04/30/2019
Izegem,Hein,Mannelijk,04/17/2019
Gent,Arno,Mannelijk,04/10/2019
Sint-Laureins,Benny,Mannelijk,04/16/2019
Veurne,Hilda,Vrouwelijk,04/19/2019
Zemst,Ronald,Mannelijk,04/17/2019
Wuustwezel,Kim,Vrouwelijk,04/29/2019
Bertogne,Freddy,Mannelijk,04/27/2019
Jette,Clarisse,Vrouwelijk,03/30/2019
Engis,Bernadette,Vrouwelijk,04/28/2019
Antwerpen,Dalia,Vrouwelijk,04/12/2019
Beringen,Raf,Mannelijk,04/15/2019
Brussel,Abdelhamid,Mannelijk,04/04/2019
Theux,Caroline,Vrouwelijk,04/13/2019
Balen,Ronny,Mannelijk,04/12/2019
Lommel,Julien,Mannelijk,04/12/2019
Jette,Christiane,Vrouwelijk,04/04/2019
Mechelen,Marie,Vrouwelijk,04/20/2019
