gemeente,naam,geslacht,verwachte datum
Anderlecht,Manuella,Vrouwelijk,01/14/2019
Aat,Jean-Marie,Mannelijk,02/10/2019
Pelt,Anny,Vrouwelijk,02/09/2019
Kampenhout,Marc,Mannelijk,01/19/2019
Heist-op-den-Berg,Livina,Vrouwelijk,01/16/2019
Sint-Truiden,Florent,Mannelijk,01/15/2019
Ingelmunster,Eddy,Mannelijk,01/24/2019
Brugge,Boudewijn,Mannelijk,01/28/2019
Menen,Jeannine,Vrouwelijk,02/01/2019
Geel,Helga,Vrouwelijk,01/20/2019
Charleroi,Mohammad,Mannelijk,02/19/2019
Antwerpen,Leona,Vrouwelijk,01/25/2019
Sint-Niklaas (Sint-Niklaas),Gerd,Mannelijk,01/16/2019
Leuven,Vincent,Mannelijk,01/22/2019
Frameries,Hélène,Vrouwelijk,01/23/2019
Zemst,Jan,Mannelijk,01/31/2019
Genk,Mohamed,Mannelijk,01/25/2019
Roeselare,Antoinette,Vrouwelijk,02/17/2019
Turnhout,Reinhilde,Vrouwelijk,02/21/2019
Kuurne,Sanne,Vrouwelijk,01/21/2019
Diest,Nathalie,Vrouwelijk,01/24/2019
Aalst (Aalst),Liam,Mannelijk,01/19/2019
Awans,Antoine,Mannelijk,01/24/2019
Gent,Hamza,Mannelijk,01/24/2019
Hoegaarden,Geert,Mannelijk,02/10/2019
Elsene,Jacqueline,Vrouwelijk,01/25/2019
Oostende,Georgette,Vrouwelijk,02/04/2019
Anzegem,Martine,Vrouwelijk,02/03/2019
Gerpinnes,Louise,Vrouwelijk,01/24/2019
Moeskroen,Nathalie,Vrouwelijk,01/25/2019
Charleroi,Laurent,Mannelijk,01/15/2019
Jurbeke,Corentin,Mannelijk,01/20/2019
Oostkamp,Alex,Mannelijk,01/16/2019
Péruwelz,Thomas,Mannelijk,01/14/2019
Sprimont,Sabrina,Vrouwelijk,01/28/2019
Heist-op-den-Berg,Mats,Mannelijk,01/20/2019
Gembloux,Thierry,Mannelijk,01/15/2019
Leuven,Arnout,Mannelijk,02/13/2019
Brussel,Monique,Vrouwelijk,01/24/2019
Turnhout,Dimitri,Mannelijk,01/12/2019
La Louvière,Marie-Christine,Vrouwelijk,02/11/2019
Brasschaat,Anna,Vrouwelijk,01/18/2019
Ukkel,Henry,Mannelijk,01/24/2019
Damme,Lotte,Vrouwelijk,01/21/2019
Namen,Manon,Vrouwelijk,01/22/2019
Thuin,Chantal,Vrouwelijk,01/22/2019
Steenokkerzeel,Helena,Vrouwelijk,01/13/2019
Schaarbeek,Roland,Mannelijk,01/12/2019
Tienen,Amber,Vrouwelijk,01/20/2019
Namen,Laurence,Vrouwelijk,01/16/2019
Mol,Noël,Mannelijk,01/24/2019
Oudenaarde,Alex,Mannelijk,01/27/2019
Deinze,Matthias,Mannelijk,01/28/2019
Deinze,Sander,Mannelijk,01/22/2019
Schoten,Emma,Vrouwelijk,01/24/2019
Oerle,Marcel,Mannelijk,02/04/2019
Luik,Jean,Mannelijk,01/28/2019
Oostende,Myriam,Vrouwelijk,02/13/2019
Mol,Rita,Vrouwelijk,01/25/2019
Zandhoven,Cecilia,Vrouwelijk,01/21/2019
Eghezée,Marie,Vrouwelijk,01/21/2019
Zoersel,Jozef,Mannelijk,02/03/2019
Geetbets,Monique,Vrouwelijk,01/25/2019
Londerzeel,Ellen,Vrouwelijk,02/03/2019
Sint-Joost-ten-Node,Amina,Vrouwelijk,01/19/2019
Lochristi,Christian,Mannelijk,01/13/2019
Luik,Eva,Vrouwelijk,01/19/2019
Herk-de-Stad,Stijn,Mannelijk,01/16/2019
Charleroi,Jonathan,Mannelijk,01/21/2019
Andenne,Didier,Mannelijk,01/21/2019
Zwalm,Lisa,Vrouwelijk,02/01/2019
Scherpenheuvel-Zichem,Georgius,Mannelijk,01/24/2019
Hamme (Dendermonde),Linda,Vrouwelijk,01/21/2019
Beringen,Jochen,Mannelijk,01/21/2019
Binche,Sébastien,Mannelijk,01/21/2019
Zonnebeke,Monique,Vrouwelijk,01/21/2019
Lokeren,Maxime,Mannelijk,02/01/2019
Alken,Karin,Vrouwelijk,01/21/2019
Zaventem,Pierre,Mannelijk,01/31/2019
Charleroi,Raphaël,Mannelijk,01/22/2019
Ninove,Xavier,Mannelijk,01/18/2019
Blegny,Evelyne,Vrouwelijk,01/19/2019
Baelen,Maxime,Mannelijk,02/11/2019
Chapelle-lez-Herlaimont,Emmanuel,Mannelijk,01/31/2019
Gent,Lore,Vrouwelijk,02/09/2019
Kampenhout,Ingrid,Vrouwelijk,01/19/2019
Halen,Marleen,Vrouwelijk,01/28/2019
Gent,Ward,Mannelijk,01/26/2019
Antwerpen,Sam,Vrouwelijk,01/23/2019
Haaltert,Charlotte,Vrouwelijk,01/21/2019
Ardooie,Rika,Vrouwelijk,01/23/2019
Bergen,Joachim,Mannelijk,01/27/2019
Gent,Marc,Mannelijk,01/25/2019
Namen,Rudy,Mannelijk,01/29/2019
Meise,Paul,Mannelijk,03/05/2019
Antwerpen,Loretta,Vrouwelijk,01/23/2019
Galmaarden,Sofie,Vrouwelijk,02/03/2019
Laakdal,Sabina,Vrouwelijk,02/05/2019
Scherpenheuvel-Zichem,Evi,Vrouwelijk,01/19/2019
Brunehaut,Thomas,Mannelijk,02/01/2019
Oerle,Gabriel,Mannelijk,01/15/2019
Ronse,Elodie,Vrouwelijk,01/28/2019
Chaudfontaine,Clément,Mannelijk,01/28/2019
Antwerpen,Morad,Mannelijk,01/22/2019
Vorst (Brussel-Hoofdstad),Jacques,Mannelijk,01/23/2019
Bilzen,Suzanna,Vrouwelijk,01/12/2019
Jette,Amelia,Vrouwelijk,01/22/2019
Putte,Leo,Mannelijk,01/25/2019
Tervuren,Raphaël,Mannelijk,01/29/2019
Beernem,Iris,Vrouwelijk,01/20/2019
Sint-Jans-Molenbeek,Katia,Vrouwelijk,01/19/2019
Oudsbergen,Yana,Vrouwelijk,01/31/2019
Olne,Jonathan,Mannelijk,01/23/2019
Charleroi,Diego,Mannelijk,03/07/2019
La Louvière,Carmelina,Vrouwelijk,02/17/2019
Oud-Heverlee,Madeleine,Vrouwelijk,01/12/2019
Schaarbeek,Faouzia,Vrouwelijk,01/26/2019
Ternat,Petrus,Mannelijk,01/30/2019
Dendermonde,Jeroen,Mannelijk,01/14/2019
Haaltert,Bart,Mannelijk,01/25/2019
Zottegem,Jonathan,Mannelijk,01/22/2019
Chaudfontaine,Luc,Mannelijk,01/26/2019
Lievegem,Paul,Mannelijk,01/19/2019
Fosses-la-Ville,Christine,Vrouwelijk,01/20/2019
Moorslede,Christophe,Mannelijk,01/21/2019
Beerse,Astrid,Vrouwelijk,01/19/2019
Luik,Julien,Mannelijk,01/23/2019
Dentergem,Greta,Vrouwelijk,01/28/2019
Seraing,Marie,Vrouwelijk,01/19/2019
Schaarbeek,Izzet,Mannelijk,01/12/2019
Charleroi,Hakim,Mannelijk,01/24/2019
Luik,Adil,Mannelijk,01/22/2019
Luik,Maxime,Mannelijk,01/15/2019
Kasterlee,Christel,Vrouwelijk,01/28/2019
Herzele,Astrid,Vrouwelijk,01/26/2019
Liedekerke,Elias,Mannelijk,01/22/2019
Schoten,Sarah,Vrouwelijk,01/20/2019
Chaumont-Gistoux,Geoffrey,Mannelijk,01/15/2019
Bernissart,Giovanni,Mannelijk,03/16/2019
Zele,Liliane,Vrouwelijk,01/28/2019
Mechelen,Mohammed,Mannelijk,01/31/2019
Jalhay,Angélique,Vrouwelijk,02/25/2019
Deerlijk,Chantal,Vrouwelijk,01/30/2019
Doornik,Marie-Paule,Vrouwelijk,01/25/2019
Gent,Alexander,Mannelijk,01/21/2019
Charleroi,Havva,Vrouwelijk,01/31/2019
Aartselaar,Ludo,Mannelijk,01/19/2019
Antwerpen,Joost,Mannelijk,01/31/2019
Flémalle,Maud,Vrouwelijk,02/05/2019
Namen,Ayrton,Mannelijk,02/04/2019
Dilbeek,Suzanna,Vrouwelijk,01/14/2019
Westerlo,Lesley,Vrouwelijk,01/29/2019
Genk,Karin,Vrouwelijk,01/21/2019
Houyet,Bernadette,Vrouwelijk,01/23/2019
Knokke-Heist,Sandra,Vrouwelijk,01/21/2019
Antwerpen,Roland,Mannelijk,02/01/2019
Beauraing,Jeanne,Vrouwelijk,01/24/2019
Sint-Niklaas (Sint-Niklaas),Jimmy,Mannelijk,01/20/2019
Hasselt,Eddy,Mannelijk,02/05/2019
Schaarbeek,Patrick,Mannelijk,01/13/2019
Trooz,Murielle,Vrouwelijk,01/23/2019
Geetbets,Jozef,Mannelijk,01/25/2019
Boom,John,Mannelijk,01/24/2019
Mettet,Emilie,Vrouwelijk,01/29/2019
Aalst (Aalst),Grace,Vrouwelijk,01/13/2019
Riemst,Jan,Mannelijk,01/19/2019
Antwerpen,Ainhoa,Vrouwelijk,01/23/2019
Zwijndrecht,Luc,Mannelijk,01/13/2019
Bergen,Victoria,Vrouwelijk,01/12/2019
Ledegem,Anja,Vrouwelijk,01/28/2019
Tienen,Jacques,Mannelijk,01/15/2019
Lier,Nand,Mannelijk,01/29/2019
Antwerpen,MD,Mannelijk,01/25/2019
Anderlecht,Mohamed,Mannelijk,01/16/2019
Jette,Adrian,Mannelijk,01/24/2019
Namen,Noah,Mannelijk,01/22/2019
Eghezée,Bernard,Mannelijk,01/15/2019
Anhée,Justine,Vrouwelijk,01/28/2019
Weismes,Monique,Vrouwelijk,03/14/2019
Puurs-Sint-Amands,Annelies,Vrouwelijk,02/09/2019
Antwerpen,Maarten,Mannelijk,01/25/2019
Antwerpen,Zoya,Vrouwelijk,02/01/2019
Menen,Bert,Mannelijk,01/13/2019
Antwerpen,Aliza,Vrouwelijk,01/20/2019
Diepenbeek,Greta,Vrouwelijk,01/20/2019
Gent,Rosie,Vrouwelijk,01/13/2019
Edingen,Daniel,Mannelijk,01/13/2019
Antwerpen,Biljana,Vrouwelijk,01/20/2019
Oerle,José,Mannelijk,01/21/2019
Beveren (Sint-Niklaas),Joanna,Vrouwelijk,01/29/2019
Dendermonde,Johan,Mannelijk,01/29/2019
Verviers,Martine,Vrouwelijk,01/25/2019
Oudergem,Marie,Vrouwelijk,01/12/2019
Diest,Paul,Mannelijk,01/20/2019
Zaventem,Marc,Mannelijk,01/19/2019
La Louvière,Jean-Noël,Mannelijk,01/19/2019
Borgloon,Patrick,Mannelijk,01/17/2019
’s Gravenbrakel,Patricia,Vrouwelijk,02/24/2019
Zoutleeuw,José,Mannelijk,01/30/2019
Doornik,Christian,Mannelijk,01/19/2019
Sint-Laureins,Vanessa,Vrouwelijk,01/23/2019
Chimay,Albert,Mannelijk,01/21/2019
Antwerpen,Petrus,Mannelijk,01/19/2019
Charleroi,Alain,Mannelijk,01/25/2019
Knokke-Heist,Peggy,Vrouwelijk,01/24/2019
Luik,Jonathan,Mannelijk,02/01/2019
Luik,Fatma,Vrouwelijk,01/23/2019
Begijnendijk,Wim,Mannelijk,01/22/2019
Luik,Aminatou,Vrouwelijk,01/16/2019
Ans,Nicolas,Mannelijk,01/18/2019
Sint-Niklaas (Sint-Niklaas),Felix,Mannelijk,02/10/2019
Kasterlee,Walter,Mannelijk,01/19/2019
Ans,Véronique,Vrouwelijk,01/27/2019
Ham-sur-Heure-Nalinnes,Maxime,Mannelijk,01/30/2019
Binche,Jérémy,Mannelijk,01/14/2019
Oostende,Willem,Mannelijk,01/22/2019
Tienen,Michel,Mannelijk,01/15/2019
Opzullik,Claudine,Vrouwelijk,01/21/2019
Soumagne,Nathalie,Vrouwelijk,01/13/2019
Grimbergen,Jean,Mannelijk,03/19/2019
Ranst,Wouter,Mannelijk,01/15/2019
Lochristi,Dirk,Mannelijk,01/25/2019
Lubbeek,Bert,Mannelijk,01/30/2019
Antwerpen,Mohamed,Mannelijk,01/20/2019
Wervik,Johan,Mannelijk,01/14/2019
Musson,Geneviève,Vrouwelijk,01/12/2019
Lint,Joannes,Mannelijk,01/28/2019
Châtelet,Solange,Vrouwelijk,01/30/2019
Zwevegem,Aurélie,Vrouwelijk,01/20/2019
Essen,Hugo,Mannelijk,01/14/2019
Rotselaar,Godelieve,Vrouwelijk,01/20/2019
Virton,Nicole,Vrouwelijk,01/29/2019
Wetteren,Dirk,Mannelijk,02/14/2019
Sivry-Rance,Noa,Mannelijk,01/14/2019
Houthalen-Helchteren,Yasmina,Vrouwelijk,01/26/2019
Bertrix,Pauline,Vrouwelijk,01/29/2019
Andenne,Guy,Mannelijk,01/26/2019
Esneux,Michel,Mannelijk,02/06/2019
Brugge,Claudine,Vrouwelijk,01/26/2019
