gemeente,naam,geslacht,verwachte datum
Oudenburg,Nina,Vrouwelijk,06/20/2019
Edegem,Wilfried,Mannelijk,05/26/2019
Charleroi,Xavier,Mannelijk,05/30/2019
Anderlecht,Waseem,Mannelijk,06/10/2019
Merelbeke,Wout,Mannelijk,06/03/2019
Morlanwelz,Jacqueline,Vrouwelijk,05/26/2019
Maaseik,Maria,Vrouwelijk,06/12/2019
Olne,Guy,Mannelijk,06/05/2019
Waterloo,Alison,Vrouwelijk,06/06/2019
Sint-Jans-Molenbeek,Karima,Vrouwelijk,06/05/2019
Genk,Abdulkadir,Mannelijk,05/25/2019
Charleroi,Josiane,Vrouwelijk,06/06/2019
Schaarbeek,Guy,Mannelijk,05/29/2019
Antwerpen,Zeynep,Vrouwelijk,07/03/2019
Jemeppe-sur-Sambre,Jacques,Mannelijk,06/01/2019
Lichtervelde,Annelies,Vrouwelijk,06/20/2019
Mortsel,Frieda,Vrouwelijk,07/11/2019
Oudergem,Marc,Mannelijk,05/31/2019
Diksmuide,Lotte,Vrouwelijk,06/13/2019
Balen,Maria,Vrouwelijk,06/03/2019
Ranst,Daan,Mannelijk,06/01/2019
Luik,Hilda,Vrouwelijk,06/12/2019
Plombières,Gilles,Mannelijk,06/05/2019
Seraing,Lindsay,Vrouwelijk,06/08/2019
Geer,Anaïs,Vrouwelijk,06/02/2019
Diepenbeek,Paul,Mannelijk,06/17/2019
Charleroi,Amar,Mannelijk,06/08/2019
Manage,Jacqueline,Vrouwelijk,05/27/2019
Charleroi,Livio,Mannelijk,05/25/2019
Kortessem,Willy,Mannelijk,05/31/2019
Leopoldsburg,Marie,Vrouwelijk,06/05/2019
Wijnegem,Hanne,Vrouwelijk,06/13/2019
Dilbeek,Jean,Mannelijk,05/30/2019
Oostkamp,Magda,Vrouwelijk,06/06/2019
Seneffe,Willy,Mannelijk,06/01/2019
Heusden-Zolder,Gerry,Mannelijk,06/02/2019
Luik,André,Mannelijk,06/01/2019
Overijse,André,Mannelijk,06/23/2019
Tielt-Winge,Frans,Mannelijk,06/07/2019
Turnhout,Karin,Vrouwelijk,06/08/2019
Kortrijk,Daniël,Mannelijk,06/09/2019
Deinze,Katie,Vrouwelijk,06/03/2019
Nijvel,Florence,Vrouwelijk,05/25/2019
Seneffe,Nicolas,Mannelijk,06/03/2019
Lessen,Georgette,Vrouwelijk,06/06/2019
Oudergem,Louise,Vrouwelijk,06/21/2019
Berlaar,Francine,Vrouwelijk,06/08/2019
Ichtegem,Lander,Mannelijk,06/09/2019
Sint-Agatha-Berchem,Danièle,Vrouwelijk,06/20/2019
Brussel,Fabio,Mannelijk,05/27/2019
Kalmthout,Laurens,Mannelijk,06/18/2019
Oudenaarde,Felix,Mannelijk,06/10/2019
Charleroi,Sara,Vrouwelijk,06/26/2019
Sint-Pieters-Leeuw,Lucienne,Vrouwelijk,06/14/2019
Lievegem,Amber,Vrouwelijk,05/25/2019
Knokke-Heist,Monique,Vrouwelijk,06/08/2019
Herstal,Deniz,Vrouwelijk,06/01/2019
Charleroi,Ismail,Mannelijk,06/02/2019
Wezet,Dominique,Mannelijk,06/18/2019
La Bruyère,Gilles,Mannelijk,05/26/2019
Anderlecht,Mohamed,Mannelijk,06/12/2019
Rixensart,Mireille,Vrouwelijk,06/04/2019
Liedekerke,Bart,Mannelijk,06/27/2019
Brugge,Gert,Mannelijk,06/02/2019
Bergen,Danaé,Vrouwelijk,06/10/2019
Gent,Luc,Mannelijk,06/02/2019
Sint-Gillis,Francisco,Mannelijk,06/23/2019
Zele,Frans,Mannelijk,06/09/2019
Geldenaken,Marcel,Mannelijk,06/03/2019
Lier,Robert,Mannelijk,06/06/2019
Chiny,Michel,Mannelijk,06/19/2019
Antwerpen,Amit,Mannelijk,06/04/2019
Lommel,Willy,Mannelijk,05/30/2019
Schaarbeek,Tuba,Vrouwelijk,06/12/2019
Etterbeek,Jean,Mannelijk,06/12/2019
Charleroi,Bernard,Mannelijk,06/01/2019
Oostkamp,Marc,Mannelijk,07/23/2019
Lille,Wilfried,Mannelijk,06/12/2019
Brussel,Ali,Mannelijk,05/28/2019
Brussel,Dina,Vrouwelijk,06/10/2019
Deinze,Michael,Mannelijk,06/04/2019
Moeskroen,Vincent,Mannelijk,06/04/2019
Waterloo,José,Mannelijk,06/08/2019
Scherpenheuvel-Zichem,Eva,Vrouwelijk,06/02/2019
Laarne,Lars,Mannelijk,06/19/2019
Bergen,Nathan,Mannelijk,06/10/2019
Gistel,Peter,Mannelijk,06/25/2019
Sankt Vith,André,Mannelijk,06/05/2019
Aalter,Alfons,Mannelijk,06/03/2019
Theux,André,Mannelijk,06/01/2019
Luik,Kévin,Mannelijk,06/06/2019
Eeklo,Marietta,Vrouwelijk,06/13/2019
Destelbergen,Amelie,Vrouwelijk,05/30/2019
De Haan,Marcel,Mannelijk,06/23/2019
Raeren,Angelika,Vrouwelijk,06/02/2019
Kontich,Geert,Mannelijk,06/10/2019
Heusden-Zolder,Havva,Vrouwelijk,06/10/2019
Lasne,Coralie,Vrouwelijk,06/14/2019
Gent,Johannes,Mannelijk,05/28/2019
Moeskroen,Jean-Luc,Mannelijk,06/06/2019
