gemeente,naam,geslacht,verwachte datum
Sint-Joost-ten-Node,Muhammet,Mannelijk,01/16/2019
Courcelles,Elodie,Vrouwelijk,01/19/2019
Fontaine-l’Evêque,Marie,Vrouwelijk,01/17/2019
Gent,Sabine,Vrouwelijk,01/21/2019
Elsene,Mohammed,Mannelijk,01/30/2019
Hasselt,Dieter,Mannelijk,01/24/2019
Aalst (Aalst),Nathalie,Vrouwelijk,01/15/2019
Genk,Kerim,Mannelijk,03/10/2019
Elsene,Samuel,Mannelijk,01/15/2019
Namen,Morgan,Mannelijk,01/14/2019
Bredene,Fernand,Mannelijk,03/11/2019
Dilbeek,Fabien,Mannelijk,03/13/2019
Kortrijk,Gaston,Mannelijk,01/13/2019
Houthalen-Helchteren,Aylin,Vrouwelijk,01/23/2019
Wetteren,Jan,Mannelijk,01/25/2019
Vorst (Brussel-Hoofdstad),Muhammad,Mannelijk,01/16/2019
Sint-Pieters-Leeuw,Chaïmae,Vrouwelijk,01/18/2019
Zonhoven,Liliane,Vrouwelijk,02/01/2019
Sint-Niklaas (Sint-Niklaas),Siebe,Mannelijk,02/01/2019
Kortrijk,Veronique,Vrouwelijk,02/01/2019
Charleroi,Frédéric,Mannelijk,01/25/2019
Ichtegem,Jenny,Vrouwelijk,01/29/2019
Oud-Turnhout,Briek,Mannelijk,01/13/2019
Wuustwezel,Jorn,Mannelijk,02/01/2019
Zwevegem,Annie,Vrouwelijk,03/09/2019
Honnelles,Martine,Vrouwelijk,01/18/2019
Herstal,Françoise,Vrouwelijk,01/23/2019
Ukkel,Maeva,Vrouwelijk,01/20/2019
Schaarbeek,Cindy,Vrouwelijk,01/18/2019
Morlanwelz,Martine,Vrouwelijk,01/23/2019
Waterloo,Michelle,Vrouwelijk,01/14/2019
Buggenhout,Sonja,Vrouwelijk,02/02/2019
Koekelberg,Andrei,Mannelijk,01/21/2019
Torhout,Kimberly,Vrouwelijk,02/02/2019
Evere,Jean,Mannelijk,01/24/2019
Westerlo,Steven,Mannelijk,01/18/2019
Fontaine-l’Evêque,Biagio,Mannelijk,03/02/2019
Lasne,Elisabeth,Vrouwelijk,01/21/2019
Lochristi,Lize,Vrouwelijk,01/16/2019
Tienen,Axelle,Vrouwelijk,01/16/2019
Plombières,Robert,Mannelijk,01/19/2019
Laarne,Lucie,Vrouwelijk,01/23/2019
Brussel,Renée,Vrouwelijk,03/14/2019
Tessenderlo,Germaine,Vrouwelijk,01/24/2019
Houthalen-Helchteren,Jimmy,Mannelijk,01/23/2019
Boom,Wendy,Vrouwelijk,01/27/2019
Sint-Katelijne-Waver,Fleur,Vrouwelijk,01/25/2019
Hoei,Angélique,Vrouwelijk,01/13/2019
Morlanwelz,Nancy,Vrouwelijk,03/06/2019
Zedelgem,Jeroen,Mannelijk,01/13/2019
Riemst,Ludo,Mannelijk,02/10/2019
Ottignies-Louvain-la-Neuve,Anna,Vrouwelijk,01/23/2019
Landen,Josée,Vrouwelijk,02/01/2019
Gent,Erna,Vrouwelijk,02/02/2019
Wichelen,Guy,Mannelijk,01/23/2019
Perwijs (Nijvel),Michel,Mannelijk,01/31/2019
Beyne-Heusay,François,Mannelijk,01/30/2019
Mol,Tim,Mannelijk,01/20/2019
Luik,Hava,Vrouwelijk,01/29/2019
Aat,Christiane,Vrouwelijk,01/17/2019
Villers-Le-Bouillet,Anne,Vrouwelijk,01/29/2019
Sint-Gillis,Sara,Vrouwelijk,01/28/2019
Landen,Joseph,Mannelijk,01/23/2019
Luik,Inès,Vrouwelijk,01/21/2019
Kampenhout,Fien,Vrouwelijk,03/19/2019
Aalst (Aalst),James,Mannelijk,01/13/2019
Luik,Marie,Vrouwelijk,01/31/2019
Ukkel,Aurélien,Mannelijk,01/31/2019
Sint-Niklaas (Sint-Niklaas),Etienne,Mannelijk,02/01/2019
Verlaine,Sandrine,Vrouwelijk,01/29/2019
Sint-Niklaas (Sint-Niklaas),Seppe,Mannelijk,01/17/2019
Sint-Truiden,Silke,Vrouwelijk,02/01/2019
Dilbeek,Adam,Mannelijk,02/09/2019
Holsbeek,Julie,Vrouwelijk,01/22/2019
Namen,Charlie,Mannelijk,01/26/2019
Evergem,Dirk,Mannelijk,02/12/2019
Deinze,Francine,Vrouwelijk,01/25/2019
Ferrières,Jonathan,Mannelijk,01/22/2019
Sint-Lambrechts-Woluwe,Daniele,Mannelijk,01/20/2019
Zonhoven,Henri,Mannelijk,02/04/2019
La Louvière,Rosina,Vrouwelijk,01/21/2019
Brussel,Mohamed,Mannelijk,01/21/2019
Herentals,Eduardus,Mannelijk,01/20/2019
Diest,Liesbet,Vrouwelijk,01/21/2019
Ninove,Kimberley,Vrouwelijk,01/13/2019
Sombreffe,Michel,Mannelijk,01/23/2019
Wellen,Els,Vrouwelijk,01/23/2019
Borgloon,Martine,Vrouwelijk,02/01/2019
Anderlecht,Laura,Vrouwelijk,01/22/2019
Kinrooi,Kurt,Mannelijk,01/18/2019
Zandhoven,Maria,Vrouwelijk,01/21/2019
La Louvière,Cindy,Vrouwelijk,02/02/2019
Antwerpen,Jamaa,Vrouwelijk,01/22/2019
Ranst,Vanessa,Vrouwelijk,01/16/2019
Staden,Monique,Vrouwelijk,01/27/2019
Sint-Niklaas (Sint-Niklaas),Hakima,Vrouwelijk,01/27/2019
Pelt,Johannes,Mannelijk,01/14/2019
Manage,Alfonso,Mannelijk,01/25/2019
Buggenhout,Wilfried,Mannelijk,01/20/2019
Wezet,Patrice,Mannelijk,01/26/2019
Ukkel,Manon,Vrouwelijk,01/26/2019
Bree,Marleen,Vrouwelijk,01/30/2019
Sint-Niklaas (Sint-Niklaas),Edilbert,Mannelijk,01/28/2019
Malle,Sarah,Vrouwelijk,01/16/2019
Lint,Lea,Vrouwelijk,01/31/2019
Mechelen,Paul,Mannelijk,01/20/2019
Houyet,André,Mannelijk,01/20/2019
Charleroi,Jacqueline,Vrouwelijk,01/23/2019
Kasterlee,Hilde,Vrouwelijk,02/02/2019
Luik,Eric,Mannelijk,02/14/2019
Luik,Laurent,Mannelijk,01/29/2019
Ternat,Anke,Vrouwelijk,01/21/2019
Anderlecht,Samia,Vrouwelijk,02/02/2019
Frameries,Christine,Vrouwelijk,01/24/2019
Bernissart,Stéphane,Mannelijk,01/23/2019
Waterloo,Carlos,Mannelijk,01/26/2019
Sint-Jans-Molenbeek,Ernest,Mannelijk,02/26/2019
Châtelet,Léopold,Mannelijk,01/19/2019
Nijlen,Laurent,Mannelijk,01/16/2019
Dendermonde,Axel,Mannelijk,01/17/2019
Herve,Patrice,Mannelijk,01/28/2019
Leuven,Laure,Vrouwelijk,01/26/2019
Avelgem,Sofie,Vrouwelijk,02/11/2019
Grâce-Hollogne,Nancy,Vrouwelijk,01/24/2019
Zaventem,Georgios,Mannelijk,01/15/2019
Komen-Waasten,Bruno,Mannelijk,02/03/2019
Jurbeke,Jules,Mannelijk,01/28/2019
As,Bart,Mannelijk,01/21/2019
Oupeye,Rosa,Vrouwelijk,01/27/2019
Wezembeek-Oppem,Nina,Vrouwelijk,01/31/2019
Heusden-Zolder,Giuseppe,Mannelijk,01/26/2019
Zoutleeuw,Michel,Mannelijk,01/24/2019
Oudenaarde,Isabelle,Vrouwelijk,01/28/2019
Lommel,Heidi,Vrouwelijk,02/14/2019
Wemmel,Colette,Vrouwelijk,01/22/2019
Jabbeke,Stefaan,Mannelijk,01/23/2019
Hotton,Benoît,Mannelijk,01/18/2019
Brugge,Sarah,Vrouwelijk,01/28/2019
Walcourt,Isabelle,Vrouwelijk,02/02/2019
Sint-Gillis,Agnès,Vrouwelijk,01/19/2019
Herenthout,Luc,Mannelijk,02/08/2019
Gent,John,Mannelijk,01/29/2019
Sint-Jans-Molenbeek,Bilal,Mannelijk,02/06/2019
Genk,Wilma,Vrouwelijk,01/21/2019
Willebroek,Johan,Mannelijk,02/01/2019
Lummen,Katrien,Vrouwelijk,01/30/2019
Brussel,Jacqueline,Vrouwelijk,01/17/2019
Schaarbeek,Bilal,Mannelijk,02/03/2019
Beyne-Heusay,Sabine,Vrouwelijk,01/21/2019
Oostende,Bibi,Vrouwelijk,01/18/2019
Schaarbeek,Elena,Vrouwelijk,01/29/2019
Farciennes,Fatma,Vrouwelijk,02/01/2019
Tervuren,Tobias,Mannelijk,01/25/2019
Gent,Bram,Mannelijk,01/17/2019
Deinze,Yvette,Vrouwelijk,01/31/2019
Remicourt,Marie,Vrouwelijk,01/25/2019
Arendonk,Evelien,Vrouwelijk,01/20/2019
Waregem,Andy,Mannelijk,01/25/2019
Mol,Henriette,Vrouwelijk,02/03/2019
Boechout,Hanne,Vrouwelijk,02/01/2019
Evergem,Evi,Vrouwelijk,01/30/2019
Schoten,Ivan,Mannelijk,01/31/2019
Turnhout,Guido,Mannelijk,01/28/2019
Oostende,Karine,Vrouwelijk,01/29/2019
Zoersel,Christine,Vrouwelijk,01/21/2019
Oud-Heverlee,Tom,Mannelijk,01/23/2019
Turnhout,Suzanna,Vrouwelijk,01/21/2019
Sint-Niklaas (Sint-Niklaas),Guy,Mannelijk,01/14/2019
Anhée,Jean-François,Mannelijk,02/10/2019
Leuze-en-Hainaut,Aymeric,Mannelijk,02/01/2019
Steenokkerzeel,Jean-Pierre,Mannelijk,01/23/2019
Chaudfontaine,Enzo,Mannelijk,01/16/2019
Charleroi,Renata,Vrouwelijk,01/28/2019
Zaventem,Samy,Mannelijk,01/23/2019
Namen,Gérard,Mannelijk,02/16/2019
Diepenbeek,Arlette,Vrouwelijk,01/24/2019
Sint-Truiden,Marie,Vrouwelijk,01/31/2019
Walhain,Brigitte,Vrouwelijk,01/22/2019
De Pinte,Elisabeth,Vrouwelijk,01/28/2019
Torhout,Kris,Mannelijk,01/15/2019
Londerzeel,Daphne,Vrouwelijk,01/22/2019
Zulte,Juliette,Vrouwelijk,01/28/2019
Gent,Jurgen,Mannelijk,01/27/2019
Brussel,Rahma,Vrouwelijk,01/16/2019
La Louvière,Daniel,Mannelijk,02/01/2019
Schaarbeek,Soraya,Vrouwelijk,01/23/2019
Gent,Erik,Mannelijk,01/23/2019
Péruwelz,Aurore,Vrouwelijk,02/02/2019
Diepenbeek,Raoul,Mannelijk,02/01/2019
Moeskroen,Tom,Mannelijk,01/17/2019
Châtelet,Fatih,Mannelijk,02/09/2019
Sint-Laureins,Eline,Vrouwelijk,01/30/2019
Wijnegem,Ian,Mannelijk,02/02/2019
Sint-Pieters-Woluwe,Thierry,Mannelijk,01/28/2019
Bonheiden,Marc,Mannelijk,01/20/2019
Pelt,Laura,Vrouwelijk,01/19/2019
Antwerpen,Hassan,Mannelijk,01/21/2019
Hoeilaart,Clémence,Vrouwelijk,01/15/2019
Riemst,Helena,Vrouwelijk,02/11/2019
Jette,Baptiste,Mannelijk,02/01/2019
Nazareth,Frank,Mannelijk,02/12/2019
Herstal,Paul,Mannelijk,02/08/2019
Brugge,Ann,Vrouwelijk,01/30/2019
Verviers,Edouard,Mannelijk,02/01/2019
Herentals,Karin,Vrouwelijk,01/24/2019
Kasteelbrakel,Julien,Mannelijk,01/27/2019
Vilvoorde,René,Mannelijk,01/25/2019
Saint-Ghislain,Ethan,Mannelijk,01/25/2019
Luik,Mathis,Mannelijk,01/21/2019
Temse,Jeannine,Vrouwelijk,03/16/2019
Edingen,Julienne,Vrouwelijk,01/20/2019
Schelle,Christiaan,Mannelijk,01/21/2019
Vielsalm,Robin,Mannelijk,01/19/2019
Aarlen,René,Mannelijk,01/24/2019
Charleroi,Jules,Mannelijk,01/23/2019
Puurs-Sint-Amands,Sally,Vrouwelijk,01/25/2019
