gemeente,naam,geslacht,verwachte datum
Kampenhout,Patrick,Mannelijk,01/01/2020
Zottegem,Lucien,Mannelijk,12/24/2019
Temse,Alida,Vrouwelijk,12/15/2019
Kapellen (Antwerpen),Alexandra,Vrouwelijk,12/18/2019
Stavelot,Robert,Mannelijk,12/18/2019
Ans,Sonia,Vrouwelijk,12/21/2019
Ichtegem,Monique,Vrouwelijk,12/12/2019
Koekelare,Hans,Mannelijk,12/20/2019
Aarlen,Matthieu,Mannelijk,12/21/2019
Bonheiden,Gilbert,Mannelijk,12/15/2019
Antwerpen,Kai,Mannelijk,12/16/2019
Sint-Genesius-Rode,Anne,Vrouwelijk,12/24/2019
Hasselt,Dennis,Mannelijk,12/14/2019
Heist-op-den-Berg,André,Mannelijk,12/26/2019
Sint-Jans-Molenbeek,Hassan,Mannelijk,12/25/2019
Sint-Niklaas (Sint-Niklaas),Stefan,Mannelijk,12/14/2019
Gent,Joy,Vrouwelijk,12/09/2019
Roeselare,Kelly,Vrouwelijk,12/14/2019
Brecht,Ingrid,Vrouwelijk,12/17/2019
Oudenaarde,Willem,Mannelijk,12/18/2019
Grimbergen,Patricia,Vrouwelijk,12/25/2019
Herzele,Roger,Mannelijk,12/11/2019
Komen-Waasten,Eugénie,Vrouwelijk,12/10/2019
Aywaille,Marie,Vrouwelijk,12/16/2019
Antwerpen,Hendrik,Mannelijk,12/19/2019
Deerlijk,Mauro,Mannelijk,12/27/2019
Beveren (Sint-Niklaas),Marta,Vrouwelijk,12/16/2019
Chaudfontaine,Marc,Mannelijk,01/01/2020
Ukkel,Eden,Mannelijk,01/04/2020
Grobbendonk,Inge,Vrouwelijk,12/13/2019
Anderlecht,Younes,Mannelijk,12/25/2019
Roeselare,Jozef,Mannelijk,12/19/2019
Destelbergen,Christophe,Mannelijk,12/25/2019
Antwerpen,Jeroen,Mannelijk,12/27/2019
Anderlecht,Majda,Vrouwelijk,12/18/2019
Gent,Enzo,Mannelijk,12/26/2019
Namen,Louis,Mannelijk,01/04/2020
Mechelen,Patrick,Mannelijk,12/09/2019
Lokeren,Heidi,Vrouwelijk,12/27/2019
Namen,Ridvan,Mannelijk,12/08/2019
Gent,Martine,Vrouwelijk,01/02/2020
Zele,Hakan,Mannelijk,12/18/2019
Meulebeke,Rafal,Mannelijk,12/27/2019
Buggenhout,François,Mannelijk,01/16/2020
Zoersel,Bartholomeus,Mannelijk,12/16/2019
Waver,Eva,Vrouwelijk,12/16/2019
Péruwelz,Daniel,Mannelijk,12/23/2019
Ukkel,Olivier,Mannelijk,12/21/2019
Gent,Raymond,Mannelijk,12/16/2019
Beernem,Kristof,Mannelijk,12/12/2019
Luik,Imane,Vrouwelijk,12/12/2019
Eigenbrakel,Micheline,Vrouwelijk,12/25/2019
Deerlijk,Diego,Mannelijk,12/17/2019
Geel,Marianne,Vrouwelijk,01/09/2020
Châtelet,Luc,Mannelijk,12/17/2019
Sint-Gillis-Waas,Ellen,Vrouwelijk,01/31/2020
Edegem,Sandy,Vrouwelijk,12/26/2019
Schaarbeek,Dounia,Vrouwelijk,01/22/2020
Antwerpen,Herman,Mannelijk,12/23/2019
Baelen,David,Mannelijk,12/19/2019
Tielt-Winge,Maria,Vrouwelijk,12/23/2019
Oostkamp,Sigrid,Vrouwelijk,12/23/2019
Le Roeulx,Geoffrey,Mannelijk,01/15/2020
Brugge,Stan,Mannelijk,12/23/2019
Wanze,Antoine,Mannelijk,12/17/2019
Oudsbergen,Jan,Mannelijk,12/17/2019
Sint-Lambrechts-Woluwe,Pascale,Vrouwelijk,12/19/2019
Lommel,Alexander,Mannelijk,12/22/2019
Schaarbeek,Paul,Mannelijk,12/23/2019
Halle (Halle-Vilvoorde),Matthias,Mannelijk,12/08/2019
Mechelen,Sara,Vrouwelijk,01/10/2020
Halle (Halle-Vilvoorde),Maggy,Vrouwelijk,12/30/2019
Koekelberg,Laura,Vrouwelijk,12/07/2019
Antwerpen,Hammad,Mannelijk,12/11/2019
Sprimont,Florence,Vrouwelijk,12/26/2019
Jabbeke,Jan,Mannelijk,12/20/2019
Antwerpen,Alfons,Mannelijk,12/18/2019
Deerlijk,Eveline,Vrouwelijk,12/07/2019
Eghezée,Pascal,Mannelijk,12/17/2019
Sint-Gillis,Bruno,Mannelijk,12/27/2019
Sint-Lambrechts-Woluwe,Dominik,Mannelijk,12/09/2019
Flémalle,Joséphine,Vrouwelijk,12/07/2019
Merchtem,Davy,Mannelijk,12/25/2019
Sint-Gillis-Waas,Christine,Vrouwelijk,01/10/2020
Zutendaal,Guy,Mannelijk,12/09/2019
Spa,Marcel,Mannelijk,12/21/2019
Niel,Denise,Vrouwelijk,01/06/2020
Seraing,Pierre,Mannelijk,12/22/2019
Evere,Kaoutar,Vrouwelijk,12/27/2019
Overijse,Madeleine,Vrouwelijk,12/11/2019
Sint-Truiden,Henriette,Vrouwelijk,12/11/2019
Beersel,Camélia,Vrouwelijk,12/10/2019
Merelbeke,Dominique,Vrouwelijk,12/17/2019
La Louvière,Johnny,Mannelijk,12/07/2019
Beringen,Annie,Vrouwelijk,12/18/2019
Berlaar,Alice,Vrouwelijk,12/27/2019
Estinnes,Giulia,Vrouwelijk,01/31/2020
Turnhout,Henrica,Vrouwelijk,12/17/2019
Flémalle,Ethan,Mannelijk,12/19/2019
Aubange,Alexis,Mannelijk,12/08/2019
Oupeye,David,Mannelijk,12/16/2019
Anderlecht,Louis,Mannelijk,12/17/2019
Antwerpen,Anja,Vrouwelijk,12/25/2019
Laakdal,Rita,Vrouwelijk,12/10/2019
Gent,Richard,Mannelijk,12/18/2019
Lier,Ward,Mannelijk,12/09/2019
Zulte,Maya,Vrouwelijk,12/16/2019
Charleroi,Christine,Vrouwelijk,12/24/2019
Oostende,Ann,Vrouwelijk,12/16/2019
Lievegem,Hanne,Vrouwelijk,12/19/2019
Izegem,Valerie,Vrouwelijk,12/17/2019
Sint-Jans-Molenbeek,Fatma,Vrouwelijk,12/20/2019
Antwerpen,Abid,Mannelijk,12/22/2019
Ans,Jean-Michel,Mannelijk,12/17/2019
Maasmechelen,Cornelia,Vrouwelijk,12/11/2019
Sint-Pieters-Leeuw,Valérie,Vrouwelijk,12/17/2019
Antwerpen,Lina,Vrouwelijk,01/02/2020
Jette,Bienvenu,Mannelijk,12/23/2019
’s Gravenbrakel,Pascale,Vrouwelijk,01/12/2020
Eigenbrakel,Thomas,Mannelijk,12/15/2019
Sint-Pieters-Woluwe,Georges,Mannelijk,12/14/2019
Willebroek,Selin,Vrouwelijk,12/19/2019
Sint-Jans-Molenbeek,Mustapha,Mannelijk,12/15/2019
La Louvière,Antonella,Vrouwelijk,12/14/2019
Genk,Marie,Vrouwelijk,12/16/2019
Cerfontaine,Théo,Mannelijk,01/07/2020
Kampenhout,Rudy,Mannelijk,12/26/2019
Eghezée,Alain,Mannelijk,12/10/2019
Antwerpen,Josephina,Vrouwelijk,12/19/2019
Genk,Alain,Mannelijk,12/16/2019
Sankt Vith,Gino,Mannelijk,12/17/2019
Blankenberge,Mike,Mannelijk,12/26/2019
Beerse,Lowie,Mannelijk,12/18/2019
Aarlen,Thomas,Mannelijk,12/24/2019
Antwerpen,Mehdi,Mannelijk,12/21/2019
Ans,Claudine,Vrouwelijk,01/04/2020
Antwerpen,Helena,Vrouwelijk,12/20/2019
Brugge,Phebe,Vrouwelijk,12/15/2019
Namen,Jade,Vrouwelijk,12/14/2019
La Louvière,Christian,Mannelijk,12/14/2019
Etterbeek,Michèle,Vrouwelijk,12/16/2019
Merksplas,Jasper,Mannelijk,01/06/2020
Tremelo,Brigitte,Vrouwelijk,12/31/2019
Luik,Françoise,Vrouwelijk,12/23/2019
Namen,Tiziana,Vrouwelijk,01/09/2020
Gent,Milen,Mannelijk,12/25/2019
Courcelles,Ludovic,Mannelijk,12/20/2019
Sint-Truiden,Grzegorz,Mannelijk,12/20/2019
Antwerpen,Ebubekir,Mannelijk,12/21/2019
Mechelen,Timothy,Mannelijk,12/18/2019
Lubbeek,Peter,Mannelijk,12/08/2019
Gembloux,Pascal,Mannelijk,01/08/2020
Stekene,Seppe,Mannelijk,12/22/2019
Pelt,Alicia,Vrouwelijk,12/27/2019
Doornik,Nicole,Vrouwelijk,12/16/2019
Lier,Johan,Mannelijk,12/21/2019
Etterbeek,Filip,Mannelijk,12/15/2019
Jemeppe-sur-Sambre,Adrien,Mannelijk,12/23/2019
Elsene,Ahmed,Mannelijk,01/09/2020
Fernelmont,Sandra,Vrouwelijk,12/13/2019
Eupen,Gerlinde,Vrouwelijk,12/20/2019
Sint-Jans-Molenbeek,René,Mannelijk,12/15/2019
Beveren (Sint-Niklaas),Arno,Mannelijk,12/11/2019
Bertrix,Régine,Vrouwelijk,12/08/2019
Jemeppe-sur-Sambre,Alain,Mannelijk,12/18/2019
Aalst (Aalst),Ali,Mannelijk,01/06/2020
Mettet,Anita,Vrouwelijk,01/08/2020
Wichelen,Celine,Vrouwelijk,12/08/2019
Hechtel-Eksel,Jordy,Mannelijk,12/10/2019
Sint-Pieters-Leeuw,Maria,Vrouwelijk,01/04/2020
Ronse,Abdeslam,Mannelijk,12/18/2019
Bree,Stef,Mannelijk,12/23/2019
Lint,Monique,Vrouwelijk,12/10/2019
Leuven,Hilde,Vrouwelijk,12/07/2019
Schelle,Frans,Mannelijk,12/10/2019
Aalter,Caro,Vrouwelijk,12/17/2019
Grimbergen,Chantal,Vrouwelijk,12/15/2019
Brussel,Anas,Mannelijk,12/26/2019
Châtelet,Francesco,Mannelijk,02/06/2020
Roeselare,Marek,Mannelijk,12/23/2019
Anderlecht,Jessica,Vrouwelijk,12/24/2019
Wingene,Benjamin,Mannelijk,12/14/2019
Hoei,Stéphanie,Vrouwelijk,12/14/2019
Scherpenheuvel-Zichem,Guido,Mannelijk,12/18/2019
Aalst (Aalst),Sarah,Vrouwelijk,12/11/2019
Kortrijk,Erna,Vrouwelijk,12/17/2019
Leuven,Paula,Vrouwelijk,12/19/2019
Antwerpen,Mohamed,Mannelijk,12/24/2019
Antwerpen,Pieter,Mannelijk,01/07/2020
Juprelle,Amélie,Vrouwelijk,12/17/2019
Elsene,Charles,Mannelijk,12/30/2019
Wanze,François,Mannelijk,12/14/2019
Brecht,Anne-Marie,Vrouwelijk,12/21/2019
Halle (Halle-Vilvoorde),Alphonsine,Vrouwelijk,12/10/2019
Antwerpen,Jurgen,Mannelijk,12/12/2019
Geldenaken,Olivier,Mannelijk,12/29/2019
Nijvel,Zoé,Vrouwelijk,12/14/2019
Saint-Ghislain,Anne-Marie,Vrouwelijk,12/13/2019
Luik,Zineb,Vrouwelijk,12/18/2019
Luik,Jordi,Mannelijk,01/10/2020
Wemmel,Sandra,Vrouwelijk,12/27/2019
Antwerpen,Roza,Vrouwelijk,12/27/2019
Pont-à-Celles,Séverine,Vrouwelijk,12/10/2019
Namen,Milan,Mannelijk,12/13/2019
Brugge,Carlos,Mannelijk,12/15/2019
Stabroek,Bert,Mannelijk,01/07/2020
Opwijk,Karina,Vrouwelijk,12/18/2019
Langemark-Poelkapelle,Vanessa,Vrouwelijk,12/09/2019
Meise,Mona,Vrouwelijk,12/17/2019
Oudenaarde,Rosalie,Vrouwelijk,01/01/2020
Jemeppe-sur-Sambre,Caroline,Vrouwelijk,12/25/2019
Rijkevorsel,Hanne,Vrouwelijk,12/22/2019
Lommel,Jacques,Mannelijk,12/23/2019
