gemeente,naam,geslacht,verwachte datum
Namen,Jean-François,Mannelijk,08/01/2019
Maldegem,Anita,Vrouwelijk,08/23/2019
Fontaine-l’Evêque,Joëlle,Vrouwelijk,08/17/2019
Turnhout,Cristina,Vrouwelijk,08/04/2019
Antwerpen,Aaron,Mannelijk,08/17/2019
Heist-op-den-Berg,Mil,Mannelijk,08/10/2019
Namen,Jean,Mannelijk,08/07/2019
Lint,Heidi,Vrouwelijk,08/07/2019
Châtelet,Naomi,Vrouwelijk,08/10/2019
Waregem,Christiana,Vrouwelijk,08/12/2019
Charleroi,Akram,Mannelijk,07/29/2019
Vilvoorde,Nadia,Vrouwelijk,08/10/2019
’s Gravenbrakel,Carine,Vrouwelijk,08/07/2019
Theux,Alexis,Mannelijk,08/05/2019
Doornik,Pascal,Mannelijk,08/07/2019
Ham-sur-Heure-Nalinnes,Dominique,Mannelijk,08/07/2019
Aat,Sarah,Vrouwelijk,08/07/2019
Vleteren,Dirk,Mannelijk,08/17/2019
Antwerpen,Layla,Vrouwelijk,08/10/2019
Châtelet,Bernard,Mannelijk,08/13/2019
Nieuwpoort,Ellen,Vrouwelijk,08/14/2019
Chimay,Noémie,Vrouwelijk,08/15/2019
Gent,Ilse,Vrouwelijk,08/12/2019
Etterbeek,Andrew,Mannelijk,08/03/2019
Charleroi,Dylan,Mannelijk,08/17/2019
Vilvoorde,Lucien,Mannelijk,08/06/2019
Zaventem,Eric,Mannelijk,08/17/2019
Rotselaar,Marc,Mannelijk,08/07/2019
Antwerpen,Maya,Vrouwelijk,08/08/2019
Dendermonde,Nadine,Vrouwelijk,08/12/2019
Oud-Heverlee,Gilbert,Mannelijk,08/02/2019
Eigenbrakel,Jean-Claude,Mannelijk,08/16/2019
Grimbergen,François,Mannelijk,08/07/2019
Libramont-Chevigny,Omer,Mannelijk,08/17/2019
Meerhout,Eddy,Mannelijk,08/09/2019
Berlaar,Christiane,Vrouwelijk,07/29/2019
Aywaille,Geneviève,Vrouwelijk,08/09/2019
Seraing,Elisabeth,Vrouwelijk,08/13/2019
Duffel,Evelien,Vrouwelijk,08/05/2019
Charleroi,Thierry,Mannelijk,08/03/2019
Charleroi,Emilie,Vrouwelijk,08/10/2019
Leopoldsburg,Daisy,Vrouwelijk,08/18/2019
Aalst (Aalst),Françoise,Vrouwelijk,08/17/2019
Ukkel,Antonia,Vrouwelijk,08/04/2019
Eghezée,Léon,Mannelijk,08/31/2019
Kortessem,Raf,Mannelijk,08/06/2019
Turnhout,Karel,Mannelijk,08/15/2019
Antwerpen,Alfons,Mannelijk,08/16/2019
Blankenberge,Nora,Vrouwelijk,08/10/2019
Kortrijk,Wim,Mannelijk,08/11/2019
Grimbergen,Patrick,Mannelijk,07/29/2019
Charleroi,Jean-Luc,Mannelijk,08/11/2019
Courcelles,Olivia,Vrouwelijk,10/02/2019
Chaudfontaine,Christiane,Vrouwelijk,07/31/2019
Aat,Margaux,Vrouwelijk,08/04/2019
Zinnik,Muriel,Vrouwelijk,08/09/2019
Gerpinnes,Marcel,Mannelijk,07/28/2019
Maldegem,Fleur,Vrouwelijk,08/09/2019
Luik,Victor,Mannelijk,07/29/2019
Bergen,Naomi,Vrouwelijk,08/05/2019
Beveren (Sint-Niklaas),Koen,Mannelijk,08/08/2019
Zwevegem,Rosa,Vrouwelijk,08/08/2019
Dour,Brandon,Mannelijk,08/10/2019
Luik,Hassan,Mannelijk,09/21/2019
Courcelles,Christiane,Vrouwelijk,08/10/2019
Laarne,Filip,Mannelijk,08/07/2019
Brugge,Tobe,Mannelijk,08/20/2019
Evere,Serge,Mannelijk,08/16/2019
Brecht,Mauro,Mannelijk,08/26/2019
Herenthout,Vera,Vrouwelijk,08/16/2019
Evergem,Johny,Mannelijk,08/06/2019
Blankenberge,Luc,Mannelijk,08/20/2019
Eigenbrakel,Veronica,Vrouwelijk,08/11/2019
Antwerpen,Rachel,Vrouwelijk,08/11/2019
Ans,Liliane,Vrouwelijk,08/14/2019
Zottegem,Paula,Vrouwelijk,08/01/2019
Antwerpen,Louis,Mannelijk,08/09/2019
Ieper,Chris,Mannelijk,07/28/2019
Eghezée,Virginie,Vrouwelijk,08/04/2019
Verviers,Sandrine,Vrouwelijk,08/08/2019
Heist-op-den-Berg,Maria,Vrouwelijk,07/28/2019
Gerpinnes,Nicolas,Mannelijk,08/04/2019
Oostende,Isaura,Vrouwelijk,08/08/2019
Koekelberg,Nadine,Vrouwelijk,08/14/2019
Aarlen,Ana,Vrouwelijk,08/16/2019
Sint-Truiden,Ilse,Vrouwelijk,08/09/2019
La Bruyère,Mathis,Mannelijk,08/07/2019
Schaarbeek,Sandra,Vrouwelijk,08/03/2019
Herent,Hilde,Vrouwelijk,07/28/2019
Oostende,Mohammad,Mannelijk,08/07/2019
Saint-Ghislain,Giuseppe,Mannelijk,08/29/2019
Charleroi,Emilio,Mannelijk,08/05/2019
Turnhout,Ann,Vrouwelijk,08/02/2019
Brugge,Roland,Mannelijk,08/04/2019
Namen,Emmanuel,Mannelijk,07/31/2019
Wevelgem,Erika,Vrouwelijk,08/16/2019
Lokeren,Evi,Vrouwelijk,08/05/2019
Seraing,Salvatore,Mannelijk,08/03/2019
Aalter,Marnix,Mannelijk,08/11/2019
Sint-Gillis,Souleyman,Mannelijk,08/12/2019
Soumagne,Carine,Vrouwelijk,08/17/2019
Wezembeek-Oppem,Karine,Vrouwelijk,07/29/2019
Hasselt,Roland,Mannelijk,08/07/2019
Sint-Lambrechts-Woluwe,Mia,Vrouwelijk,08/07/2019
Awans,Sébastien,Mannelijk,07/29/2019
Antwerpen,Aliyah,Vrouwelijk,08/02/2019
Bocholt,Maria,Vrouwelijk,08/15/2019
Elsene,Eleonora,Vrouwelijk,08/05/2019
Willebroek,Wendy,Vrouwelijk,07/29/2019
Sambreville,Patricia,Vrouwelijk,08/13/2019
Moeskroen,Carine,Vrouwelijk,07/30/2019
Tessenderlo,Romy,Vrouwelijk,08/07/2019
Genk,Benny,Mannelijk,07/30/2019
Ans,Thomas,Mannelijk,08/14/2019
Antwerpen,Filip,Mannelijk,08/12/2019
Bütgenbach,Nicolas,Mannelijk,08/17/2019
Herselt,Ilse,Vrouwelijk,08/10/2019
Brussel,Alex,Mannelijk,07/29/2019
Knokke-Heist,Lucien,Mannelijk,08/06/2019
Philippeville,Mattéo,Mannelijk,08/16/2019
Genk,Sarah,Vrouwelijk,08/29/2019
Brecht,Stef,Mannelijk,08/05/2019
Assenede,Kristof,Mannelijk,08/28/2019
Roeselare,Jerome,Mannelijk,08/29/2019
Sint-Lievens-Houtem,Anna,Vrouwelijk,08/04/2019
Beyne-Heusay,Madeleine,Vrouwelijk,08/07/2019
Charleroi,Muhammad,Mannelijk,08/12/2019
Genk,Ronald,Mannelijk,07/31/2019
Luik,Monique,Vrouwelijk,08/14/2019
Erquelinnes,Brigitte,Vrouwelijk,08/09/2019
Wachtebeke,Cecile,Vrouwelijk,08/08/2019
La Bruyère,Xavier,Mannelijk,08/10/2019
Wachtebeke,Brecht,Mannelijk,08/10/2019
Graven,Victoria,Vrouwelijk,09/07/2019
Watermaal-Bosvoorde,Vincent,Mannelijk,08/19/2019
Genepiën,Flore,Vrouwelijk,08/12/2019
Diest,Steve,Mannelijk,08/11/2019
