gemeente,naam,geslacht,verwachte datum
Chiny,Lisa,Vrouwelijk,10/20/2019
Erpe-Mere,Ann,Vrouwelijk,10/22/2019
Roosdaal,Alain,Mannelijk,10/05/2019
Lebbeke,Sarah,Vrouwelijk,10/13/2019
Kampenhout,Stijn,Mannelijk,10/22/2019
Wommelgem,Jozef,Mannelijk,11/15/2019
Overijse,Alexandre,Mannelijk,10/11/2019
Stekene,Dries,Mannelijk,11/03/2019
Merelbeke,Ellen,Vrouwelijk,10/15/2019
Verviers,Elodie,Vrouwelijk,10/14/2019
Brussel,Yahya,Mannelijk,10/30/2019
Destelbergen,Hugo,Mannelijk,11/01/2019
Kelmis,Christiane,Vrouwelijk,10/14/2019
Waterloo,Marie,Vrouwelijk,10/23/2019
Waasmunster,Martine,Vrouwelijk,10/15/2019
Puurs-Sint-Amands,Robin,Mannelijk,10/24/2019
Elsene,Sofia,Vrouwelijk,10/12/2019
Luik,Dana,Vrouwelijk,10/15/2019
Brecht,Naomi,Vrouwelijk,10/08/2019
Asse,Ismail,Mannelijk,10/15/2019
Kontich,Wim,Mannelijk,10/17/2019
Ans,Rudy,Mannelijk,10/17/2019
Verviers,Mimoun,Mannelijk,10/04/2019
Oudergem,Soren,Mannelijk,10/10/2019
Schaarbeek,Olga,Vrouwelijk,10/04/2019
Oupeye,Marie,Vrouwelijk,10/10/2019
Roeselare,Hannelore,Vrouwelijk,10/06/2019
Heers,Carine,Vrouwelijk,10/16/2019
Saint-Nicolas (Luik),Vincenzo,Mannelijk,10/12/2019
Aalst (Aalst),Alexander,Mannelijk,10/10/2019
Aywaille,Véronique,Vrouwelijk,10/24/2019
Oudergem,Marie,Vrouwelijk,10/06/2019
Zedelgem,Marijke,Vrouwelijk,10/30/2019
Vosselaar,Guido,Mannelijk,10/29/2019
Dour,Andy,Mannelijk,10/18/2019
Maasmechelen,Sabine,Vrouwelijk,11/11/2019
Namen,Alain,Mannelijk,10/04/2019
Kuurne,Marie,Vrouwelijk,10/07/2019
Lochristi,An,Vrouwelijk,10/17/2019
Tervuren,Simon,Mannelijk,10/22/2019
Houthalen-Helchteren,Hafid,Mannelijk,10/15/2019
Tongeren,Mariette,Vrouwelijk,10/14/2019
Waregem,Dirk,Mannelijk,10/12/2019
Kortrijk,Ronny,Mannelijk,10/16/2019
Geel,Simonne,Vrouwelijk,10/20/2019
Evergem,Christelle,Vrouwelijk,10/24/2019
Sint-Lambrechts-Woluwe,Priscilla,Vrouwelijk,10/12/2019
Putte,Alain,Mannelijk,10/04/2019
Ramillies,Maxime,Mannelijk,10/13/2019
Borgloon,Josephine,Vrouwelijk,10/20/2019
Mol,Josephina,Vrouwelijk,10/08/2019
Brussel,Stephanie,Vrouwelijk,10/13/2019
Schaarbeek,Erol,Mannelijk,10/16/2019
Hasselt,Marco,Mannelijk,11/02/2019
Dinant,Lisette,Vrouwelijk,10/15/2019
Charleroi,Christian,Mannelijk,10/14/2019
Soumagne,Elise,Vrouwelijk,10/08/2019
De Panne,Christiane,Vrouwelijk,10/16/2019
Antwerpen,Adam,Mannelijk,10/28/2019
Dilsen-Stokkem,Guy,Mannelijk,10/21/2019
Watermaal-Bosvoorde,Nadia,Vrouwelijk,10/20/2019
Lennik,Maria,Vrouwelijk,10/16/2019
Lennik,Anja,Vrouwelijk,10/04/2019
Bergen,Antonia,Vrouwelijk,10/16/2019
Raeren,Raymond,Mannelijk,10/13/2019
Esneux,Louis,Mannelijk,10/12/2019
Wuustwezel,Pascal,Mannelijk,10/09/2019
Terhulpen,Charles,Mannelijk,11/02/2019
Lokeren,Jean,Mannelijk,10/24/2019
Antwerpen,Nele,Vrouwelijk,10/11/2019
Charleroi,Irfan,Mannelijk,10/15/2019
Wichelen,Ellen,Vrouwelijk,10/13/2019
Luik,Stefano,Mannelijk,10/05/2019
Oupeye,Sarah,Vrouwelijk,10/04/2019
Binche,Hervé,Mannelijk,11/07/2019
Geraardsbergen,Kenzo,Mannelijk,10/17/2019
Brugge,Jules,Mannelijk,10/22/2019
Beringen,Belinda,Vrouwelijk,10/06/2019
Aalst (Aalst),Marie-José,Vrouwelijk,10/17/2019
Lessen,Bruno,Mannelijk,10/23/2019
Lommel,Theresia,Vrouwelijk,10/16/2019
Oudsbergen,Mark,Mannelijk,10/08/2019
Antwerpen,Saif,Mannelijk,10/24/2019
Leuven,Marie,Vrouwelijk,10/21/2019
Waregem,Jonathan,Mannelijk,10/20/2019
Péruwelz,Laurie,Vrouwelijk,10/12/2019
Schaarbeek,Henriette,Vrouwelijk,10/13/2019
Tongeren,Joseph,Mannelijk,10/17/2019
Wuustwezel,Zoë,Vrouwelijk,10/11/2019
Gent,Teresa,Vrouwelijk,10/12/2019
Schoten,Kitty,Vrouwelijk,10/24/2019
Brussel,Ghizlane,Vrouwelijk,10/04/2019
Geldenaken,Louise,Vrouwelijk,10/14/2019
Grimbergen,Alice,Vrouwelijk,10/15/2019
Sint-Pieters-Woluwe,Rita,Vrouwelijk,10/23/2019
Quaregnon,Aurélie,Vrouwelijk,10/06/2019
Ledegem,Thibaut,Mannelijk,10/22/2019
Trooz,Cécile,Vrouwelijk,10/13/2019
Rotselaar,Diane,Vrouwelijk,10/12/2019
Zemst,Linda,Vrouwelijk,11/29/2019
Namen,Anaëlle,Vrouwelijk,10/08/2019
Brugge,Léonie,Vrouwelijk,10/17/2019
Gent,Clint,Mannelijk,10/04/2019
Ranst,Johan,Mannelijk,10/19/2019
Heers,Martine,Vrouwelijk,10/13/2019
Beringen,Vince,Mannelijk,10/24/2019
Destelbergen,Patricia,Vrouwelijk,10/18/2019
Heist-op-den-Berg,Joppe,Mannelijk,10/11/2019
Ninove,Wendy,Vrouwelijk,10/27/2019
Bocholt,Eddy,Mannelijk,10/20/2019
Sankt Vith,Jasmin,Vrouwelijk,10/12/2019
Kortrijk,Amélie,Vrouwelijk,10/21/2019
Heusden-Zolder,Miraç,Mannelijk,10/20/2019
Estinnes,Olivier,Mannelijk,10/04/2019
Luik,Jeannette,Vrouwelijk,10/13/2019
Heusden-Zolder,Ruben,Mannelijk,10/06/2019
Namen,Giuseppe,Mannelijk,10/31/2019
Heist-op-den-Berg,Christiaan,Mannelijk,10/16/2019
Binche,Salvatore,Mannelijk,10/08/2019
Herenthout,Jill,Vrouwelijk,10/21/2019
Morlanwelz,Katty,Vrouwelijk,10/07/2019
Berloz,Vanessa,Vrouwelijk,10/24/2019
Oostkamp,Stan,Mannelijk,11/03/2019
Lommel,Cornelis,Mannelijk,10/07/2019
Haacht,Nadia,Vrouwelijk,10/14/2019
Tessenderlo,Lily,Vrouwelijk,10/09/2019
Herselt,Luc,Mannelijk,10/10/2019
Doornik,André,Mannelijk,10/18/2019
Châtelet,Tessa,Vrouwelijk,10/21/2019
Charleroi,Pietro,Mannelijk,10/07/2019
Waregem,Wannes,Mannelijk,10/07/2019
Middelkerke,Christiane,Vrouwelijk,10/04/2019
Kraainem,Luc,Mannelijk,10/07/2019
Eigenbrakel,Alain,Mannelijk,10/16/2019
Lievegem,Yves,Mannelijk,10/23/2019
Geer,Tom,Mannelijk,11/17/2019
Charleroi,Pierre,Mannelijk,10/15/2019
Kinrooi,Erik,Mannelijk,10/11/2019
Brussel,Caroline,Vrouwelijk,11/27/2019
Gent,Omer,Mannelijk,10/14/2019
Waregem,Carlos,Mannelijk,10/27/2019
Brussel,Thomas,Mannelijk,10/11/2019
Brugge,Michael,Mannelijk,10/19/2019
De Panne,Britt,Vrouwelijk,10/16/2019
Beringen,Magdalena,Vrouwelijk,10/21/2019
La Louvière,Christophe,Mannelijk,10/15/2019
Ranst,Maarten,Mannelijk,10/06/2019
Beveren (Sint-Niklaas),Marleen,Vrouwelijk,10/22/2019
Herzele,Jacqueline,Vrouwelijk,10/17/2019
Yvoir,Corentin,Mannelijk,10/20/2019
Peer,Frank,Mannelijk,10/17/2019
Charleroi,Eléanore,Vrouwelijk,10/11/2019
Thuin,Richard,Mannelijk,11/14/2019
Vloesberg,Jeanne,Vrouwelijk,10/22/2019
Nijvel,Francis,Mannelijk,10/04/2019
Sambreville,Anita,Vrouwelijk,10/13/2019
Zandhoven,Hubert,Mannelijk,11/03/2019
Namen,Aude,Vrouwelijk,10/04/2019
Zinnik,Brigitte,Vrouwelijk,10/18/2019
Charleroi,Françoise,Vrouwelijk,10/10/2019
Lanaken,Johan,Mannelijk,10/07/2019
Schoten,Peter,Mannelijk,10/14/2019
Bergen,Jacques,Mannelijk,10/09/2019
Seraing,Jean,Mannelijk,10/07/2019
Waver,Michèle,Vrouwelijk,10/21/2019
Jette,Valentina,Vrouwelijk,10/18/2019
Menen,Lies,Vrouwelijk,10/04/2019
Dinant,Dimitri,Mannelijk,10/06/2019
Dinant,Marc,Mannelijk,10/24/2019
Sivry-Rance,Marie,Vrouwelijk,10/17/2019
Vorst (Brussel-Hoofdstad),Michael,Mannelijk,10/22/2019
Andenne,Tiffany,Vrouwelijk,11/05/2019
Geel,Godelieva,Vrouwelijk,10/15/2019
Pont-à-Celles,Jennifer,Vrouwelijk,11/04/2019
Kaprijke,Esmée,Vrouwelijk,10/22/2019
Antwerpen,Margot,Vrouwelijk,10/04/2019
Bornem,Agnes,Vrouwelijk,10/23/2019
Bocholt,Fien,Vrouwelijk,11/02/2019
Willebroek,Rabia,Vrouwelijk,10/07/2019
Pont-à-Celles,Aymeric,Mannelijk,10/15/2019
Sint-Jans-Molenbeek,David,Mannelijk,10/12/2019
Houffalize,Alison,Vrouwelijk,10/17/2019
Arendonk,Maria,Vrouwelijk,10/22/2019
Frameries,Marie-Line,Vrouwelijk,10/17/2019
Sint-Gillis,Abderrahman,Mannelijk,10/21/2019
Lubbeek,Pieter,Mannelijk,10/18/2019
Charleroi,Tarik,Mannelijk,11/03/2019
Aalst (Aalst),Inès,Vrouwelijk,10/07/2019
Zele,Tuba,Vrouwelijk,10/04/2019
Zinnik,Florian,Mannelijk,10/14/2019
Châtelet,Johnny,Mannelijk,10/24/2019
Flémalle,Didier,Mannelijk,10/20/2019
Profondeville,Aurélie,Vrouwelijk,10/24/2019
Denderleeuw,Etienne,Mannelijk,10/10/2019
Sint-Gillis,Lahcen,Mannelijk,10/12/2019
Heist-op-den-Berg,Lutgard,Vrouwelijk,10/15/2019
Deinze,Anja,Vrouwelijk,10/15/2019
Kalmthout,Walter,Mannelijk,10/24/2019
Faimes,Xavier,Mannelijk,10/07/2019
Herentals,Frans,Mannelijk,10/07/2019
Chaudfontaine,Claude,Mannelijk,10/11/2019
Oostende,Fernand,Mannelijk,10/14/2019
Watermaal-Bosvoorde,Marguerite,Vrouwelijk,10/15/2019
Poperinge,Lander,Mannelijk,10/28/2019
Ingelmunster,Mathieu,Mannelijk,10/16/2019
Zonnebeke,Frans,Mannelijk,10/08/2019
Spa,Alexandre,Mannelijk,10/18/2019
Brussel,Nawfal,Mannelijk,10/16/2019
Tubeke,Tiffany,Vrouwelijk,10/06/2019
Namen,Gérard,Mannelijk,12/06/2019
Brecht,Annelies,Vrouwelijk,10/22/2019
Waterloo,Henry,Mannelijk,10/14/2019
Morlanwelz,Michela,Vrouwelijk,10/20/2019
Bitsingen,Logan,Mannelijk,10/08/2019
Torhout,Katrien,Vrouwelijk,10/11/2019
Dour,Lilou,Vrouwelijk,10/17/2019
Lochristi,Diana,Vrouwelijk,10/21/2019
Oud-Turnhout,Christiane,Vrouwelijk,10/23/2019
Dour,Claude,Mannelijk,10/24/2019
Rotselaar,Liesbeth,Vrouwelijk,10/23/2019
Profondeville,Raphaël,Mannelijk,10/22/2019
Soumagne,Serge,Mannelijk,11/04/2019
Herzele,Xavi,Mannelijk,10/21/2019
Châtelet,Julien,Mannelijk,10/04/2019
Aywaille,Loïc,Mannelijk,10/14/2019
Antwerpen,Suzy,Vrouwelijk,10/14/2019
Sint-Gillis,Soraya,Vrouwelijk,10/19/2019
Sint-Agatha-Berchem,Geneviève,Vrouwelijk,10/17/2019
Brecht,Ellen,Vrouwelijk,10/12/2019
Lommel,Liam,Mannelijk,10/08/2019
Florennes,Marc,Mannelijk,10/16/2019
Roeselare,Nicole,Vrouwelijk,10/17/2019
Berlare,Martine,Vrouwelijk,10/28/2019
Herstal,Séléna,Vrouwelijk,10/17/2019
Waasmunster,Maria,Vrouwelijk,10/26/2019
Charleroi,Christiane,Vrouwelijk,10/26/2019
Luik,Anne,Vrouwelijk,10/25/2019
Mechelen,Giovanni,Mannelijk,10/05/2019
Luik,Nolhan,Mannelijk,11/03/2019
