gemeente,naam,geslacht,verwachte datum
Ganshoren,Fatima,Vrouwelijk,10/08/2019
Maasmechelen,Aicha,Vrouwelijk,09/24/2019
Aiseau-Presles,Claire,Vrouwelijk,10/23/2019
Koekelberg,Luc,Mannelijk,10/02/2019
Antwerpen,Yasmine,Vrouwelijk,10/07/2019
Jabbeke,Danny,Mannelijk,09/27/2019
Sint-Katelijne-Waver,Anke,Vrouwelijk,09/26/2019
Pelt,Mariette,Vrouwelijk,10/01/2019
Kontich,Gustaaf,Mannelijk,09/27/2019
Verviers,Geneviève,Vrouwelijk,10/07/2019
Sint-Katelijne-Waver,Hugo,Mannelijk,09/30/2019
Rixensart,Francine,Vrouwelijk,10/22/2019
Gent,Godelieve,Vrouwelijk,10/02/2019
Vorselaar,Magdalena,Vrouwelijk,10/09/2019
Brussel,Richard,Mannelijk,11/23/2019
Charleroi,Belkacem,Mannelijk,10/23/2019
Baelen,Maria,Vrouwelijk,10/06/2019
Lommel,Jonas,Mannelijk,10/06/2019
Antwerpen,Angelina,Vrouwelijk,09/28/2019
Komen-Waasten,René,Mannelijk,10/08/2019
Sint-Jans-Molenbeek,Florence,Vrouwelijk,10/08/2019
Dilbeek,Louise,Vrouwelijk,10/02/2019
Deinze,Jacques,Mannelijk,10/07/2019
Beringen,Patricia,Vrouwelijk,09/23/2019
Oudsbergen,Patrick,Mannelijk,10/02/2019
Halle (Halle-Vilvoorde),Joyce,Vrouwelijk,10/08/2019
Kapellen (Antwerpen),Guido,Mannelijk,09/26/2019
Zandhoven,Maria,Vrouwelijk,10/23/2019
Péruwelz,Jocelyne,Vrouwelijk,09/29/2019
Léglise,Emilie,Vrouwelijk,10/07/2019
Antwerpen,Paula,Vrouwelijk,10/08/2019
Berlare,Eric,Mannelijk,09/24/2019
Temse,Nadine,Vrouwelijk,09/21/2019
Oostkamp,Tom,Mannelijk,09/19/2019
Namen,Véronique,Vrouwelijk,09/19/2019
Wevelgem,Patrick,Mannelijk,09/27/2019
Leuven,Maria,Vrouwelijk,09/27/2019
Cerfontaine,Isabelle,Vrouwelijk,09/23/2019
Bornem,Jozef,Mannelijk,09/24/2019
Sint-Joost-ten-Node,Louise,Vrouwelijk,10/08/2019
Wervik,Robert,Mannelijk,09/24/2019
Mol,Griet,Vrouwelijk,10/02/2019
Ukkel,Jessica,Vrouwelijk,09/22/2019
Jette,Marie,Vrouwelijk,09/27/2019
Hastière,Jonathan,Mannelijk,09/27/2019
Avelgem,Willy,Mannelijk,09/28/2019
Oudsbergen,Maria,Vrouwelijk,10/03/2019
Schaarbeek,Arda,Mannelijk,10/11/2019
Koekelberg,Anas,Mannelijk,09/29/2019
Amel,Sandra,Vrouwelijk,09/24/2019
Hoogstraten,Axelle,Vrouwelijk,11/18/2019
Fleurus,Laetitia,Vrouwelijk,09/29/2019
Ans,Rayan,Mannelijk,10/08/2019
Kalmthout,Maria,Vrouwelijk,10/02/2019
Charleroi,Shawn,Mannelijk,10/04/2019
Antwerpen,Michelle,Vrouwelijk,10/04/2019
Charleroi,Maria,Vrouwelijk,09/25/2019
Grobbendonk,Sam,Mannelijk,09/20/2019
Manage,Luca,Mannelijk,10/04/2019
Saint-Ghislain,Laura,Vrouwelijk,10/07/2019
Turnhout,Kim,Vrouwelijk,10/05/2019
Zonhoven,Sofie,Vrouwelijk,09/22/2019
Deinze,Kimberly,Vrouwelijk,09/26/2019
Maaseik,Inge,Vrouwelijk,10/11/2019
Frameries,Mélanie,Vrouwelijk,10/08/2019
Gent,Egide,Mannelijk,10/08/2019
Lanaken,Freddy,Mannelijk,10/23/2019
Chaudfontaine,Jean,Mannelijk,10/15/2019
Marche-en-Famenne,William,Mannelijk,09/30/2019
Rochefort,Jacques,Mannelijk,10/09/2019
Maasmechelen,Ingrid,Vrouwelijk,09/26/2019
Colfontaine,Nadine,Vrouwelijk,10/08/2019
Jemeppe-sur-Sambre,Sébastien,Mannelijk,09/25/2019
Borgworm,Arnaud,Mannelijk,09/28/2019
Roeselare,Guido,Mannelijk,10/05/2019
Seraing,Daniel,Mannelijk,09/23/2019
Heist-op-den-Berg,Rita,Vrouwelijk,09/25/2019
Rebecq,Valentin,Mannelijk,10/12/2019
La Louvière,Imane,Vrouwelijk,10/07/2019
Neufchâteau (Neufchâteau),Emilien,Mannelijk,09/23/2019
Hasselt,Elisabeth,Vrouwelijk,09/25/2019
Beveren (Sint-Niklaas),Luc,Mannelijk,10/17/2019
Oostende,Daan,Mannelijk,09/27/2019
Sint-Lambrechts-Woluwe,Simon,Mannelijk,09/20/2019
Oosterzele,Stijn,Mannelijk,09/25/2019
Amay,Marc,Mannelijk,09/24/2019
Moeskroen,Angelo,Mannelijk,10/07/2019
Beloeil,Mathéo,Mannelijk,10/10/2019
Namen,Christine,Vrouwelijk,10/12/2019
Moeskroen,Stéphanie,Vrouwelijk,10/02/2019
Edegem,Jens,Mannelijk,09/20/2019
Vorst (Brussel-Hoofdstad),Valentine,Vrouwelijk,09/28/2019
Vorst (Brussel-Hoofdstad),Daisy,Vrouwelijk,09/30/2019
Moeskroen,Raymond,Mannelijk,10/18/2019
Westerlo,Laure,Vrouwelijk,10/01/2019
Limburg,Yves,Mannelijk,10/01/2019
Moorslede,Kimberly,Vrouwelijk,10/05/2019
Sint-Lambrechts-Woluwe,Claudine,Vrouwelijk,10/04/2019
Gent,Claudia,Vrouwelijk,11/05/2019
Zemst,Dimitri,Mannelijk,09/29/2019
Aalst (Aalst),Elisa,Vrouwelijk,10/16/2019
Antwerpen,Jeanne,Vrouwelijk,10/14/2019
Mettet,Augustin,Mannelijk,10/22/2019
Ronse,Rachelle,Vrouwelijk,09/26/2019
Sint-Genesius-Rode,Benoit,Mannelijk,09/26/2019
Châtelet,Esteban,Mannelijk,09/23/2019
Gent,Helga,Vrouwelijk,09/27/2019
Oostende,Irena,Vrouwelijk,09/28/2019
Quaregnon,Sébastien,Mannelijk,10/03/2019
Dilbeek,El,Mannelijk,09/26/2019
Destelbergen,Maria,Vrouwelijk,10/02/2019
Ottignies-Louvain-la-Neuve,Joseph,Mannelijk,10/02/2019
Geetbets,Michel,Mannelijk,10/12/2019
Neufchâteau (Neufchâteau),Joséphine,Vrouwelijk,10/08/2019
Namen,Pierrette,Vrouwelijk,09/19/2019
Meise,Muriel,Vrouwelijk,09/22/2019
Deinze,Nico,Mannelijk,10/08/2019
Lanaken,Danny,Mannelijk,09/26/2019
Moeskroen,Dimitri,Mannelijk,10/22/2019
Damme,Heidi,Vrouwelijk,09/23/2019
Peer,William,Mannelijk,09/23/2019
Leopoldsburg,Jeroen,Mannelijk,10/17/2019
Zuienkerke,Jacques,Mannelijk,10/09/2019
Kasterlee,Godelieve,Vrouwelijk,09/30/2019
Deinze,Ilse,Vrouwelijk,10/05/2019
Gembloux,Marie,Vrouwelijk,10/05/2019
Zottegem,Elsie,Vrouwelijk,10/04/2019
Weismes,Mattéo,Mannelijk,10/05/2019
Mont-de-l’Enclus,Ronny,Mannelijk,09/23/2019
Mortsel,Irene,Vrouwelijk,10/10/2019
Bornem,Marc,Mannelijk,10/04/2019
Sint-Pieters-Woluwe,Michelle,Vrouwelijk,10/06/2019
Schilde,Yvonne,Vrouwelijk,09/26/2019
Brussel,Jean,Mannelijk,10/08/2019
Sint-Truiden,Marleen,Vrouwelijk,09/27/2019
Charleroi,Mathilde,Vrouwelijk,09/24/2019
Sint-Pieters-Leeuw,Miguel,Mannelijk,09/19/2019
Deinze,Guillaume,Mannelijk,09/24/2019
Heist-op-den-Berg,Jill,Vrouwelijk,09/29/2019
Vorst (Brussel-Hoofdstad),Christophe,Mannelijk,10/03/2019
Gent,Bjorn,Mannelijk,10/14/2019
Nijlen,Vince,Mannelijk,10/05/2019
Fleurus,Alain,Mannelijk,10/01/2019
Lommel,Arthur,Mannelijk,09/30/2019
Jabbeke,Pieter,Mannelijk,09/28/2019
Aalst (Aalst),Jacqueline,Vrouwelijk,10/02/2019
Eigenbrakel,Elsa,Vrouwelijk,10/01/2019
Brussel,Pascal,Mannelijk,09/30/2019
Deerlijk,Martine,Vrouwelijk,10/08/2019
Ieper,Christiane,Vrouwelijk,09/27/2019
Gent,Brigitta,Vrouwelijk,09/30/2019
Kortenberg,Milo,Mannelijk,10/09/2019
Lierde,Victor,Mannelijk,09/26/2019
Sint-Agatha-Berchem,Philippe,Mannelijk,09/26/2019
Waver,Raoul,Mannelijk,09/30/2019
Sambreville,Geneviève,Vrouwelijk,10/14/2019
Fontaine-l’Evêque,Véronique,Vrouwelijk,09/29/2019
Menen,Lydie,Vrouwelijk,09/27/2019
Geraardsbergen,Vera,Vrouwelijk,09/22/2019
Tremelo,Imke,Vrouwelijk,09/28/2019
Elzele,Suzanne,Vrouwelijk,10/01/2019
Deinze,Rita,Vrouwelijk,10/02/2019
Gesves,Maria,Vrouwelijk,10/07/2019
Nijvel,Arnaud,Mannelijk,10/03/2019
Brussel,Mélanie,Vrouwelijk,09/30/2019
Heist-op-den-Berg,Jolien,Vrouwelijk,10/08/2019
Jemeppe-sur-Sambre,David,Mannelijk,10/07/2019
Wuustwezel,Sam,Vrouwelijk,09/20/2019
Herent,Bruno,Mannelijk,10/02/2019
Tongeren,Véronique,Vrouwelijk,10/02/2019
Hoeilaart,David,Mannelijk,10/23/2019
Brussel,Guillaume,Mannelijk,09/27/2019
Grimbergen,Lorenzo,Mannelijk,10/04/2019
Koekelberg,Hafida,Vrouwelijk,10/28/2019
Moeskroen,Ginette,Vrouwelijk,09/29/2019
Gent,Abdoul,Mannelijk,09/27/2019
Heist-op-den-Berg,Daan,Mannelijk,10/20/2019
Cerfontaine,René,Mannelijk,09/28/2019
Geldenaken,Bernadette,Vrouwelijk,10/04/2019
Ganshoren,Irène,Vrouwelijk,09/27/2019
Geel,Aaron,Mannelijk,09/29/2019
Koksijde,Christine,Vrouwelijk,10/01/2019
Rotselaar,Lotte,Vrouwelijk,09/30/2019
Wezet,Lisa,Vrouwelijk,09/20/2019
Beersel,Viviane,Vrouwelijk,09/22/2019
Lievegem,Eveline,Vrouwelijk,10/06/2019
Brugge,Johnny,Mannelijk,09/29/2019
Beersel,Alexander,Mannelijk,10/06/2019
Roeselare,Suzanna,Vrouwelijk,09/26/2019
Aalst (Aalst),Gloria,Vrouwelijk,11/09/2019
Sint-Katelijne-Waver,Jolan,Mannelijk,10/02/2019
Aalst (Aalst),Ellen,Vrouwelijk,10/08/2019
Turnhout,Rune,Mannelijk,10/04/2019
Antwerpen,Hayat,Vrouwelijk,10/14/2019
Verviers,Elise,Vrouwelijk,09/19/2019
Bütgenbach,Martina,Vrouwelijk,09/29/2019
Dison,Léa,Vrouwelijk,10/02/2019
Luik,Marie,Vrouwelijk,09/27/2019
Sprimont,André,Mannelijk,10/15/2019
Huldenberg,Cédric,Mannelijk,10/20/2019
Scherpenheuvel-Zichem,Rudy,Mannelijk,10/08/2019
Sambreville,Maryline,Vrouwelijk,10/03/2019
Sint-Gillis,Jean,Mannelijk,10/01/2019
Herselt,Andreas,Mannelijk,09/28/2019
Herstal,Raffaele,Mannelijk,09/22/2019
Seneffe,Bernard,Mannelijk,09/21/2019
Oostkamp,Ilse,Vrouwelijk,09/27/2019
Asse,Josiane,Vrouwelijk,09/28/2019
Sambreville,Angélique,Vrouwelijk,10/09/2019
Marche-en-Famenne,Patrick,Mannelijk,10/01/2019
Andenne,Natacha,Vrouwelijk,10/09/2019
Mechelen,Elias,Mannelijk,10/10/2019
Antwerpen,Amanda,Vrouwelijk,10/01/2019
Sint-Jans-Molenbeek,Roel,Mannelijk,09/20/2019
Sint-Katelijne-Waver,Ilona,Vrouwelijk,09/20/2019
Beloeil,Vincent,Mannelijk,09/20/2019
Poperinge,Freddy,Mannelijk,10/01/2019
Gent,Jeroen,Mannelijk,10/22/2019
Sint-Pieters-Leeuw,Albert,Mannelijk,09/23/2019
Mol,Carla,Vrouwelijk,09/27/2019
Luik,Maria,Vrouwelijk,10/05/2019
Saint-Georges-sur-Meuse,Elisabeth,Vrouwelijk,10/09/2019
Esneux,Juliette,Vrouwelijk,09/24/2019
Antwerpen,Klara,Vrouwelijk,09/19/2019
Destelbergen,Adrienne,Vrouwelijk,09/27/2019
Antwerpen,Antje,Vrouwelijk,10/21/2019
Herent,Sabine,Vrouwelijk,09/19/2019
Charleroi,Joaquim,Mannelijk,10/09/2019
Aalst (Aalst),Luc,Mannelijk,11/23/2019
Aalst (Aalst),Sam,Mannelijk,09/26/2019
Aubange,Claudine,Vrouwelijk,09/20/2019
Sint-Jans-Molenbeek,Ikram,Vrouwelijk,10/02/2019
Roeselare,Emma,Vrouwelijk,09/29/2019
Luik,Louna,Vrouwelijk,09/21/2019
Assesse,Emeline,Vrouwelijk,10/02/2019
Antwerpen,Cedric,Mannelijk,09/27/2019
Brunehaut,Léa,Vrouwelijk,10/02/2019
Herstal,Lydie,Vrouwelijk,09/27/2019
Boom,Nancy,Vrouwelijk,09/27/2019
Schoten,Ann,Vrouwelijk,09/20/2019
La Louvière,Arlette,Vrouwelijk,10/11/2019
Beveren (Sint-Niklaas),Gianni,Mannelijk,09/20/2019
Kelmis,Jordan,Mannelijk,10/09/2019
Bilzen,Ghislain,Mannelijk,09/25/2019
Landen,André,Mannelijk,10/04/2019
Wetteren,Michiel,Mannelijk,10/04/2019
Oudsbergen,Marleen,Vrouwelijk,10/03/2019
Zwevegem,Charlotte,Vrouwelijk,10/09/2019
Eupen,Karin,Vrouwelijk,10/01/2019
La Louvière,Magda,Vrouwelijk,10/07/2019
Kortessem,Koen,Mannelijk,09/26/2019
Tienen,Carla,Vrouwelijk,10/09/2019
Lommel,Diane,Vrouwelijk,10/07/2019
Bergen,Henri,Mannelijk,10/01/2019
Charleroi,Ludovic,Mannelijk,09/30/2019
Tubeke,Nathalie,Vrouwelijk,09/28/2019
Zonhoven,Brent,Mannelijk,09/26/2019
Dinant,Marine,Vrouwelijk,09/25/2019
Assesse,Jonathan,Mannelijk,10/10/2019
Dilbeek,Maria,Vrouwelijk,09/28/2019
Zwevegem,Wim,Mannelijk,10/18/2019
Izegem,Peter,Mannelijk,09/27/2019
Charleroi,Jean-Pierre,Mannelijk,09/23/2019
Brussel,Mihaela,Vrouwelijk,10/22/2019
La Louvière,Angela,Vrouwelijk,10/02/2019
Herstal,Manuel,Mannelijk,09/24/2019
Drogenbos,Aline,Vrouwelijk,09/26/2019
Ottignies-Louvain-la-Neuve,Philippe,Mannelijk,10/10/2019
Gent,Martin,Mannelijk,09/22/2019
Sint-Pieters-Leeuw,Karima,Vrouwelijk,09/21/2019
Geel,Seth,Mannelijk,10/04/2019
Retie,Marleen,Vrouwelijk,10/02/2019
Landen,Emile,Mannelijk,10/07/2019
Seraing,Rose-Marie,Vrouwelijk,09/23/2019
Gent,Abdilkadir,Mannelijk,09/20/2019
Antwerpen,Fatuma,Vrouwelijk,09/23/2019
Courcelles,Louis,Mannelijk,10/07/2019
Lier,Filip,Mannelijk,10/04/2019
