gemeente,naam,geslacht,verwachte datum
Cerfontaine,Stéphanie,Vrouwelijk,01/05/2020
Vilvoorde,Laura,Vrouwelijk,12/27/2019
Plombières,Lydia,Vrouwelijk,12/30/2019
Arendonk,Marcel,Mannelijk,12/20/2019
Jabbeke,Robert,Mannelijk,01/04/2020
Aat,Antoine,Mannelijk,12/31/2019
Gent,Lothar,Mannelijk,12/25/2019
Liedekerke,Jill,Vrouwelijk,02/12/2020
Hoei,Lucy,Vrouwelijk,12/28/2019
Oud-Turnhout,Ingrid,Vrouwelijk,12/18/2019
Kinrooi,Luc,Mannelijk,12/27/2019
Villers-la-Ville,Eric,Mannelijk,12/31/2019
Hoogstraten,Ruth,Vrouwelijk,01/19/2020
Malle,Ludovicus,Mannelijk,12/19/2019
Hoeilaart,Zoë,Vrouwelijk,01/06/2020
Charleroi,Carine,Vrouwelijk,01/03/2020
Lokeren,Sander,Mannelijk,02/17/2020
Ukkel,Danielle,Vrouwelijk,01/01/2020
Gooik,Yves,Mannelijk,12/31/2019
Koekelberg,Françoise,Vrouwelijk,12/23/2019
Nijvel,David,Mannelijk,01/01/2020
Aalst (Aalst),Pieter,Mannelijk,12/20/2019
Landen,Stephanie,Vrouwelijk,12/28/2019
Roeselare,Antoon,Mannelijk,12/28/2019
Sint-Jans-Molenbeek,Daniel,Mannelijk,12/26/2019
Watermaal-Bosvoorde,Omar,Mannelijk,12/29/2019
Bilzen,Maria,Vrouwelijk,01/06/2020
Huldenberg,Nicole,Vrouwelijk,12/31/2019
Lommel,Johannes,Mannelijk,12/21/2019
Stabroek,Dennis,Mannelijk,01/05/2020
Lubbeek,Christiane,Vrouwelijk,01/05/2020
Kalmthout,Tineke,Vrouwelijk,12/25/2019
Les Bons Villers,David,Mannelijk,12/25/2019
Torhout,Christa,Vrouwelijk,12/27/2019
Opzullik,Marianne,Vrouwelijk,12/26/2019
Turnhout,Ellen,Vrouwelijk,01/07/2020
Etterbeek,Rafal,Mannelijk,01/06/2020
Durbuy,Cécile,Vrouwelijk,02/16/2020
Holsbeek,Vincent,Mannelijk,12/29/2019
Geel,Bart,Mannelijk,12/25/2019
Deinze,Leen,Vrouwelijk,01/12/2020
Lokeren,Marc,Mannelijk,12/27/2019
Merelbeke,Romy,Vrouwelijk,12/28/2019
Herzele,Michel,Mannelijk,12/23/2019
Bergen,Marie-Christine,Vrouwelijk,01/03/2020
Aat,Tiffany,Vrouwelijk,01/02/2020
Antwerpen,Shana,Vrouwelijk,01/21/2020
Luik,Simonne,Vrouwelijk,12/22/2019
Sint-Jans-Molenbeek,Aboubacar,Mannelijk,01/08/2020
Stavelot,Emilie,Vrouwelijk,12/29/2019
Brugge,Nick,Mannelijk,01/02/2020
Meise,Jozef,Mannelijk,12/31/2019
Kluisbergen,Eddy,Mannelijk,12/24/2019
Ganshoren,Ines,Vrouwelijk,01/07/2020
Zoersel,Paul,Mannelijk,01/09/2020
Wommelgem,Ilona,Vrouwelijk,12/31/2019
Ottignies-Louvain-la-Neuve,Frédéric,Mannelijk,12/31/2019
Buggenhout,Denise,Vrouwelijk,12/31/2019
Lede,Hilde,Vrouwelijk,12/30/2019
Ronse,Jacqueline,Vrouwelijk,12/28/2019
Herstal,Olivier,Mannelijk,12/26/2019
Niel,Sammy,Mannelijk,12/28/2019
Koksijde,Vincent,Mannelijk,01/17/2020
Lochristi,Pieter,Mannelijk,12/31/2019
Herentals,Katrien,Vrouwelijk,12/27/2019
Fleurus,Gabriel,Mannelijk,12/18/2019
Geel,Peggy,Vrouwelijk,12/26/2019
Namen,Wendy,Vrouwelijk,12/27/2019
Rixensart,Jennifer,Vrouwelijk,12/27/2019
Diepenbeek,Erwin,Mannelijk,01/05/2020
Mechelen,Jens,Mannelijk,12/29/2019
Jemeppe-sur-Sambre,Laura,Vrouwelijk,01/06/2020
Kortrijk,Carl,Mannelijk,01/05/2020
Eigenbrakel,François,Mannelijk,12/26/2019
Charleroi,Patrice,Mannelijk,12/24/2019
Destelbergen,Mariette,Vrouwelijk,12/20/2019
Sint-Jans-Molenbeek,Alia,Vrouwelijk,12/29/2019
Charleroi,Bryan,Mannelijk,01/01/2020
’s Gravenbrakel,Mireille,Vrouwelijk,01/07/2020
Peer,Britt,Vrouwelijk,01/01/2020
Charleroi,Ibrahim,Mannelijk,12/29/2019
Puurs-Sint-Amands,Sam,Vrouwelijk,01/04/2020
Tubeke,Dylan,Mannelijk,01/01/2020
Hasselt,Peter,Mannelijk,01/06/2020
Ranst,Emma,Vrouwelijk,01/23/2020
Wijnegem,Sandy,Vrouwelijk,01/05/2020
Fleurus,Véronique,Vrouwelijk,12/25/2019
Hastière,Frédéric,Mannelijk,12/30/2019
Raeren,Gabriele,Vrouwelijk,12/19/2019
Dalhem,Emile,Mannelijk,01/01/2020
Vorst (Brussel-Hoofdstad),Raquel,Vrouwelijk,12/29/2019
Merchtem,Eva,Vrouwelijk,01/05/2020
Dour,Daniel,Mannelijk,01/06/2020
Sint-Lambrechts-Woluwe,Tiago,Mannelijk,01/11/2020
Pelt,Gilbert,Mannelijk,01/08/2020
Wichelen,Sara,Vrouwelijk,01/06/2020
Antwerpen,Nick,Mannelijk,12/22/2019
Saint-Ghislain,Claude,Mannelijk,01/07/2020
Izegem,Liesbet,Vrouwelijk,01/04/2020
Herentals,Patrick,Mannelijk,12/31/2019
Hoei,Victor,Mannelijk,12/18/2019
Aartselaar,Diane,Vrouwelijk,12/25/2019
Villers-la-Ville,Cathy,Vrouwelijk,12/24/2019
Fosses-la-Ville,Giulia,Vrouwelijk,12/27/2019
Antwerpen,Gommaar,Mannelijk,12/27/2019
Rochefort,Madeleine,Vrouwelijk,12/25/2019
Bergen,Eric,Mannelijk,12/30/2019
Kruisem,Dirk,Mannelijk,12/29/2019
Diepenbeek,Björn,Mannelijk,02/17/2020
Namen,Angélique,Vrouwelijk,01/16/2020
Oudenaarde,Stijn,Mannelijk,01/02/2020
Damme,Laura,Vrouwelijk,12/25/2019
Zwevegem,Ronny,Mannelijk,12/31/2019
Waregem,Eddy,Mannelijk,01/02/2020
Quaregnon,Antonino,Mannelijk,01/06/2020
Bernissart,Manon,Vrouwelijk,01/22/2020
Chimay,Gisèle,Vrouwelijk,01/19/2020
Elsene,Jessica,Vrouwelijk,12/22/2019
Kortenberg,Simone,Vrouwelijk,01/11/2020
Neufchâteau (Neufchâteau),Xavier,Mannelijk,01/01/2020
Roeselare,Greet,Vrouwelijk,12/28/2019
Antwerpen,Imelda,Vrouwelijk,12/31/2019
Luik,Elyse,Vrouwelijk,01/01/2020
Gent,Kwaku,Mannelijk,12/31/2019
Luik,Lucienne,Vrouwelijk,01/05/2020
Torhout,Arlette,Vrouwelijk,01/01/2020
Jalhay,Marcel,Mannelijk,12/28/2019
Ham,Els,Vrouwelijk,12/27/2019
Kraainem,Leopold,Mannelijk,01/07/2020
Grâce-Hollogne,Olivier,Mannelijk,01/09/2020
Zwevegem,Robin,Mannelijk,12/24/2019
Lummen,Patricia,Vrouwelijk,01/05/2020
Antwerpen,Jacqueline,Vrouwelijk,12/27/2019
Borgworm,Patrick,Mannelijk,12/26/2019
Binche,Jean-Paul,Mannelijk,12/26/2019
Kasterlee,Myriam,Vrouwelijk,12/25/2019
Namen,Marc,Mannelijk,01/04/2020
Nijvel,Marie,Vrouwelijk,12/20/2019
Deinze,Linda,Vrouwelijk,01/10/2020
Luik,Maria,Vrouwelijk,01/05/2020
Deinze,Kenny,Mannelijk,12/22/2019
Sint-Niklaas (Sint-Niklaas),Willy,Mannelijk,12/20/2019
Dendermonde,Nicky,Mannelijk,12/30/2019
Wielsbeke,Conny,Vrouwelijk,12/21/2019
Sint-Genesius-Rode,Frédéric,Mannelijk,01/10/2020
Heist-op-den-Berg,Goedele,Vrouwelijk,12/28/2019
Quaregnon,Joëlle,Vrouwelijk,12/27/2019
Jette,Katarzyna,Vrouwelijk,12/20/2019
Luik,Stéphanie,Vrouwelijk,12/28/2019
Charleroi,Flore,Vrouwelijk,12/20/2019
Zonnebeke,Marnick,Mannelijk,12/30/2019
Mol,Paul,Mannelijk,12/25/2019
Sint-Niklaas (Sint-Niklaas),Christine,Vrouwelijk,01/03/2020
Seraing,Yasmin,Vrouwelijk,12/27/2019
Rixensart,Cédric,Mannelijk,02/14/2020
Luik,Charles,Mannelijk,12/18/2019
Kortenaken,Diane,Vrouwelijk,01/02/2020
Lievegem,Florian,Mannelijk,12/28/2019
Luik,Marie,Vrouwelijk,01/04/2020
Kalmthout,Josephus,Mannelijk,12/29/2019
Duffel,Lotte,Vrouwelijk,12/31/2019
Genk,Hans,Mannelijk,01/02/2020
Marchin,Etienne,Mannelijk,12/29/2019
Halle (Halle-Vilvoorde),Morgane,Vrouwelijk,12/18/2019
