gemeente,naam,geslacht,verwachte datum
Geel,Hugo,Mannelijk,03/10/2019
Zwalm,Marleen,Vrouwelijk,03/13/2019
Pepinster,Chantal,Vrouwelijk,03/22/2019
Pelt,Chelsea,Vrouwelijk,03/27/2019
Nijlen,Karen,Vrouwelijk,03/22/2019
Kasterlee,Manon,Vrouwelijk,03/06/2019
Willebroek,Leon,Mannelijk,03/13/2019
Waregem,Georgette,Vrouwelijk,03/16/2019
Bergen,Christophe,Mannelijk,03/11/2019
Puurs-Sint-Amands,Jozef,Mannelijk,03/14/2019
Habay,Isabelle,Vrouwelijk,03/12/2019
Bergen,Etienne,Mannelijk,04/04/2019
Antwerpen,Rolf,Mannelijk,03/12/2019
Oudsbergen,Els,Vrouwelijk,03/14/2019
Soumagne,Laura,Vrouwelijk,03/20/2019
Eeklo,Nora,Vrouwelijk,03/11/2019
Antwerpen,Eva,Vrouwelijk,03/15/2019
Herenthout,Jolien,Vrouwelijk,03/09/2019
Sint-Niklaas (Sint-Niklaas),Josef,Mannelijk,03/11/2019
Herve,Laura,Vrouwelijk,03/15/2019
Rixensart,Laura,Vrouwelijk,03/12/2019
Gent,Sara,Vrouwelijk,03/09/2019
Dour,Livio,Mannelijk,03/14/2019
Charleroi,Annie,Vrouwelijk,03/15/2019
Ciney,Caroline,Vrouwelijk,03/17/2019
Brussel,Luna,Vrouwelijk,03/13/2019
Etterbeek,Aikaterini,Vrouwelijk,03/20/2019
Antwerpen,Mohamad,Mannelijk,03/26/2019
Ingelmunster,Rudy,Mannelijk,03/17/2019
Sint-Niklaas (Sint-Niklaas),Eray,Mannelijk,03/16/2019
Estinnes,Marie,Vrouwelijk,03/12/2019
Lierneux,Annie,Vrouwelijk,04/01/2019
Westerlo,Nathalie,Vrouwelijk,04/10/2019
Zoersel,Sonja,Vrouwelijk,03/04/2019
Pelt,Anton,Mannelijk,03/17/2019
Evere,Jozef,Mannelijk,03/10/2019
Diksmuide,Ina,Vrouwelijk,03/11/2019
Genk,Kyara,Vrouwelijk,03/05/2019
Halle (Halle-Vilvoorde),Rudy,Mannelijk,03/18/2019
De Pinte,Ann,Vrouwelijk,03/06/2019
Gembloux,Sophie,Vrouwelijk,03/22/2019
Oudsbergen,Frederik,Mannelijk,03/22/2019
Ottignies-Louvain-la-Neuve,Remy,Mannelijk,03/09/2019
Meerhout,Gerda,Vrouwelijk,03/11/2019
Sint-Pieters-Leeuw,Laura,Vrouwelijk,03/18/2019
Roeselare,Nicoleta,Vrouwelijk,03/11/2019
Evergem,Yanis,Mannelijk,03/13/2019
Meise,Jens,Mannelijk,03/28/2019
Hamme (Dendermonde),Marleen,Vrouwelijk,03/20/2019
Mechelen,Kimberley,Vrouwelijk,03/14/2019
Brugge,Martine,Vrouwelijk,03/28/2019
Vilvoorde,Carine,Vrouwelijk,03/11/2019
Antwerpen,Jeffrey,Mannelijk,03/05/2019
Neupré,Michel,Mannelijk,03/18/2019
Vosselaar,Nick,Mannelijk,04/06/2019
Oud-Turnhout,Bart,Mannelijk,03/13/2019
Houthulst,Karin,Vrouwelijk,03/25/2019
Beveren (Sint-Niklaas),Marijke,Vrouwelijk,04/25/2019
Hoogstraten,Jan,Mannelijk,03/11/2019
Luik,Arthur,Mannelijk,03/23/2019
Temse,Sabina,Vrouwelijk,04/21/2019
Lede,Jeanne,Vrouwelijk,04/05/2019
Dentergem,Louise,Vrouwelijk,03/19/2019
Beveren (Sint-Niklaas),Aline,Vrouwelijk,03/07/2019
Eupen,David,Mannelijk,03/13/2019
Antwerpen,Kurt,Mannelijk,04/16/2019
Beveren (Sint-Niklaas),Anthony,Mannelijk,03/14/2019
Antwerpen,Margareta,Vrouwelijk,03/15/2019
Wetteren,Piet,Mannelijk,03/30/2019
Rumst,Niels,Mannelijk,03/02/2019
Antwerpen,Irma,Vrouwelijk,03/14/2019
Zelzate,Tim,Mannelijk,04/05/2019
Roosdaal,Jonas,Mannelijk,03/09/2019
Waregem,Marie-Christine,Vrouwelijk,03/02/2019
Willebroek,Renzo,Mannelijk,03/28/2019
Roeselare,Arne,Mannelijk,03/10/2019
Moeskroen,Micheline,Vrouwelijk,03/16/2019
Mettet,Isabelle,Vrouwelijk,03/07/2019
Koksijde,Patrick,Mannelijk,03/13/2019
Waterloo,Simon,Mannelijk,03/15/2019
Merelbeke,David,Mannelijk,03/17/2019
Antwerpen,Henricus,Mannelijk,03/13/2019
Hamont-Achel,Helena,Vrouwelijk,03/08/2019
Lierde,Rita,Vrouwelijk,03/18/2019
Dendermonde,Oscar,Mannelijk,03/08/2019
Herstal,Mélanie,Vrouwelijk,03/03/2019
Turnhout,Christianne,Vrouwelijk,03/12/2019
Kapellen (Antwerpen),Stéphane,Mannelijk,03/05/2019
Mechelen,Amine,Mannelijk,03/15/2019
Oostende,Johnny,Mannelijk,03/14/2019
Pepinster,Béatrice,Vrouwelijk,03/02/2019
Antwerpen,Annie,Vrouwelijk,03/20/2019
Bocholt,Hubertina,Vrouwelijk,03/11/2019
Hoei,Jérôme,Mannelijk,03/06/2019
Asse,Mira,Vrouwelijk,03/02/2019
Dessel,Marcel,Mannelijk,03/28/2019
Anderlues,Sebastien,Mannelijk,03/22/2019
Baelen,Karin,Vrouwelijk,03/11/2019
Antwerpen,Finn,Mannelijk,03/10/2019
Luik,Sabine,Vrouwelijk,03/17/2019
Staden,Sandra,Vrouwelijk,03/19/2019
Ottignies-Louvain-la-Neuve,Caroline,Vrouwelijk,03/14/2019
Gedinne,Kévin,Mannelijk,03/04/2019
Verviers,Clémentine,Vrouwelijk,03/10/2019
Kortrijk,Christa,Vrouwelijk,03/15/2019
Overijse,Marco,Mannelijk,03/15/2019
Ieper,Lieven,Mannelijk,03/15/2019
Brakel,Jan,Mannelijk,03/14/2019
Gent,Arthur,Mannelijk,03/31/2019
Lommel,Maria,Vrouwelijk,03/18/2019
Schaarbeek,Georges,Mannelijk,03/05/2019
Waregem,Piet,Mannelijk,03/13/2019
Floreffe,William,Mannelijk,03/22/2019
Ottignies-Louvain-la-Neuve,Séverine,Vrouwelijk,03/14/2019
Poperinge,Frans,Mannelijk,03/19/2019
Somme-Leuze,Stéphanie,Vrouwelijk,03/03/2019
Antwerpen,Chantal,Vrouwelijk,03/14/2019
Charleroi,Lionel,Mannelijk,03/07/2019
Wachtebeke,Lotte,Vrouwelijk,03/19/2019
Lint,Annelies,Vrouwelijk,03/19/2019
Harelbeke,Jan,Mannelijk,03/15/2019
Charleroi,Filomena,Vrouwelijk,03/15/2019
Namen,Christine,Vrouwelijk,03/27/2019
Linkebeek,Pascale,Vrouwelijk,03/23/2019
Laarne,Jens,Mannelijk,03/14/2019
Etterbeek,Jean,Mannelijk,04/05/2019
Antwerpen,Carmen,Vrouwelijk,03/08/2019
Gent,Patrick,Mannelijk,03/15/2019
Ukkel,Pauline,Vrouwelijk,03/21/2019
Gent,Bruno,Mannelijk,03/15/2019
Ukkel,Maria,Vrouwelijk,03/21/2019
Lobbes,Michel,Mannelijk,03/21/2019
Crisnée,Albert,Mannelijk,03/12/2019
Vorst (Brussel-Hoofdstad),Dana,Vrouwelijk,03/17/2019
Kortrijk,Antoine,Mannelijk,03/07/2019
Verviers,Soumaya,Vrouwelijk,03/13/2019
Evergem,August,Mannelijk,03/11/2019
Leuven,Lore,Vrouwelijk,03/15/2019
Sambreville,Alexandre,Mannelijk,03/19/2019
Steenokkerzeel,Christel,Vrouwelijk,03/14/2019
La Louvière,Michel,Mannelijk,03/13/2019
Morlanwelz,Nicolas,Mannelijk,04/12/2019
Eigenbrakel,Ambre,Vrouwelijk,03/14/2019
Gent,Ali,Mannelijk,03/17/2019
Juprelle,Nancy,Vrouwelijk,03/22/2019
Beersel,Dimitrios,Mannelijk,03/10/2019
Zwijndrecht,Milan,Mannelijk,03/11/2019
Pont-à-Celles,Charline,Vrouwelijk,03/09/2019
Brussel,Wivine,Vrouwelijk,03/09/2019
Fleurus,Arnaud,Mannelijk,03/15/2019
Hove (Antwerpen),Marie,Vrouwelijk,03/05/2019
Vresse-sur-Semois,Pierre,Mannelijk,03/11/2019
Pepinster,Anne-Marie,Vrouwelijk,03/14/2019
Gent,Paulien,Vrouwelijk,03/16/2019
Grâce-Hollogne,Murielle,Vrouwelijk,03/23/2019
Hoeilaart,Ben,Mannelijk,04/05/2019
Doornik,David,Mannelijk,03/22/2019
Bernissart,Coralie,Vrouwelijk,03/21/2019
Lummen,Ine,Vrouwelijk,04/02/2019
Lokeren,Eefje,Vrouwelijk,03/19/2019
Wevelgem,Sam,Vrouwelijk,03/23/2019
Ukkel,Nicolas,Mannelijk,03/07/2019
Oostende,Brigitte,Vrouwelijk,03/09/2019
Vaux-sur-Sûre,Georges,Mannelijk,03/19/2019
Ecaussinnes,Bernadette,Vrouwelijk,04/26/2019
Rendeux,Audrey,Vrouwelijk,03/17/2019
Dison,Ayoub,Mannelijk,03/24/2019
Herstal,Jean-Marc,Mannelijk,03/05/2019
Sint-Genesius-Rode,James,Mannelijk,03/03/2019
Lens,Philippe,Mannelijk,03/14/2019
Diest,Nadine,Vrouwelijk,03/20/2019
Oostende,Bianca,Vrouwelijk,03/03/2019
Koksijde,Jean,Mannelijk,03/11/2019
Hoogstraten,Willy,Mannelijk,03/19/2019
Beerse,Maria,Vrouwelijk,03/20/2019
Arendonk,Laurens,Mannelijk,03/12/2019
Zoersel,Luc,Mannelijk,03/20/2019
Le Roeulx,Christelle,Vrouwelijk,04/02/2019
Alken,Leona,Vrouwelijk,03/14/2019
Gent,Louis,Mannelijk,03/08/2019
Sombreffe,Caroline,Vrouwelijk,03/12/2019
Ukkel,Rayane,Mannelijk,03/02/2019
Gent,Kato,Vrouwelijk,03/13/2019
Elsene,Maroussia,Vrouwelijk,03/10/2019
Temse,Ilse,Vrouwelijk,03/17/2019
Châtelet,Marius,Mannelijk,03/03/2019
Antwerpen,Halil,Mannelijk,03/05/2019
Seraing,Danielle,Vrouwelijk,03/10/2019
Oostende,Robbe,Mannelijk,03/16/2019
Bilzen,Daniel,Mannelijk,03/06/2019
La Louvière,Eric,Mannelijk,04/02/2019
Wevelgem,Bernard,Mannelijk,04/04/2019
Meulebeke,Levi,Mannelijk,03/25/2019
Halle (Halle-Vilvoorde),Melanie,Vrouwelijk,03/09/2019
Luik,Philippe,Mannelijk,03/22/2019
Genk,Ebru,Vrouwelijk,03/21/2019
Torhout,Pieter,Mannelijk,03/25/2019
Gent,Pedro,Mannelijk,03/16/2019
Bernissart,Marie-Paule,Vrouwelijk,03/15/2019
Antwerpen,Johannes,Mannelijk,03/13/2019
Antwerpen,Elsje,Vrouwelijk,03/07/2019
Beveren (Sint-Niklaas),Lieven,Mannelijk,03/05/2019
Tessenderlo,Jozef,Mannelijk,03/04/2019
Tienen,Eddy,Mannelijk,03/24/2019
Leuven,Hikmet,Mannelijk,03/14/2019
Elsene,Reda,Mannelijk,04/29/2019
Beersel,Denise,Vrouwelijk,03/08/2019
Deinze,Danielle,Vrouwelijk,03/17/2019
Zwijndrecht,Robert,Mannelijk,03/13/2019
Neupré,Séverine,Vrouwelijk,03/14/2019
Ichtegem,Ann,Vrouwelijk,03/16/2019
Beveren (Sint-Niklaas),Patricia,Vrouwelijk,03/07/2019
Theux,Yvette,Vrouwelijk,03/13/2019
Stavelot,Claudine,Vrouwelijk,03/17/2019
Sint-Lambrechts-Woluwe,Nicolas,Mannelijk,03/17/2019
Eeklo,Nadine,Vrouwelijk,03/02/2019
Gent,Rebekka,Vrouwelijk,04/12/2019
Chièvres,Martine,Vrouwelijk,03/13/2019
Antwerpen,Anis,Mannelijk,03/17/2019
Binche,Germain,Mannelijk,03/11/2019
Châtelet,Anthony,Mannelijk,03/12/2019
Quaregnon,Frédéric,Mannelijk,03/22/2019
Chapelle-lez-Herlaimont,Bruno,Mannelijk,03/21/2019
Oudsbergen,Conny,Vrouwelijk,03/05/2019
Genk,Cynthia,Vrouwelijk,03/16/2019
Charleroi,Fatima,Vrouwelijk,03/18/2019
Sint-Jans-Molenbeek,Yassin,Mannelijk,03/06/2019
Grimbergen,Eric,Mannelijk,03/04/2019
Chastre,Laura,Vrouwelijk,03/05/2019
Sint-Laureins,Rita,Vrouwelijk,03/09/2019
Walcourt,André,Mannelijk,04/05/2019
Fleurus,Giuseppe,Mannelijk,04/12/2019
Jabbeke,Helena,Vrouwelijk,03/21/2019
Namen,Loïc,Mannelijk,03/11/2019
Bergen,Eléanore,Vrouwelijk,03/25/2019
Brussel,Chloé,Vrouwelijk,03/14/2019
Antwerpen,Pierre,Mannelijk,03/27/2019
Sint-Gillis,Eline,Vrouwelijk,03/17/2019
Wanze,Bryan,Mannelijk,03/11/2019
Lasne,Hugues,Mannelijk,03/05/2019
Geraardsbergen,Sien,Vrouwelijk,03/14/2019
Ecaussinnes,Elisabeth,Vrouwelijk,03/11/2019
Court-Saint-Etienne,Viviane,Vrouwelijk,03/07/2019
Aalst (Aalst),Kelly,Vrouwelijk,03/05/2019
Binche,Léopold,Mannelijk,03/16/2019
Sint-Pieters-Woluwe,Andres,Mannelijk,03/29/2019
Roeselare,Géry,Mannelijk,03/17/2019
Zandhoven,Marie,Vrouwelijk,03/15/2019
Laarne,Rita,Vrouwelijk,03/18/2019
Grimbergen,Jens,Mannelijk,03/21/2019
Charleroi,David,Mannelijk,03/02/2019
Houthalen-Helchteren,Hugo,Mannelijk,03/17/2019
Genk,Carine,Vrouwelijk,03/14/2019
La Louvière,Dorian,Mannelijk,03/10/2019
Boom,Oliver,Mannelijk,03/10/2019
Charleroi,Taha,Mannelijk,03/13/2019
Elzele,Isabelle,Vrouwelijk,03/02/2019
Erpe-Mere,Roger,Mannelijk,03/21/2019
Braives,Fabienne,Vrouwelijk,03/10/2019
La Louvière,Benjamin,Mannelijk,03/05/2019
Bièvre,Francine,Vrouwelijk,03/16/2019
Courcelles,Maxime,Mannelijk,03/16/2019
Antwerpen,Jan,Mannelijk,03/21/2019
Elsene,Leo,Mannelijk,03/21/2019
Marche-en-Famenne,Pierre,Mannelijk,03/31/2019
Charleroi,Maria-Rosa,Vrouwelijk,03/04/2019
Antwerpen,Shirley,Vrouwelijk,03/07/2019
Westerlo,Anna,Vrouwelijk,03/17/2019
Jette,Marie,Vrouwelijk,03/10/2019
Grimbergen,Marina,Vrouwelijk,03/30/2019
Stabroek,Stijn,Mannelijk,03/06/2019
Elsene,Sixtine,Vrouwelijk,03/19/2019
Welkenraedt,Adeline,Vrouwelijk,03/15/2019
Brussel,Marie-Claire,Vrouwelijk,03/11/2019
Somme-Leuze,Maxime,Mannelijk,03/13/2019
Stekene,Andy,Mannelijk,03/10/2019
De Haan,Michiel,Mannelijk,03/15/2019
Genk,Sarah,Vrouwelijk,03/06/2019
Antwerpen,Tania,Vrouwelijk,03/03/2019
Luik,Cédric,Mannelijk,03/19/2019
Balen,Augusta,Vrouwelijk,03/19/2019
