gemeente,naam,geslacht,verwachte datum
Vosselaar,Renatus,Mannelijk,05/30/2019
Antwerpen,Imane,Vrouwelijk,05/20/2019
Fosses-la-Ville,Madeleine,Vrouwelijk,06/04/2019
Brussel,Mohamed,Mannelijk,05/29/2019
Edegem,Alexis,Mannelijk,06/02/2019
Saint-Ghislain,Ingrid,Vrouwelijk,06/01/2019
Kortrijk,Liliane,Vrouwelijk,05/31/2019
Antwerpen,Nore,Vrouwelijk,05/23/2019
Hastière,Nicole,Vrouwelijk,06/06/2019
Lo-Reninge,Eddy,Mannelijk,05/31/2019
Antwerpen,Ethan,Mannelijk,05/26/2019
Amay,Mariette,Vrouwelijk,05/26/2019
Zottegem,Cedric,Mannelijk,06/03/2019
Tubeke,Morgane,Vrouwelijk,05/20/2019
Sombreffe,Morgane,Vrouwelijk,05/28/2019
Mechelen,Louise,Vrouwelijk,05/26/2019
Waver,Joël,Mannelijk,06/23/2019
Retie,Mies,Vrouwelijk,05/31/2019
Beersel,Godelieve,Vrouwelijk,06/06/2019
Nijlen,Steven,Mannelijk,06/12/2019
Antwerpen,Eduard,Mannelijk,05/31/2019
Sint-Niklaas (Sint-Niklaas),Ines,Vrouwelijk,06/05/2019
Oostende,Yvonne,Vrouwelijk,05/31/2019
Flémalle,Charline,Vrouwelijk,05/27/2019
Brussel,Ana,Vrouwelijk,05/23/2019
Maasmechelen,Irem,Vrouwelijk,06/04/2019
Zinnik,Francis,Mannelijk,07/11/2019
Fontaine-l’Evêque,Christophe,Mannelijk,05/28/2019
Hasselt,Hendrik,Mannelijk,06/05/2019
Tinlot,Marie,Vrouwelijk,05/26/2019
Nandrin,Claude,Mannelijk,05/30/2019
Etterbeek,David,Mannelijk,05/31/2019
Waregem,Pascal,Mannelijk,05/30/2019
Eigenbrakel,Stéphan,Mannelijk,05/19/2019
Grâce-Hollogne,Sacha,Mannelijk,05/25/2019
Binche,Gabriel,Mannelijk,05/31/2019
Wezembeek-Oppem,Françoise,Vrouwelijk,05/28/2019
Eigenbrakel,Sami,Mannelijk,06/05/2019
Antwerpen,Francine,Vrouwelijk,06/03/2019
Etterbeek,Eleonora,Vrouwelijk,06/02/2019
Brakel,Bram,Mannelijk,05/31/2019
Wingene,Franky,Mannelijk,05/22/2019
Luik,Yves,Mannelijk,05/30/2019
Ottignies-Louvain-la-Neuve,Rita,Vrouwelijk,05/31/2019
Leuven,Fatma,Vrouwelijk,06/05/2019
Anderlecht,Olivier,Mannelijk,06/10/2019
Halen,Liam,Mannelijk,06/07/2019
Walhain,Benoit,Mannelijk,05/19/2019
Antwerpen,Jan,Mannelijk,05/29/2019
Le Roeulx,Kelly,Vrouwelijk,06/07/2019
Antwerpen,Josephine,Vrouwelijk,05/22/2019
Kapellen (Antwerpen),Godelieve,Vrouwelijk,06/04/2019
Doornik,Maxence,Mannelijk,06/16/2019
Charleroi,Laurie,Vrouwelijk,05/30/2019
Chastre,Gérard,Mannelijk,05/27/2019
Lendelede,Pieter-Jan,Mannelijk,05/24/2019
Zwalm,Catherine,Vrouwelijk,07/21/2019
Charleroi,Katia,Vrouwelijk,05/31/2019
Denderleeuw,Ruben,Mannelijk,05/31/2019
Ronse,Cécile,Vrouwelijk,05/27/2019
Lummen,Seppe,Mannelijk,05/30/2019
Meise,Vincent,Mannelijk,05/27/2019
Lede,Femke,Vrouwelijk,05/26/2019
Antwerpen,Hans,Mannelijk,05/31/2019
Villers-la-Ville,Jean,Mannelijk,06/10/2019
Antwerpen,Daniel,Mannelijk,06/11/2019
Jalhay,Benoît,Mannelijk,06/10/2019
Stoumont,Nathalie,Vrouwelijk,05/28/2019
Herent,Maria,Vrouwelijk,07/23/2019
Kortrijk,Henriette,Vrouwelijk,05/25/2019
Chaudfontaine,Vincent,Mannelijk,05/30/2019
Anderlecht,Israa,Vrouwelijk,05/18/2019
Schaarbeek,Hamza,Mannelijk,06/14/2019
Tielt-Winge,Rik,Mannelijk,05/30/2019
Beersel,Anne,Vrouwelijk,07/07/2019
Les Bons Villers,Pierre,Mannelijk,05/27/2019
Gent,Anna,Vrouwelijk,06/19/2019
Gent,Daan,Mannelijk,05/25/2019
Rotselaar,Pieter,Mannelijk,06/18/2019
Antwerpen,Yusuf,Mannelijk,06/01/2019
Dilbeek,Amélie,Vrouwelijk,05/29/2019
Heusden-Zolder,Daan,Mannelijk,05/28/2019
Kortrijk,Arnold,Mannelijk,05/30/2019
Welkenraedt,Marie,Vrouwelijk,05/29/2019
Ukkel,Aïcha,Vrouwelijk,05/21/2019
Aubange,Elisa,Vrouwelijk,05/30/2019
Doornik,Charlotte,Vrouwelijk,06/07/2019
Frameries,Mélanie,Vrouwelijk,05/29/2019
Binche,Arnaud,Mannelijk,06/09/2019
Leopoldsburg,Julia,Vrouwelijk,06/07/2019
Lens,Jean,Mannelijk,06/13/2019
Ieper,Dylan,Mannelijk,05/28/2019
Schilde,Sofie,Vrouwelijk,06/11/2019
Charleroi,Yves,Mannelijk,06/03/2019
Antwerpen,Marc,Mannelijk,05/26/2019
Stekene,Martine,Vrouwelijk,05/28/2019
Sint-Niklaas (Sint-Niklaas),An,Vrouwelijk,06/01/2019
Turnhout,Wilfried,Mannelijk,05/23/2019
Kortenberg,Pauline,Vrouwelijk,06/07/2019
Mol,Jef,Mannelijk,05/26/2019
Antwerpen,Bernard,Mannelijk,06/04/2019
Gembloux,Aude,Vrouwelijk,06/02/2019
Evere,Adam,Mannelijk,06/07/2019
Gent,Arnold,Mannelijk,05/31/2019
Leuven,Sven,Mannelijk,06/02/2019
Turnhout,Marian,Mannelijk,05/30/2019
Namen,Monique,Vrouwelijk,06/07/2019
Anderlecht,Abdel,Mannelijk,06/04/2019
Waterloo,Laurie,Vrouwelijk,05/19/2019
Sint-Lievens-Houtem,Kelly,Vrouwelijk,05/30/2019
Kontich,Christine,Vrouwelijk,05/29/2019
Genk,Fatma,Vrouwelijk,05/31/2019
Soumagne,Yvette,Vrouwelijk,05/26/2019
Hooglede,Karen,Vrouwelijk,05/26/2019
Ichtegem,Patrick,Mannelijk,05/22/2019
Antwerpen,Yulia,Vrouwelijk,05/28/2019
Hamme (Dendermonde),Freddy,Mannelijk,05/26/2019
Beersel,Arlette,Vrouwelijk,05/20/2019
Waregem,Mireille,Vrouwelijk,06/02/2019
Sint-Agatha-Berchem,Fadma,Vrouwelijk,05/28/2019
Sint-Gillis,Fatima,Vrouwelijk,06/02/2019
Boom,Seppe,Mannelijk,06/01/2019
Tubeke,Fernand,Mannelijk,05/23/2019
Sint-Truiden,Joseph,Mannelijk,06/01/2019
Ledegem,Krist,Mannelijk,05/25/2019
Koekelberg,Adam,Mannelijk,05/22/2019
Hamois,Françoise,Vrouwelijk,05/28/2019
Sint-Truiden,Vanessa,Vrouwelijk,05/21/2019
Gent,Erna,Vrouwelijk,06/02/2019
Brussel,Ionut,Mannelijk,06/08/2019
Villers-la-Ville,André,Mannelijk,05/28/2019
Verviers,Josette,Vrouwelijk,05/22/2019
Buggenhout,Marleen,Vrouwelijk,06/07/2019
Tielt (Tielt),Stefanie,Vrouwelijk,06/07/2019
Schilde,Gianni,Mannelijk,05/31/2019
Namen,Bernard,Mannelijk,05/21/2019
Ukkel,Johannes,Mannelijk,05/22/2019
Schaarbeek,Tania,Vrouwelijk,05/30/2019
Estaimpuis,Anaïs,Vrouwelijk,05/26/2019
Waregem,Karel,Mannelijk,07/19/2019
Sint-Truiden,Sandra,Vrouwelijk,06/14/2019
Overijse,Liliane,Vrouwelijk,05/28/2019
Anderlecht,Eddy,Mannelijk,05/23/2019
Ohey,Laurence,Vrouwelijk,05/25/2019
Hasselt,Kurt,Mannelijk,06/06/2019
Dendermonde,Kathleen,Vrouwelijk,06/05/2019
Antwerpen,Stephanie,Vrouwelijk,05/31/2019
Saint-Nicolas (Luik),Jean,Mannelijk,05/18/2019
Hasselt,Rita,Vrouwelijk,05/20/2019
Zwevegem,Pascale,Vrouwelijk,05/28/2019
Roeselare,Johan,Mannelijk,06/09/2019
Temse,Hilde,Vrouwelijk,05/21/2019
Moeskroen,Johan,Mannelijk,05/25/2019
Sint-Niklaas (Sint-Niklaas),Annie,Vrouwelijk,05/26/2019
Antwerpen,Jo,Vrouwelijk,05/21/2019
Kontich,Dirk,Mannelijk,06/01/2019
Jabbeke,Kurt,Mannelijk,05/27/2019
Schoten,Walter,Mannelijk,05/29/2019
Waregem,Iman,Vrouwelijk,06/06/2019
Koekelare,Ingrid,Vrouwelijk,05/27/2019
Luik,Alain,Mannelijk,05/27/2019
Ledegem,Gerard,Mannelijk,05/31/2019
Doornik,Christian,Mannelijk,05/20/2019
Sint-Gillis,Nicolas,Mannelijk,06/09/2019
Luik,Candice,Vrouwelijk,05/29/2019
Luik,Merlin,Mannelijk,05/31/2019
Deinze,Fien,Vrouwelijk,05/18/2019
Incourt,Isabelle,Vrouwelijk,05/19/2019
Moeskroen,Zahra,Vrouwelijk,05/25/2019
Kortemark,Kris,Mannelijk,06/01/2019
Geldenaken,Valérie,Vrouwelijk,05/25/2019
Houthalen-Helchteren,Lambert,Mannelijk,06/04/2019
Brugge,Eduardo,Mannelijk,06/14/2019
Etterbeek,Mariam,Vrouwelijk,06/07/2019
Dinant,Céline,Vrouwelijk,06/06/2019
Antwerpen,Oskar,Mannelijk,05/30/2019
Hamme (Dendermonde),Christof,Mannelijk,05/24/2019
Asse,Marie,Vrouwelijk,05/26/2019
Anderlecht,Joséphine,Vrouwelijk,05/30/2019
Dendermonde,Els,Vrouwelijk,05/22/2019
Doornik,Sylvain,Mannelijk,05/20/2019
Turnhout,Carlo,Mannelijk,06/19/2019
Aat,Michel,Mannelijk,06/11/2019
Turnhout,Leopoldus,Mannelijk,06/04/2019
Andenne,Bernard,Mannelijk,05/30/2019
Knokke-Heist,Guido,Mannelijk,05/26/2019
Bilzen,Daan,Mannelijk,05/27/2019
Messancy,Marvin,Mannelijk,05/31/2019
Kraainem,Fernando,Mannelijk,06/01/2019
Scherpenheuvel-Zichem,Roger,Mannelijk,06/07/2019
Buggenhout,Lotte,Vrouwelijk,05/19/2019
Lanaken,Bob,Mannelijk,05/27/2019
