gemeente,naam,geslacht,verwachte datum
Zulte,Bart,Mannelijk,07/27/2019
Edegem,Sem,Mannelijk,07/06/2019
Edegem,Stephanie,Vrouwelijk,07/10/2019
Beveren (Sint-Niklaas),Jessy,Vrouwelijk,07/11/2019
Antwerpen,Elizabeth,Vrouwelijk,07/07/2019
Meise,Freddy,Mannelijk,07/02/2019
Schaarbeek,Elodie,Vrouwelijk,07/07/2019
Kruibeke,Ellen,Vrouwelijk,07/07/2019
Hamme (Dendermonde),Els,Vrouwelijk,06/25/2019
Schaarbeek,Renata,Vrouwelijk,08/22/2019
Ukkel,Cristina,Vrouwelijk,07/23/2019
Ukkel,Ethan,Mannelijk,06/30/2019
Willebroek,Giovanni,Mannelijk,07/07/2019
Luik,Anne,Vrouwelijk,07/21/2019
Meix-devant-Virton,Jeanne,Vrouwelijk,07/02/2019
Ninove,Kawtar,Vrouwelijk,06/29/2019
Les Bons Villers,Sandra,Vrouwelijk,07/11/2019
Wemmel,Lucas,Mannelijk,07/06/2019
Doornik,Karine,Vrouwelijk,06/28/2019
Roosdaal,Pierre,Mannelijk,07/12/2019
Zoersel,Emily,Vrouwelijk,07/04/2019
La Louvière,Sonia,Vrouwelijk,07/05/2019
Lendelede,Liam,Mannelijk,07/05/2019
Westerlo,Lea,Vrouwelijk,07/20/2019
Ans,Yvette,Vrouwelijk,07/26/2019
Beringen,Gaston,Mannelijk,07/14/2019
Balen,René,Mannelijk,07/25/2019
Herve,Jacqueline,Vrouwelijk,07/04/2019
Beloeil,Karine,Vrouwelijk,07/06/2019
Evere,Stéphane,Mannelijk,07/04/2019
Grimbergen,Pascale,Vrouwelijk,07/25/2019
Herstal,Marc,Mannelijk,07/18/2019
Sint-Joost-ten-Node,Omar,Mannelijk,07/15/2019
Flémalle,René,Mannelijk,07/02/2019
Herenthout,Nick,Mannelijk,06/27/2019
Wervik,Jacqueline,Vrouwelijk,07/01/2019
Landen,Marie,Vrouwelijk,07/04/2019
Schaarbeek,Enes,Mannelijk,07/14/2019
Aalst (Aalst),Tom,Mannelijk,06/29/2019
Aalst (Aalst),Herman,Mannelijk,07/04/2019
Antwerpen,Filip,Mannelijk,07/04/2019
Keerbergen,Jan,Mannelijk,06/26/2019
Gembloux,Frédéric,Mannelijk,07/01/2019
Lichtervelde,Mariette,Vrouwelijk,07/13/2019
Lierde,Inge,Vrouwelijk,07/03/2019
Oostende,Debora,Vrouwelijk,07/13/2019
Maasmechelen,Hasan,Mannelijk,06/29/2019
La Bruyère,Michel,Mannelijk,07/01/2019
Zonhoven,Nathalie,Vrouwelijk,07/18/2019
Sint-Gillis,Luc,Mannelijk,07/06/2019
Marche-en-Famenne,Francine,Vrouwelijk,07/03/2019
Antwerpen,Liliane,Vrouwelijk,07/03/2019
Wijnegem,Guy,Mannelijk,07/10/2019
Fléron,Romain,Mannelijk,07/14/2019
Incourt,Thibault,Mannelijk,06/29/2019
Waterloo,Natalia,Vrouwelijk,08/07/2019
Verviers,Ahmet,Mannelijk,07/04/2019
Puurs-Sint-Amands,Maria,Vrouwelijk,07/05/2019
Soumagne,Charline,Vrouwelijk,07/26/2019
Koekelberg,Sarah,Vrouwelijk,06/27/2019
Doornik,Christophe,Mannelijk,07/07/2019
Herstal,Valentina,Vrouwelijk,06/29/2019
Namen,Brigitte,Vrouwelijk,07/05/2019
Temse,Frans,Mannelijk,07/08/2019
Walcourt,Pascal,Mannelijk,07/29/2019
Mechelen,Febe,Vrouwelijk,07/01/2019
Meulebeke,Diana,Vrouwelijk,07/06/2019
Geraardsbergen,Steve,Mannelijk,07/02/2019
Nieuwpoort,Albert,Mannelijk,07/25/2019
Zedelgem,Tony,Mannelijk,07/05/2019
Brasschaat,Kelly,Vrouwelijk,06/24/2019
Dilbeek,Geert,Mannelijk,07/17/2019
Schilde,Marie,Vrouwelijk,06/29/2019
Antwerpen,Zakaria,Mannelijk,07/01/2019
Namen,Charlotte,Vrouwelijk,07/03/2019
Waasmunster,Geert,Mannelijk,06/26/2019
Nijvel,Loïc,Mannelijk,07/08/2019
Jette,Mathis,Mannelijk,07/24/2019
Châtelet,Marcel,Mannelijk,06/24/2019
Evergem,Marc,Mannelijk,06/26/2019
Deinze,Anne,Vrouwelijk,07/03/2019
Roeselare,Didier,Mannelijk,07/11/2019
Heist-op-den-Berg,Isabelle,Vrouwelijk,08/19/2019
Schoten,Bart,Mannelijk,07/10/2019
Antwerpen,Clementina,Vrouwelijk,07/08/2019
Ans,Claude,Mannelijk,07/12/2019
Farciennes,Antonella,Vrouwelijk,06/30/2019
Brugge,Lisa,Vrouwelijk,07/03/2019
Doische,Clara,Vrouwelijk,07/04/2019
Duffel,Magdalena,Vrouwelijk,07/19/2019
Denderleeuw,Chris,Mannelijk,07/03/2019
Sint-Gillis,Alexandre,Mannelijk,06/27/2019
Buggenhout,Marc,Mannelijk,07/22/2019
Destelbergen,Fien,Vrouwelijk,07/05/2019
Ieper,Lydia,Vrouwelijk,07/21/2019
Brussel,Sandra,Vrouwelijk,07/13/2019
Aywaille,Frédéric,Mannelijk,07/04/2019
Zwalm,Wim,Mannelijk,07/07/2019
Eupen,Walter,Mannelijk,07/05/2019
Antwerpen,Nejla,Vrouwelijk,07/09/2019
Charleroi,Laura,Vrouwelijk,07/10/2019
Riemst,Romina,Vrouwelijk,06/27/2019
Kortrijk,Sara,Vrouwelijk,07/04/2019
Namen,Mohamed,Mannelijk,07/26/2019
Luik,Adrian,Mannelijk,06/25/2019
Kontich,Sven,Mannelijk,06/30/2019
Evergem,Robby,Mannelijk,07/03/2019
Holsbeek,Jozef,Mannelijk,07/10/2019
Halen,Maria,Vrouwelijk,07/10/2019
Pelt,Franciscus,Mannelijk,07/04/2019
Leuze-en-Hainaut,Maïté,Vrouwelijk,06/26/2019
Antwerpen,Ismael,Mannelijk,07/13/2019
Antwerpen,Ann,Vrouwelijk,07/05/2019
Gent,Henri,Mannelijk,07/01/2019
Lessen,Marie,Vrouwelijk,06/26/2019
Sint-Pieters-Woluwe,Hubert,Mannelijk,07/09/2019
Zelzate,Stefaan,Mannelijk,07/23/2019
Andenne,Alain,Mannelijk,07/06/2019
Luik,Jennifer,Vrouwelijk,07/14/2019
Ukkel,Noam,Mannelijk,07/03/2019
Menen,Ann,Vrouwelijk,07/09/2019
Hoei,Cédric,Mannelijk,07/11/2019
Zwevegem,Rik,Mannelijk,07/28/2019
Antwerpen,Philip,Mannelijk,07/08/2019
Ukkel,Marie-Rose,Vrouwelijk,06/29/2019
Zottegem,Eric,Mannelijk,07/08/2019
Zoersel,Lisette,Vrouwelijk,07/07/2019
Kortrijk,Shauni,Vrouwelijk,08/24/2019
Doornik,Ronald,Mannelijk,06/25/2019
Merelbeke,Sven,Mannelijk,07/02/2019
Diest,Luc,Mannelijk,06/27/2019
Meerhout,Kimberly,Vrouwelijk,07/06/2019
Bergen,Jeanne-Marie,Vrouwelijk,07/24/2019
Manage,Fabienne,Vrouwelijk,07/08/2019
Steenokkerzeel,Sandra,Vrouwelijk,07/10/2019
Saint-Ghislain,Michael,Mannelijk,07/02/2019
Antwerpen,Olena,Vrouwelijk,07/06/2019
Beveren (Sint-Niklaas),Anne,Vrouwelijk,07/12/2019
Gent,Imran,Vrouwelijk,07/05/2019
La Louvière,Lilia,Vrouwelijk,06/28/2019
Dendermonde,Pieter,Mannelijk,07/11/2019
Fauvillers,Sonia,Vrouwelijk,07/07/2019
Geraardsbergen,Chantale,Vrouwelijk,07/12/2019
Gent,Eric,Mannelijk,06/25/2019
Heist-op-den-Berg,Hannes,Mannelijk,07/26/2019
Hoeilaart,Mathias,Mannelijk,06/26/2019
Tubeke,Martine,Vrouwelijk,07/11/2019
Lubbeek,Kim,Vrouwelijk,07/03/2019
Tienen,Jules,Mannelijk,07/06/2019
Luik,Jeanne,Vrouwelijk,06/29/2019
Zonhoven,Roel,Mannelijk,07/02/2019
Malle,Edith,Vrouwelijk,07/04/2019
Herent,Jeanne,Vrouwelijk,06/25/2019
Sint-Jans-Molenbeek,Akram,Mannelijk,07/27/2019
Brugge,Evy,Vrouwelijk,06/27/2019
Châtelet,Marc,Mannelijk,07/11/2019
Oostkamp,David,Mannelijk,06/27/2019
Ottignies-Louvain-la-Neuve,Daniel,Mannelijk,07/06/2019
Charleroi,Berkay,Mannelijk,07/06/2019
Borgworm,André,Mannelijk,07/15/2019
Beerse,Jeannine,Vrouwelijk,07/21/2019
Deinze,Nadine,Vrouwelijk,07/16/2019
Wevelgem,Katy,Vrouwelijk,07/06/2019
Ans,Sabine,Vrouwelijk,06/27/2019
Antwerpen,Tuana,Vrouwelijk,07/04/2019
Beveren (Sint-Niklaas),Greta,Vrouwelijk,06/24/2019
Havelange,Sylvie,Vrouwelijk,07/08/2019
Vorst (Brussel-Hoofdstad),Rayan,Mannelijk,07/10/2019
Genk,Zahra,Vrouwelijk,07/06/2019
Houthalen-Helchteren,Lisa,Vrouwelijk,07/10/2019
Fontaine-l’Evêque,Chantal,Vrouwelijk,06/26/2019
Kontich,Linde,Vrouwelijk,06/28/2019
Antwerpen,Gabriella,Vrouwelijk,07/17/2019
Marchin,Béatrice,Vrouwelijk,07/05/2019
Genk,Ioannis,Mannelijk,07/04/2019
Gent,Döne,Vrouwelijk,07/23/2019
Assenede,Ruben,Mannelijk,07/08/2019
Maasmechelen,Anouk,Vrouwelijk,07/10/2019
Tielt (Tielt),Magdalena,Vrouwelijk,07/10/2019
Eigenbrakel,Thérèse,Vrouwelijk,06/24/2019
Meulebeke,Jan,Mannelijk,07/09/2019
Jabbeke,Ingrid,Vrouwelijk,06/25/2019
Eigenbrakel,Eric,Mannelijk,07/01/2019
Kortrijk,Stef,Mannelijk,07/10/2019
Haacht,Roger,Mannelijk,07/02/2019
Gerpinnes,Ginette,Vrouwelijk,07/06/2019
Eeklo,Lina,Vrouwelijk,07/07/2019
Gent,Alper,Mannelijk,06/27/2019
Damme,Jonas,Mannelijk,07/07/2019
Beringen,Gökhan,Mannelijk,07/01/2019
Zemst,Herman,Mannelijk,07/02/2019
Antwerpen,Eva,Vrouwelijk,07/03/2019
Antwerpen,Marlon,Mannelijk,07/09/2019
Steenokkerzeel,Els,Vrouwelijk,07/11/2019
Villers-Le-Bouillet,Christine,Vrouwelijk,07/24/2019
Hannuit,Annie,Vrouwelijk,07/12/2019
Kampenhout,Mario,Mannelijk,07/06/2019
Antwerpen,Genoveva,Vrouwelijk,07/06/2019
Fleurus,Vito,Mannelijk,08/28/2019
Binche,Céline,Vrouwelijk,07/23/2019
Zwalm,Lisa,Vrouwelijk,07/03/2019
Mettet,Jean-Marc,Mannelijk,07/13/2019
Oudenaarde,Remi,Mannelijk,06/30/2019
Grâce-Hollogne,Timéo,Mannelijk,07/05/2019
Elsene,Robert,Mannelijk,07/22/2019
Oudenaarde,François,Mannelijk,07/05/2019
Oupeye,Thierry,Mannelijk,06/29/2019
Berlare,Anna,Vrouwelijk,07/23/2019
Zwijndrecht,Danny,Mannelijk,07/09/2019
Brussel,Kamelia,Vrouwelijk,07/06/2019
Libin,François,Mannelijk,07/12/2019
Tremelo,Chris,Mannelijk,07/06/2019
Antwerpen,Luc,Mannelijk,07/05/2019
Kalmthout,Pim,Mannelijk,06/25/2019
Courcelles,Inaya,Vrouwelijk,06/25/2019
Florenville,Catherine,Vrouwelijk,07/06/2019
Lille,Lisa,Vrouwelijk,07/07/2019
Antwerpen,Karim,Mannelijk,07/01/2019
Sint-Gillis,Eva,Vrouwelijk,07/02/2019
Diest,Thijs,Mannelijk,06/28/2019
Zedelgem,Raphaël,Mannelijk,07/11/2019
Charleroi,Ahmet,Mannelijk,06/25/2019
Melle,Lowie,Mannelijk,07/12/2019
Ham-sur-Heure-Nalinnes,Claudine,Vrouwelijk,07/12/2019
Keerbergen,Gilberte,Vrouwelijk,07/14/2019
Maldegem,Ruth,Vrouwelijk,07/28/2019
Ravels,Marc,Mannelijk,07/03/2019
Antwerpen,Hasan,Mannelijk,06/26/2019
Zoersel,Elien,Vrouwelijk,06/28/2019
Rixensart,Marie-Christine,Vrouwelijk,06/26/2019
Zwevegem,Kevin,Mannelijk,07/01/2019
Seneffe,François,Mannelijk,07/02/2019
Ottignies-Louvain-la-Neuve,Eliott,Mannelijk,06/29/2019
Mortsel,Eva,Vrouwelijk,07/06/2019
Merchtem,Gregory,Mannelijk,07/09/2019
Neufchâteau (Neufchâteau),Nadia,Vrouwelijk,07/10/2019
Beringen,Robby,Mannelijk,07/12/2019
Hoogstraten,Ingrid,Vrouwelijk,07/14/2019
Evere,Claude,Mannelijk,06/28/2019
Waregem,Filip,Mannelijk,07/06/2019
Lint,Matthias,Mannelijk,07/14/2019
