gemeente,naam,geslacht,verwachte datum
Herselt,Pierre,Mannelijk,07/12/2019
Lommel,Theodorus,Mannelijk,07/19/2019
Lokeren,Margareta,Vrouwelijk,07/07/2019
Luik,Selim,Mannelijk,07/06/2019
Kuurne,Mathias,Mannelijk,07/09/2019
Oostende,Zita,Vrouwelijk,07/07/2019
Rumes,Jonathan,Mannelijk,07/09/2019
Londerzeel,Rudy,Mannelijk,07/14/2019
Aalst (Aalst),Walter,Mannelijk,07/05/2019
Puurs-Sint-Amands,Thomas,Mannelijk,07/12/2019
Charleroi,Laetitia,Vrouwelijk,07/04/2019
Bernissart,Fabrice,Mannelijk,07/10/2019
Châtelet,Stéphane,Mannelijk,06/30/2019
Dilbeek,Kathleen,Vrouwelijk,06/30/2019
Peer,Anneleen,Vrouwelijk,07/13/2019
Geldenaken,Marie,Vrouwelijk,07/07/2019
Halle (Halle-Vilvoorde),Luc,Mannelijk,07/03/2019
Anzegem,Myriam,Vrouwelijk,07/13/2019
Gent,Nick,Mannelijk,07/14/2019
Heuvelland,Bernard,Mannelijk,07/06/2019
Denderleeuw,Jonas,Mannelijk,07/11/2019
Dendermonde,Veronique,Vrouwelijk,08/01/2019
Bastenaken,Julien,Mannelijk,07/05/2019
Saint-Nicolas (Luik),Mohamed,Mannelijk,06/29/2019
Etterbeek,Gabriela,Vrouwelijk,07/27/2019
Weismes,Noémie,Vrouwelijk,07/19/2019
Gent,Mihrimah,Vrouwelijk,07/09/2019
Lubbeek,Thomas,Mannelijk,07/11/2019
Charleroi,Benjamin,Mannelijk,07/08/2019
Sint-Gillis,Jennifer,Vrouwelijk,07/16/2019
Aat,Christiane,Vrouwelijk,07/10/2019
Sint-Niklaas (Sint-Niklaas),Bilal,Mannelijk,07/17/2019
Vorselaar,Gustaaf,Mannelijk,07/03/2019
Lokeren,Etienne,Mannelijk,07/10/2019
Doornik,Rayan,Mannelijk,07/06/2019
Brussel,Pascal,Mannelijk,06/29/2019
Buggenhout,Paul,Mannelijk,07/02/2019
Sint-Pieters-Leeuw,Hubert,Mannelijk,07/19/2019
Ukkel,Alexander,Mannelijk,07/06/2019
Waterloo,Micheline,Vrouwelijk,06/30/2019
Beveren (Sint-Niklaas),Frédéric,Mannelijk,07/01/2019
Antwerpen,Nelli,Vrouwelijk,07/04/2019
Brussel,Yvonne,Vrouwelijk,07/11/2019
Houthalen-Helchteren,Luca,Mannelijk,07/16/2019
Waver,Aurélien,Mannelijk,07/22/2019
Moeskroen,David,Mannelijk,07/17/2019
Sint-Katelijne-Waver,Kathleen,Vrouwelijk,07/05/2019
Bergen,Malgorzata,Vrouwelijk,07/06/2019
Zwevegem,Ann,Vrouwelijk,07/07/2019
Leuven,Helena,Vrouwelijk,07/06/2019
Asse,Carla,Vrouwelijk,07/09/2019
Mechelen,Kristiaan,Mannelijk,07/09/2019
Brugge,Heidi,Vrouwelijk,07/16/2019
Jemeppe-sur-Sambre,Joël,Mannelijk,07/06/2019
Ternat,Stijn,Mannelijk,07/29/2019
Dilbeek,Lina,Vrouwelijk,06/30/2019
Erquelinnes,Stéphane,Mannelijk,07/06/2019
Zinnik,Lucie,Vrouwelijk,06/30/2019
Ukkel,Charlie,Mannelijk,07/03/2019
Ruiselede,Christina,Vrouwelijk,07/07/2019
Borgworm,Anne,Vrouwelijk,06/30/2019
Antwerpen,Gilberta,Vrouwelijk,07/20/2019
Brussel,Sahar,Vrouwelijk,07/04/2019
Spa,Guy,Mannelijk,07/08/2019
Oudenaarde,Lydie,Vrouwelijk,07/10/2019
Jemeppe-sur-Sambre,Nathalie,Vrouwelijk,07/18/2019
Gent,Walter,Mannelijk,08/16/2019
Chastre,Eliane,Vrouwelijk,06/29/2019
Grimbergen,Konrad,Mannelijk,07/12/2019
Deerlijk,Kristien,Vrouwelijk,07/19/2019
Geraardsbergen,Georges,Mannelijk,07/17/2019
Antwerpen,Magdalena,Vrouwelijk,07/08/2019
Herentals,Wouter,Mannelijk,07/07/2019
Jette,Nawfel,Mannelijk,07/02/2019
Sint-Jans-Molenbeek,Maryam,Vrouwelijk,07/11/2019
Lanaken,Tim,Mannelijk,07/07/2019
Hasselt,Lieven,Mannelijk,07/07/2019
Aalst (Aalst),Christophe,Mannelijk,07/12/2019
Sint-Agatha-Berchem,Mohamed,Mannelijk,07/12/2019
Remicourt,Louis,Mannelijk,07/18/2019
Oostende,Bernard,Mannelijk,07/18/2019
Itter,Christian,Mannelijk,07/09/2019
Antwerpen,Amar,Mannelijk,07/07/2019
Kruibeke,Marie,Vrouwelijk,07/14/2019
Berlare,Maria,Vrouwelijk,07/17/2019
Ninove,Petra,Vrouwelijk,07/09/2019
Brussel,Radi,Mannelijk,07/31/2019
Wervik,Nina,Vrouwelijk,07/04/2019
Halle (Halle-Vilvoorde),Jade,Vrouwelijk,07/08/2019
Izegem,Lucrèce,Vrouwelijk,07/09/2019
Luik,Marjorie,Vrouwelijk,07/10/2019
Deinze,Lobke,Vrouwelijk,07/27/2019
Antwerpen,José,Mannelijk,07/19/2019
Scherpenheuvel-Zichem,Tina,Vrouwelijk,07/13/2019
Antwerpen,Sarah,Vrouwelijk,07/17/2019
Braives,Vincent,Mannelijk,07/13/2019
Graven,Robert,Mannelijk,07/18/2019
Brecht,Eline,Vrouwelijk,06/30/2019
Sint-Pieters-Woluwe,Sara,Vrouwelijk,07/06/2019
Grâce-Hollogne,Vanessa,Vrouwelijk,07/15/2019
Beveren (Sint-Niklaas),Edward,Mannelijk,07/10/2019
Charleroi,Claire,Vrouwelijk,07/19/2019
Boortmeerbeek,Jeanine,Vrouwelijk,07/09/2019
Andenne,Léa,Vrouwelijk,07/19/2019
Kapellen (Antwerpen),Patrick,Mannelijk,07/11/2019
Dilsen-Stokkem,Godelieve,Vrouwelijk,07/12/2019
Pont-à-Celles,Olivier,Mannelijk,09/03/2019
Sombreffe,Samuel,Mannelijk,07/11/2019
Bergen,Victor,Mannelijk,07/18/2019
Sint-Jans-Molenbeek,Jeanne,Vrouwelijk,07/16/2019
Herselt,Julie,Vrouwelijk,07/09/2019
Sint-Jans-Molenbeek,Jacques,Mannelijk,07/17/2019
Meulebeke,Werner,Mannelijk,06/29/2019
Herve,Michael,Mannelijk,07/22/2019
Sint-Pieters-Woluwe,Annick,Vrouwelijk,07/13/2019
Heist-op-den-Berg,Nelly,Vrouwelijk,07/03/2019
Fleurus,Sandro,Mannelijk,07/06/2019
Leuven,Anita,Vrouwelijk,07/17/2019
Ronse,Khadija,Vrouwelijk,06/30/2019
Antwerpen,Yücel,Mannelijk,07/10/2019
Luik,Domenico,Mannelijk,07/18/2019
Komen-Waasten,Alicia,Vrouwelijk,07/10/2019
Nijvel,Julien,Mannelijk,07/07/2019
Hoogstraten,Annie,Vrouwelijk,07/08/2019
Brussel,Ousman,Mannelijk,07/06/2019
Elsene,Yvonne,Vrouwelijk,08/02/2019
Maasmechelen,Petra,Vrouwelijk,07/12/2019
Sint-Pieters-Woluwe,Alexandre,Mannelijk,07/25/2019
Steenokkerzeel,Maria,Vrouwelijk,07/03/2019
Jette,Christian,Mannelijk,07/14/2019
Wezembeek-Oppem,Christian,Mannelijk,07/08/2019
Antwerpen,Jacques,Mannelijk,07/15/2019
Houthalen-Helchteren,Mohamed,Mannelijk,07/30/2019
Fleurus,Jeannine,Vrouwelijk,07/08/2019
Beernem,Ann,Vrouwelijk,07/17/2019
Awans,Maria,Vrouwelijk,07/12/2019
Beveren (Sint-Niklaas),Isabel,Vrouwelijk,07/11/2019
Honnelles,Arnaud,Mannelijk,07/13/2019
Mechelen,Fatima,Vrouwelijk,07/18/2019
Antwerpen,Monika,Vrouwelijk,07/03/2019
Puurs-Sint-Amands,Alicia,Vrouwelijk,07/18/2019
Schelle,Walter,Mannelijk,08/17/2019
Antwerpen,Johannes,Mannelijk,07/15/2019
Leuven,Eline,Vrouwelijk,06/30/2019
Ronse,Deborah,Vrouwelijk,07/02/2019
Nandrin,Amandine,Vrouwelijk,07/13/2019
Sint-Joost-ten-Node,Asmae,Vrouwelijk,07/12/2019
Namen,Alexandra,Vrouwelijk,07/01/2019
Waregem,Clarisse,Vrouwelijk,07/09/2019
Brussel,El,Mannelijk,07/09/2019
Kuurne,Sonja,Vrouwelijk,07/06/2019
Merelbeke,Georgette,Vrouwelijk,07/16/2019
Seraing,Martine,Vrouwelijk,07/28/2019
Doornik,Claudine,Vrouwelijk,07/12/2019
Doornik,Suzanne,Vrouwelijk,06/29/2019
Anderlecht,Faris,Mannelijk,07/04/2019
Houffalize,Jeanne,Vrouwelijk,08/02/2019
Genk,Josepha,Vrouwelijk,07/22/2019
Celles (Doornik),Raphaël,Mannelijk,06/30/2019
Laarne,Monique,Vrouwelijk,07/06/2019
Aywaille,Stéphanie,Vrouwelijk,07/15/2019
Hove (Antwerpen),Herman,Mannelijk,07/06/2019
Sint-Niklaas (Sint-Niklaas),Diana,Vrouwelijk,07/11/2019
Profondeville,Marguerite,Vrouwelijk,07/07/2019
Chièvres,Christine,Vrouwelijk,07/10/2019
Aalter,Erik,Mannelijk,06/29/2019
Namen,Luc,Mannelijk,07/15/2019
Etterbeek,Maximilien,Mannelijk,07/11/2019
Elsene,David,Mannelijk,07/08/2019
Kraainem,Arthur,Mannelijk,07/19/2019
Roosdaal,Valérie,Vrouwelijk,07/17/2019
Chaudfontaine,Robin,Mannelijk,07/04/2019
Zaventem,Barbara,Vrouwelijk,07/17/2019
Aalst (Aalst),Inès,Vrouwelijk,07/09/2019
Jalhay,Christel,Vrouwelijk,07/03/2019
Brussel,Frédéric,Mannelijk,07/13/2019
Libramont-Chevigny,Annie,Vrouwelijk,07/12/2019
Saint-Ghislain,Patrick,Mannelijk,07/15/2019
Beveren (Sint-Niklaas),Marc,Mannelijk,07/11/2019
Jemeppe-sur-Sambre,Hugo,Mannelijk,07/10/2019
Antwerpen,Rachel,Vrouwelijk,07/16/2019
Riemst,Henriette,Vrouwelijk,07/10/2019
Gerpinnes,Marie,Vrouwelijk,07/01/2019
Perwijs (Nijvel),Robert,Mannelijk,07/10/2019
Hasselt,Ferdinand,Mannelijk,07/24/2019
Diksmuide,Anne,Vrouwelijk,07/09/2019
Berloz,Jean,Mannelijk,07/08/2019
Antwerpen,Ben,Mannelijk,07/11/2019
Tenneville,Romain,Mannelijk,07/06/2019
Beringen,Cynthia,Vrouwelijk,06/29/2019
Namen,Adrien,Mannelijk,07/12/2019
Antwerpen,Carla,Vrouwelijk,09/01/2019
Gembloux,Françoise,Vrouwelijk,07/17/2019
Terhulpen,Noah,Mannelijk,07/24/2019
Komen-Waasten,Joséphine,Vrouwelijk,07/07/2019
Zottegem,Jozef,Mannelijk,07/07/2019
Olen,Karel,Mannelijk,07/09/2019
Lievegem,Laurence,Vrouwelijk,07/10/2019
Hasselt,Johan,Mannelijk,07/19/2019
Aubel,Marine,Vrouwelijk,07/25/2019
Diepenbeek,Lodewijk,Mannelijk,07/25/2019
Antwerpen,Carmen,Vrouwelijk,07/10/2019
Sambreville,Ophélie,Vrouwelijk,07/19/2019
Oostrozebeke,Daniël,Mannelijk,07/12/2019
Evergem,Cecile,Vrouwelijk,07/15/2019
Lebbeke,Lennert,Mannelijk,07/24/2019
Bergen,Maria,Vrouwelijk,07/19/2019
Wezet,Maëlle,Vrouwelijk,07/18/2019
Halen,Koen,Mannelijk,07/16/2019
Wevelgem,Virginie,Vrouwelijk,07/08/2019
Gent,Patrick,Mannelijk,07/10/2019
Tienen,Marie,Vrouwelijk,07/05/2019
Lobbes,Giuseppe,Mannelijk,07/27/2019
Fléron,Delphine,Vrouwelijk,07/11/2019
Namen,Cathy,Vrouwelijk,07/09/2019
Laakdal,Werner,Mannelijk,07/04/2019
Kinrooi,Bianca,Vrouwelijk,07/09/2019
Zandhoven,Siebe,Mannelijk,07/22/2019
Lochristi,Arthur,Mannelijk,07/01/2019
Luik,Guy,Mannelijk,07/16/2019
Aalst (Aalst),Annita,Vrouwelijk,07/18/2019
Villers-la-Ville,Bernadette,Vrouwelijk,06/30/2019
Anderlecht,José,Mannelijk,07/03/2019
Lede,Wim,Mannelijk,07/15/2019
Heist-op-den-Berg,An,Vrouwelijk,07/13/2019
Sint-Katelijne-Waver,Lukas,Mannelijk,07/11/2019
Rixensart,Camille,Vrouwelijk,07/16/2019
Anderlecht,Anna,Vrouwelijk,07/12/2019
Aywaille,Marie-Claire,Vrouwelijk,07/07/2019
Brussel,Chahrazad,Vrouwelijk,07/03/2019
Antwerpen,Nimo,Vrouwelijk,07/27/2019
Poperinge,Fanny,Vrouwelijk,06/30/2019
Rumes,Dominique,Mannelijk,07/08/2019
Bernissart,Aurélie,Vrouwelijk,07/14/2019
Gent,Bryan,Mannelijk,07/26/2019
Fosses-la-Ville,Isabelle,Vrouwelijk,07/01/2019
Virton,Michel,Mannelijk,07/04/2019
Antwerpen,Christophe,Mannelijk,07/07/2019
Sint-Pieters-Woluwe,David,Mannelijk,07/05/2019
Vilvoorde,Yannick,Mannelijk,07/12/2019
La Louvière,Randy,Mannelijk,07/16/2019
Antwerpen,Kevin,Mannelijk,07/11/2019
Mettet,Olivier,Mannelijk,07/10/2019
Antwerpen,Angela,Vrouwelijk,07/17/2019
Zwevegem,Ian,Mannelijk,06/29/2019
La Louvière,Marie-Paule,Vrouwelijk,07/10/2019
Seraing,Sophie,Vrouwelijk,07/13/2019
Heuvelland,Marie,Vrouwelijk,07/20/2019
Tielt-Winge,Josée,Vrouwelijk,06/30/2019
Genepiën,Alessio,Mannelijk,07/05/2019
Gesves,Christian,Mannelijk,07/12/2019
Tielt-Winge,Wim,Mannelijk,07/09/2019
Vorst (Brussel-Hoofdstad),Barbara,Vrouwelijk,07/08/2019
Charleroi,Nathalie,Vrouwelijk,07/15/2019
Maaseik,Ivan,Mannelijk,07/16/2019
Saint-Ghislain,Aline,Vrouwelijk,07/31/2019
Vorst (Brussel-Hoofdstad),Noémie,Vrouwelijk,07/15/2019
Brussel,Mohammed,Mannelijk,07/18/2019
Etterbeek,Pablo,Mannelijk,07/26/2019
Antwerpen,Nikolay,Mannelijk,07/15/2019
Brussel,Jean-Philippe,Mannelijk,07/09/2019
Leuven,Tim,Mannelijk,07/09/2019
Antwerpen,Eva,Vrouwelijk,07/06/2019
Profondeville,Augustine,Vrouwelijk,07/15/2019
Schilde,Jeanne,Vrouwelijk,08/05/2019
Rochefort,Marie,Vrouwelijk,07/15/2019
Wichelen,Lize,Vrouwelijk,08/02/2019
Lier,Wendy,Vrouwelijk,07/21/2019
Rotselaar,Anita,Vrouwelijk,07/06/2019
Libramont-Chevigny,Ingrid,Vrouwelijk,08/02/2019
Hasselt,Martijn,Mannelijk,07/11/2019
Geldenaken,Stéphane,Mannelijk,07/19/2019
Waterloo,Brigitte,Vrouwelijk,07/27/2019
Hoei,Julie,Vrouwelijk,07/09/2019
Maarkedal,Maxime,Mannelijk,07/03/2019
Namen,Luca,Mannelijk,07/28/2019
Bornem,Roger,Mannelijk,06/30/2019
Eeklo,Monique,Vrouwelijk,07/01/2019
Beersel,Charline,Vrouwelijk,07/18/2019
Peer,Luc,Mannelijk,07/11/2019
Heusden-Zolder,Elmas,Vrouwelijk,07/02/2019
Merelbeke,Inge,Vrouwelijk,07/01/2019
Fleurus,Ludivine,Vrouwelijk,07/07/2019
Charleroi,Mustafa,Mannelijk,07/29/2019
Brugge,Hilde,Vrouwelijk,07/11/2019
Antwerpen,Viviane,Vrouwelijk,07/10/2019
Beyne-Heusay,Bernard,Mannelijk,07/05/2019
Erpe-Mere,Claude,Mannelijk,07/14/2019
Namen,Francis,Mannelijk,07/14/2019
Aarlen,Martine,Vrouwelijk,07/16/2019
Heusden-Zolder,Jochen,Mannelijk,07/04/2019
Bergen,Etienne,Mannelijk,07/20/2019
