gemeente,naam,geslacht,verwachte datum
Vosselaar,Hendrik,Mannelijk,12/05/2019
Tielt (Tielt),Marc,Mannelijk,01/08/2020
Beerse,Christel,Vrouwelijk,12/07/2019
Edingen,Sylvie,Vrouwelijk,12/15/2019
Mol,Jozefina,Vrouwelijk,01/02/2020
Moeskroen,Lucas,Mannelijk,12/10/2019
Villers-la-Ville,Caroline,Vrouwelijk,02/05/2020
Gent,Louise,Vrouwelijk,12/16/2019
Anderlecht,Dumitru,Mannelijk,12/08/2019
Brussel,Aïda,Vrouwelijk,12/06/2019
Leuven,Nada,Vrouwelijk,12/09/2019
Chapelle-lez-Herlaimont,Christophe,Mannelijk,01/05/2020
Antwerpen,Monica,Vrouwelijk,12/15/2019
Grâce-Hollogne,Nicolas,Mannelijk,12/15/2019
Leuven,Willem,Mannelijk,12/16/2019
La Louvière,Carine,Vrouwelijk,12/05/2019
Blankenberge,Erna,Vrouwelijk,12/23/2019
Luik,Damien,Mannelijk,01/16/2020
Westerlo,Daniel,Mannelijk,12/14/2019
Courcelles,Marie-Rose,Vrouwelijk,12/16/2019
Namen,Yves,Mannelijk,02/08/2020
Opwijk,Steven,Mannelijk,01/02/2020
Châtelet,Laurence,Vrouwelijk,12/13/2019
Bertrix,Nathalie,Vrouwelijk,12/17/2019
Antwerpen,Rosette,Vrouwelijk,02/09/2020
Ruiselede,Stefan,Mannelijk,12/25/2019
Tubeke,Nadine,Vrouwelijk,12/12/2019
Hasselt,Paula,Vrouwelijk,12/07/2019
Elsene,Sebastian,Mannelijk,12/14/2019
Chièvres,Marie,Vrouwelijk,12/13/2019
Chaumont-Gistoux,Nicolas,Mannelijk,12/05/2019
Nijvel,Théo,Mannelijk,12/09/2019
Seraing,Marie,Vrouwelijk,12/22/2019
Scherpenheuvel-Zichem,Luc,Mannelijk,12/07/2019
Hamme (Dendermonde),Louis,Mannelijk,12/08/2019
Heist-op-den-Berg,Liesbeth,Vrouwelijk,12/12/2019
Brussel,Pierre,Mannelijk,12/09/2019
Binche,Richard,Mannelijk,12/10/2019
Oudsbergen,Sarah,Vrouwelijk,01/05/2020
Bergen,Claude,Mannelijk,12/11/2019
Courcelles,Freddy,Mannelijk,12/13/2019
Elsene,Zbigniew,Mannelijk,12/13/2019
Quaregnon,Catherine,Vrouwelijk,12/10/2019
Schaarbeek,Jan,Mannelijk,12/09/2019
Wetteren,André,Mannelijk,12/10/2019
Waver,José,Mannelijk,12/12/2019
Bilzen,Jos,Mannelijk,12/13/2019
Zonhoven,Robin,Mannelijk,12/15/2019
Duffel,Hugo,Mannelijk,12/12/2019
Knokke-Heist,Luc,Mannelijk,12/22/2019
Brugge,Jens,Mannelijk,12/14/2019
Sint-Niklaas (Sint-Niklaas),Michal,Mannelijk,12/15/2019
Blegny,Caroline,Vrouwelijk,12/08/2019
Sint-Jans-Molenbeek,Hassan,Mannelijk,12/13/2019
Arendonk,José,Mannelijk,12/07/2019
Dilsen-Stokkem,Paul,Mannelijk,12/07/2019
Mechelen,Agnès,Vrouwelijk,12/18/2019
Ukkel,Felix,Mannelijk,12/12/2019
Mechelen,Melania,Vrouwelijk,12/23/2019
Mortsel,Marina,Vrouwelijk,12/17/2019
Le Roeulx,Bruno,Mannelijk,12/11/2019
Zemst,Alfred,Mannelijk,12/12/2019
Zonhoven,Valère,Mannelijk,12/13/2019
Aalst (Aalst),Jimmy,Mannelijk,12/20/2019
Komen-Waasten,Lola,Vrouwelijk,12/13/2019
Lokeren,Berat,Mannelijk,12/08/2019
Brussel,Laurette,Vrouwelijk,12/28/2019
Heist-op-den-Berg,Fleur,Vrouwelijk,12/11/2019
Sint-Agatha-Berchem,Soulaymane,Mannelijk,12/17/2019
Hooglede,Wouter,Mannelijk,12/05/2019
Duffel,Michael,Mannelijk,01/05/2020
Pittem,Dirk,Mannelijk,12/05/2019
Zinnik,Cédric,Mannelijk,12/08/2019
Riemst,Michel,Mannelijk,12/08/2019
Temse,Maryam,Vrouwelijk,12/06/2019
Les Bons Villers,Adeline,Vrouwelijk,12/11/2019
Lochristi,Peter,Mannelijk,12/24/2019
Zedelgem,Godelieve,Vrouwelijk,12/16/2019
Wevelgem,Ghislaine,Vrouwelijk,12/07/2019
Zelzate,Francis,Mannelijk,12/20/2019
Oostende,Philippe,Mannelijk,12/18/2019
Kapellen (Antwerpen),Christine,Vrouwelijk,01/05/2020
Hamois,Marie,Vrouwelijk,12/25/2019
Diest,Silke,Vrouwelijk,12/23/2019
Lebbeke,Christiane,Vrouwelijk,12/14/2019
Ganshoren,Omer,Mannelijk,12/08/2019
Machelen (Halle-Vilvoorde),Noah,Mannelijk,12/29/2019
Hasselt,Zehra,Vrouwelijk,01/05/2020
Anderlecht,Fatna,Vrouwelijk,12/17/2019
Geraardsbergen,Ariane,Vrouwelijk,12/10/2019
Aalst (Aalst),Lowie,Mannelijk,12/12/2019
Ukkel,Alain,Mannelijk,01/08/2020
Menen,Vincent,Mannelijk,12/20/2019
Antwerpen,Menachem,Mannelijk,12/12/2019
Herenthout,Tom,Mannelijk,12/24/2019
Puurs-Sint-Amands,Eric,Mannelijk,12/13/2019
Tubeke,Nathalie,Vrouwelijk,12/24/2019
Rijkevorsel,Ingrid,Vrouwelijk,12/18/2019
Awans,Lucie,Vrouwelijk,12/07/2019
Sint-Lambrechts-Woluwe,Robert,Mannelijk,12/30/2019
Herent,Karine,Vrouwelijk,12/22/2019
Hasselt,Luc,Mannelijk,12/22/2019
Bornem,Erwin,Mannelijk,12/08/2019
Oudenaarde,Jarne,Mannelijk,12/17/2019
Mol,Christine,Vrouwelijk,12/16/2019
Sint-Gillis-Waas,Anita,Vrouwelijk,01/08/2020
Antwerpen,Ariane,Vrouwelijk,12/06/2019
Hasselt,Maria,Vrouwelijk,12/17/2019
Anderlecht,Téo,Mannelijk,12/12/2019
Laarne,Mieke,Vrouwelijk,12/17/2019
Beerse,Stien,Vrouwelijk,12/13/2019
Beringen,Zeynep,Vrouwelijk,01/09/2020
Diepenbeek,Dries,Mannelijk,12/11/2019
Brussel,Sekou,Mannelijk,12/18/2019
Anderlecht,Hasna,Vrouwelijk,12/18/2019
Lochristi,Christophe,Mannelijk,12/12/2019
Tielt-Winge,Tim,Mannelijk,12/18/2019
Gent,Karina,Vrouwelijk,12/19/2019
Aalst (Aalst),Herlinde,Vrouwelijk,12/27/2019
Doornik,Martine,Vrouwelijk,12/14/2019
Schaarbeek,Florian,Mannelijk,12/18/2019
Charleroi,Marcel,Mannelijk,12/19/2019
Dessel,Stefan,Mannelijk,01/02/2020
Hoeselt,Marie-Louise,Vrouwelijk,12/16/2019
Rumst,Lutgardis,Vrouwelijk,12/14/2019
Essen,Jonas,Mannelijk,12/15/2019
Koksijde,Mathias,Mannelijk,12/16/2019
Lommel,Leonard,Mannelijk,01/05/2020
Châtelet,Michel,Mannelijk,12/15/2019
Bonheiden,Christiane,Vrouwelijk,12/24/2019
Brussel,Mohammed,Mannelijk,12/16/2019
Zandhoven,Julie,Vrouwelijk,12/07/2019
Essen,Rudy,Mannelijk,12/09/2019
Wuustwezel,Tom,Mannelijk,12/12/2019
Kruisem,Christine,Vrouwelijk,12/11/2019
Mechelen,Rudolf,Mannelijk,12/18/2019
Duffel,Hannah,Vrouwelijk,12/05/2019
Waver,Célia,Vrouwelijk,12/15/2019
Anderlecht,Fatima,Vrouwelijk,12/14/2019
Heusden-Zolder,Ahmet,Mannelijk,12/10/2019
Knokke-Heist,Nicole,Vrouwelijk,12/07/2019
Walcourt,Elise,Vrouwelijk,12/21/2019
Hamont-Achel,Annick,Vrouwelijk,12/19/2019
Asse,Florian,Mannelijk,12/23/2019
Halle (Halle-Vilvoorde),Dirk,Mannelijk,12/13/2019
Leuven,Roland,Mannelijk,12/14/2019
Geldenaken,Anne,Vrouwelijk,12/16/2019
Ukkel,Sandro,Mannelijk,12/20/2019
Sint-Truiden,Andreas,Mannelijk,12/22/2019
Binche,Christophe,Mannelijk,12/17/2019
Steenokkerzeel,Daisy,Vrouwelijk,12/17/2019
Londerzeel,Koen,Mannelijk,12/07/2019
Aalst (Aalst),Gabriël,Mannelijk,12/09/2019
Gent,Mattias,Mannelijk,12/14/2019
Overijse,Boris,Mannelijk,01/03/2020
Doornik,Christophe,Mannelijk,12/13/2019
Anderlecht,Salvatore,Mannelijk,01/02/2020
Evere,Leonardo,Mannelijk,12/09/2019
Luik,Christian,Mannelijk,12/18/2019
Ravels,Maria,Vrouwelijk,12/23/2019
Gent,Isabelle,Vrouwelijk,12/15/2019
Grimbergen,Fabienne,Vrouwelijk,12/18/2019
Lochristi,Xavier,Mannelijk,12/15/2019
Charleroi,Luca,Mannelijk,12/18/2019
Leuven,Steven,Mannelijk,12/15/2019
Galmaarden,Michel,Mannelijk,12/24/2019
Doornik,Jean-Michel,Mannelijk,12/06/2019
Schaarbeek,Laura,Vrouwelijk,12/15/2019
Fontaine-l’Evêque,Eric,Mannelijk,12/14/2019
Waregem,Hubert,Mannelijk,12/16/2019
Gent,Ina,Vrouwelijk,12/25/2019
Gent,Warre,Mannelijk,12/30/2019
Plombières,Andreas,Mannelijk,12/25/2019
