gemeente,naam,geslacht,verwachte datum
Aalter,Marcel,Mannelijk,09/20/2019
Denderleeuw,Willem,Mannelijk,09/22/2019
Ciney,Anne,Vrouwelijk,09/14/2019
Denderleeuw,Els,Vrouwelijk,09/17/2019
Maasmechelen,Giuseppa,Vrouwelijk,09/09/2019
Nijlen,Gitte,Vrouwelijk,09/28/2019
Bree,Serge,Mannelijk,10/31/2019
Ganshoren,Fabrice,Mannelijk,09/05/2019
Lommel,Chloë,Vrouwelijk,09/11/2019
Asse,Roxanne,Vrouwelijk,09/13/2019
Pepinster,Léa,Vrouwelijk,09/13/2019
Flémalle,Magdalena,Vrouwelijk,09/12/2019
Beerse,Herman,Mannelijk,09/17/2019
Andenne,Hugues,Mannelijk,09/12/2019
Anzegem,Julie,Vrouwelijk,09/23/2019
Luik,Rachel,Vrouwelijk,09/17/2019
Antwerpen,Alec,Mannelijk,09/19/2019
Opwijk,Karen,Vrouwelijk,09/07/2019
Aarschot,Lise,Vrouwelijk,09/15/2019
Hasselt,Kathleen,Vrouwelijk,09/19/2019
Lokeren,Glenn,Mannelijk,09/04/2019
Herentals,Ria,Vrouwelijk,09/08/2019
Grimbergen,Marina,Vrouwelijk,09/22/2019
Sambreville,Kimberley,Vrouwelijk,09/13/2019
Namen,Jean-Louis,Mannelijk,09/12/2019
Aalst (Aalst),Dilek,Vrouwelijk,09/07/2019
Leuven,Roland,Mannelijk,09/08/2019
Riemst,Paul,Mannelijk,09/23/2019
Chimay,Nicole,Vrouwelijk,09/20/2019
Mol,Henri,Mannelijk,09/12/2019
Komen-Waasten,Nadine,Vrouwelijk,09/19/2019
Hamois,Bénédicte,Vrouwelijk,09/26/2019
Erezée,Nadine,Vrouwelijk,09/09/2019
Sint-Joost-ten-Node,Mohamed,Mannelijk,09/23/2019
Binche,Amandine,Vrouwelijk,09/27/2019
Antwerpen,Magorzata,Vrouwelijk,09/23/2019
’s Gravenbrakel,Sabine,Vrouwelijk,09/16/2019
Chaudfontaine,Martin,Mannelijk,09/16/2019
Pecq,Fernand,Mannelijk,09/17/2019
Knokke-Heist,Barbara,Vrouwelijk,09/06/2019
Bergen,Sandra,Vrouwelijk,09/16/2019
Andenne,Maria,Vrouwelijk,09/10/2019
Wachtebeke,Georgette,Vrouwelijk,09/07/2019
Bilzen,Isabelle,Vrouwelijk,09/12/2019
Roeselare,Nicole,Vrouwelijk,09/13/2019
Aalter,Thomas,Mannelijk,09/12/2019
Maldegem,Catherine,Vrouwelijk,09/19/2019
Doornik,Angélique,Vrouwelijk,09/04/2019
Nijlen,Paul,Mannelijk,09/13/2019
Edegem,Gilles,Mannelijk,09/22/2019
Houthalen-Helchteren,August,Mannelijk,09/23/2019
Schaarbeek,Anna,Vrouwelijk,09/14/2019
Grimbergen,Ines,Vrouwelijk,09/11/2019
Peer,Filip,Mannelijk,09/13/2019
Wezembeek-Oppem,Jules,Mannelijk,09/23/2019
Eigenbrakel,Corinne,Vrouwelijk,09/05/2019
Hamme (Dendermonde),Dirk,Mannelijk,09/13/2019
Namen,Philippe,Mannelijk,09/07/2019
Overijse,Géraldine,Vrouwelijk,09/08/2019
Beernem,Charlotte,Vrouwelijk,09/08/2019
Aat,Théo,Mannelijk,09/05/2019
Seraing,Rudy,Mannelijk,09/21/2019
Beveren (Sint-Niklaas),Angela,Vrouwelijk,09/22/2019
Edingen,Aurélie,Vrouwelijk,09/14/2019
Mortsel,Saskia,Vrouwelijk,09/26/2019
Theux,Cassandra,Vrouwelijk,09/12/2019
Tessenderlo,Anna,Vrouwelijk,09/22/2019
Zonnebeke,Kim,Vrouwelijk,09/18/2019
Oudsbergen,Ann,Vrouwelijk,09/17/2019
Charleroi,Mihai,Mannelijk,09/17/2019
Ranst,Lowie,Mannelijk,09/17/2019
Zedelgem,Marie-José,Vrouwelijk,09/11/2019
Malmedy,Raphael,Mannelijk,09/18/2019
Evergem,Karen,Vrouwelijk,11/02/2019
Sint-Agatha-Berchem,Alphonsine,Vrouwelijk,09/20/2019
Brussel,Samia,Vrouwelijk,10/06/2019
Brugge,Gilberta,Vrouwelijk,09/07/2019
Laarne,Julia,Vrouwelijk,09/11/2019
Etterbeek,Anthony,Mannelijk,09/12/2019
Vorst (Brussel-Hoofdstad),Imane,Vrouwelijk,09/15/2019
Celles (Doornik),Dimitri,Mannelijk,09/13/2019
Bilzen,Johannes,Mannelijk,09/18/2019
Malmedy,Vincent,Mannelijk,09/20/2019
Beringen,Alexander,Mannelijk,09/18/2019
Roeselare,Stephan,Mannelijk,09/19/2019
Edingen,Ana,Vrouwelijk,09/17/2019
Beveren (Sint-Niklaas),Gunther,Mannelijk,09/06/2019
Péruwelz,Brigitte,Vrouwelijk,09/06/2019
De Pinte,Jana,Vrouwelijk,09/11/2019
Libramont-Chevigny,Benoit,Mannelijk,09/14/2019
Binche,Rudi,Mannelijk,09/14/2019
Grimbergen,Ludovic,Mannelijk,09/16/2019
Charleroi,Joseph,Mannelijk,09/11/2019
Rebecq,Carine,Vrouwelijk,09/15/2019
Aat,Alain,Mannelijk,09/13/2019
Eeklo,Tamara,Vrouwelijk,09/19/2019
Maaseik,Willy,Mannelijk,09/06/2019
Luik,Andrée,Vrouwelijk,09/13/2019
Sint-Genesius-Rode,Noémie,Vrouwelijk,09/04/2019
Sint-Niklaas (Sint-Niklaas),Saban,Mannelijk,09/14/2019
Bocholt,Emile,Mannelijk,09/06/2019
Heusden-Zolder,Elke,Vrouwelijk,09/18/2019
Rijkevorsel,Ingrid,Vrouwelijk,09/13/2019
Namen,Julie,Vrouwelijk,09/28/2019
Chaudfontaine,Jérémie,Mannelijk,10/04/2019
Sint-Pieters-Leeuw,Charles,Mannelijk,10/29/2019
Fontaine-l’Evêque,Raphaël,Mannelijk,09/05/2019
Dilbeek,Anna,Vrouwelijk,09/14/2019
Sint-Gillis-Waas,Denise,Vrouwelijk,09/15/2019
Luik,M'Hamed,Mannelijk,09/15/2019
Luik,Caroline,Vrouwelijk,09/15/2019
Brussel,Hafsa,Vrouwelijk,09/07/2019
Luik,Gilbert,Mannelijk,09/11/2019
Vorst (Brussel-Hoofdstad),Christine,Vrouwelijk,09/17/2019
Bornem,Diederik,Mannelijk,09/24/2019
Bilzen,Anna,Vrouwelijk,09/29/2019
Sint-Gillis,Najia,Vrouwelijk,09/15/2019
Middelkerke,Guy,Mannelijk,09/16/2019
Kinrooi,Albertus,Mannelijk,09/14/2019
Herstal,Pauline,Vrouwelijk,09/05/2019
Jette,Haroun,Mannelijk,09/10/2019
Damme,Jan,Mannelijk,09/10/2019
Sint-Niklaas (Sint-Niklaas),Younes,Mannelijk,09/22/2019
Habay,Olivier,Mannelijk,09/13/2019
Florennes,Noémie,Vrouwelijk,09/30/2019
Tintigny,Ambre,Vrouwelijk,09/27/2019
Lede,Peter,Mannelijk,09/16/2019
Châtelet,Matteo,Mannelijk,09/14/2019
Péruwelz,Dominique,Vrouwelijk,09/08/2019
Liedekerke,Maria,Vrouwelijk,09/21/2019
Montigny-le-Tilleul,Eric,Mannelijk,09/13/2019
Malmedy,Nathan,Mannelijk,09/17/2019
De Haan,Anna,Vrouwelijk,09/09/2019
Lo-Reninge,Diana,Vrouwelijk,09/24/2019
Willebroek,Simone,Vrouwelijk,09/04/2019
Balen,Dirk,Mannelijk,09/13/2019
Sint-Jans-Molenbeek,Omar,Mannelijk,09/14/2019
Brugge,André,Mannelijk,09/13/2019
Bree,Reinhilde,Vrouwelijk,10/06/2019
Roosdaal,Karel,Mannelijk,09/09/2019
Anderlecht,Fatima,Vrouwelijk,09/11/2019
Begijnendijk,André,Mannelijk,10/04/2019
Tubeke,Maëva,Vrouwelijk,10/06/2019
Diest,Ilse,Vrouwelijk,09/08/2019
Essen,Rony,Mannelijk,09/13/2019
Tienen,Eric,Mannelijk,09/20/2019
Bernissart,Fabienne,Vrouwelijk,09/10/2019
Sint-Joost-ten-Node,Turan,Mannelijk,09/22/2019
Damme,Karin,Vrouwelijk,10/02/2019
Brugge,Stan,Mannelijk,10/07/2019
Begijnendijk,Anne,Vrouwelijk,09/30/2019
Gent,Justine,Vrouwelijk,10/17/2019
Antwerpen,Albertina,Vrouwelijk,09/13/2019
La Louvière,Harmony,Vrouwelijk,09/12/2019
Herent,Maria,Vrouwelijk,09/23/2019
Grâce-Hollogne,Cindy,Vrouwelijk,09/10/2019
Sint-Agatha-Berchem,Mathis,Mannelijk,09/29/2019
Elsene,Fernanda,Vrouwelijk,09/16/2019
Damme,Marleen,Vrouwelijk,09/20/2019
Aarschot,Wout,Mannelijk,09/14/2019
Erpe-Mere,Nicole,Vrouwelijk,09/16/2019
Aalst (Aalst),Jocelyne,Vrouwelijk,09/21/2019
Moeskroen,Marvin,Mannelijk,09/18/2019
Brasschaat,Erik,Mannelijk,09/12/2019
Zandhoven,Guido,Mannelijk,09/09/2019
Houffalize,Daniel,Mannelijk,09/24/2019
Dessel,Leo,Mannelijk,09/13/2019
Blankenberge,Jean,Mannelijk,09/07/2019
Antwerpen,Vincent,Mannelijk,09/15/2019
Thuin,Jonathan,Mannelijk,09/22/2019
Colfontaine,Vanessa,Vrouwelijk,09/06/2019
Elsene,Sebastian,Mannelijk,09/14/2019
Herentals,Heidi,Vrouwelijk,09/24/2019
Antwerpen,Jonathan,Mannelijk,09/25/2019
Bergen,Quentin,Mannelijk,09/20/2019
Ardooie,Jozef,Mannelijk,09/16/2019
Charleroi,Walid,Mannelijk,09/21/2019
Leuven,Vera,Vrouwelijk,09/15/2019
Aarlen,Pascal,Mannelijk,09/16/2019
Marche-en-Famenne,Noémie,Vrouwelijk,09/11/2019
Saint-Hubert,Françoise,Vrouwelijk,09/24/2019
Dinant,Micheline,Vrouwelijk,09/20/2019
Liedekerke,Valentina,Vrouwelijk,09/21/2019
Limburg,Claire,Vrouwelijk,09/07/2019
Grimbergen,Niels,Mannelijk,09/18/2019
Kapellen (Antwerpen),Helga,Vrouwelijk,09/24/2019
Eigenbrakel,Julie,Vrouwelijk,10/03/2019
Wevelgem,Filiep,Mannelijk,09/15/2019
Eupen,Monika,Vrouwelijk,09/10/2019
Vilvoorde,Maria,Vrouwelijk,09/24/2019
Juprelle,Joseph,Mannelijk,09/20/2019
Laarne,Willy,Mannelijk,09/13/2019
Aat,Martin,Mannelijk,09/06/2019
Estaimpuis,Aurélie,Vrouwelijk,09/21/2019
Kruibeke,Pascal,Mannelijk,09/12/2019
Leuven,Jordy,Mannelijk,09/15/2019
Pont-à-Celles,Nathan,Mannelijk,09/19/2019
Oostende,Rania,Vrouwelijk,10/08/2019
Nandrin,Eric,Mannelijk,09/12/2019
Dison,Lise,Vrouwelijk,09/16/2019
Brasschaat,Tom,Mannelijk,09/15/2019
Moeskroen,Didier,Mannelijk,09/18/2019
Begijnendijk,Maurice,Mannelijk,10/15/2019
Sint-Lambrechts-Woluwe,Monica,Vrouwelijk,09/08/2019
Peer,Ellen,Vrouwelijk,09/23/2019
Wuustwezel,Ludovicus,Mannelijk,09/25/2019
Burdinne,Luc,Mannelijk,09/17/2019
Deinze,Ruth,Vrouwelijk,10/01/2019
Bergen,Anne-Sophie,Vrouwelijk,09/11/2019
Sint-Jans-Molenbeek,Alexandre,Mannelijk,09/14/2019
Niel,Erna,Vrouwelijk,09/21/2019
Dilbeek,Frédéric,Mannelijk,09/10/2019
Deinze,Basile,Mannelijk,09/17/2019
Leuven,Lore,Vrouwelijk,09/17/2019
La Bruyère,José,Mannelijk,09/21/2019
Jurbeke,Leslie,Vrouwelijk,09/27/2019
Pelt,Adriaan,Mannelijk,09/07/2019
Charleroi,Maria,Vrouwelijk,09/04/2019
Zaventem,Christine,Vrouwelijk,09/07/2019
Oud-Turnhout,Kim,Vrouwelijk,09/19/2019
Lebbeke,Karen,Vrouwelijk,09/17/2019
Sint-Niklaas (Sint-Niklaas),Rita,Vrouwelijk,09/24/2019
Anderlecht,Lucas,Mannelijk,09/21/2019
Gent,Lien,Vrouwelijk,09/13/2019
Oudergem,Patrick,Mannelijk,10/06/2019
Laarne,Finn,Mannelijk,09/24/2019
Wervik,Sebastien,Mannelijk,09/08/2019
Peer,Maria,Vrouwelijk,10/06/2019
Mont-de-l’Enclus,Frédéric,Mannelijk,09/21/2019
Menen,Martine,Vrouwelijk,09/18/2019
Houffalize,Nicolas,Mannelijk,09/15/2019
Hoeselt,Lizette,Vrouwelijk,09/13/2019
Bilzen,Emiel,Mannelijk,09/17/2019
La Louvière,Marcel,Mannelijk,09/09/2019
Antwerpen,Kim,Vrouwelijk,09/08/2019
Gent,Sven,Mannelijk,09/16/2019
Halen,Ben,Mannelijk,09/04/2019
Antwerpen,David,Mannelijk,09/19/2019
Grobbendonk,Dries,Mannelijk,09/16/2019
Anderlues,Nathalie,Vrouwelijk,09/22/2019
Verviers,René,Mannelijk,10/08/2019
Haacht,Joachim,Mannelijk,09/17/2019
Brecht,Stefaan,Mannelijk,09/22/2019
Seraing,Andrée,Vrouwelijk,09/25/2019
Hasselt,Rudi,Mannelijk,09/22/2019
Boussu,Malik,Mannelijk,09/12/2019
Binche,Iolanda,Vrouwelijk,10/07/2019
Gembloux,Alicia,Vrouwelijk,09/20/2019
Herentals,Rik,Mannelijk,09/20/2019
Sint-Jans-Molenbeek,Fatima,Vrouwelijk,09/11/2019
Lokeren,Nanou,Vrouwelijk,09/20/2019
Moeskroen,Mohamed,Mannelijk,09/16/2019
Leuze-en-Hainaut,Cyril,Mannelijk,09/17/2019
Aalst (Aalst),Yolande,Vrouwelijk,09/12/2019
Namen,Charlotte,Vrouwelijk,09/13/2019
Herent,John,Mannelijk,09/15/2019
Hooglede,Gilbert,Mannelijk,10/07/2019
Aarschot,Roger,Mannelijk,09/21/2019
Jette,Ahmed,Mannelijk,09/15/2019
Oupeye,Huberte,Vrouwelijk,10/30/2019
Geel,Benny,Mannelijk,09/08/2019
Zwevegem,Marie-Therese,Vrouwelijk,09/04/2019
Remicourt,Jean-Michel,Mannelijk,09/11/2019
Elzele,Vanessa,Vrouwelijk,09/23/2019
