gemeente,naam,geslacht,verwachte datum
Verviers,Bilal,Mannelijk,09/24/2019
Dilsen-Stokkem,Febe,Vrouwelijk,09/15/2019
Watermaal-Bosvoorde,Céline,Vrouwelijk,09/29/2019
Halen,Nele,Vrouwelijk,09/28/2019
Ninove,Etienne,Mannelijk,09/28/2019
Luik,Carine,Vrouwelijk,09/25/2019
Ardooie,Jurgen,Mannelijk,09/09/2019
Heist-op-den-Berg,Emma,Vrouwelijk,09/18/2019
Brussel,Mircea,Mannelijk,09/09/2019
Herentals,Jozef,Mannelijk,09/19/2019
Sint-Niklaas (Sint-Niklaas),Odette,Vrouwelijk,09/22/2019
Harelbeke,Marleen,Vrouwelijk,09/26/2019
Haaltert,Rita,Vrouwelijk,09/10/2019
Florenville,Marie,Vrouwelijk,09/28/2019
Jette,Nassim,Mannelijk,09/09/2019
Antwerpen,Thomas,Mannelijk,09/17/2019
Mechelen,Dirk,Mannelijk,09/27/2019
Zandhoven,Jacques,Mannelijk,10/03/2019
Evere,Marthe,Vrouwelijk,09/14/2019
Zele,Melissa,Vrouwelijk,09/17/2019
Bergen,Eric,Mannelijk,09/20/2019
Bree,Pauline,Vrouwelijk,09/21/2019
Aat,Christine,Vrouwelijk,09/16/2019
Bergen,Alexandre,Mannelijk,09/10/2019
Andenne,Maria,Vrouwelijk,09/18/2019
Asse,Simonne,Vrouwelijk,10/13/2019
Sint-Joost-ten-Node,Florin,Mannelijk,09/24/2019
Antwerpen,Luc,Mannelijk,09/17/2019
Leuven,Els,Vrouwelijk,10/13/2019
Tienen,Luc,Mannelijk,09/18/2019
Deerlijk,Griet,Vrouwelijk,09/18/2019
Sint-Joost-ten-Node,Marie-Louise,Vrouwelijk,09/09/2019
Komen-Waasten,Micheline,Vrouwelijk,09/22/2019
Manhay,Clément,Mannelijk,10/26/2019
Gent,Jochen,Mannelijk,09/17/2019
Chaudfontaine,Claudine,Vrouwelijk,09/16/2019
Beauraing,Gaëtan,Mannelijk,09/19/2019
Sankt Vith,Joseph,Mannelijk,09/18/2019
Antwerpen,Peter,Mannelijk,09/19/2019
Brussel,Bilal,Mannelijk,09/13/2019
Morlanwelz,Yvette,Vrouwelijk,09/22/2019
Heusden-Zolder,Nathalie,Vrouwelijk,09/16/2019
Nieuwpoort,Robert,Mannelijk,09/19/2019
Harelbeke,Mila,Vrouwelijk,09/25/2019
Sint-Agatha-Berchem,Hassan,Mannelijk,09/12/2019
Komen-Waasten,Paulette,Vrouwelijk,09/19/2019
Couvin,Norbert,Mannelijk,09/19/2019
Zaventem,Marie,Vrouwelijk,10/11/2019
Nazareth,Luc,Mannelijk,10/05/2019
Binche,Caroline,Vrouwelijk,09/21/2019
Fléron,Marie,Vrouwelijk,09/16/2019
Meise,Vincent,Mannelijk,09/19/2019
Antwerpen,Karin,Vrouwelijk,09/25/2019
Etterbeek,Francis,Mannelijk,09/27/2019
Maldegem,Mathis,Mannelijk,09/09/2019
Flémalle,Clara,Vrouwelijk,09/11/2019
Antwerpen,Olga,Vrouwelijk,09/30/2019
Sambreville,Ludovic,Mannelijk,09/27/2019
Wetteren,Kjell,Mannelijk,09/19/2019
Oostende,Davy,Mannelijk,09/12/2019
Mechelen,Yilmaz,Mannelijk,10/09/2019
Putte,Nadine,Vrouwelijk,09/21/2019
Glabbeek,Stijn,Mannelijk,09/24/2019
Ganshoren,Mariette,Vrouwelijk,09/22/2019
Herstal,Ivan,Mannelijk,09/13/2019
Leopoldsburg,Johan,Mannelijk,09/18/2019
Herstal,Yvonne,Vrouwelijk,09/12/2019
Moorslede,Nadine,Vrouwelijk,09/23/2019
Brussel,Mehdi,Mannelijk,09/10/2019
Nijlen,Robert,Mannelijk,09/16/2019
Oudenaarde,Marina,Vrouwelijk,09/21/2019
Aalst (Aalst),Dirk,Mannelijk,09/15/2019
Malle,Martha,Vrouwelijk,09/21/2019
Walcourt,Sandy,Vrouwelijk,09/27/2019
Knokke-Heist,Jean-Pierre,Mannelijk,09/17/2019
Tremelo,Kelly,Vrouwelijk,09/23/2019
Charleroi,Micky,Mannelijk,09/20/2019
Deinze,Dirk,Mannelijk,09/10/2019
Putte,Jan,Mannelijk,09/28/2019
Lierde,Rudy,Mannelijk,09/13/2019
Charleroi,Jacqueline,Vrouwelijk,09/19/2019
Hoei,Frédéric,Mannelijk,09/28/2019
Pelt,Antoon,Mannelijk,09/11/2019
Modave,Mathys,Mannelijk,09/18/2019
Oosterzele,Sandra,Vrouwelijk,09/12/2019
Aalst (Aalst),Jana,Vrouwelijk,09/22/2019
Gooik,Patricia,Vrouwelijk,09/13/2019
Seraing,Antonio,Mannelijk,09/29/2019
Gingelom,Paul,Mannelijk,09/19/2019
Ninove,Sandra,Vrouwelijk,09/20/2019
Etalle,Thibaut,Mannelijk,09/24/2019
Lichtervelde,Ilse,Vrouwelijk,09/19/2019
Deerlijk,Jeannine,Vrouwelijk,09/23/2019
Wuustwezel,Evi,Vrouwelijk,09/21/2019
Hamme (Dendermonde),Melissa,Vrouwelijk,10/12/2019
Charleroi,Aria,Vrouwelijk,09/23/2019
Wielsbeke,Nadine,Vrouwelijk,09/20/2019
Kasterlee,Stijn,Mannelijk,09/19/2019
Asse,Pascal,Mannelijk,09/28/2019
Moeskroen,Dimitri,Mannelijk,09/22/2019
Kruisem,Barbara,Vrouwelijk,09/15/2019
Antwerpen,Kelly,Vrouwelijk,09/09/2019
Sambreville,Eric,Mannelijk,09/10/2019
Schoten,Emilia,Vrouwelijk,09/11/2019
Kortenberg,Raymond,Mannelijk,09/25/2019
Antwerpen,Manuela,Vrouwelijk,09/19/2019
Antwerpen,Jehad,Mannelijk,09/12/2019
Courcelles,Loredana,Vrouwelijk,09/24/2019
Aarschot,Anne-Marie,Vrouwelijk,09/21/2019
Ukkel,Eva,Vrouwelijk,09/10/2019
Brugge,Sanne,Vrouwelijk,09/29/2019
Zedelgem,Dennis,Mannelijk,09/26/2019
Gistel,Koen,Mannelijk,09/22/2019
Brussel,Rahma,Vrouwelijk,09/26/2019
Péruwelz,Jean-Pierre,Mannelijk,09/25/2019
Hasselt,Fabienne,Vrouwelijk,09/10/2019
Bree,Rita,Vrouwelijk,10/08/2019
Chapelle-lez-Herlaimont,Claudine,Vrouwelijk,09/27/2019
La Louvière,Laetitia,Vrouwelijk,09/18/2019
Deinze,Ronny,Mannelijk,09/23/2019
Bierbeek,François,Mannelijk,10/09/2019
Tielt-Winge,Davy,Mannelijk,09/14/2019
Antwerpen,Akram,Mannelijk,09/18/2019
Nieuwpoort,Tommy,Mannelijk,09/18/2019
Zedelgem,Jacqueline,Vrouwelijk,09/26/2019
Antwerpen,Hailey,Vrouwelijk,09/19/2019
Halle (Halle-Vilvoorde),Joris,Mannelijk,09/27/2019
Antwerpen,Walter,Mannelijk,09/10/2019
Ravels,Elly,Vrouwelijk,09/28/2019
Brugge,Aaron,Mannelijk,09/21/2019
Elsene,Camille,Vrouwelijk,09/22/2019
Genk,Linda,Vrouwelijk,09/13/2019
Koekelberg,Michel,Mannelijk,10/12/2019
Estaimpuis,Jeannine,Vrouwelijk,09/20/2019
Tielt (Tielt),Daniël,Mannelijk,09/24/2019
Oostende,Tony,Mannelijk,10/23/2019
Dilbeek,Gabriel,Mannelijk,09/23/2019
Aalter,Katrien,Vrouwelijk,09/18/2019
Gent,Ikra,Vrouwelijk,09/21/2019
Genk,Arne,Mannelijk,09/19/2019
Ham-sur-Heure-Nalinnes,Luc,Mannelijk,09/20/2019
Saint-Léger (Virton),Valérie,Vrouwelijk,09/15/2019
Kapelle-op-den-Bos,Carl,Mannelijk,10/11/2019
Komen-Waasten,Philippe,Mannelijk,10/12/2019
Aalst (Aalst),Stijn,Mannelijk,09/09/2019
Hotton,Josiane,Vrouwelijk,10/05/2019
Oosterzele,Marie,Vrouwelijk,09/16/2019
Engis,Marcel,Mannelijk,09/22/2019
Stabroek,Milan,Mannelijk,09/28/2019
Arendonk,Robert,Mannelijk,09/11/2019
Bornem,Gerarda,Vrouwelijk,09/17/2019
Heusden-Zolder,Denise,Vrouwelijk,09/28/2019
Geldenaken,Wendy,Vrouwelijk,09/11/2019
