gemeente,naam,geslacht,verwachte datum
Menen,Johan,Mannelijk,01/25/2019
Brasschaat,Dennis,Mannelijk,01/23/2019
Wommelgem,Patrick,Mannelijk,01/18/2019
Antwerpen,Soraya,Vrouwelijk,01/20/2019
Gent,Jeroen,Mannelijk,01/18/2019
Antwerpen,Isra,Vrouwelijk,01/22/2019
Ieper,Grietje,Vrouwelijk,01/17/2019
Dentergem,Mario,Mannelijk,01/20/2019
Clavier,Guillaume,Mannelijk,01/14/2019
Kuurne,Daniel,Mannelijk,01/18/2019
Libramont-Chevigny,Raphaël,Mannelijk,01/07/2019
Gent,Simon,Mannelijk,01/17/2019
Brugge,Jonas,Mannelijk,01/24/2019
Luik,Lyam,Mannelijk,02/15/2019
Ukkel,Rita,Vrouwelijk,01/14/2019
Izegem,Leona,Vrouwelijk,01/17/2019
Herzele,Jonathan,Mannelijk,01/12/2019
Sambreville,Pascal,Mannelijk,01/07/2019
Lokeren,Lucienne,Vrouwelijk,01/19/2019
Sint-Jans-Molenbeek,Hamza,Mannelijk,01/19/2019
Gent,Luisa,Vrouwelijk,01/21/2019
Beveren (Sint-Niklaas),Lucien,Mannelijk,01/18/2019
Bastenaken,Stéphane,Mannelijk,01/10/2019
Herentals,Kristiaan,Mannelijk,01/15/2019
Fleurus,Geneviève,Vrouwelijk,01/21/2019
Duffel,Britt,Vrouwelijk,01/22/2019
Châtelet,Arnaud,Mannelijk,01/15/2019
Wellen,Marie,Vrouwelijk,01/20/2019
Leuven,Lisa,Vrouwelijk,01/08/2019
Hasselt,Simonne,Vrouwelijk,01/06/2019
Roeselare,Agnes,Vrouwelijk,01/19/2019
Doornik,Christian,Mannelijk,01/17/2019
Zottegem,Hannah,Vrouwelijk,01/29/2019
Koksijde,Lucie,Vrouwelijk,01/13/2019
Bilzen,Luc,Mannelijk,01/15/2019
Ternat,Gaston,Mannelijk,01/15/2019
Hamont-Achel,Lotte,Vrouwelijk,01/17/2019
Jabbeke,Tessa,Vrouwelijk,01/25/2019
Aarlen,Helena,Vrouwelijk,01/31/2019
Oudenaarde,Kathleen,Vrouwelijk,01/24/2019
Nijvel,Dominique,Mannelijk,01/19/2019
Antwerpen,Fatima,Vrouwelijk,01/19/2019
Luik,Emmanuelle,Vrouwelijk,01/19/2019
Antwerpen,Mina,Vrouwelijk,01/12/2019
Frameries,Viviane,Vrouwelijk,01/09/2019
Rijkevorsel,Maria,Vrouwelijk,01/18/2019
Schaarbeek,Zehra,Vrouwelijk,01/15/2019
Zwevegem,Willy,Mannelijk,01/13/2019
Bonheiden,Samuel,Mannelijk,01/13/2019
Fleurus,Frédéric,Mannelijk,01/15/2019
Bornem,Christina,Vrouwelijk,01/17/2019
Berloz,Adrien,Mannelijk,01/15/2019
Florennes,Francine,Vrouwelijk,01/13/2019
Bitsingen,Romain,Mannelijk,01/22/2019
Herve,Noah,Mannelijk,01/19/2019
Rixensart,Luigi,Mannelijk,01/21/2019
Lommel,Lisa,Vrouwelijk,01/26/2019
Ledegem,Rosa,Vrouwelijk,01/15/2019
Beloeil,Bernard,Mannelijk,01/16/2019
Seraing,Andrew,Mannelijk,01/16/2019
Poperinge,Martine,Vrouwelijk,01/22/2019
Luik,Elias,Mannelijk,01/10/2019
Lier,René,Mannelijk,01/08/2019
Antwerpen,Tony,Mannelijk,01/10/2019
Harelbeke,Marijke,Vrouwelijk,01/28/2019
Aiseau-Presles,Gwenaël,Mannelijk,01/26/2019
Oostende,Christiana,Vrouwelijk,01/14/2019
Zemst,Michel,Mannelijk,01/22/2019
Zottegem,Naomi,Vrouwelijk,01/10/2019
Kruisem,Jessica,Vrouwelijk,01/08/2019
Wortegem-Petegem,Margaux,Vrouwelijk,01/09/2019
Namen,Marine,Vrouwelijk,01/18/2019
Schilde,Paul,Mannelijk,01/18/2019
Bredene,Jessie,Vrouwelijk,01/14/2019
Zoersel,Amélie,Vrouwelijk,01/15/2019
Oudenaarde,Wivine,Vrouwelijk,01/28/2019
Andenne,Jade,Vrouwelijk,02/03/2019
Turnhout,Younes,Mannelijk,03/13/2019
Gedinne,Florence,Vrouwelijk,01/13/2019
Sint-Gillis-Waas,Etienne,Mannelijk,01/08/2019
Brugge,Werner,Mannelijk,01/13/2019
Luik,Ali,Mannelijk,01/15/2019
Leuze-en-Hainaut,Nathalie,Vrouwelijk,01/28/2019
Gembloux,Jean,Mannelijk,02/01/2019
Komen-Waasten,Thibault,Mannelijk,01/17/2019
Antwerpen,Ronald,Mannelijk,01/17/2019
Le Roeulx,Rudy,Mannelijk,01/17/2019
Zwevegem,Josephine,Vrouwelijk,01/23/2019
Peer,Jacobus,Mannelijk,01/19/2019
Ganshoren,Ion,Mannelijk,02/08/2019
Neufchâteau (Neufchâteau),Juliette,Vrouwelijk,01/24/2019
Kortenberg,Maarten,Mannelijk,01/20/2019
Erquelinnes,Laetitia,Vrouwelijk,01/20/2019
Sint-Truiden,Paula,Vrouwelijk,01/23/2019
Elzele,Ludovic,Mannelijk,01/09/2019
Hechtel-Eksel,Sven,Mannelijk,01/08/2019
Brussel,Clara,Vrouwelijk,01/25/2019
Anderlecht,Junior,Mannelijk,01/21/2019
Peer,Michaël,Mannelijk,01/18/2019
Brussel,Doha,Vrouwelijk,01/14/2019
Zwevegem,Vera,Vrouwelijk,01/15/2019
Mol,Arlette,Vrouwelijk,01/16/2019
Zaventem,Malik,Mannelijk,01/18/2019
Grimbergen,Anaïs,Vrouwelijk,01/14/2019
Gent,Johnny,Mannelijk,01/17/2019
Bierbeek,Jonas,Mannelijk,01/22/2019
Geraardsbergen,Lana,Vrouwelijk,01/15/2019
Zaventem,Güler,Vrouwelijk,01/30/2019
Aat,Christiane,Vrouwelijk,01/15/2019
Maldegem,Robin,Mannelijk,01/25/2019
Antoing,Anne,Vrouwelijk,01/18/2019
Pelt,Abdul,Mannelijk,01/08/2019
Asse,Ahmed,Mannelijk,01/24/2019
Seneffe,Jordan,Mannelijk,01/18/2019
Zedelgem,Stefanie,Vrouwelijk,02/02/2019
Chaudfontaine,Gatien,Mannelijk,01/19/2019
Zedelgem,Pascale,Vrouwelijk,01/17/2019
Morlanwelz,Michael,Mannelijk,02/03/2019
Dinant,Amandine,Vrouwelijk,01/12/2019
Roeselare,Finn,Mannelijk,01/14/2019
Sint-Lambrechts-Woluwe,Nicolas,Mannelijk,01/21/2019
Hechtel-Eksel,Goele,Vrouwelijk,01/19/2019
Hasselt,Lisa,Vrouwelijk,01/14/2019
Tervuren,Marcel,Mannelijk,01/13/2019
Eupen,Sigrid,Vrouwelijk,01/19/2019
Antwerpen,Véronique,Vrouwelijk,01/21/2019
Londerzeel,Yves,Mannelijk,01/10/2019
Manhay,Fabrice,Mannelijk,01/18/2019
Stekene,Peter,Mannelijk,01/25/2019
Namen,Kamal,Mannelijk,01/26/2019
Herve,Anne,Vrouwelijk,01/20/2019
Aarschot,Luc,Mannelijk,01/08/2019
Luik,Sarah,Vrouwelijk,01/25/2019
Sint-Jans-Molenbeek,Amina,Vrouwelijk,01/22/2019
Sint-Gillis,Marco,Mannelijk,01/15/2019
Heist-op-den-Berg,Liliane,Vrouwelijk,02/02/2019
Lede,Mariette,Vrouwelijk,01/22/2019
Ans,Maria,Vrouwelijk,01/26/2019
Andenne,Enzo,Mannelijk,01/17/2019
Gent,Irma,Vrouwelijk,02/09/2019
Leuven,Annabel,Vrouwelijk,01/17/2019
Lanaken,Madeleine,Vrouwelijk,01/07/2019
Aarlen,Johanna,Vrouwelijk,01/08/2019
Oudsbergen,Kurt,Mannelijk,01/15/2019
Sint-Truiden,Ellen,Vrouwelijk,01/21/2019
Harelbeke,Ulrike,Vrouwelijk,01/12/2019
Sint-Joost-ten-Node,Jadwiga,Vrouwelijk,01/30/2019
Colfontaine,Frédéric,Mannelijk,01/17/2019
Leuven,Ann-Sophie,Vrouwelijk,01/06/2019
Hoei,Pascal,Mannelijk,01/16/2019
Genk,Lisa,Vrouwelijk,01/18/2019
Stekene,Dirk,Mannelijk,01/15/2019
Aalst (Aalst),Gustaaf,Mannelijk,01/12/2019
Temse,Julia,Vrouwelijk,01/12/2019
Hasselt,Murat,Mannelijk,01/15/2019
Sambreville,Maria,Vrouwelijk,01/10/2019
Diksmuide,Jean-Pierre,Mannelijk,01/15/2019
Erquelinnes,Raymonde,Vrouwelijk,01/07/2019
Beaumont,Cécile,Vrouwelijk,01/19/2019
Zottegem,Renée,Vrouwelijk,01/17/2019
Brussel,Nathalie,Vrouwelijk,01/16/2019
Gerpinnes,Célia,Vrouwelijk,01/18/2019
Antwerpen,Sergiu,Mannelijk,01/23/2019
Beerse,Seppe,Mannelijk,01/18/2019
Ferrières,Nelly,Vrouwelijk,01/18/2019
Lochristi,Kristel,Vrouwelijk,01/19/2019
Rendeux,Fabienne,Vrouwelijk,01/12/2019
Genk,Olivier,Mannelijk,01/15/2019
Gesves,Robert,Mannelijk,01/06/2019
Lille,Maria,Vrouwelijk,02/03/2019
Tintigny,Céline,Vrouwelijk,01/25/2019
Puurs-Sint-Amands,Maria,Vrouwelijk,01/22/2019
Putte,Roger,Mannelijk,01/06/2019
Boechout,Elke,Vrouwelijk,01/16/2019
Leuven,Jacques,Mannelijk,01/09/2019
Koekelberg,Alice,Vrouwelijk,01/13/2019
Mortsel,Diego,Mannelijk,01/14/2019
Oudergem,Jacqueline,Vrouwelijk,01/15/2019
Melle,Wendy,Vrouwelijk,01/22/2019
’s Gravenbrakel,Armand,Mannelijk,01/20/2019
Torhout,Wim,Mannelijk,01/15/2019
Lokeren,Özlem,Vrouwelijk,01/13/2019
Antwerpen,Maciej,Mannelijk,01/17/2019
Overijse,Joanna,Vrouwelijk,01/16/2019
Eupen,David,Mannelijk,01/21/2019
Boom,Rosalia,Vrouwelijk,02/01/2019
Malle,Nina,Vrouwelijk,01/18/2019
Seraing,Mathéo,Mannelijk,01/14/2019
Gerpinnes,Bernard,Mannelijk,01/16/2019
Lebbeke,An,Vrouwelijk,01/26/2019
Gent,Martine,Vrouwelijk,01/14/2019
Gembloux,Frédéric,Mannelijk,01/18/2019
Aalst (Aalst),Maurice,Mannelijk,01/19/2019
Herselt,Ellen,Vrouwelijk,01/25/2019
Kalmthout,Franciscus,Mannelijk,01/24/2019
Hannuit,Jacqueline,Vrouwelijk,01/25/2019
Amay,Christian,Mannelijk,02/28/2019
Scherpenheuvel-Zichem,Elke,Vrouwelijk,01/16/2019
Wetteren,Sylvia,Vrouwelijk,01/06/2019
Tienen,Cecilia,Vrouwelijk,01/19/2019
Tremelo,Viviane,Vrouwelijk,01/13/2019
Gent,Hüseyin,Mannelijk,01/16/2019
Jette,Malak,Vrouwelijk,01/15/2019
Antwerpen,Nora,Vrouwelijk,01/24/2019
Londerzeel,Alfons,Mannelijk,01/09/2019
Tervuren,Marie,Vrouwelijk,01/15/2019
Brussel,Elsa,Vrouwelijk,01/08/2019
Jette,Patrice,Mannelijk,01/26/2019
Dendermonde,Herman,Mannelijk,01/24/2019
Brussel,Nicole,Vrouwelijk,01/29/2019
Sint-Jans-Molenbeek,Yousra,Vrouwelijk,01/10/2019
Charleroi,Théo,Mannelijk,01/12/2019
Kortrijk,Imane,Vrouwelijk,01/22/2019
Halle (Halle-Vilvoorde),Kevin,Mannelijk,01/26/2019
Antwerpen,Suzanne,Vrouwelijk,01/20/2019
Hoeilaart,Eric,Mannelijk,01/06/2019
Binche,Mélissa,Vrouwelijk,02/06/2019
Dentergem,Henri,Mannelijk,01/15/2019
Anderlecht,Peter,Mannelijk,01/12/2019
Amay,Josiane,Vrouwelijk,01/17/2019
Jette,Jeanne,Vrouwelijk,01/19/2019
Seraing,Frédéric,Mannelijk,01/16/2019
Brussel,Maria,Vrouwelijk,01/17/2019
Binche,Alfonso,Mannelijk,02/09/2019
Leuven,Madeleine,Vrouwelijk,01/18/2019
Gent,Acelya,Vrouwelijk,01/24/2019
Deinze,Bart,Mannelijk,01/06/2019
Gent,Gino,Mannelijk,01/18/2019
Thuin,Armand,Mannelijk,01/22/2019
Gent,Peter,Mannelijk,01/14/2019
