gemeente,naam,geslacht,verwachte datum
Antwerpen,Siham,Vrouwelijk,03/20/2019
Seraing,Philippe,Mannelijk,02/28/2019
Herent,Christiane,Vrouwelijk,03/12/2019
Gent,Carlos,Mannelijk,03/05/2019
Tielt-Winge,Joseph,Mannelijk,02/21/2019
Ieper,Agnes,Vrouwelijk,02/27/2019
Celles (Doornik),Florian,Mannelijk,03/12/2019
Zonhoven,Ann,Vrouwelijk,03/01/2019
Doornik,Laurie,Vrouwelijk,03/13/2019
Beauraing,Eliane,Vrouwelijk,03/01/2019
Lo-Reninge,Kevin,Mannelijk,03/27/2019
Hoeselt,Michelle,Vrouwelijk,03/02/2019
Wemmel,Maryam,Vrouwelijk,03/06/2019
Tremelo,Lara,Vrouwelijk,03/04/2019
Orp-Jauche,Magali,Vrouwelijk,03/01/2019
Antwerpen,Amira,Vrouwelijk,03/20/2019
Bitsingen,Claudine,Vrouwelijk,03/08/2019
Geldenaken,Anne,Vrouwelijk,02/22/2019
Tienen,Kaat,Vrouwelijk,03/09/2019
Deinze,Elke,Vrouwelijk,03/09/2019
Wanze,Camille,Vrouwelijk,03/11/2019
Gent,Marleen,Vrouwelijk,02/28/2019
Luik,Benjamin,Mannelijk,03/03/2019
Knokke-Heist,Fernand,Mannelijk,03/01/2019
Liedekerke,Sabrina,Vrouwelijk,03/02/2019
Menen,Guillaume,Mannelijk,03/16/2019
Sint-Jans-Molenbeek,Tarik,Mannelijk,03/09/2019
Luik,William,Mannelijk,03/02/2019
Sint-Pieters-Leeuw,Walter,Mannelijk,03/03/2019
Antwerpen,Evi,Vrouwelijk,03/18/2019
Andenne,Samuel,Mannelijk,03/04/2019
Lier,Eliane,Vrouwelijk,03/06/2019
Kortrijk,Greta,Vrouwelijk,03/09/2019
Gent,Huguette,Vrouwelijk,03/10/2019
Brasschaat,Jan,Mannelijk,03/09/2019
Antwerpen,Margareta,Vrouwelijk,02/27/2019
Montigny-le-Tilleul,Arnaud,Mannelijk,03/06/2019
Mechelen,Artur,Mannelijk,03/13/2019
Eghezée,Patrick,Mannelijk,03/26/2019
Aarlen,Lucie,Vrouwelijk,03/03/2019
Gent,Jens,Mannelijk,03/26/2019
Luik,Flore,Vrouwelijk,02/27/2019
Bergen,Monique,Vrouwelijk,02/21/2019
Heusden-Zolder,Leen,Vrouwelijk,03/05/2019
Dilbeek,Adrian,Mannelijk,02/23/2019
Malmedy,Caroline,Vrouwelijk,03/05/2019
Wezet,Jason,Mannelijk,03/07/2019
Juprelle,Rudi,Mannelijk,03/19/2019
Hotton,Luc,Mannelijk,02/21/2019
Leuze-en-Hainaut,Evelyne,Vrouwelijk,02/22/2019
Antwerpen,Amy,Vrouwelijk,03/09/2019
Frameries,Christophe,Mannelijk,03/10/2019
Brugge,Michel,Mannelijk,03/14/2019
Schaarbeek,Louis,Mannelijk,02/28/2019
Geraardsbergen,Ilse,Vrouwelijk,03/02/2019
Assesse,Martine,Vrouwelijk,03/06/2019
Genk,Anna,Vrouwelijk,02/28/2019
Namen,Anne-Lise,Vrouwelijk,03/15/2019
Antwerpen,Geoffrey,Mannelijk,03/06/2019
Zoutleeuw,Chris,Mannelijk,03/05/2019
Lommel,Frank,Mannelijk,03/23/2019
Mechelen,François,Mannelijk,04/13/2019
Kortrijk,Ann,Vrouwelijk,03/04/2019
Zwijndrecht,Annick,Vrouwelijk,03/12/2019
Brussel,Joëlle,Vrouwelijk,02/22/2019
Hove (Antwerpen),Emma,Vrouwelijk,03/05/2019
Luik,Fabienne,Vrouwelijk,03/05/2019
Brussel,Moussa,Mannelijk,03/13/2019
Morlanwelz,Jonathan,Mannelijk,02/27/2019
Ukkel,Marian,Mannelijk,03/27/2019
Ukkel,Céline,Vrouwelijk,03/03/2019
Luik,Simon,Mannelijk,03/13/2019
Eghezée,Zoé,Vrouwelijk,03/10/2019
Schoten,Janne,Vrouwelijk,03/15/2019
Oostkamp,Evy,Vrouwelijk,02/25/2019
Antwerpen,Sofie,Vrouwelijk,03/02/2019
Oostende,Geert,Mannelijk,02/21/2019
Herent,Johan,Mannelijk,03/04/2019
Leuze-en-Hainaut,Mélissa,Vrouwelijk,03/01/2019
Berlare,Ilse,Vrouwelijk,03/18/2019
Kortrijk,Shirley,Vrouwelijk,04/11/2019
Luik,Maria,Vrouwelijk,03/18/2019
Grâce-Hollogne,Salvatore,Mannelijk,02/26/2019
Gent,Ariane,Vrouwelijk,03/23/2019
Nijlen,Maria,Vrouwelijk,03/04/2019
Maldegem,Jannes,Mannelijk,03/09/2019
Chapelle-lez-Herlaimont,Vincenzo,Mannelijk,03/06/2019
Deinze,Astrid,Vrouwelijk,03/10/2019
Ninove,Paula,Vrouwelijk,03/27/2019
Kortrijk,Marnix,Mannelijk,02/27/2019
Brussel,Ayoub,Mannelijk,03/11/2019
Pelt,Hilde,Vrouwelijk,02/28/2019
Brussel,Chantal,Vrouwelijk,03/21/2019
Berlare,Jan,Mannelijk,03/03/2019
Charleroi,Clémence,Vrouwelijk,02/21/2019
Charleroi,Thierry,Mannelijk,03/20/2019
Gent,Emilienne,Vrouwelijk,02/21/2019
Borgworm,Olivier,Mannelijk,02/25/2019
Schoten,Anita,Vrouwelijk,03/07/2019
Luik,Sarah,Vrouwelijk,03/12/2019
Bonheiden,Jozef,Mannelijk,02/24/2019
Roeselare,Ingrid,Vrouwelijk,03/07/2019
Beveren (Sint-Niklaas),Gustaaf,Mannelijk,02/23/2019
Asse,Simon,Mannelijk,02/21/2019
Luik,Domenico,Mannelijk,02/27/2019
Houthalen-Helchteren,Jarne,Mannelijk,02/28/2019
Maasmechelen,Moulay,Mannelijk,02/26/2019
Jemeppe-sur-Sambre,Michel,Mannelijk,03/01/2019
Sint-Jans-Molenbeek,Mimount,Vrouwelijk,03/07/2019
Gent,Yana,Vrouwelijk,03/04/2019
Tienen,Tamara,Vrouwelijk,02/23/2019
Waver,Julien,Mannelijk,03/03/2019
Namen,Marc,Mannelijk,03/03/2019
Roeselare,Casper,Mannelijk,03/08/2019
Rixensart,Sébastien,Mannelijk,03/14/2019
Andenne,Marianne,Vrouwelijk,03/02/2019
Dendermonde,Geert,Mannelijk,02/21/2019
Wichelen,Lieselot,Vrouwelijk,03/11/2019
Lasne,Mila,Vrouwelijk,03/04/2019
Schaarbeek,Louise,Vrouwelijk,03/01/2019
Menen,Maurice,Mannelijk,03/06/2019
Borgworm,Didier,Mannelijk,02/26/2019
Kontich,Charlotte,Vrouwelijk,03/11/2019
Merchtem,Jan,Mannelijk,03/05/2019
Staden,Mathis,Mannelijk,03/01/2019
Aat,Stéphane,Mannelijk,02/25/2019
Gent,Griet,Vrouwelijk,03/06/2019
Awans,Fabienne,Vrouwelijk,02/21/2019
Antwerpen,Roland,Mannelijk,03/25/2019
Nijvel,Camille,Vrouwelijk,03/02/2019
Leuze-en-Hainaut,Marie,Vrouwelijk,03/01/2019
Rixensart,Fabrice,Mannelijk,03/01/2019
Bergen,Hugo,Mannelijk,03/08/2019
Brussel,Kamila,Vrouwelijk,03/10/2019
Antwerpen,Maria,Vrouwelijk,03/11/2019
Ham-sur-Heure-Nalinnes,Anne,Vrouwelijk,03/12/2019
Veurne,Peter,Mannelijk,03/05/2019
Schaarbeek,Fatou,Vrouwelijk,02/28/2019
Schelle,Wilfried,Mannelijk,03/19/2019
Evere,Simona,Vrouwelijk,03/26/2019
Heusden-Zolder,Myriam,Vrouwelijk,03/18/2019
Hannuit,Marie,Vrouwelijk,03/19/2019
Linter,Ellen,Vrouwelijk,03/01/2019
Lokeren,Timothy,Mannelijk,03/04/2019
Lievegem,Peter,Mannelijk,03/06/2019
As,Johan,Mannelijk,02/24/2019
Oostende,Maria,Vrouwelijk,03/21/2019
Antwerpen,Dante,Mannelijk,03/03/2019
Fosses-la-Ville,Alain,Mannelijk,02/24/2019
Zottegem,Rolande,Vrouwelijk,03/09/2019
Pelt,Johan,Mannelijk,03/01/2019
Doornik,Brian,Mannelijk,03/03/2019
Izegem,Céleste,Vrouwelijk,03/23/2019
Antwerpen,Germana,Vrouwelijk,02/22/2019
Saint-Hubert,Josiane,Vrouwelijk,03/18/2019
Dendermonde,Hugo,Mannelijk,03/23/2019
Brussel,Fatima,Vrouwelijk,02/24/2019
Lasne,Jean-François,Mannelijk,02/21/2019
Turnhout,Ronald,Mannelijk,03/06/2019
Dour,Annick,Vrouwelijk,03/11/2019
Pont-à-Celles,Jason,Mannelijk,02/21/2019
Somme-Leuze,Alain,Mannelijk,03/19/2019
Tongeren,Monique,Vrouwelijk,03/21/2019
Hasselt,Tony,Mannelijk,03/07/2019
Zinnik,Vincent,Mannelijk,03/06/2019
Aalst (Aalst),Mustapha,Mannelijk,03/07/2019
Oupeye,Jean,Mannelijk,03/01/2019
Binche,Madeleine,Vrouwelijk,03/10/2019
Aalter,Ben,Mannelijk,02/23/2019
Sint-Jans-Molenbeek,Rachid,Mannelijk,03/22/2019
Sint-Jans-Molenbeek,Anita,Vrouwelijk,03/08/2019
Antwerpen,Zineb,Vrouwelijk,04/24/2019
Charleroi,José,Vrouwelijk,02/28/2019
Zwijndrecht,Alfons,Mannelijk,03/06/2019
Buggenhout,Anna,Vrouwelijk,03/05/2019
Leuven,Hilda,Vrouwelijk,03/01/2019
Ottignies-Louvain-la-Neuve,Marie,Vrouwelijk,02/27/2019
Sint-Agatha-Berchem,Gheorghe,Mannelijk,02/24/2019
Schaarbeek,Kaan,Mannelijk,03/07/2019
Antwerpen,Zine,Mannelijk,04/19/2019
Affligem,Evi,Vrouwelijk,03/04/2019
Ingelmunster,Conny,Vrouwelijk,03/11/2019
Laakdal,Mathias,Mannelijk,02/26/2019
Hoei,Anne,Vrouwelijk,03/03/2019
Andenne,Francis,Mannelijk,03/01/2019
Brecht,Annelies,Vrouwelijk,02/28/2019
Pelt,Kobe,Mannelijk,03/08/2019
Steenokkerzeel,Daan,Mannelijk,02/27/2019
Brussel,Abdelkader,Mannelijk,03/10/2019
Heusden-Zolder,Sally,Vrouwelijk,02/27/2019
Thuin,Virginie,Vrouwelijk,04/02/2019
Charleroi,Valentine,Vrouwelijk,03/21/2019
Oostrozebeke,Chantal,Vrouwelijk,03/13/2019
Antwerpen,Vincent,Mannelijk,03/22/2019
Marche-en-Famenne,Marcel,Mannelijk,02/26/2019
Kortrijk,Nancy,Vrouwelijk,03/02/2019
Aarlen,Lionel,Mannelijk,03/05/2019
Gembloux,Liliane,Vrouwelijk,04/26/2019
Erquelinnes,Elsa,Vrouwelijk,03/07/2019
Antwerpen,Sarah,Vrouwelijk,02/27/2019
Grâce-Hollogne,Jean-Yves,Mannelijk,03/24/2019
Ans,Robin,Mannelijk,03/03/2019
Turnhout,Luc,Mannelijk,03/10/2019
Sint-Jans-Molenbeek,Stefan,Mannelijk,03/12/2019
Zulte,Ivan,Mannelijk,03/13/2019
Dinant,Claire,Vrouwelijk,03/20/2019
Anderlecht,Mohamed,Mannelijk,03/12/2019
Merelbeke,Bert,Mannelijk,04/20/2019
Hemiksem,Annie,Vrouwelijk,03/24/2019
Evergem,Jan,Mannelijk,02/28/2019
Kluisbergen,Camille,Vrouwelijk,03/22/2019
Geraardsbergen,Femke,Vrouwelijk,02/21/2019
Modave,Françoise,Vrouwelijk,02/24/2019
Aywaille,Nicolas,Mannelijk,03/04/2019
Sint-Joost-ten-Node,Sofia,Vrouwelijk,03/07/2019
Bergen,Daniel,Mannelijk,03/10/2019
Brugge,Denise,Vrouwelijk,03/26/2019
Diksmuide,Marthe,Vrouwelijk,03/04/2019
Pont-à-Celles,Marie,Vrouwelijk,03/01/2019
Zonnebeke,Rudi,Mannelijk,02/21/2019
Gent,Yordan,Mannelijk,03/05/2019
Namen,Geneviève,Vrouwelijk,03/20/2019
Antwerpen,Lisette,Vrouwelijk,03/14/2019
Kluisbergen,Erwin,Mannelijk,02/28/2019
Antwerpen,Ramzi,Mannelijk,03/23/2019
Merchtem,Romain,Mannelijk,03/05/2019
Westerlo,Franciscus,Mannelijk,03/11/2019
Genk,Pietro,Mannelijk,03/01/2019
Herstal,Louis,Mannelijk,03/23/2019
Doornik,Tony,Mannelijk,03/01/2019
Wetteren,Anke,Vrouwelijk,02/28/2019
Juprelle,Lucien,Mannelijk,04/08/2019
Jette,Sabrina,Vrouwelijk,03/20/2019
Wevelgem,Yves,Mannelijk,03/05/2019
Aat,Pascal,Mannelijk,03/03/2019
Luik,Elvira,Vrouwelijk,03/06/2019
Pont-à-Celles,Gaëtan,Mannelijk,03/01/2019
Zwevegem,Jules,Mannelijk,03/13/2019
Namen,Denise,Vrouwelijk,03/18/2019
Gent,Mohammad,Mannelijk,03/08/2019
Ranst,René,Mannelijk,02/22/2019
