gemeente,naam,geslacht,verwachte datum
Charleroi,Morad,Mannelijk,08/26/2019
Luik,Philippe,Mannelijk,08/30/2019
Aubange,Annette,Vrouwelijk,08/24/2019
Temse,Celine,Vrouwelijk,08/25/2019
Kalmthout,Ilse,Vrouwelijk,08/19/2019
Meulebeke,Iben,Mannelijk,08/25/2019
Brasschaat,Jonathan,Mannelijk,09/26/2019
Sint-Jans-Molenbeek,Farah,Vrouwelijk,08/28/2019
Bergen,Karen,Vrouwelijk,08/28/2019
Harelbeke,Jeannette,Vrouwelijk,09/04/2019
Eigenbrakel,Jean-Marc,Mannelijk,08/25/2019
Rebecq,Jacqueline,Vrouwelijk,08/16/2019
Saint-Ghislain,Yves,Mannelijk,09/01/2019
Binche,Olivier,Mannelijk,09/05/2019
Mechelen,Bernadette,Vrouwelijk,08/25/2019
Châtelet,Irène,Vrouwelijk,08/20/2019
Brussel,Jonas,Mannelijk,08/22/2019
Gent,Liliane,Vrouwelijk,08/27/2019
Lubbeek,Hugo,Mannelijk,08/28/2019
Fontaine-l’Evêque,Quentin,Mannelijk,09/19/2019
Charleroi,Agnès,Vrouwelijk,08/21/2019
Gent,Anne,Vrouwelijk,08/21/2019
Seraing,Gabriel,Mannelijk,08/29/2019
Perwijs (Nijvel),François,Mannelijk,08/16/2019
Antwerpen,Robert,Mannelijk,08/26/2019
Juprelle,Simon,Mannelijk,08/25/2019
Durbuy,Jean,Mannelijk,08/16/2019
Wanze,Gilberte,Vrouwelijk,08/31/2019
Antwerpen,Albert,Mannelijk,09/17/2019
Aalst (Aalst),Lucien,Mannelijk,09/18/2019
Vorst (Brussel-Hoofdstad),Philippe,Mannelijk,08/19/2019
Maasmechelen,Jill,Vrouwelijk,09/08/2019
Profondeville,Olivier,Mannelijk,09/03/2019
Moeskroen,Stéphane,Mannelijk,09/12/2019
Sprimont,Muriel,Vrouwelijk,09/04/2019
Balen,Rob,Mannelijk,08/22/2019
Merelbeke,Carl,Mannelijk,09/16/2019
Oostende,Stijn,Mannelijk,08/26/2019
Seneffe,Catherine,Vrouwelijk,08/22/2019
Sint-Pieters-Leeuw,Elisa,Vrouwelijk,08/30/2019
Antwerpen,Louisa,Vrouwelijk,08/17/2019
Floreffe,Basile,Mannelijk,09/17/2019
Hove (Antwerpen),Leo,Mannelijk,08/27/2019
Sint-Truiden,Aline,Vrouwelijk,09/10/2019
Ciney,Bernadette,Vrouwelijk,08/30/2019
Wetteren,Amber,Vrouwelijk,09/03/2019
Seneffe,Olivier,Mannelijk,08/20/2019
Brugge,Oscar,Mannelijk,08/28/2019
Gent,Hanne,Vrouwelijk,09/04/2019
Waver,Clémentine,Vrouwelijk,09/14/2019
Antwerpen,Nadia,Vrouwelijk,08/16/2019
Braives,Olivier,Mannelijk,08/17/2019
Esneux,Christian,Mannelijk,08/26/2019
Fléron,Elsa,Vrouwelijk,08/25/2019
Brussel,Imran,Mannelijk,08/31/2019
Braives,Grégory,Mannelijk,08/26/2019
Charleroi,René,Mannelijk,08/16/2019
Maldegem,Tina,Vrouwelijk,08/23/2019
Essen,Jolien,Vrouwelijk,09/15/2019
Brasschaat,Maria,Vrouwelijk,08/29/2019
Antwerpen,Jozef,Mannelijk,08/31/2019
Haaltert,Stijn,Mannelijk,09/03/2019
Anzegem,Marthe,Vrouwelijk,08/25/2019
Borsbeek,Dirk,Mannelijk,08/23/2019
Anderlecht,Kamil,Mannelijk,08/27/2019
Charleroi,Emilie,Vrouwelijk,09/05/2019
Antwerpen,Irène,Vrouwelijk,08/21/2019
Hannuit,Jeannine,Vrouwelijk,08/26/2019
Turnhout,Malika,Vrouwelijk,08/16/2019
Brugge,Lieven,Mannelijk,08/19/2019
Sint-Pieters-Leeuw,Vincent,Mannelijk,09/03/2019
Aalst (Aalst),Saïd,Mannelijk,09/05/2019
Ottignies-Louvain-la-Neuve,Merlin,Mannelijk,08/17/2019
Tessenderlo,Koen,Mannelijk,08/30/2019
Sint-Jans-Molenbeek,Marie,Vrouwelijk,09/03/2019
Sint-Jans-Molenbeek,Zahra,Vrouwelijk,08/30/2019
’s Gravenbrakel,Jean-Michel,Mannelijk,08/28/2019
Bergen,Graziella,Vrouwelijk,08/30/2019
Houthalen-Helchteren,Christina,Vrouwelijk,09/09/2019
Luik,Henri,Mannelijk,09/16/2019
Brasschaat,Peter,Mannelijk,09/01/2019
Heist-op-den-Berg,Carolien,Vrouwelijk,08/21/2019
Fléron,Thierry,Mannelijk,08/29/2019
Court-Saint-Etienne,Thierry,Mannelijk,08/27/2019
Brussel,Mourad,Mannelijk,08/31/2019
Hoogstraten,Clara,Vrouwelijk,09/01/2019
Namen,Marie,Vrouwelijk,08/23/2019
Luik,Benjamin,Mannelijk,09/04/2019
Antwerpen,Aline,Vrouwelijk,09/16/2019
Antwerpen,Vincent,Mannelijk,08/22/2019
Sint-Niklaas (Sint-Niklaas),Annick,Vrouwelijk,09/02/2019
Antwerpen,Bruno,Mannelijk,09/17/2019
Antwerpen,Rita,Vrouwelijk,08/23/2019
Boechout,Maria,Vrouwelijk,08/26/2019
Borsbeek,Christiana,Vrouwelijk,09/03/2019
Kortrijk,Guy,Mannelijk,08/28/2019
La Louvière,Louis,Mannelijk,09/01/2019
Herentals,Maria,Vrouwelijk,08/28/2019
Wezet,Marc,Mannelijk,08/21/2019
Durbuy,Bernard,Mannelijk,08/30/2019
Brasschaat,Soraya,Vrouwelijk,08/25/2019
Tongeren,Helena,Vrouwelijk,08/22/2019
Hasselt,Laura,Vrouwelijk,09/14/2019
Grimbergen,Jozef,Mannelijk,08/28/2019
Maasmechelen,Marc,Mannelijk,08/24/2019
Celles (Doornik),Marc,Mannelijk,09/05/2019
Zaventem,François,Mannelijk,09/18/2019
Luik,Nermin,Vrouwelijk,08/19/2019
Beyne-Heusay,Noémie,Vrouwelijk,09/18/2019
Ottignies-Louvain-la-Neuve,Elisa,Vrouwelijk,08/24/2019
La Louvière,Claudy,Mannelijk,08/28/2019
Balen,Yves,Mannelijk,08/30/2019
Saint-Ghislain,Chantal,Vrouwelijk,09/02/2019
Merelbeke,Rune,Mannelijk,08/23/2019
Borgworm,Robert,Mannelijk,08/31/2019
Maarkedal,Kathy,Vrouwelijk,08/23/2019
Evere,Hava,Vrouwelijk,10/11/2019
Lokeren,Tine,Vrouwelijk,08/28/2019
Kinrooi,Alfons,Mannelijk,09/03/2019
Kapellen (Antwerpen),Frieda,Vrouwelijk,09/16/2019
Ieper,Michel,Mannelijk,08/26/2019
Vilvoorde,Jochen,Mannelijk,09/02/2019
Pont-à-Celles,André,Mannelijk,09/01/2019
Grimbergen,Thomas,Mannelijk,08/30/2019
Schaarbeek,Izzet,Mannelijk,08/16/2019
Menen,Jacqueline,Vrouwelijk,09/06/2019
Binche,Martine,Vrouwelijk,09/15/2019
Roeselare,Oswald,Mannelijk,08/24/2019
Aalst (Aalst),Erna,Vrouwelijk,08/29/2019
Edingen,Nelly,Vrouwelijk,08/24/2019
Roeselare,Herman,Mannelijk,09/02/2019
Charleroi,Maria,Vrouwelijk,08/26/2019
Brugge,Goedele,Vrouwelijk,10/07/2019
Halle (Halle-Vilvoorde),Luc,Mannelijk,09/03/2019
Beveren (Sint-Niklaas),Christiane,Vrouwelijk,08/26/2019
Sint-Jans-Molenbeek,Yassin,Mannelijk,08/21/2019
Melle,Robbe,Mannelijk,08/21/2019
Antwerpen,Willem,Mannelijk,08/24/2019
Juprelle,Serge,Mannelijk,08/27/2019
De Haan,Martine,Vrouwelijk,08/29/2019
Geel,Anna,Vrouwelijk,09/08/2019
Schilde,Kim,Vrouwelijk,08/21/2019
Lasne,Peter,Mannelijk,09/04/2019
Charleroi,Yves,Mannelijk,08/28/2019
Walcourt,Sabine,Vrouwelijk,08/27/2019
Geel,Evelyn,Vrouwelijk,08/17/2019
Gent,Lin,Vrouwelijk,08/23/2019
Tongeren,Joseph,Mannelijk,08/25/2019
Ouffet,Laetitia,Vrouwelijk,09/02/2019
Sint-Laureins,Helena,Vrouwelijk,08/28/2019
Ieper,Tom,Mannelijk,08/21/2019
Neupré,Michel,Mannelijk,08/23/2019
La Louvière,Lisa,Vrouwelijk,08/23/2019
Asse,Anna,Vrouwelijk,08/17/2019
Hasselt,Britt,Vrouwelijk,08/25/2019
Boechout,Wilfried,Mannelijk,08/17/2019
Frameries,Colette,Vrouwelijk,08/28/2019
Alken,Nore,Vrouwelijk,08/22/2019
Gent,Vanessa,Vrouwelijk,08/26/2019
Luik,Joseph,Mannelijk,09/02/2019
Brussel,Kevin,Mannelijk,09/02/2019
Zonnebeke,Mariette,Vrouwelijk,09/18/2019
Tielt-Winge,Wendy,Vrouwelijk,08/23/2019
Antwerpen,Karen,Vrouwelijk,10/03/2019
Sint-Niklaas (Sint-Niklaas),Stijn,Mannelijk,08/21/2019
Lede,Marie,Vrouwelijk,08/30/2019
Knokke-Heist,Franky,Mannelijk,08/16/2019
Wevelgem,Ann,Vrouwelijk,08/17/2019
Kalmthout,Pieter,Mannelijk,08/27/2019
Aarlen,Marylène,Vrouwelijk,09/05/2019
Temse,Magda,Vrouwelijk,09/04/2019
Etterbeek,Florian,Mannelijk,08/28/2019
Mechelen,Salma,Vrouwelijk,08/19/2019
Borsbeek,Guido,Mannelijk,08/29/2019
Gingelom,Peter,Mannelijk,08/27/2019
Sivry-Rance,Nicolas,Mannelijk,09/03/2019
Saint-Hubert,Béatrice,Vrouwelijk,08/29/2019
Antwerpen,Ingrid,Vrouwelijk,08/26/2019
Herselt,Gert,Mannelijk,08/30/2019
Roeselare,Jarne,Mannelijk,08/17/2019
Zonhoven,Dimitri,Mannelijk,08/24/2019
Ham,Tom,Mannelijk,08/25/2019
Staden,Marie,Vrouwelijk,08/28/2019
Brugge,Alain,Mannelijk,09/16/2019
Oupeye,Michel,Mannelijk,08/24/2019
Soumagne,Sandrine,Vrouwelijk,09/04/2019
Watermaal-Bosvoorde,Sébastien,Mannelijk,08/23/2019
Wommelgem,Katrien,Vrouwelijk,09/05/2019
Kampenhout,Laetitia,Vrouwelijk,09/08/2019
Zedelgem,Katelijne,Vrouwelijk,08/28/2019
Tielt (Tielt),Lander,Mannelijk,08/19/2019
Bastenaken,Sabine,Vrouwelijk,09/05/2019
Evere,Eric,Mannelijk,10/08/2019
La Louvière,Mathilde,Vrouwelijk,08/24/2019
Aalst (Aalst),Laure,Vrouwelijk,08/25/2019
Genk,Nicolaas,Mannelijk,08/25/2019
Koksijde,Patrick,Mannelijk,08/17/2019
Leuven,Ali,Mannelijk,08/31/2019
Saint-Nicolas (Luik),Virginie,Vrouwelijk,08/19/2019
Antwerpen,Hatidzhe,Vrouwelijk,09/05/2019
Kasterlee,Tinne,Vrouwelijk,08/29/2019
Edegem,Emile,Mannelijk,08/26/2019
Colfontaine,Amandine,Vrouwelijk,09/05/2019
Sint-Truiden,Peter,Mannelijk,08/20/2019
Aarlen,Sacha,Mannelijk,09/04/2019
Seneffe,Antoine,Mannelijk,08/27/2019
Gent,Douwe,Mannelijk,09/11/2019
Pelt,Hein,Mannelijk,08/24/2019
Oud-Heverlee,Amber,Vrouwelijk,09/01/2019
Leuze-en-Hainaut,Sophie,Vrouwelijk,09/04/2019
Wervik,Bruno,Mannelijk,08/23/2019
Dilsen-Stokkem,Maxim,Mannelijk,09/04/2019
Knokke-Heist,Arne,Mannelijk,08/26/2019
Brugge,Carine,Vrouwelijk,09/05/2019
Schaarbeek,Anamaria,Vrouwelijk,09/11/2019
Lanaken,Jules,Mannelijk,09/25/2019
Geel,Erna,Vrouwelijk,08/18/2019
Dendermonde,Frank,Mannelijk,09/03/2019
Lijsem,Thierry,Mannelijk,08/17/2019
Sint-Niklaas (Sint-Niklaas),Luca,Mannelijk,08/29/2019
Bree,Marie,Vrouwelijk,08/26/2019
Lommel,Robert,Mannelijk,08/16/2019
Ninove,Ingeborg,Vrouwelijk,08/23/2019
Musson,Chloé,Vrouwelijk,08/16/2019
Brugge,Anne,Vrouwelijk,08/25/2019
Staden,Pieter,Mannelijk,09/11/2019
Brugge,Hans,Mannelijk,09/01/2019
Antwerpen,Ayesha,Vrouwelijk,08/26/2019
Schaarbeek,Maïssa,Vrouwelijk,08/22/2019
Brussel,Micheline,Vrouwelijk,08/27/2019
Waregem,Sarah,Vrouwelijk,08/28/2019
