gemeente,naam,geslacht,verwachte datum
Antwerpen,Muhammad,Mannelijk,06/21/2019
Luik,Pasquale,Mannelijk,06/11/2019
Brussel,Deborah,Vrouwelijk,06/08/2019
Courcelles,Anne-Marie,Vrouwelijk,07/05/2019
Genk,Amalia,Vrouwelijk,06/12/2019
Ninove,Herman,Mannelijk,06/13/2019
Deinze,Steven,Mannelijk,06/09/2019
Schelle,Jean,Mannelijk,06/16/2019
Roeselare,Eric,Mannelijk,06/01/2019
Maasmechelen,Helena,Vrouwelijk,06/17/2019
Oostende,Kristine,Vrouwelijk,06/13/2019
Beringen,David,Mannelijk,06/13/2019
Châtelet,Maria,Vrouwelijk,06/13/2019
Heusden-Zolder,Emma,Vrouwelijk,07/01/2019
Schilde,Walter,Mannelijk,06/17/2019
Herstal,Magali,Vrouwelijk,06/18/2019
Boussu,Marie-France,Vrouwelijk,06/04/2019
Jabbeke,Geert,Mannelijk,06/06/2019
Leuven,René,Mannelijk,06/03/2019
Namen,Nadine,Vrouwelijk,06/12/2019
Lokeren,Mariette,Vrouwelijk,06/09/2019
Nijlen,Lex,Mannelijk,06/09/2019
Geel,Maria,Vrouwelijk,06/08/2019
Antwerpen,Fatna,Vrouwelijk,06/22/2019
Ronse,Danny,Mannelijk,06/09/2019
Seraing,Lukas,Mannelijk,06/30/2019
Kasteelbrakel,Dominique,Vrouwelijk,06/24/2019
La Louvière,Séréna,Vrouwelijk,06/18/2019
Luik,Michel,Mannelijk,06/20/2019
Leuven,Agnès,Vrouwelijk,06/01/2019
Profondeville,Henri,Mannelijk,06/10/2019
Verviers,Viviane,Vrouwelijk,06/12/2019
Moorslede,Pedro,Mannelijk,06/09/2019
Wevelgem,Alicia,Vrouwelijk,06/17/2019
Oostkamp,Christiana,Vrouwelijk,06/18/2019
Leuven,Sami,Mannelijk,06/13/2019
Aalst (Aalst),Simone,Vrouwelijk,06/04/2019
Schaarbeek,Maryam,Vrouwelijk,07/15/2019
Schaarbeek,Malak,Vrouwelijk,06/12/2019
Jurbeke,Martine,Vrouwelijk,06/02/2019
Wommelgem,Raymond,Mannelijk,06/18/2019
Herve,Françoise,Vrouwelijk,06/01/2019
Mechelen,Toon,Mannelijk,06/18/2019
Brakel,Bart,Mannelijk,06/17/2019
Herentals,Maria,Vrouwelijk,07/03/2019
Koekelberg,Gabriel,Mannelijk,06/04/2019
Edingen,Georges,Mannelijk,06/15/2019
Zandhoven,Bernadette,Vrouwelijk,06/12/2019
Antwerpen,Karina,Vrouwelijk,06/12/2019
Lokeren,Sabine,Vrouwelijk,06/21/2019
Harelbeke,Hilda,Vrouwelijk,06/16/2019
Chimay,Bernard,Mannelijk,06/17/2019
Geel,Karel,Mannelijk,06/07/2019
Brussel,Marie-Claire,Vrouwelijk,06/18/2019
As,Brecht,Mannelijk,06/16/2019
Antwerpen,Hugette,Vrouwelijk,06/10/2019
Tintigny,Nicole,Vrouwelijk,06/13/2019
Kortrijk,Ginette,Vrouwelijk,06/12/2019
’s Gravenbrakel,Georges,Mannelijk,06/14/2019
Kortenaken,Agnes,Vrouwelijk,06/14/2019
Antwerpen,Henri,Mannelijk,06/21/2019
Diest,Dirk,Mannelijk,06/14/2019
Sint-Genesius-Rode,Anne,Vrouwelijk,06/10/2019
Sint-Lambrechts-Woluwe,Max,Mannelijk,06/14/2019
Etterbeek,Samy,Mannelijk,06/03/2019
Bertrix,Sophie,Vrouwelijk,06/13/2019
Zaventem,Yasmine,Vrouwelijk,06/19/2019
Anderlecht,Floriane,Vrouwelijk,06/11/2019
La Louvière,Cindy,Vrouwelijk,06/12/2019
Jurbeke,Jean-Pierre,Mannelijk,06/09/2019
Hemiksem,Nicole,Vrouwelijk,06/19/2019
Zele,Sultan,Vrouwelijk,06/08/2019
Nijlen,Louis,Mannelijk,06/04/2019
Mechelen,Maria,Vrouwelijk,06/12/2019
Sint-Joost-ten-Node,Assia,Vrouwelijk,06/10/2019
Vielsalm,Dominique,Mannelijk,06/20/2019
Antwerpen,Youness,Mannelijk,07/11/2019
Hoogstraten,Christiaan,Mannelijk,06/08/2019
Doische,Jonathan,Mannelijk,07/12/2019
Aubange,Nelly,Vrouwelijk,06/02/2019
Kontich,Walter,Mannelijk,07/04/2019
Damme,Jessica,Vrouwelijk,06/07/2019
Couvin,Gisèle,Vrouwelijk,06/10/2019
Ottignies-Louvain-la-Neuve,Paul,Mannelijk,06/12/2019
Sambreville,Stéphane,Mannelijk,06/08/2019
Kortemark,Robby,Mannelijk,06/11/2019
Heist-op-den-Berg,Femke,Vrouwelijk,06/13/2019
Ham-sur-Heure-Nalinnes,Chantal,Vrouwelijk,06/02/2019
Aarlen,Kelly,Vrouwelijk,06/08/2019
Mol,Kamila,Vrouwelijk,06/18/2019
Antwerpen,Jéssica,Vrouwelijk,08/05/2019
Hasselt,Gabriella,Vrouwelijk,06/04/2019
Antwerpen,Viviane,Vrouwelijk,06/17/2019
Diepenbeek,Denise,Vrouwelijk,06/09/2019
Ukkel,Jean-Paul,Mannelijk,06/16/2019
Mechelen,Jeannine,Vrouwelijk,06/01/2019
Lens,Lucie,Vrouwelijk,06/10/2019
Sprimont,Arnaud,Mannelijk,06/12/2019
Halle (Halle-Vilvoorde),Alphonse,Mannelijk,06/02/2019
Aywaille,Guy,Mannelijk,06/09/2019
Antwerpen,Sandro,Mannelijk,06/03/2019
Houthulst,Dieter,Mannelijk,08/03/2019
Gent,Giovanni,Mannelijk,06/08/2019
Wervik,Kelly,Vrouwelijk,06/13/2019
Koksijde,Ines,Vrouwelijk,06/20/2019
Retie,Margaretha,Vrouwelijk,06/08/2019
Aalst (Aalst),Mieke,Vrouwelijk,06/11/2019
Elsene,Tarik,Mannelijk,06/10/2019
Assenede,Eva,Vrouwelijk,06/13/2019
Quévy,Marie,Vrouwelijk,06/13/2019
Luik,Gaetano,Mannelijk,06/12/2019
Alken,Cindy,Vrouwelijk,06/14/2019
Plombières,Marion,Vrouwelijk,06/05/2019
Doornik,Philippe,Mannelijk,06/10/2019
Antwerpen,Annie,Vrouwelijk,06/05/2019
Gent,Seyed,Mannelijk,06/23/2019
Mechelen,Zakaria,Mannelijk,06/20/2019
Awans,Vincent,Mannelijk,06/28/2019
Ukkel,Yvon,Mannelijk,06/29/2019
Lier,Rosa,Vrouwelijk,06/01/2019
Bilzen,Lucien,Mannelijk,06/08/2019
