gemeente,naam,geslacht,verwachte datum
Anderlecht,Chantal,Vrouwelijk,10/15/2019
Gouvy,Frédéric,Mannelijk,08/21/2019
Brasschaat,Anja,Vrouwelijk,08/13/2019
Gent,Oktay,Mannelijk,08/17/2019
Lochristi,Sofie,Vrouwelijk,08/19/2019
Grimbergen,Diane,Vrouwelijk,08/13/2019
Rixensart,Oscar,Mannelijk,08/19/2019
Dendermonde,Lutgardis,Vrouwelijk,08/20/2019
Zinnik,Mario,Mannelijk,08/22/2019
Brakel,Andy,Mannelijk,08/21/2019
Charleroi,Maxime,Mannelijk,08/20/2019
Komen-Waasten,Clara,Vrouwelijk,08/27/2019
Sint-Lievens-Houtem,Magda,Vrouwelijk,08/30/2019
Charleroi,Loïc,Mannelijk,08/20/2019
Diepenbeek,Henricus,Mannelijk,08/16/2019
Kuurne,Pieter,Mannelijk,08/20/2019
Gent,Hilal,Vrouwelijk,08/15/2019
Gent,Liliane,Vrouwelijk,08/19/2019
Mont-Saint-Guibert,Aurore,Vrouwelijk,08/21/2019
Nijvel,Frédéric,Mannelijk,09/02/2019
Antwerpen,Lasse,Mannelijk,09/13/2019
Schilde,Lea,Vrouwelijk,09/01/2019
Roosdaal,Olivier,Mannelijk,08/28/2019
Antwerpen,Alida,Vrouwelijk,08/19/2019
Andenne,Manon,Vrouwelijk,08/19/2019
Sint-Niklaas (Sint-Niklaas),Paulette,Vrouwelijk,08/20/2019
Antwerpen,Anas,Mannelijk,08/29/2019
Waregem,Sylvia,Vrouwelijk,08/22/2019
Fexhe-le-Haut-Clocher,Fabienne,Vrouwelijk,09/13/2019
Neufchâteau (Neufchâteau),Sébastien,Mannelijk,09/03/2019
Etterbeek,Vasile,Mannelijk,09/10/2019
Zemst,Imelda,Vrouwelijk,08/24/2019
Hoei,Alain,Mannelijk,10/03/2019
Kontich,Luc,Mannelijk,08/18/2019
Brussel,Yasmine,Vrouwelijk,08/29/2019
Vilvoorde,François,Mannelijk,08/16/2019
Luik,Bachir,Mannelijk,08/20/2019
Bredene,Ann,Vrouwelijk,08/19/2019
Hannuit,Marcel,Mannelijk,09/21/2019
Deinze,Roger,Mannelijk,08/27/2019
Brugge,Joshua,Mannelijk,08/16/2019
Keerbergen,Evelien,Vrouwelijk,08/18/2019
Ninove,Maarten,Mannelijk,08/31/2019
Antwerpen,Benjamin,Mannelijk,08/16/2019
Diest,David,Mannelijk,09/06/2019
Zwalm,Vicky,Vrouwelijk,08/20/2019
Beveren (Sint-Niklaas),Ilse,Vrouwelijk,08/25/2019
Meise,Valérie,Vrouwelijk,08/23/2019
Wezet,Fabienne,Vrouwelijk,08/18/2019
Galmaarden,Mats,Mannelijk,09/07/2019
Bergen,Florian,Mannelijk,09/04/2019
Londerzeel,Danny,Mannelijk,08/17/2019
Kruisem,Eddy,Mannelijk,08/30/2019
Leuven,André,Mannelijk,08/20/2019
Saint-Georges-sur-Meuse,Pierre,Mannelijk,08/24/2019
Engis,Robert,Mannelijk,08/22/2019
Diksmuide,Sofie,Vrouwelijk,08/23/2019
Vorst (Brussel-Hoofdstad),Svetlana,Vrouwelijk,08/19/2019
Roeselare,Korneel,Mannelijk,08/25/2019
Antwerpen,Almila,Vrouwelijk,08/25/2019
Koekelberg,Jean-Marie,Mannelijk,08/29/2019
Brugge,Peter,Mannelijk,08/23/2019
Antwerpen,Bart,Mannelijk,08/22/2019
Elsene,Vera,Vrouwelijk,08/12/2019
Wichelen,Stijn,Mannelijk,08/17/2019
Antwerpen,Andy,Mannelijk,08/23/2019
Vorst (Brussel-Hoofdstad),Mohamad,Mannelijk,08/20/2019
Erpe-Mere,Lieven,Mannelijk,08/26/2019
Tremelo,Elisa,Vrouwelijk,08/13/2019
Nazareth,Paul,Mannelijk,08/18/2019
Harelbeke,Gabriël,Mannelijk,08/22/2019
Yvoir,Benoit,Mannelijk,08/23/2019
Estinnes,Audrey,Vrouwelijk,08/30/2019
Ieper,Kevin,Mannelijk,08/26/2019
Wemmel,Anouk,Vrouwelijk,08/20/2019
Tremelo,Anke,Vrouwelijk,08/12/2019
Menen,Logan,Mannelijk,08/22/2019
Lint,Loes,Vrouwelijk,08/29/2019
Aalst (Aalst),Stefanie,Vrouwelijk,09/05/2019
Brasschaat,Patrick,Mannelijk,08/15/2019
Bergen,Marcelle,Vrouwelijk,08/24/2019
Bièvre,Caroline,Vrouwelijk,08/20/2019
Roeselare,Rebecca,Vrouwelijk,08/26/2019
Tielt (Tielt),Patryk,Mannelijk,08/17/2019
Kortrijk,Elien,Vrouwelijk,08/19/2019
Sambreville,Fabian,Mannelijk,08/23/2019
Zoersel,Geert,Mannelijk,09/13/2019
Beerse,Maria,Vrouwelijk,08/23/2019
Moeskroen,Jessica,Vrouwelijk,09/01/2019
Antwerpen,Csaba,Mannelijk,08/12/2019
Seraing,Pasquale,Mannelijk,08/25/2019
Fernelmont,Alain,Mannelijk,08/25/2019
Verviers,Joëlle,Vrouwelijk,08/23/2019
Sint-Pieters-Leeuw,Lydia,Vrouwelijk,08/19/2019
Zwalm,Arne,Mannelijk,08/16/2019
Beveren (Sint-Niklaas),Guido,Mannelijk,08/31/2019
Tielt (Tielt),Roland,Mannelijk,08/23/2019
Vorst (Brussel-Hoofdstad),Margot,Vrouwelijk,09/15/2019
Gent,Rover,Mannelijk,08/14/2019
Kuurne,Tom,Mannelijk,08/17/2019
Zele,Matteo,Mannelijk,08/16/2019
Zutendaal,Barbara,Vrouwelijk,08/29/2019
Beveren (Sint-Niklaas),Lucienne,Vrouwelijk,08/12/2019
Flémalle,Anne-Marie,Vrouwelijk,08/30/2019
Heist-op-den-Berg,Anne,Vrouwelijk,09/06/2019
Bergen,Janique,Vrouwelijk,08/22/2019
Wetteren,Jill,Vrouwelijk,08/20/2019
Ronse,Isabelle,Vrouwelijk,08/24/2019
Westerlo,Liliana,Vrouwelijk,09/14/2019
Gent,Patrick,Mannelijk,10/14/2019
Antwerpen,Nicole,Vrouwelijk,08/28/2019
Sint-Pieters-Woluwe,Claudine,Vrouwelijk,08/23/2019
Essen,Rudolf,Mannelijk,08/19/2019
Brecht,Martin,Mannelijk,09/04/2019
Lier,Julie,Vrouwelijk,09/04/2019
Ravels,Lena,Vrouwelijk,08/26/2019
Bergen,Christian,Mannelijk,08/30/2019
Anderlecht,Moulay,Mannelijk,09/11/2019
Evere,Mihaela,Vrouwelijk,08/29/2019
Antwerpen,Julia,Vrouwelijk,08/24/2019
Genk,Mehmet,Mannelijk,08/25/2019
Flémalle,Bernadette,Vrouwelijk,08/29/2019
Morlanwelz,Joëlle,Vrouwelijk,08/31/2019
Ham-sur-Heure-Nalinnes,Bénédicte,Vrouwelijk,09/15/2019
Gent,Dieter,Mannelijk,08/28/2019
Olen,Diane,Vrouwelijk,08/21/2019
Kortrijk,Jeannine,Vrouwelijk,08/24/2019
Brussel,Marc,Mannelijk,08/29/2019
Wuustwezel,Sonja,Vrouwelijk,08/19/2019
Gerpinnes,Michel,Mannelijk,08/23/2019
Charleroi,Fabienne,Vrouwelijk,08/17/2019
Eigenbrakel,Lucien,Mannelijk,08/19/2019
Aalst (Aalst),Rudy,Mannelijk,08/27/2019
Sint-Pieters-Woluwe,Joël,Mannelijk,08/21/2019
Rumst,Dorien,Vrouwelijk,08/22/2019
Gent,Emily,Vrouwelijk,08/18/2019
Melle,Sara,Vrouwelijk,08/21/2019
Léglise,Manon,Vrouwelijk,08/21/2019
Kortemark,Antoon,Mannelijk,08/14/2019
Zele,Ilse,Vrouwelijk,08/21/2019
Moorslede,Louise,Vrouwelijk,08/23/2019
La Louvière,Nathalie,Vrouwelijk,08/21/2019
Leuven,Olivier,Mannelijk,08/24/2019
Dendermonde,Hugo,Mannelijk,08/15/2019
Anderlecht,Paula,Vrouwelijk,08/27/2019
Charleroi,Claudio,Mannelijk,08/20/2019
Balen,Amber,Vrouwelijk,08/21/2019
Sint-Jans-Molenbeek,Andrei,Mannelijk,08/28/2019
Sint-Truiden,Daniëlle,Vrouwelijk,08/29/2019
Puurs-Sint-Amands,Sofie,Vrouwelijk,08/22/2019
Dendermonde,Kato,Vrouwelijk,08/30/2019
Oudergem,Camille,Vrouwelijk,08/15/2019
Antwerpen,Büra,Vrouwelijk,09/12/2019
Borgworm,Patricia,Vrouwelijk,08/30/2019
Hasselt,Patrick,Mannelijk,08/20/2019
Ciney,Olivier,Mannelijk,08/20/2019
Houthalen-Helchteren,Enzo,Mannelijk,08/28/2019
Nijvel,Marc,Mannelijk,09/15/2019
Jemeppe-sur-Sambre,Véronique,Vrouwelijk,08/17/2019
Grimbergen,Marie-Jeanne,Vrouwelijk,08/21/2019
Hoeilaart,Isabelle,Vrouwelijk,08/15/2019
Messancy,Marie,Vrouwelijk,08/20/2019
Raeren,Joël,Mannelijk,08/28/2019
Brugge,Robert,Mannelijk,09/22/2019
Erpe-Mere,Ghislaine,Vrouwelijk,08/27/2019
Moeskroen,Alain,Mannelijk,08/19/2019
Gent,Carmen,Vrouwelijk,08/23/2019
Halle (Halle-Vilvoorde),Michael,Mannelijk,08/23/2019
Dour,Donovan,Mannelijk,08/27/2019
Anderlecht,Pascal,Mannelijk,09/01/2019
Evergem,Nadine,Vrouwelijk,08/25/2019
Faimes,Martine,Vrouwelijk,08/27/2019
Trooz,René,Mannelijk,08/21/2019
Knokke-Heist,Nick,Mannelijk,09/01/2019
Aalst (Aalst),Geertrui,Vrouwelijk,08/24/2019
Chaudfontaine,Justine,Vrouwelijk,08/13/2019
Luik,Julie,Vrouwelijk,08/28/2019
Schilde,Walter,Mannelijk,08/26/2019
